rfc,moa,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
16,0,False,False,0.008230879338501416,False,0.0,False,0.05083357059313003,AdaBoost,AdaBoost,False,0.05083357059313003
8,0,False,False,0.008093113156775808,False,0.0,False,0.050603972474273916,AdaBoost,AdaBoost,False,0.050603972474273916
55,0,True,False,0.009202779264647644,False,0.0,False,0.05525024900767895,AdaBoost,AdaBoost,False,0.032226514136163294
36,0,False,False,0.00866237017710013,False,0.0,False,0.05188064542302487,AdaBoost,AdaBoost,False,0.05188064542302487
29,0,False,False,0.008496871060764485,False,0.0,False,0.05083357059313003,AdaBoost,AdaBoost,False,0.05083357059313003
6,0,False,False,0.00806180766748685,False,0.0,False,0.050603972474273916,AdaBoost,AdaBoost,False,0.050603972474273916
13,1,False,False,0.009400728744768529,False,0.0,False,0.06388914150605249,AdaBoost,AdaBoost,False,0.06388914150605249
125,6,False,False,0.4471274126135845,False,0.3,True,0.5585900594125962,AdaBoost,AdaBoost,True,0.5585900594125962
11,0,False,False,0.008142444294396159,False,0.0,False,0.05083357059313003,AdaBoost,AdaBoost,False,0.05083357059313003
269,2,False,False,0.3415160183019612,False,0.3,False,0.19475284023928424,AdaBoost,AdaBoost,False,0.19475284023928424
7,0,False,False,0.008077300756704238,False,0.0,False,0.050603972474273916,AdaBoost,AdaBoost,False,0.050603972474273916
15,0,False,False,0.00821257606656453,False,0.0,False,0.05083357059313003,AdaBoost,AdaBoost,False,0.05083357059313003
14,1,False,False,0.009421296714058669,False,0.0,False,0.06388914150605249,AdaBoost,AdaBoost,False,0.06388914150605249
26,0,False,False,0.008430818103305926,False,0.0,False,0.05083357059313003,AdaBoost,AdaBoost,False,0.05083357059313003
15,0,False,False,0.00821257606656453,False,0.0,False,0.05083357059313003,AdaBoost,AdaBoost,False,0.05083357059313003
8,0,False,False,0.008093113156775808,False,0.0,False,0.050603972474273916,AdaBoost,AdaBoost,False,0.050603972474273916
9,0,False,False,0.008109242556565413,False,0.0,False,0.050603972474273916,AdaBoost,AdaBoost,False,0.050603972474273916
56,3,False,False,0.015039120603493578,False,0.0,False,0.09085247967180198,AdaBoost,AdaBoost,False,0.09085247967180198
36,0,False,False,0.00866237017710013,False,0.0,False,0.05188064542302487,AdaBoost,AdaBoost,False,0.05188064542302487
3,0,False,False,0.00801727101202768,False,0.0,False,0.027303917168661096,AdaBoost,AdaBoost,False,0.027303917168661096
114,5,False,False,0.38220699429466537,False,0.4,True,0.501708438038754,AdaBoost,AdaBoost,True,0.501708438038754
5,0,False,False,0.008046636441086361,False,0.0,False,0.050603972474273916,AdaBoost,AdaBoost,False,0.050603972474273916
12,0,False,False,0.008159513184763472,False,0.0,False,0.05083357059313003,AdaBoost,AdaBoost,False,0.05083357059313003
6,0,False,False,0.00806180766748685,False,0.0,False,0.050603972474273916,AdaBoost,AdaBoost,False,0.050603972474273916
17,0,False,False,0.008249489445168609,False,0.0,False,0.05083357059313003,AdaBoost,AdaBoost,False,0.05083357059313003
2,1,False,False,0.009196804338052448,False,0.0,False,0.04590637585821556,AdaBoost,AdaBoost,False,0.04590637585821556
6,0,False,False,0.00806180766748685,False,0.0,False,0.050603972474273916,AdaBoost,AdaBoost,False,0.050603972474273916
25,0,False,False,0.008409431613555238,False,0.0,False,0.05083357059313003,AdaBoost,AdaBoost,False,0.05083357059313003
116,0,False,False,0.34635013054225205,False,0.2,False,0.3273231723288901,AdaBoost,AdaBoost,False,0.3273231723288901
4,0,False,False,0.06863785048017737,False,0.20822171292759525,False,0.4922861474916387,AdaBoost,AdaBoost,False,0.4922861474916387
4,2,False,False,0.010836208090412512,False,0.013636363636363636,False,0.07490038335529704,AdaBoost,AdaBoost,False,0.07490038335529704
22,0,False,False,0.008347141144271996,False,0.0,False,0.05083357059313003,AdaBoost,AdaBoost,False,0.05083357059313003
27,1,False,False,0.00971880073679694,False,0.0,False,0.06421248162315987,AdaBoost,AdaBoost,False,0.06421248162315987
20,1,False,False,0.00955164549888983,False,0.0,False,0.06388914150605249,AdaBoost,AdaBoost,False,0.06388914150605249
156,5,False,False,0.11569969376403955,False,0.0,False,0.1381665789965861,AdaBoost,AdaBoost,False,0.1381665789965861
57,1,False,False,0.010642913935123502,False,0.0,False,0.07248664229596666,AdaBoost,AdaBoost,False,0.07248664229596666
163,5,False,False,0.13630960092593467,False,0.0,False,0.13557076651992542,AdaBoost,AdaBoost,False,0.13557076651992542
73,0,False,False,0.00988010403009535,False,0.0,False,0.06854429252278905,AdaBoost,AdaBoost,False,0.06854429252278905
43,0,False,False,0.008844824305267106,False,0.0,False,0.05236484266706262,AdaBoost,AdaBoost,False,0.05236484266706262
13,0,False,False,0.00817689217425752,False,0.0,False,0.05083357059313003,AdaBoost,AdaBoost,False,0.05083357059313003
63,1,False,False,0.010878597767346608,False,0.0,False,0.04230836566974956,AdaBoost,AdaBoost,False,0.04230836566974956
105,3,False,False,0.01998719702577466,False,0.0,False,0.04125462914323482,AdaBoost,AdaBoost,False,0.04125462914323482
54,0,False,False,0.009170509577940928,False,0.0,False,0.05492392162238704,AdaBoost,AdaBoost,False,0.05492392162238704
60,1,False,False,0.010758110121528351,False,0.1,False,0.19075502730649074,AdaBoost,AdaBoost,False,0.19075502730649074
56,2,False,False,0.01244901756034974,False,0.0,False,0.09117647356170412,AdaBoost,AdaBoost,False,0.09117647356170412
47,1,False,False,0.010292667843933298,False,0.0,False,0.06991322238586763,AdaBoost,AdaBoost,False,0.06991322238586763
67,0,False,False,0.009631616859549384,False,0.0,False,0.06447630355377988,AdaBoost,AdaBoost,False,0.06447630355377988
55,1,False,False,0.010568869568830332,False,0.0,False,0.07248664229596666,AdaBoost,AdaBoost,False,0.07248664229596666
5,1,False,False,0.009248282001484004,False,0.0,False,0.06168252446631685,AdaBoost,AdaBoost,False,0.06168252446631685
35,0,False,False,0.00863772374385127,False,0.0,False,0.05188064542302487,AdaBoost,AdaBoost,False,0.05188064542302487
4,2,False,False,0.011352115238616857,False,0.017391304347826087,False,0.08738493027693714,AdaBoost,AdaBoost,False,0.08738493027693714
41,0,False,False,0.00982308599837496,False,0.0,False,0.014650682554065788,AdaBoost,AdaBoost,False,0.014650682554065788
7,0,False,False,0.00884039467830223,False,0.0,False,0.014169387707791515,AdaBoost,AdaBoost,False,0.014169387707791515
10,0,False,False,0.008907138357009448,False,0.0,False,0.020248944886425143,AdaBoost,AdaBoost,False,0.020248944886425143
3,1,False,False,0.009834033177528085,False,0.0,False,0.04110194523126806,AdaBoost,AdaBoost,False,0.04110194523126806
24,1,False,False,0.010417254952756395,False,0.0,False,0.02261865947950427,AdaBoost,AdaBoost,False,0.02261865947950427
35,0,False,False,0.009612656338286087,False,0.0,False,0.02032377969518517,AdaBoost,AdaBoost,False,0.02032377969518517
2,0,False,False,0.008738073203336484,False,0.0,False,0.008675799663351523,AdaBoost,AdaBoost,False,0.008675799663351523
31,1,False,False,0.010655707779826057,False,0.0,False,0.02261865947950427,AdaBoost,AdaBoost,False,0.02261865947950427
10,0,False,False,0.008907138357009448,False,0.0,False,0.020248944886425143,AdaBoost,AdaBoost,False,0.020248944886425143
99,3,False,False,0.02118040876310846,False,0.0,False,0.11154059991731076,AdaBoost,AdaBoost,False,0.11154059991731076
43,1,False,False,0.0111188934410899,False,0.0,False,0.02301219958611034,AdaBoost,AdaBoost,False,0.02301219958611034
37,0,False,False,0.009680894763243249,False,0.0,False,0.02032377969518517,AdaBoost,AdaBoost,False,0.02032377969518517
72,1,False,False,0.012608097602632188,False,0.0,False,0.05699202603702814,AdaBoost,AdaBoost,False,0.05699202603702814
20,0,False,False,0.009157449420279368,False,0.0,False,0.02032377969518517,AdaBoost,AdaBoost,False,0.02032377969518517
52,1,False,False,0.01151713970077725,False,0.0,False,0.023076166415605587,AdaBoost,AdaBoost,False,0.023076166415605587
67,1,False,False,0.012303137779932976,False,0.0,False,0.0569920260357929,AdaBoost,AdaBoost,False,0.0569920260357929
22,0,False,False,0.009212570236307652,False,0.0,False,0.02032377969518517,AdaBoost,AdaBoost,False,0.02032377969518517
4,0,False,False,0.07226970169166434,False,0.1833069085757873,False,0.4929381876921278,AdaBoost,AdaBoost,False,0.4929381876921278
8,3,False,False,0.013635346942647043,False,0.0,False,0.06164593649203357,AdaBoost,AdaBoost,False,0.06164593649203357
3,0,False,False,0.008757625136586717,False,0.0,False,0.013927480521353886,AdaBoost,AdaBoost,False,0.013927480521353886
55,0,False,False,0.1770542084252702,True,0.5666666666666667,False,0.4992945256237567,AdaBoost,AdaBoost,False,0.3381743670245134
2,0,False,False,0.008738073203336484,False,0.0,False,0.008675799663351523,AdaBoost,AdaBoost,False,0.008675799663351523
44,1,False,False,0.011160840894772886,False,0.0,False,0.023076166415605587,AdaBoost,AdaBoost,False,0.023076166415605587
22,0,False,False,0.009212570236307652,False,0.0,False,0.02032377969518517,AdaBoost,AdaBoost,False,0.02032377969518517
3,0,False,False,0.008757625136586717,False,0.0,False,0.013927480521353886,AdaBoost,AdaBoost,False,0.013927480521353886
82,0,False,False,0.011894073330235351,False,0.0,False,0.05811540902194524,AdaBoost,AdaBoost,False,0.05811540902194524
16,1,False,False,0.010171665967557557,False,0.0,False,0.02261865947950427,AdaBoost,AdaBoost,False,0.02261865947950427
13,0,False,False,0.008977778562855712,False,0.0,False,0.020277892160576703,AdaBoost,AdaBoost,False,0.020277892160576703
5,0,False,False,0.008798107258872976,False,0.0,False,0.009427795638934798,AdaBoost,AdaBoost,False,0.009427795638934798
16,0,False,False,0.009052251569353085,False,0.0,False,0.02032377969518517,AdaBoost,AdaBoost,False,0.02032377969518517
2,0,False,False,0.008738073203336484,False,0.0,False,0.008675799663351523,AdaBoost,AdaBoost,False,0.008675799663351523
181,4,False,False,0.1650710433633334,False,0.1,False,0.11281591459889435,AdaBoost,AdaBoost,False,0.11281591459889435
38,0,False,False,0.009715718886787612,False,0.0,False,0.02032377969518517,AdaBoost,AdaBoost,False,0.02032377969518517
37,0,False,False,0.009680894763243249,False,0.0,False,0.02032377969518517,AdaBoost,AdaBoost,False,0.02032377969518517
8,0,False,False,0.0088622045944821,False,0.0,False,0.02001460097949882,AdaBoost,AdaBoost,False,0.02001460097949882
120,0,False,False,0.016317305832282098,False,0.0,False,0.11102695576999468,AdaBoost,AdaBoost,False,0.11102695576999468
4,0,False,False,0.07226970169166434,False,0.1833069085757873,False,0.4929381876921278,AdaBoost,AdaBoost,False,0.4929381876921278
56,0,False,False,0.010432338311819856,False,0.5,False,0.4496149746767901,AdaBoost,AdaBoost,False,0.4496149746767901
33,0,False,False,0.009546261023625371,False,0.0,False,0.02032377969518517,AdaBoost,AdaBoost,False,0.02032377969518517
57,10,False,False,0.36003088916460024,False,0.0,False,0.03855445602047659,AdaBoost,AdaBoost,False,0.03855445602047659
107,4,False,False,0.031478459413697785,False,0.2,False,0.4667224615490274,AdaBoost,AdaBoost,False,0.4667224615490274
48,0,False,False,0.010091469512451445,False,0.0,False,0.010882096327731171,AdaBoost,AdaBoost,False,0.010882096327731171
72,6,False,False,0.061781242024805526,False,0.2,False,0.10984508417488284,AdaBoost,AdaBoost,False,0.10984508417488284
1,0,False,False,0.008718987912665463,False,0.0,False,0.0023291403898348397,AdaBoost,AdaBoost,False,0.0023291403898348397
443,8,False,False,0.41040638301299226,False,0.2,False,0.2584037958466229,AdaBoost,AdaBoost,False,0.2584037958466229
20,0,False,False,0.009157449420279368,False,0.0,False,0.02032377969518517,AdaBoost,AdaBoost,False,0.02032377969518517
6,0,False,False,0.008819027551703435,False,0.0,False,0.013822805898449704,AdaBoost,AdaBoost,False,0.013822805898449704
17,0,False,False,0.00907792037641469,False,0.0,False,0.02032377969518517,AdaBoost,AdaBoost,False,0.02032377969518517
48,0,False,False,0.010091469512451445,False,0.0,False,0.010882096327731171,AdaBoost,AdaBoost,False,0.010882096327731171
2,0,False,False,0.00886491615939625,False,0.0,False,0.00955248725861662,AdaBoost,AdaBoost,False,0.00955248725861662
39,0,False,False,0.009586875095620544,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
94,0,False,False,0.01192718847700181,False,0.0,False,0.02862063610255876,AdaBoost,AdaBoost,False,0.02862063610255876
8,0,False,False,0.008949641538194086,False,0.0,False,7.934595882766707e-06,AdaBoost,AdaBoost,False,7.934595882766707e-06
16,0,False,False,0.009082268262380296,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
17,2,False,False,0.012203009242222285,False,0.0,False,0.05485006998903623,AdaBoost,AdaBoost,False,0.05485006998903623
26,0,False,False,0.009278795980601415,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
29,0,False,False,0.009344469305849269,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
31,0,False,False,0.009390016781820642,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
156,4,False,False,0.0670630568790827,False,0.0,False,0.13813188585463315,AdaBoost,AdaBoost,False,0.13813188585463315
47,0,False,False,0.009808959245843943,False,0.0,False,1.3226090364604485e-05,AdaBoost,AdaBoost,False,1.3226090364604485e-05
46,0,False,False,0.009779717264150759,False,0.0,False,1.3226090364604485e-05,AdaBoost,AdaBoost,False,1.3226090364604485e-05
5,0,False,False,0.008905658809552174,False,0.0,False,9.563241979171223e-06,AdaBoost,AdaBoost,False,9.563241979171223e-06
70,11,False,False,0.3756829241932356,False,0.0,False,0.18189322751290365,AdaBoost,AdaBoost,False,0.18189322751290365
38,0,False,False,0.009560942995031673,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
43,1,False,False,0.011084562871974032,False,0.0,False,0.0984820514940687,AdaBoost,AdaBoost,False,0.0984820514940687
2,0,False,False,0.00886491615939625,False,0.0,False,0.00955248725861662,AdaBoost,AdaBoost,False,0.00955248725861662
6,1,False,False,0.010198445120369205,False,0.0,False,0.04994030661949807,AdaBoost,AdaBoost,False,0.04994030661949807
4,0,False,False,0.07906715225902235,False,0.18121305865803772,False,0.4935114939176422,AdaBoost,AdaBoost,False,0.4935114939176422
70,1,False,False,0.012114413084822131,False,0.0,False,0.07039994092356494,AdaBoost,AdaBoost,False,0.07039994092356494
13,0,False,False,0.009029953892282665,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
2,0,False,False,0.00886491615939625,False,0.0,False,0.00955248725861662,AdaBoost,AdaBoost,False,0.00955248725861662
111,1,False,False,0.015077792937026019,False,0.0,False,0.1051109578219488,AdaBoost,AdaBoost,False,0.1051109578219488
1,0,False,False,0.008852071102976764,False,0.0,False,0.0009153757911064967,AdaBoost,AdaBoost,False,0.0009153757911064967
73,5,False,False,0.034736983366138084,False,0.0,False,0.008908195728607217,AdaBoost,AdaBoost,False,0.008908195728607217
3,0,False,False,0.008878131606977868,False,0.0,False,0.01540594901878716,AdaBoost,AdaBoost,False,0.01540594901878716
24,2,False,False,0.012384537060150492,False,0.0,False,0.05485006998903623,AdaBoost,AdaBoost,False,0.05485006998903623
10,0,False,False,0.008980725942717423,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
24,0,False,False,0.009236753197395064,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
4,0,False,False,0.07906715225902235,False,0.18121305865803772,False,0.4935114939176422,AdaBoost,AdaBoost,False,0.4935114939176422
1,0,False,False,0.008852071102976764,False,0.0,False,0.0009153757911064967,AdaBoost,AdaBoost,False,0.0009153757911064967
6,0,False,False,0.008919963793512179,False,0.0,False,7.345636992704756e-06,AdaBoost,AdaBoost,False,7.345636992704756e-06
25,1,False,False,0.010590280365896066,False,0.0,False,0.07224732193483333,AdaBoost,AdaBoost,False,0.07224732193483333
2,0,False,False,0.00886491615939625,False,0.0,False,0.00955248725861662,AdaBoost,AdaBoost,False,0.00955248725861662
4,0,False,False,0.07906715225902235,False,0.18121305865803772,False,0.4935114939176422,AdaBoost,AdaBoost,False,0.4935114939176422
9,0,False,False,0.008965009062208077,False,0.0,False,9.39212594592845e-06,AdaBoost,AdaBoost,False,9.39212594592845e-06
21,0,False,False,0.009176265869718777,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
1,0,False,False,0.008852071102976764,False,0.0,False,0.0009153757911064967,AdaBoost,AdaBoost,False,0.0009153757911064967
36,8,False,False,0.239219663352656,False,0.1,False,0.08728065145947536,AdaBoost,AdaBoost,False,0.08728065145947536
23,1,False,False,0.010542925097053532,False,0.0,False,0.07224732193483333,AdaBoost,AdaBoost,False,0.07224732193483333
4,0,False,False,0.07906715225902235,False,0.18121305865803772,False,0.4935114939176422,AdaBoost,AdaBoost,False,0.4935114939176422
24,0,False,False,0.009236753197395064,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
26,1,False,False,0.010614501823025705,False,0.0,False,0.07224732193483333,AdaBoost,AdaBoost,False,0.07224732193483333
2,0,False,False,0.00886491615939625,False,0.0,False,0.00955248725861662,AdaBoost,AdaBoost,False,0.00955248725861662
41,3,False,False,0.015634813930354177,False,0.0,False,0.05413581284508501,AdaBoost,AdaBoost,False,0.05413581284508501
15,0,False,False,0.00906448895945602,False,0.0,False,9.42844261797439e-06,AdaBoost,AdaBoost,False,9.42844261797439e-06
76,4,False,False,0.02348606888936415,False,0.0,False,0.08210072923734964,AdaBoost,AdaBoost,False,0.08210072923734964
47,1,False,False,0.011212528650426386,False,0.0,False,0.0984820514940687,AdaBoost,AdaBoost,False,0.0984820514940687
38,1,False,False,0.010934389473486504,False,0.0,False,0.07224732193483333,AdaBoost,AdaBoost,False,0.07224732193483333
4,0,False,False,0.08239323767731742,False,0.1861573149073149,False,0.4936835715736978,AdaBoost,AdaBoost,False,0.4936835715736978
26,0,False,False,0.008690984772835248,False,0.0,False,0.000685203517447988,AdaBoost,AdaBoost,False,0.000685203517447988
17,0,False,False,0.008517312950866034,False,0.0,False,0.0009718146888483695,AdaBoost,AdaBoost,False,0.0009718146888483695
9,0,False,False,0.008387730950830046,False,0.0,False,0.0011444278986747867,AdaBoost,AdaBoost,False,0.0011444278986747867
39,3,False,False,0.016441641677741533,False,0.0,False,0.061534167907505814,AdaBoost,AdaBoost,False,0.061534167907505814
187,1,False,False,0.08989384339249894,False,0.0,False,0.07887691503781749,AdaBoost,AdaBoost,False,0.07887691503781749
73,4,False,False,0.026951463043622226,False,0.0,False,0.15635942968374855,AdaBoost,AdaBoost,False,0.15635942968374855
10,4,False,False,0.021379232748943783,False,0.0,False,0.10822014193268947,AdaBoost,AdaBoost,False,0.10822014193268947
4,0,False,False,0.08239323767731742,False,0.1861573149073149,False,0.4936835715736978,AdaBoost,AdaBoost,False,0.4936835715736978
1,0,False,False,0.008282902817893347,False,0.0,False,0.014590437996998409,AdaBoost,AdaBoost,False,0.014590437996998409
44,0,False,False,0.009129370208794993,False,0.0,False,0.0029299797790704146,AdaBoost,AdaBoost,False,0.0029299797790704146
540,12,False,False,0.4897976533475923,False,0.2,False,0.40993882318868735,AdaBoost,AdaBoost,False,0.40993882318868735
28,1,False,False,0.010355458714653971,False,0.0,False,0.08894179567221802,AdaBoost,AdaBoost,False,0.08894179567221802
5,0,False,False,0.008332079031181489,False,0.0,False,0.00047325633542731794,AdaBoost,AdaBoost,False,0.00047325633542731794
