rfc,moa,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
69,2,False,False,0.014419455886271856,False,0.0,False,0.04985250333971867,AdaBoost,AdaBoost,False,0.04985250333971867
14,0,False,False,0.008465938326882588,False,0.0,False,0.0009663119021242172,AdaBoost,AdaBoost,False,0.0009663119021242172
41,9,False,False,0.3705830936257673,False,0.1,False,0.19055594333684453,AdaBoost,AdaBoost,False,0.19055594333684453
12,0,False,False,0.008433529279172545,False,0.0,False,0.0013781988728103784,AdaBoost,AdaBoost,False,0.0013781988728103784
42,10,False,False,0.38081261477567935,False,0.0,False,0.09536422044656573,AdaBoost,AdaBoost,False,0.09536422044656573
47,1,False,False,0.010916336030205032,False,0.0,False,0.09548073717648768,AdaBoost,AdaBoost,False,0.09548073717648768
10,1,False,False,0.009956302318703278,False,0.0,False,0.08652979383433762,AdaBoost,AdaBoost,False,0.08652979383433762
10,0,False,False,0.008402617288104422,False,0.0,False,0.001367408041663096,AdaBoost,AdaBoost,False,0.001367408041663096
4,0,False,False,0.08239323767731742,False,0.1861573149073149,False,0.4936835715736978,AdaBoost,AdaBoost,False,0.4936835715736978
12,0,False,False,0.008433529279172545,False,0.0,False,0.0013781988728103784,AdaBoost,AdaBoost,False,0.0013781988728103784
30,4,False,False,0.022098363693938427,False,0.0,False,0.14960767544267964,AdaBoost,AdaBoost,False,0.14960767544267964
12,0,False,False,0.008433529279172545,False,0.0,False,0.0013781988728103784,AdaBoost,AdaBoost,False,0.0013781988728103784
53,13,False,False,0.41111839863180616,False,0.0,False,0.191944231192848,AdaBoost,AdaBoost,False,0.191944231192848
38,4,False,False,0.022613624981368527,False,0.0,False,0.15581506328637953,AdaBoost,AdaBoost,False,0.15581506328637953
72,9,False,False,0.3744521979842213,False,0.1,False,0.2438633839451013,AdaBoost,AdaBoost,False,0.2438633839451013
25,2,False,False,0.012524537641524421,False,0.0,False,0.020669508237697184,AdaBoost,AdaBoost,False,0.020669508237697184
65,4,False,False,0.02556832688584627,False,0.0,False,0.1550223190407158,AdaBoost,AdaBoost,False,0.1550223190407158
10,0,False,False,0.008402617288104422,False,0.0,False,0.001367408041663096,AdaBoost,AdaBoost,False,0.001367408041663096
9,0,False,False,0.008387730950830046,False,0.0,False,0.0011444278986747867,AdaBoost,AdaBoost,False,0.0011444278986747867
26,1,False,False,0.010305000210958624,False,0.0,False,0.08817645127675157,AdaBoost,AdaBoost,False,0.08817645127675157
87,0,False,False,0.010950074057909672,False,0.0,False,0.01999938858618784,AdaBoost,AdaBoost,False,0.01999938858618784
1,0,False,False,0.008282902817893347,False,0.0,False,0.014590437996998409,AdaBoost,AdaBoost,False,0.014590437996998409
21,0,False,False,0.00859089428234618,False,0.0,False,0.0009718146888483695,AdaBoost,AdaBoost,False,0.0009718146888483695
4,0,False,False,0.08239323767731742,False,0.1861573149073149,False,0.4936835715736978,AdaBoost,AdaBoost,False,0.4936835715736978
30,3,False,False,0.016039681490911024,False,0.0,False,0.05882105004574253,AdaBoost,AdaBoost,False,0.05882105004574253
4,0,False,False,0.08239323767731742,False,0.1861573149073149,False,0.4936835715736978,AdaBoost,AdaBoost,False,0.4936835715736978
29,0,False,False,0.008755395149511949,False,0.0,False,0.0007079476474542921,AdaBoost,AdaBoost,False,0.0007079476474542921
23,0,False,False,0.00862984790561668,False,0.0,False,0.0009718146888483695,AdaBoost,AdaBoost,False,0.0009718146888483695
51,0,False,False,0.009337076575309985,False,0.0,False,0.002112332434353989,AdaBoost,AdaBoost,False,0.002112332434353989
39,0,False,False,0.008994621739740716,False,0.0,False,0.002894926425722841,AdaBoost,AdaBoost,False,0.002894926425722841
17,0,False,False,0.008517312950866034,False,0.0,False,0.0009718146888483695,AdaBoost,AdaBoost,False,0.0009718146888483695
13,0,False,False,0.008449548151252425,False,0.0,False,0.0013781988728103784,AdaBoost,AdaBoost,False,0.0013781988728103784
34,2,False,False,0.012810475312578808,False,0.0,False,0.04029161791842627,AdaBoost,AdaBoost,False,0.04029161791842627
29,0,False,False,0.008755395149511949,False,0.0,False,0.0007079476474542921,AdaBoost,AdaBoost,False,0.0007079476474542921
7,0,False,False,0.00835911719204858,False,0.0,False,0.0009013235309581564,AdaBoost,AdaBoost,False,0.0009013235309581564
180,1,False,False,0.03986100467864742,False,0.0,False,0.10446903883615782,AdaBoost,AdaBoost,False,0.10446903883615782
2,0,False,False,0.007490057712582511,False,0.0,False,0.011150308089927459,AdaBoost,AdaBoost,False,0.011150308089927459
33,0,False,False,0.008159415278809827,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
13,4,False,False,0.014307771356151128,False,0.0,False,0.04489180853157487,AdaBoost,AdaBoost,False,0.04489180853157487
21,0,False,False,0.007867896546866272,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
64,0,False,False,0.009138360758915541,False,0.0,False,0.0182341111819806,AdaBoost,AdaBoost,False,0.0182341111819806
4,0,True,False,0.052979506248807116,False,0.13061843742979787,False,0.4909962422126166,AdaBoost,AdaBoost,False,0.4909962422126166
21,0,False,False,0.007867896546866272,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
64,0,False,False,0.009138360758915541,False,0.0,False,0.0182341111819806,AdaBoost,AdaBoost,False,0.0182341111819806
66,3,False,False,0.013967096325853457,False,0.0,False,0.0022991841040092783,AdaBoost,AdaBoost,False,0.0022991841040092783
56,1,False,False,0.009927633983079607,False,0.0,False,0.05597879625377257,AdaBoost,AdaBoost,False,0.05597879625377257
19,0,False,False,0.007823325540451034,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
85,1,False,False,0.011275757906677859,False,0.0,False,0.031718332395140963,AdaBoost,AdaBoost,False,0.031718332395140963
19,0,False,False,0.007823325540451034,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
23,1,False,False,0.008887924168825634,False,0.0,False,0.06646703947048539,AdaBoost,AdaBoost,False,0.06646703947048539
33,1,False,False,0.009163407955782832,False,0.0,False,0.06646703947048539,AdaBoost,AdaBoost,False,0.06646703947048539
31,0,False,False,0.008107891639325649,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
21,0,False,False,0.007867896546866272,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
12,0,False,False,0.00767616810430043,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
57,2,False,False,0.01141246291582918,False,0.0,False,0.046032009881617035,AdaBoost,AdaBoost,False,0.046032009881617035
96,2,False,False,0.013796608785028192,False,0.0,False,0.003235325139883089,AdaBoost,AdaBoost,False,0.003235325139883089
72,4,False,False,0.017971106327897966,False,0.0,False,0.002286853183402658,AdaBoost,AdaBoost,False,0.002286853183402658
6,0,False,False,0.007561038001333206,False,0.0,False,0.0003583480235442027,AdaBoost,AdaBoost,False,0.0003583480235442027
115,4,True,False,0.025896540049760258,False,0.0,False,0.0034468923920601287,AdaBoost,AdaBoost,False,0.0034468923920601287
6,0,False,False,0.007561038001333206,False,0.0,False,0.0003583480235442027,AdaBoost,AdaBoost,False,0.0003583480235442027
40,1,False,False,0.009375335685356027,False,0.0,False,0.06957390849946968,AdaBoost,AdaBoost,False,0.06957390849946968
6,0,False,False,0.007561038001333206,False,0.0,False,0.0003583480235442027,AdaBoost,AdaBoost,False,0.0003583480235442027
67,1,False,False,0.010374715060889614,False,0.0,False,0.02992174422332752,AdaBoost,AdaBoost,False,0.02992174422332752
20,0,False,False,0.007845470298453231,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
20,0,False,False,0.007845470298453231,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
4,1,False,False,0.05390201580549528,False,0.06660328591464636,False,0.3623001634370231,AdaBoost,AdaBoost,False,0.3623001634370231
13,0,False,False,0.007696348623277008,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
57,0,False,False,0.008883048525300202,False,0.0,False,0.04587271561528702,AdaBoost,AdaBoost,False,0.04587271561528702
60,0,False,False,0.008989552779506041,False,0.0,False,0.033269029148144606,AdaBoost,AdaBoost,False,0.033269029148144606
50,0,False,False,0.00864988276674128,False,0.0,False,0.00014391543418828233,AdaBoost,AdaBoost,False,0.00014391543418828233
6,0,False,False,0.007561038001333206,False,0.0,False,0.0003583480235442027,AdaBoost,AdaBoost,False,0.0003583480235442027
29,2,False,False,0.010355109689375551,False,0.0,False,0.04336599215748739,AdaBoost,AdaBoost,False,0.04336599215748739
14,0,False,False,0.007716810298192863,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
2,0,False,False,0.007490057712582511,False,0.0,False,0.011150308089927459,AdaBoost,AdaBoost,False,0.011150308089927459
87,1,False,False,0.011393102712704458,False,0.0,False,0.031718332395140963,AdaBoost,AdaBoost,False,0.031718332395140963
6,0,False,False,0.007561038001333206,False,0.0,False,0.0003583480235442027,AdaBoost,AdaBoost,False,0.0003583480235442027
20,0,False,False,0.007845470298453231,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
29,1,False,False,0.009049489384986049,False,0.0,False,0.06646703947048539,AdaBoost,AdaBoost,False,0.06646703947048539
25,0,False,False,0.007960433906052783,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
47,3,False,False,0.012908821703297584,False,0.0,False,0.047376235034607764,AdaBoost,AdaBoost,False,0.047376235034607764
11,1,False,False,0.008597183980486008,False,0.0,False,0.06646703947048539,AdaBoost,AdaBoost,False,0.06646703947048539
17,0,False,False,0.007779878397770814,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
28,0,False,False,0.008032846475854309,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
15,0,False,False,0.00773755265585865,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
18,0,False,False,0.010910372349864708,False,0.0,False,0.000213730962542346,AdaBoost,AdaBoost,False,0.000213730962542346
52,1,False,False,0.012375287730279277,False,0.0,False,0.09545125113513718,AdaBoost,AdaBoost,False,0.09545125113513718
21,0,False,False,0.010943271355604856,False,0.0,False,0.000213730962542346,AdaBoost,AdaBoost,False,0.000213730962542346
2,0,False,False,0.010801497342232829,False,0.0,False,0.0013952837311207527,AdaBoost,AdaBoost,False,0.0013952837311207527
85,2,False,False,0.01552252044808528,False,0.0,False,0.03988968801932562,AdaBoost,AdaBoost,False,0.03988968801932562
47,0,False,False,0.011410326579628273,False,0.0,False,0.0002260765747849942,AdaBoost,AdaBoost,False,0.0002260765747849942
25,0,False,False,0.010993439997285276,False,0.0,False,0.000213730962542346,AdaBoost,AdaBoost,False,0.000213730962542346
5,0,False,False,0.010813412823722428,False,0.0,False,3.323109863322042e-05,AdaBoost,AdaBoost,False,3.323109863322042e-05
10,0,False,False,0.010841999894903151,False,0.0,False,0.0002954987295411897,AdaBoost,AdaBoost,False,0.0002954987295411897
68,1,False,False,0.012953214720195014,False,0.0,False,0.05499528664871913,AdaBoost,AdaBoost,False,0.05499528664871913
30,3,False,False,0.015264504503823328,False,0.0,False,0.025380383757406123,AdaBoost,AdaBoost,False,0.025380383757406123
5,0,False,False,0.010813412823722428,False,0.0,False,3.323109863322042e-05,AdaBoost,AdaBoost,False,3.323109863322042e-05
11,0,False,False,0.01084902094059103,False,0.0,False,0.0002945942381763585,AdaBoost,AdaBoost,False,0.0002945942381763585
12,0,False,False,0.010856476432755464,False,0.0,False,0.0002945942381763585,AdaBoost,AdaBoost,False,0.0002945942381763585
48,2,False,False,0.013626900078562971,False,0.0,False,0.0280615666304748,AdaBoost,AdaBoost,False,0.0280615666304748
108,10,False,False,0.339133690401489,False,0.0,False,0.19947718076644289,AdaBoost,AdaBoost,False,0.19947718076644289
75,3,False,False,0.017495263324150974,False,0.0,False,0.022363670616756544,AdaBoost,AdaBoost,False,0.022363670616756544
50,1,False,False,0.012317011089394104,False,0.0,False,0.09545125113513718,AdaBoost,AdaBoost,False,0.09545125113513718
28,3,False,False,0.01521668466430524,False,0.0,False,0.025380383757406123,AdaBoost,AdaBoost,False,0.025380383757406123
55,1,False,False,0.012468020482141977,False,0.07333333333333332,False,0.1855310092067695,AdaBoost,AdaBoost,False,0.1855310092067695
57,0,False,False,0.01169269869945585,False,0.0,False,0.08111917590670936,AdaBoost,AdaBoost,False,0.08111917590670936
279,8,True,True,0.6848966540112437,True,0.8,True,0.6371884990818084,AdaBoost,AdaBoost,True,0.6371884990818084
31,0,False,False,0.01108263360642473,False,0.0,False,0.00015048106980425268,AdaBoost,AdaBoost,False,0.00015048106980425268
2,3,False,False,0.01489103133595134,False,0.0,False,0.03521747138249226,AdaBoost,AdaBoost,False,0.03521747138249226
339,12,True,True,0.6930330576138136,False,0.3,False,0.4526425998559509,Voting,Voting,True,0.6930330576138136
24,1,False,False,0.011778170462619685,False,0.0,False,0.06202024961122207,AdaBoost,AdaBoost,False,0.06202024961122207
71,0,False,False,0.012216474505725996,False,0.0,False,0.03163310101053892,AdaBoost,AdaBoost,False,0.03163310101053892
18,0,False,False,0.010910372349864708,False,0.0,False,0.000213730962542346,AdaBoost,AdaBoost,False,0.000213730962542346
9,0,False,False,0.010835413107470084,False,0.0,False,0.00029143981660915253,AdaBoost,AdaBoost,False,0.00029143981660915253
4,0,False,False,0.07430106604756499,False,0.2055618379728287,False,0.4918105617225732,AdaBoost,AdaBoost,False,0.4918105617225732
32,1,False,False,0.011904683570767243,False,0.0,False,0.06277086646524388,AdaBoost,AdaBoost,False,0.06277086646524388
12,0,False,False,0.010856476432755464,False,0.0,False,0.0002945942381763585,AdaBoost,AdaBoost,False,0.0002945942381763585
1,0,False,False,0.010798405489276014,False,0.0,False,8.601855606276919e-06,AdaBoost,AdaBoost,False,8.601855606276919e-06
25,4,False,False,0.018793691831897275,False,0.0,False,0.14204731445633728,AdaBoost,AdaBoost,False,0.14204731445633728
1,0,False,False,0.010798405489276014,False,0.0,False,8.601855606276919e-06,AdaBoost,AdaBoost,False,8.601855606276919e-06
1,0,False,False,0.010798405489276014,False,0.0,False,8.601855606276919e-06,AdaBoost,AdaBoost,False,8.601855606276919e-06
4,0,False,False,0.07430106604756499,False,0.2055618379728287,False,0.4918105617225732,AdaBoost,AdaBoost,False,0.4918105617225732
13,0,False,False,0.010864366789655286,False,0.0,False,0.0002945942381763585,AdaBoost,AdaBoost,False,0.0002945942381763585
37,0,False,False,0.011189433246903406,False,0.0,False,0.0002143246299157857,AdaBoost,AdaBoost,False,0.0002143246299157857
46,3,False,False,0.015779663679286723,False,0.0,False,0.028841896756018174,AdaBoost,AdaBoost,False,0.028841896756018174
2,0,False,False,0.010801497342232829,False,0.0,False,0.0013952837311207527,AdaBoost,AdaBoost,False,0.0013952837311207527
2,0,False,False,0.010801497342232829,False,0.0,False,0.0013952837311207527,AdaBoost,AdaBoost,False,0.0013952837311207527
90,1,False,False,0.014189927842834403,False,0.0,False,0.05427924707736645,AdaBoost,AdaBoost,False,0.05427924707736645
23,0,False,False,0.010967445755033093,False,0.0,False,0.000213730962542346,AdaBoost,AdaBoost,False,0.000213730962542346
69,0,False,False,0.01213095301063176,False,0.0,False,0.031882454497040316,AdaBoost,AdaBoost,False,0.031882454497040316
6,0,False,False,0.01081825986104558,False,0.0,False,0.00013670535771390024,AdaBoost,AdaBoost,False,0.00013670535771390024
77,5,False,False,0.03262683649647149,False,0.0,False,0.012056754690698708,AdaBoost,AdaBoost,False,0.012056754690698708
291,7,False,True,0.683306879421863,True,0.7,True,0.5545075177228129,AdaBoost,AdaBoost,True,0.5545075177228129
58,1,False,False,0.012567472248126484,False,0.0,False,0.16926857922091054,AdaBoost,AdaBoost,False,0.16926857922091054
20,3,False,False,0.013726236953199128,False,0.0,False,0.09813484987734884,AdaBoost,AdaBoost,False,0.09813484987734884
39,0,False,False,0.009825582370634849,False,0.0,False,5.0511868347209036e-05,AdaBoost,AdaBoost,False,5.0511868347209036e-05
84,1,False,False,0.012816658049535487,False,0.0,False,0.026345300417124854,AdaBoost,AdaBoost,False,0.026345300417124854
58,3,False,False,0.015318482527187734,False,0.0,False,0.08272748309199701,AdaBoost,AdaBoost,False,0.08272748309199701
75,3,False,False,0.01651268586131282,False,0.0,False,0.06303354201822083,AdaBoost,AdaBoost,False,0.06303354201822083
228,1,False,False,0.1978322199968245,False,0.0,False,0.0399515511428165,AdaBoost,AdaBoost,False,0.0399515511428165
13,1,False,False,0.010221823342673127,False,0.0,False,0.08042900891181834,AdaBoost,AdaBoost,False,0.08042900891181834
23,0,False,False,0.009440560490505043,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
244,8,True,True,0.6987492244673484,True,0.6,True,0.7579677612755782,AdaBoost,AdaBoost,True,0.7579677612755782
91,1,False,False,0.01329218959546176,False,0.0,False,0.026345300417124854,AdaBoost,AdaBoost,False,0.026345300417124854
9,0,False,False,0.009184479209763752,False,0.0,False,5.114214496132986e-05,AdaBoost,AdaBoost,False,5.114214496132986e-05
21,0,False,False,0.00939942845824527,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
121,5,False,False,0.05211252738571808,False,0.1,False,0.09076142117609744,AdaBoost,AdaBoost,False,0.09076142117609744
34,0,False,False,0.009694260459216637,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
11,0,False,False,0.009216477439656371,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
37,2,False,False,0.012228019524459866,False,0.0,False,0.06378996097706978,AdaBoost,AdaBoost,False,0.06378996097706978
32,2,False,False,0.012069388432068442,False,0.0,False,0.06378996097706978,AdaBoost,AdaBoost,False,0.06378996097706978
20,0,False,False,0.009379429404079244,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
12,0,False,False,0.009233057869626237,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
2,0,False,False,0.009085001280144498,False,0.0,False,0.0011972756946133027,AdaBoost,AdaBoost,False,0.0011972756946133027
22,0,False,False,0.009419805303882268,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
35,0,False,False,0.009719695624678669,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
12,0,False,False,0.009233057869626237,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
21,0,False,False,0.00939942845824527,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
65,3,False,False,0.01576169257320409,False,0.0,False,0.06231894222470912,AdaBoost,AdaBoost,False,0.06231894222470912
30,3,False,False,0.014034746135679285,False,0.0,False,0.09813484987734884,AdaBoost,AdaBoost,False,0.09813484987734884
19,0,False,False,0.009359807853386156,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
69,4,False,False,0.02019951808851246,False,0.0,False,0.07688098401446887,AdaBoost,AdaBoost,False,0.07688098401446887
14,1,False,False,0.010241314997224514,False,0.0,False,0.08042900891181834,AdaBoost,AdaBoost,False,0.08042900891181834
5,0,False,False,0.009125209451334748,False,0.0,False,2.2683716080542145e-05,AdaBoost,AdaBoost,False,2.2683716080542145e-05
17,0,False,False,0.009321697416916457,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
