noc,cbo,rfc,lcom,ca,ce,npm,loc,dam,mfa,ic,cbm,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
0,19,18,0,8,15,4,84,0.0,0.5,0,0,3,True,True,0.5648697101501372,False,0.4,True,0.5205223002010652,AdaBoost,AdaBoost,True,0.5205223002010652
0,13,41,7,1,12,9,286,0.5,0.72,2,6,6,True,True,0.9551540785098944,True,1.0,True,0.6612616172618001,AdaBoost,AdaBoost,True,0.6612616172618001
0,4,38,0,0,4,9,287,1.0,0.0,0,0,5,False,True,0.5042844285031362,True,0.8,False,0.4950349501503861,AdaBoost,AdaBoost,False,0.4950349501503861
0,3,7,6,2,2,1,26,0.0,0.98125,2,3,3,False,True,0.5276484115532852,False,0.1,False,0.475746720948002,AdaBoost,Voting,True,0.5276484115532852
2,20,82,160,5,18,8,596,0.833333333,0.768421053,2,8,3,True,True,0.9923048544888528,True,1.0,True,0.9557381654967532,AdaBoost,AdaBoost,True,0.9557381654967532
3,13,6,10,10,3,0,8,0.0,0.0,0,0,1,False,False,0.17119002973992845,False,0.1,False,0.2092868013736238,AdaBoost,AdaBoost,False,0.2092868013736238
0,13,61,0,4,9,0,553,0.333333333,0.0,0,0,4,True,False,0.2421413605017791,True,0.8,True,0.6273954712370926,AdaBoost,AdaBoost,True,0.6273954712370926
0,6,34,34,1,6,7,323,0.7777777779999999,0.444444444,1,2,3,True,True,0.5748740765716912,True,0.6,True,0.5732800572532141,AdaBoost,AdaBoost,True,0.5732800572532141
0,8,36,58,1,7,13,191,1.0,0.0,0,0,1,False,True,0.5937670055501099,True,0.7,True,0.5957414861967976,AdaBoost,AdaBoost,True,0.5957414861967976
0,30,8,28,28,2,8,8,0.0,0.0,0,0,1,False,True,0.9554707353831956,True,1.0,True,0.6782898318994184,AdaBoost,AdaBoost,True,0.6782898318994184
0,3,7,0,2,1,3,125,0.14285714300000002,0.0,0,0,3,False,False,0.09031141464251964,False,0.2,False,0.36247954866296855,AdaBoost,AdaBoost,False,0.36247954866296855
0,2,19,0,1,1,8,65,0.0,0.708333333,1,4,1,False,False,0.13013371843491858,True,0.6,False,0.29353055303576914,AdaBoost,AdaBoost,False,0.29353055303576914
1,5,7,15,3,3,0,9,0.0,0.0,0,0,1,False,False,0.09608385070950523,False,0.1,False,0.2287220788841661,AdaBoost,AdaBoost,False,0.2287220788841661
2,10,8,21,7,3,0,10,0.0,0.0,0,0,1,False,False,0.1430236999329985,False,0.2,False,0.09564738497572606,AdaBoost,AdaBoost,False,0.09564738497572606
0,10,25,0,2,10,6,91,0.0,0.5,0,0,1,True,False,0.4944512442096392,True,0.7,False,0.4761704855531356,RandomForest,AdaBoost,False,0.4761704855531356
0,2,17,0,0,2,6,90,1.0,0.5,1,1,2,True,True,0.5351932840023382,False,0.3,False,0.18694367443871435,Voting,AdaBoost,False,0.18694367443871435
0,7,5,0,4,5,1,57,0.0,0.0,0,0,1,True,False,0.4382364163878256,True,0.9,True,0.6720729502157557,AdaBoost,AdaBoost,True,0.6720729502157557
0,20,64,167,13,11,22,446,1.0,0.333333333,2,6,12,True,True,0.99619863955597,True,1.0,True,0.9763386201971296,AdaBoost,AdaBoost,True,0.9763386201971296
0,2,4,1,1,1,1,13,0.0,0.923076923,1,1,2,True,False,0.12722318687845666,False,0.2,False,0.3724197151164541,AdaBoost,Voting,False,0.12722318687845666
0,8,6,0,8,0,0,100,0.0,0.0,0,0,1,False,False,0.10225735119470132,False,0.4,False,0.4663340659421589,AdaBoost,AdaBoost,False,0.4663340659421589
0,79,22,0,79,0,10,145,0.0,0.0,1,1,6,True,True,0.6664008784758818,True,1.0,True,0.6735536721216895,AdaBoost,AdaBoost,True,0.6735536721216895
2,7,16,0,2,5,1,66,1.0,0.0,0,0,1,False,True,0.5011559875390242,True,0.8,True,0.6049943036882968,AdaBoost,AdaBoost,True,0.6049943036882968
0,16,22,0,11,6,6,100,1.0,0.6315789470000001,2,2,4,True,True,0.6679456820894104,True,1.0,True,0.7092307100906088,AdaBoost,AdaBoost,True,0.7092307100906088
2,4,21,13,2,2,3,185,0.75,0.583333333,1,2,1,True,True,0.5398339878530982,False,0.3,False,0.38974780767318135,Voting,AdaBoost,False,0.38974780767318135
0,36,2,0,36,0,1,5,0.0,1.0,0,0,0,False,True,0.9529401130466476,True,0.6,False,0.465554771847577,AdaBoost,AdaBoost,False,0.465554771847577
0,9,33,34,0,9,5,453,1.0,0.885057471,1,5,3,False,True,0.6117780273700768,True,0.9,True,0.618798828533978,AdaBoost,AdaBoost,True,0.618798828533978
0,16,6,6,15,3,3,15,0.0,0.0,0,0,1,False,True,0.5115019174507847,True,0.7,True,0.6592736026884741,AdaBoost,AdaBoost,True,0.6592736026884741
0,4,17,5,1,4,5,109,1.0,0.0,0,0,2,True,False,0.4813538338494034,True,0.8,True,0.5777044225966717,AdaBoost,AdaBoost,True,0.5777044225966717
2,11,6,10,8,4,2,8,0.0,0.0,0,0,1,False,False,0.1567612950325491,False,0.2,False,0.28596499995108554,AdaBoost,AdaBoost,False,0.28596499995108554
3,57,36,176,52,5,19,193,0.5,0.0,0,0,1,True,True,0.9995477372557896,True,1.0,True,0.8561048955346012,AdaBoost,AdaBoost,True,0.8561048955346012
2,10,47,108,3,8,15,817,0.333333333,0.24,0,0,2,True,True,0.9544884682751772,True,0.9,True,0.5093159076817965,AdaBoost,AdaBoost,True,0.5093159076817965
5,10,6,4,9,1,5,19,1.0,0.0,0,0,1,True,True,0.5421522826323503,False,0.5,False,0.4447504051837259,Voting,AdaBoost,False,0.4447504051837259
0,4,14,4,1,3,2,74,0.0,0.7777777779999999,1,2,1,False,False,0.14371770273974893,False,0.2,False,0.42196918462587146,AdaBoost,AdaBoost,False,0.42196918462587146
0,4,10,15,1,3,6,31,0.0,0.615384615,1,3,1,True,False,0.4901442025613334,False,0.3,False,0.4456379997091848,AdaBoost,AdaBoost,False,0.4456379997091848
0,9,20,5,2,8,3,191,0.0,0.28571428600000004,0,0,8,False,False,0.488263936573909,False,0.5,True,0.5461427564560812,AdaBoost,AdaBoost,True,0.5461427564560812
0,5,6,3,1,4,3,18,0.0,0.5,0,0,1,False,False,0.4374197400693093,True,0.6,False,0.3312625153433537,AdaBoost,AdaBoost,False,0.3312625153433537
0,14,2,0,11,3,0,11,0.0,1.0,0,0,0,False,False,0.13190240486529967,False,0.2,False,0.3674321098697931,AdaBoost,AdaBoost,False,0.3674321098697931
1,13,46,0,2,12,7,357,1.0,0.0,0,0,1,True,False,0.2995167166786766,True,0.9,True,0.8057878614253939,AdaBoost,AdaBoost,True,0.8057878614253939
0,30,39,0,28,3,17,432,0.833333333,0.0,0,0,5,False,True,0.9819537366140736,True,1.0,True,0.7335621130735763,AdaBoost,AdaBoost,True,0.7335621130735763
0,3,12,66,3,0,12,12,0.0,0.0,0,0,1,True,False,0.4686834644729253,True,0.8,True,0.5834278172155469,AdaBoost,AdaBoost,True,0.5834278172155469
0,5,12,0,4,1,0,95,0.0,0.0,0,0,1,False,False,0.08430913889082405,False,0.2,False,0.4034176972521832,AdaBoost,AdaBoost,False,0.4034176972521832
0,8,20,0,2,6,0,389,1.0,0.833333333,1,1,5,True,True,0.5602060887553514,True,0.8,True,0.5535157901229826,AdaBoost,AdaBoost,True,0.5535157901229826
0,31,57,203,25,6,18,565,0.222222222,0.0,0,0,3,True,True,0.9836203250784308,True,1.0,True,0.8086575935080119,AdaBoost,AdaBoost,True,0.8086575935080119
0,19,1,0,18,1,1,1,0.0,0.0,0,0,1,False,False,0.4917610284505526,True,0.8,True,0.7961444573313363,Voting,Voting,False,0.4917610284505526
0,9,51,14,3,6,5,414,0.75,0.0,0,0,4,False,False,0.2093249980945163,True,0.9,True,0.5200251276522249,Voting,Voting,False,0.2093249980945163
0,12,12,1,1,11,6,173,1.0,0.921568627,0,0,6,False,False,0.2304563512698544,True,0.6,True,0.5959864827094332,Voting,Voting,False,0.2304563512698544
0,16,103,317,3,16,28,865,0.8888888890000001,0.688679245,1,10,3,True,True,0.9863219241593048,True,1.0,True,0.8956797646979249,AdaBoost,AdaBoost,True,0.8956797646979249
0,2,23,26,0,2,6,155,0.0,0.913793103,0,0,1,True,False,0.11267069327196155,True,0.8,False,0.4462200228874839,RandomForest,RandomForest,True,0.8
0,5,5,0,1,5,2,31,0.0,0.0,0,0,1,False,False,0.4407574516375205,True,0.7,True,0.6041418813438111,Voting,Voting,False,0.4407574516375205
0,11,37,3,3,10,6,281,0.0,0.4,0,0,5,False,False,0.2128484899422334,False,0.4,True,0.5326622024568775,AdaBoost,AdaBoost,True,0.5326622024568775
1,8,6,10,6,3,0,8,0.0,0.0,0,0,1,False,False,0.1132719236559048,False,0.0,False,0.020639815304312803,AdaBoost,AdaBoost,False,0.020639815304312803
0,10,26,0,3,8,8,143,0.0,0.6,2,4,5,True,True,0.6040679141886072,True,0.9,True,0.6538967877793149,AdaBoost,AdaBoost,True,0.6538967877793149
0,7,21,9,2,6,6,120,0.333333333,0.705882353,2,3,6,True,True,0.5934549961009439,True,1.0,True,0.9559061978278596,AdaBoost,AdaBoost,True,0.9559061978278596
2,5,4,3,4,2,1,6,0.0,0.0,0,0,1,False,False,0.10769608408145508,False,0.2,False,0.2894775092379768,AdaBoost,AdaBoost,False,0.2894775092379768
0,9,39,0,1,8,11,480,1.0,0.545454545,2,2,13,True,True,0.7456247802633177,True,0.9,True,0.8623748596365497,AdaBoost,AdaBoost,True,0.8623748596365497
0,5,29,53,1,4,6,514,1.0,0.541666667,1,4,14,True,True,0.5400750352897387,True,0.9,True,0.7045189006577611,AdaBoost,AdaBoost,True,0.7045189006577611
5,19,19,13,18,1,5,119,0.333333333,0.0,0,0,1,True,True,0.9117809595768656,True,0.9,True,0.7648447982503026,AdaBoost,AdaBoost,True,0.7648447982503026
0,14,30,0,2,13,4,136,0.0,0.5,0,0,1,False,False,0.2131782943782671,False,0.5,True,0.7124826543918041,AdaBoost,AdaBoost,True,0.7124826543918041
0,7,31,0,1,7,12,182,1.0,0.566666667,2,2,6,True,True,0.6534215413804929,True,1.0,True,0.9305392106631832,AdaBoost,AdaBoost,True,0.9305392106631832
1,14,4,0,13,1,3,25,0.333333333,0.0,0,0,1,True,False,0.4978216650469063,True,0.7,True,0.6512546646138428,AdaBoost,AdaBoost,True,0.6512546646138428
0,11,13,1,1,10,3,88,1.0,0.666666667,1,3,3,True,False,0.2281864263393713,True,0.9,True,0.6883857349754613,AdaBoost,AdaBoost,True,0.6883857349754613
6,28,5,3,25,3,3,15,0.0,0.0,0,0,1,True,True,0.6025435490285777,True,0.7,True,0.6466189246393249,AdaBoost,AdaBoost,True,0.6466189246393249
0,17,14,78,11,8,12,20,0.0,0.0,0,0,1,True,True,0.6750919914463966,True,1.0,True,0.752001881138736,AdaBoost,AdaBoost,True,0.752001881138736
7,40,22,147,40,0,17,314,1.0,0.0,0,0,1,True,True,0.6613500116317711,True,0.9,True,0.9359287483801959,AdaBoost,AdaBoost,True,0.9359287483801959
6,16,19,70,15,1,11,121,1.0,0.0,0,0,2,True,True,0.6168870084402984,True,0.9,True,0.8960137947701599,AdaBoost,AdaBoost,True,0.8960137947701599
0,8,9,1,2,6,0,64,0.0,0.952380952,1,1,1,True,True,0.5040618156693203,True,0.7,True,0.6046599111326577,AdaBoost,AdaBoost,True,0.6046599111326577
0,4,6,0,2,3,3,44,0.0,0.5,0,0,3,False,False,0.436216441166034,False,0.2,False,0.27306270529683097,AdaBoost,AdaBoost,False,0.27306270529683097
1,23,29,67,10,22,12,199,0.333333333,0.0,0,0,1,True,True,0.6541430311893622,False,0.5,True,0.8405053378548625,AdaBoost,AdaBoost,True,0.8405053378548625
0,2,3,1,0,2,2,7,0.0,0.0,0,0,1,False,False,0.07827729987484924,False,0.3,False,0.08023158190409821,AdaBoost,AdaBoost,False,0.08023158190409821
0,23,77,92,18,5,8,1568,0.523809524,0.0,1,1,4,True,True,0.9860964402858526,True,0.9,True,0.6082819298478302,AdaBoost,AdaBoost,True,0.6082819298478302
2,4,33,42,3,1,10,478,0.625,0.548387097,1,5,8,False,True,0.5109987188423037,True,0.8,True,0.5525859653979879,AdaBoost,AdaBoost,True,0.5525859653979879
0,2,8,8,2,0,3,90,0.0,0.7142857140000001,1,2,3,False,False,0.4672234268469189,False,0.4,True,0.5077682581297972,AdaBoost,AdaBoost,True,0.5077682581297972
0,13,58,0,0,13,22,719,1.0,0.0,0,0,2,True,True,0.9610200458054852,True,0.8,True,0.5395451195422374,AdaBoost,AdaBoost,True,0.5395451195422374
0,3,19,0,1,2,5,100,0.0,0.5,1,2,1,False,False,0.4835864014586174,False,0.2,False,0.29266958670187176,AdaBoost,AdaBoost,False,0.29266958670187176
3,11,4,3,10,1,0,6,0.0,0.0,0,0,1,False,False,0.14552379237210475,False,0.3,False,0.3038926903992516,AdaBoost,AdaBoost,False,0.3038926903992516
0,18,11,55,6,12,11,11,0.0,0.0,0,0,1,True,True,0.6616839615632087,True,0.8,True,0.7555208478991886,AdaBoost,AdaBoost,True,0.7555208478991886
0,4,5,0,1,3,3,65,0.666666667,0.7777777779999999,0,0,4,False,False,0.1150762274699218,False,0.2,False,0.4700642611265101,AdaBoost,AdaBoost,False,0.4700642611265101
3,29,25,167,26,3,18,343,1.0,0.0,0,0,1,True,True,0.9937652442169088,True,0.9,True,0.8694564301202098,AdaBoost,AdaBoost,True,0.8694564301202098
0,9,46,102,2,8,16,454,1.0,0.413793103,2,4,7,True,True,0.9891278553926928,True,1.0,True,0.8294391517832204,AdaBoost,AdaBoost,True,0.8294391517832204
0,2,17,6,2,0,4,147,0.0,0.0,0,0,1,True,False,0.41925234820628976,False,0.4,False,0.4227385917345092,AdaBoost,AdaBoost,False,0.4227385917345092
0,6,4,1,4,2,0,39,0.0,0.923076923,1,3,4,True,False,0.1236319992995281,False,0.3,False,0.3187495609414287,AdaBoost,AdaBoost,False,0.3187495609414287
0,3,18,7,1,2,4,112,0.5,0.7,1,2,1,True,True,0.50523182174264,False,0.5,True,0.5236778685327296,AdaBoost,AdaBoost,True,0.5236778685327296
0,8,22,38,5,3,10,447,0.0,0.607142857,1,4,8,False,True,0.5567825336618596,True,0.7,True,0.6453802048432623,AdaBoost,AdaBoost,True,0.6453802048432623
0,7,30,0,1,6,6,303,1.0,0.0,0,0,4,False,True,0.5074046368089123,True,0.7,False,0.3792891770729364,AdaBoost,AdaBoost,False,0.3792891770729364
0,14,6,15,14,0,6,6,0.0,0.0,0,0,1,True,False,0.4707237252729888,True,0.8,True,0.7609298611649602,AdaBoost,AdaBoost,True,0.7609298611649602
3,9,8,21,6,4,0,15,0.0,0.0,0,0,1,False,False,0.16966959417652328,False,0.0,False,0.01917464356576879,AdaBoost,AdaBoost,False,0.01917464356576879
1,2,12,17,1,1,8,185,0.75,0.653846154,1,5,1,False,True,0.5315880148999924,False,0.3,True,0.5143746548590336,RandomForest,RandomForest,False,0.3
0,5,10,4,5,0,0,298,0.0,0.0,0,0,4,False,False,0.08357126148688761,False,0.4,False,0.3953049542278553,AdaBoost,AdaBoost,False,0.3953049542278553
0,30,97,553,22,10,28,729,0.411764706,0.686956522,1,2,6,True,True,0.9999140338874696,True,1.0,True,0.7589730502975484,AdaBoost,AdaBoost,True,0.7589730502975484
0,8,28,0,2,6,17,482,0.0,0.709677419,1,6,4,True,True,0.8792908801225107,True,0.7,True,0.7309834963321558,AdaBoost,AdaBoost,True,0.7309834963321558
1,3,16,0,1,2,0,178,1.0,0.0,0,0,3,True,False,0.12571490626017648,False,0.1,False,0.2894058317603745,AdaBoost,AdaBoost,False,0.2894058317603745
0,10,23,6,1,10,2,185,0.0,0.4,0,0,1,True,False,0.15010888985953466,False,0.1,False,0.18023062563537484,AdaBoost,AdaBoost,False,0.18023062563537484
0,8,2,1,8,0,2,2,0.0,0.0,0,0,1,False,False,0.4226203443990176,True,0.6,True,0.5804450395876677,Voting,Voting,False,0.4226203443990176
1,2,4,1,1,1,1,9,0.0,0.923076923,1,1,1,False,False,0.4834211412702223,True,0.8,True,0.8426425919607142,Voting,Voting,False,0.4834211412702223
0,7,14,15,3,5,5,57,0.0,0.705882353,2,3,3,True,True,0.5884940708160084,True,0.7,True,0.6445191067480549,AdaBoost,AdaBoost,True,0.6445191067480549
0,12,21,24,2,12,5,167,0.0,0.363636364,0,0,6,False,False,0.19598251392492808,False,0.4,False,0.4690822120121918,AdaBoost,AdaBoost,False,0.4690822120121918
0,10,43,0,4,7,11,292,1.0,0.607142857,2,2,7,True,True,0.6907607806768491,True,1.0,True,0.9418141076844344,AdaBoost,AdaBoost,True,0.9418141076844344
1,7,6,10,5,2,0,8,0.0,0.0,0,0,1,False,False,0.1041811822847248,False,0.1,False,0.03269617746411448,AdaBoost,AdaBoost,False,0.03269617746411448
0,17,7,1,17,0,2,21,0.0,0.0,0,0,2,True,False,0.4511008327606978,True,0.8,True,0.7193513665353454,AdaBoost,AdaBoost,True,0.7193513665353454
0,8,12,4,1,7,3,55,1.0,0.857142857,1,1,2,True,True,0.5639948406725936,True,0.8,True,0.6937546640807967,AdaBoost,AdaBoost,True,0.6937546640807967
0,3,35,196,2,2,10,729,0.707317073,0.0,0,0,3,False,True,0.6241192229906862,True,0.6,True,0.6737460175959239,AdaBoost,AdaBoost,True,0.6737460175959239
0,7,53,38,3,6,9,725,0.857142857,0.0,0,0,6,True,True,0.6834737983894624,True,0.9,True,0.7314055199628742,AdaBoost,AdaBoost,True,0.7314055199628742
0,2,25,0,1,1,11,98,0.0,0.62962963,1,5,1,False,False,0.1382575635098335,False,0.5,False,0.26886652509358155,AdaBoost,AdaBoost,False,0.26886652509358155
0,1,25,22,1,0,6,126,1.0,0.0,0,0,5,True,False,0.4421667070931368,False,0.5,True,0.5665215141985719,AdaBoost,AdaBoost,True,0.5665215141985719
0,4,3,1,3,1,2,16,0.0,0.0,0,0,0,True,False,0.08271242807210588,False,0.1,False,0.1513597640122357,AdaBoost,AdaBoost,False,0.1513597640122357
0,2,19,15,2,0,4,184,0.0,0.8125,1,1,14,True,False,0.1341425420810173,True,0.6,True,0.5744026944337184,AdaBoost,AdaBoost,True,0.5744026944337184
1,6,4,3,5,1,0,6,0.0,0.0,0,0,1,False,False,0.08756730063301815,False,0.0,False,0.06540097300864907,AdaBoost,AdaBoost,False,0.06540097300864907
0,31,128,39,4,30,0,1901,0.884615385,0.0,0,0,6,True,True,0.9899510893549528,True,1.0,True,0.8951742944117559,AdaBoost,AdaBoost,True,0.8951742944117559
0,3,23,0,1,2,8,143,0.5,0.538461538,2,2,2,False,False,0.273925659269576,False,0.3,True,0.5518860305857716,AdaBoost,AdaBoost,True,0.5518860305857716
0,53,185,1998,18,46,0,2835,0.409836066,0.0,0,0,23,True,True,0.9999965663571744,True,1.0,True,0.7515373704997316,AdaBoost,AdaBoost,True,0.7515373704997316
0,4,21,8,0,4,7,116,1.0,0.3,2,2,2,True,True,0.6248117711522039,True,0.8,True,0.8457616377390609,AdaBoost,AdaBoost,True,0.8457616377390609
0,1,7,1,0,1,2,37,0.0,0.0,0,0,3,False,False,0.06858549832086451,False,0.1,False,0.112376478623123,AdaBoost,AdaBoost,False,0.112376478623123
