noc,cbo,rfc,lcom,ca,ce,npm,loc,dam,mfa,ic,cbm,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
4,10,6,0,9,1,2,22,1.0,0.7142857140000001,0,0,1,True,True,0.6032957869865047,False,0.5,True,0.7689642423766111,AdaBoost,AdaBoost,True,0.7689642423766111
0,0,8,3,0,0,1,27,0.0,0.0,0,0,2,False,False,0.05670079135009173,False,0.2,False,0.2978491923922041,AdaBoost,AdaBoost,False,0.2978491923922041
2,12,2,0,12,0,0,8,0.0,0.0,0,0,0,False,False,0.1200158861146123,False,0.3,False,0.3928729679659,AdaBoost,AdaBoost,False,0.3928729679659
0,11,18,9,10,1,5,65,1.0,0.7333333329999999,1,1,3,True,False,0.2291204197215174,True,0.7,True,0.5298506210142568,AdaBoost,AdaBoost,True,0.5298506210142568
0,4,19,2,1,3,6,116,1.0,0.0,0,0,2,False,False,0.480153814065307,True,0.7,True,0.5620144542944199,Voting,Voting,False,0.480153814065307
5,5,18,5,5,0,1,88,0.5,0.0,0,0,1,False,False,0.46028285627215104,False,0.5,True,0.6010944738977,AdaBoost,AdaBoost,True,0.6010944738977
0,6,54,98,3,6,9,509,1.0,0.0,0,0,3,True,True,0.8690412066278559,True,0.7,True,0.5687022354315622,AdaBoost,AdaBoost,True,0.5687022354315622
0,20,24,276,19,1,24,24,0.0,0.0,0,0,1,True,True,0.9721023048741584,True,0.9,True,0.8943673278045402,AdaBoost,AdaBoost,True,0.8943673278045402
0,1,5,1,1,0,0,44,0.0,0.0,0,0,0,True,False,0.05879688722468559,False,0.1,False,0.06369479883501357,AdaBoost,AdaBoost,False,0.06369479883501357
2,10,27,1,2,8,6,136,1.0,0.666666667,2,3,5,True,True,0.6937027105773339,True,1.0,True,0.9653023861119744,AdaBoost,AdaBoost,True,0.9653023861119744
0,4,8,19,4,0,7,49,0.0,0.0,0,0,2,True,False,0.10748462534196444,False,0.2,True,0.5131894001135912,AdaBoost,AdaBoost,True,0.5131894001135912
0,4,7,3,0,4,3,20,0.0,0.7777777779999999,2,3,1,False,False,0.2406916000221528,False,0.5,True,0.6012071902340073,AdaBoost,AdaBoost,True,0.6012071902340073
0,3,12,3,0,3,6,69,1.0,0.5555555560000001,0,0,1,False,False,0.1447899393444647,False,0.4,False,0.4206852579776848,AdaBoost,AdaBoost,False,0.4206852579776848
0,16,33,3,1,16,6,297,1.0,0.88372093,2,3,1,True,True,0.9653018286551543,True,0.8,True,0.7081014636814402,AdaBoost,AdaBoost,True,0.7081014636814402
1,6,21,2,3,4,7,278,1.0,0.533333333,1,3,1,True,True,0.5712817218343461,True,0.9,True,0.6780050823838257,AdaBoost,AdaBoost,True,0.6780050823838257
0,1,10,21,1,0,7,155,0.0,0.0,0,0,4,False,False,0.09972103046328194,False,0.2,False,0.4559889313888613,AdaBoost,AdaBoost,False,0.4559889313888613
0,3,32,1,1,2,6,346,1.0,0.444444444,1,2,2,False,False,0.2053566010308476,True,0.9,True,0.5551718208488743,Voting,Voting,False,0.2053566010308476
0,12,77,64,3,10,5,1021,0.818181818,0.0,0,0,2,True,True,0.5792956286311579,False,0.5,False,0.3343578330957746,Voting,Voting,True,0.5792956286311579
0,17,58,37,4,17,4,751,0.0,0.35,0,0,5,True,True,0.913888258586074,True,0.7,True,0.6067884949162763,AdaBoost,AdaBoost,True,0.6067884949162763
0,14,45,79,2,12,6,629,1.0,0.0,0,0,4,True,True,0.9164140990293368,True,0.7,True,0.6524237667681795,AdaBoost,AdaBoost,True,0.6524237667681795
0,13,24,69,0,13,12,723,0.571428571,0.454545455,0,0,1,False,True,0.9296386951277592,True,0.6,True,0.6531602499858927,AdaBoost,AdaBoost,True,0.6531602499858927
0,6,22,1,0,6,2,172,0.0,0.0,0,0,1,False,False,0.11606725768436127,False,0.4,False,0.4540133917478262,AdaBoost,AdaBoost,False,0.4540133917478262
1,6,9,21,2,5,1,15,0.0,0.0,0,0,1,True,False,0.44882895747813256,False,0.1,False,0.39950156503162665,AdaBoost,AdaBoost,False,0.39950156503162665
0,8,8,15,2,8,1,30,0.0,0.444444444,0,0,1,False,False,0.12467098352726508,True,0.6,False,0.41581841604902425,AdaBoost,AdaBoost,False,0.41581841604902425
0,4,7,3,2,2,3,28,0.0,0.0,0,0,2,False,False,0.42204401557935295,False,0.3,False,0.31880721831886544,AdaBoost,AdaBoost,False,0.31880721831886544
3,16,3,1,15,1,2,5,0.0,0.0,0,0,1,True,False,0.1600971775825388,True,0.7,True,0.6613624587034924,AdaBoost,AdaBoost,True,0.6613624587034924
0,2,2,0,1,1,0,18,0.0,0.0,0,0,0,False,False,0.061899101768952886,False,0.3,False,0.4926810141967979,AdaBoost,AdaBoost,False,0.4926810141967979
0,2,4,0,0,2,2,33,1.0,0.0,0,0,3,False,False,0.11295934397916425,False,0.2,False,0.2529461661925645,AdaBoost,AdaBoost,False,0.2529461661925645
1,41,21,64,41,0,11,197,1.0,0.0,0,0,4,True,True,0.9757113876062236,True,0.8,True,0.8048233381814968,AdaBoost,AdaBoost,True,0.8048233381814968
0,17,5,10,17,0,5,5,0.0,0.0,0,0,1,True,False,0.1404857529565723,True,0.7,True,0.5748660877294368,AdaBoost,AdaBoost,True,0.5748660877294368
0,7,14,0,3,4,0,108,0.333333333,0.0,0,0,5,True,False,0.11766424314563685,False,0.3,True,0.5689334735580397,AdaBoost,AdaBoost,True,0.5689334735580397
0,2,10,5,1,2,5,1311,1.0,0.428571429,0,0,5,True,False,0.41826444596657736,False,0.5,False,0.4339144762942268,AdaBoost,AdaBoost,False,0.4339144762942268
0,5,12,0,4,1,5,387,0.2,0.0,0,0,4,False,False,0.10256692022795937,False,0.5,False,0.3920194476002322,AdaBoost,AdaBoost,False,0.3920194476002322
0,0,25,3,0,0,2,165,0.0,0.0,0,0,1,False,False,0.08158888532680783,False,0.4,False,0.31004163376017635,AdaBoost,AdaBoost,False,0.31004163376017635
0,1,15,4,0,1,6,240,0.5,0.0,0,0,8,False,False,0.4539793532567253,False,0.5,False,0.3629062168156044,AdaBoost,AdaBoost,False,0.3629062168156044
0,9,40,70,2,7,16,267,1.0,0.575757576,1,5,1,False,True,0.9530206373222262,True,0.7,True,0.6737389337772934,AdaBoost,AdaBoost,True,0.6737389337772934
0,14,52,0,3,14,5,584,0.333333333,0.352941176,0,0,20,False,True,0.6043176851936221,True,0.8,True,0.6721738580898505,AdaBoost,AdaBoost,True,0.6721738580898505
0,7,6,0,7,0,2,83,0.125,0.0,1,1,5,True,False,0.15478293158875034,False,0.4,False,0.4744323485806641,AdaBoost,AdaBoost,False,0.4744323485806641
0,10,20,0,3,9,6,84,1.0,0.28571428600000004,2,2,2,True,False,0.3035834326820375,True,0.8,True,0.5781909806183554,AdaBoost,AdaBoost,True,0.5781909806183554
0,9,18,0,2,8,7,228,0.5,0.7142857140000001,1,2,1,True,True,0.5625441135238568,True,0.6,True,0.6001664331289678,AdaBoost,AdaBoost,True,0.6001664331289678
0,3,15,11,0,3,6,110,1.0,0.5555555560000001,0,0,4,False,False,0.15909437554066388,True,0.8,False,0.4393488999941584,AdaBoost,AdaBoost,False,0.4393488999941584
0,4,15,0,1,3,6,113,1.0,0.615384615,1,3,1,True,False,0.1949915598265848,True,0.8,True,0.8169629886111122,AdaBoost,AdaBoost,True,0.8169629886111122
0,12,66,99,3,9,2,1164,0.470588235,0.0,0,0,2,False,True,0.9088627906989551,True,0.7,True,0.8600940840034716,AdaBoost,AdaBoost,True,0.8600940840034716
0,0,18,0,0,0,3,127,0.5,0.0,0,0,6,True,False,0.4368318642050459,False,0.3,False,0.4779213520689024,AdaBoost,AdaBoost,False,0.4779213520689024
0,4,22,32,3,1,10,135,0.8,0.0,1,1,7,False,True,0.5799759178829296,False,0.5,False,0.4299230734424527,AdaBoost,AdaBoost,False,0.4299230734424527
0,3,15,2,0,3,3,708,0.5,0.7,1,2,79,False,True,0.9447144379156496,True,0.6,True,0.5064452964674596,AdaBoost,AdaBoost,True,0.5064452964674596
0,7,63,208,2,7,11,531,0.7692307690000001,0.08,0,0,4,True,True,0.9673385650000884,True,0.7,True,0.7251160748036783,AdaBoost,AdaBoost,True,0.7251160748036783
0,3,5,0,2,2,1,33,1.0,0.923076923,1,4,1,False,False,0.4797271837144084,True,0.8,True,0.5940912649442028,Voting,Voting,False,0.4797271837144084
0,4,8,0,0,4,3,28,1.0,0.5,1,1,1,True,True,0.5318469045647588,True,0.6,True,0.7250507025192179,AdaBoost,AdaBoost,True,0.7250507025192179
0,1,16,99,1,0,14,3574,0.0,0.0,0,0,8,True,False,0.4027704041299212,False,0.2,True,0.5058266274442749,AdaBoost,AdaBoost,True,0.5058266274442749
0,15,96,60,0,15,8,1498,0.5,0.0,0,0,3,True,True,0.9589274083049176,True,0.9,True,0.6294486326778105,AdaBoost,AdaBoost,True,0.6294486326778105
0,3,17,19,3,1,0,133,0.5,0.0,0,0,2,False,False,0.44148965204022855,False,0.4,False,0.4771088456106528,AdaBoost,AdaBoost,False,0.4771088456106528
0,2,6,10,1,1,4,15,0.0,0.5,1,2,1,False,False,0.12939511954420435,False,0.5,False,0.4583020488403614,AdaBoost,AdaBoost,False,0.4583020488403614
0,8,2,0,8,0,1,5,0.0,1.0,0,0,0,False,False,0.08208971313981796,False,0.1,False,0.14424337292057818,AdaBoost,AdaBoost,False,0.14424337292057818
0,12,22,61,11,1,13,175,0.0,0.0,0,0,3,True,True,0.5444875192935074,True,0.8,True,0.6228900647073528,AdaBoost,AdaBoost,True,0.6228900647073528
0,12,10,2,2,12,5,74,0.0,0.5,0,0,3,True,True,0.5096009974631657,False,0.2,False,0.483388495568835,Voting,Voting,True,0.5096009974631657
0,44,392,6747,16,34,88,8474,0.7377049179999999,0.0,0,0,7,True,True,1.0,True,1.0,True,0.8893580747643816,AdaBoost,AdaBoost,True,0.8893580747643816
0,6,27,0,1,5,11,348,1.0,0.571428571,2,3,15,True,True,0.9296896729590678,True,0.9,True,0.9046371961878328,AdaBoost,AdaBoost,True,0.9046371961878328
0,4,8,3,0,4,3,31,0.0,0.7142857140000001,1,2,1,True,False,0.4776068528673733,True,0.9,True,0.9169018800999832,AdaBoost,AdaBoost,True,0.9169018800999832
0,9,16,91,9,0,14,228,0.0,0.0,0,0,2,True,True,0.6283623857670708,True,0.9,True,0.8240443832933331,AdaBoost,AdaBoost,True,0.8240443832933331
1,4,22,0,1,3,1,481,1.0,0.0,0,0,2,False,True,0.506813427727464,True,0.6,True,0.708958096851359,AdaBoost,AdaBoost,True,0.708958096851359
0,9,41,2,1,9,15,386,0.333333333,0.6333333329999999,1,6,2,True,True,0.8735895947051301,True,0.6,True,0.5479598314498972,AdaBoost,AdaBoost,True,0.5479598314498972
0,22,46,0,9,16,4,770,0.0,0.222222222,1,1,12,True,True,0.9753909945854602,True,0.6,True,0.7048125251001879,AdaBoost,AdaBoost,True,0.7048125251001879
2,9,9,28,5,5,0,16,0.0,0.0,0,0,1,False,False,0.14536255134805126,False,0.4,False,0.3022767200674651,AdaBoost,AdaBoost,False,0.3022767200674651
5,20,8,15,14,7,5,17,0.0,0.705882353,1,1,1,True,True,0.6310073352926513,True,0.8,True,0.5654294187106379,AdaBoost,AdaBoost,True,0.5654294187106379
2,7,14,8,5,2,6,103,1.0,0.384615385,1,2,2,False,True,0.5770911957394039,True,0.7,True,0.5272252947431386,AdaBoost,AdaBoost,True,0.5272252947431386
1,22,95,0,4,20,21,1118,1.0,0.7307692309999999,2,11,6,True,True,0.9919813819826112,True,1.0,True,0.9840618362219572,AdaBoost,AdaBoost,True,0.9840618362219572
1,34,168,2716,1,33,44,3477,0.571428571,0.0,0,0,23,True,True,0.9999999749522878,True,1.0,True,0.8925197801760726,AdaBoost,AdaBoost,True,0.8925197801760726
0,19,40,17,2,19,2,599,0.0,0.4,0,0,15,True,True,0.9165353494725634,True,0.7,True,0.5273470742194603,AdaBoost,AdaBoost,True,0.5273470742194603
1,39,183,1464,13,33,28,2234,0.580645161,0.6050955410000001,2,15,30,True,True,0.9999894937386814,True,1.0,True,0.9513106494661284,AdaBoost,AdaBoost,True,0.9513106494661284
0,5,8,3,1,4,3,31,0.0,0.7142857140000001,1,2,1,True,False,0.4827071895829847,True,0.8,True,0.9180414568861542,AdaBoost,AdaBoost,True,0.9180414568861542
0,22,62,172,2,21,5,438,0.75,0.4,1,4,7,True,True,0.9756071493301012,True,0.9,True,0.6829585780300329,AdaBoost,AdaBoost,True,0.6829585780300329
0,6,25,0,3,3,0,378,0.0,0.75,1,3,26,False,False,0.4535691927355817,True,0.7,True,0.5285090887933421,Voting,Voting,False,0.4535691927355817
4,8,11,8,4,4,8,54,1.0,0.4166666670000001,2,2,4,True,True,0.9054381437543332,True,0.8,True,0.7675829587835671,AdaBoost,AdaBoost,True,0.7675829587835671
7,23,3,1,23,0,2,5,0.0,0.0,0,0,1,True,True,0.9223731973442181,True,0.8,True,0.7562606329673337,AdaBoost,AdaBoost,True,0.7562606329673337
0,13,25,46,3,11,3,364,0.0,0.352941176,0,0,14,False,True,0.5231786870395709,True,0.7,False,0.33944149116679795,AdaBoost,AdaBoost,False,0.33944149116679795
2,5,9,21,5,1,6,18,0.0,0.0,0,0,1,False,False,0.4702955182659729,True,0.6,False,0.4743416673370968,AdaBoost,AdaBoost,False,0.4743416673370968
0,7,32,0,1,7,12,224,1.0,0.566666667,2,2,6,True,True,0.6744224255918967,True,0.9,True,0.9117117463784634,AdaBoost,AdaBoost,True,0.9117117463784634
0,5,15,4,1,4,2,133,0.5,0.7777777779999999,1,2,1,False,True,0.5089442503482203,False,0.5,False,0.39928710234835946,AdaBoost,AdaBoost,False,0.39928710234835946
0,8,19,8,3,6,7,93,1.0,0.6315789470000001,2,3,5,True,True,0.625251259324448,True,0.9,True,0.8286972173305879,AdaBoost,AdaBoost,True,0.8286972173305879
0,14,31,0,0,14,13,120,1.0,0.6,0,0,1,True,False,0.35542818808612225,True,0.7,False,0.4846870840188482,RandomForest,RandomForest,True,0.7
0,12,57,0,0,12,23,200,1.0,0.73,1,9,1,True,True,0.5675917817441096,True,0.9,True,0.8316582700412342,AdaBoost,AdaBoost,True,0.8316582700412342
0,2,27,18,1,1,6,567,1.0,0.0,0,0,8,True,True,0.5028452255435947,False,0.5,True,0.5670212387809284,AdaBoost,AdaBoost,True,0.5670212387809284
0,3,11,3,1,3,2,30,0.0,0.958333333,1,1,1,True,False,0.15356941079886116,False,0.5,True,0.6262666083386629,AdaBoost,AdaBoost,True,0.6262666083386629
0,5,9,3,2,3,0,47,0.0,0.857142857,1,3,4,False,False,0.4473298552286576,False,0.3,False,0.4818665020183181,AdaBoost,AdaBoost,False,0.4818665020183181
0,21,37,0,8,16,2,340,0.333333333,0.5,0,0,1,True,True,0.7733844117621179,True,0.6,False,0.4934638049348156,AdaBoost,AdaBoost,False,0.4934638049348156
0,4,22,0,3,1,14,227,1.0,0.0,1,1,6,False,False,0.2535461621496661,False,0.5,False,0.4297339395219979,AdaBoost,AdaBoost,False,0.4297339395219979
0,4,7,0,2,3,3,36,0.0,0.666666667,0,0,1,False,False,0.09412235998810438,False,0.2,False,0.4768488185729003,AdaBoost,AdaBoost,False,0.4768488185729003
0,10,7,10,3,8,3,28,0.0,0.5,0,0,1,False,False,0.4745227079168231,False,0.4,False,0.3022095847461895,AdaBoost,AdaBoost,False,0.3022095847461895
0,6,25,0,3,3,10,180,1.0,0.0,0,0,3,True,False,0.17927928077043884,False,0.5,True,0.5018929987252619,AdaBoost,AdaBoost,True,0.5018929987252619
0,6,6,10,2,5,4,11,0.0,0.0,0,0,1,True,False,0.4506502755965795,False,0.3,False,0.48070796231998497,AdaBoost,AdaBoost,False,0.48070796231998497
0,23,47,0,10,16,7,1605,0.291666667,0.181818182,0,0,12,False,True,0.9843222053996912,True,0.9,True,0.6814296740192165,AdaBoost,AdaBoost,True,0.6814296740192165
0,16,69,0,0,16,24,801,1.0,0.701923077,1,9,4,True,True,0.960392169038634,True,1.0,True,0.9999999999999998,AdaBoost,AdaBoost,True,0.9999999999999998
0,3,2,0,3,0,1,5,0.0,1.0,0,0,0,False,False,0.07184689031864046,False,0.1,False,7.450580541412699e-09,AdaBoost,AdaBoost,False,7.450580541412699e-09
1,7,25,0,2,5,5,190,1.0,0.571428571,1,3,1,True,True,0.5588135300919507,True,0.9,True,0.8571428571428571,AdaBoost,AdaBoost,True,0.8571428571428571
0,10,48,0,3,9,13,359,1.0,0.5862068970000001,2,2,7,True,True,0.9706196529542636,True,1.0,True,0.9999999950329462,AdaBoost,AdaBoost,True,0.9999999950329462
0,13,46,32,2,12,3,409,0.5,0.4166666670000001,0,0,1,False,False,0.2303225289448246,True,0.6,False,0.5,AdaBoost,AdaBoost,False,0.5
0,4,10,0,2,2,0,182,1.0,0.625,1,1,2,False,True,0.5292559248295753,False,0.5,False,0.5,AdaBoost,AdaBoost,False,0.5
0,5,30,0,1,4,0,227,0.0,0.0,0,0,7,True,False,0.4120229658429753,False,0.4,False,0.4330302779823361,AdaBoost,AdaBoost,False,0.4330302779823361
0,5,51,253,1,4,7,3060,0.210526316,0.0,0,0,112,True,False,0.18443632449932032,False,0.4,True,0.7101020514433645,AdaBoost,AdaBoost,True,0.7101020514433645
0,7,7,3,4,5,2,21,0.0,0.0,0,0,1,True,False,0.11432715276907013,False,0.4,True,0.5550055679356353,AdaBoost,AdaBoost,True,0.5550055679356353
1,11,20,9,5,7,6,74,0.0,0.666666667,2,3,4,True,False,0.28541217031288496,True,0.9,True,0.9999999902449004,AdaBoost,AdaBoost,True,0.9999999902449004
5,38,8,15,37,1,6,21,0.0,0.0,0,0,1,True,True,0.6254698463770915,True,0.8,True,0.8571428571428571,AdaBoost,AdaBoost,True,0.8571428571428571
2,3,15,8,2,2,7,48,0.0,0.5,1,1,1,False,True,0.5519001138513845,False,0.5,False,0.2466060555964672,AdaBoost,AdaBoost,False,0.2466060555964672
0,7,17,0,2,7,5,71,1.0,0.333333333,1,1,1,False,True,0.5925547041391453,True,0.9,True,0.6666666666666666,AdaBoost,AdaBoost,True,0.6666666666666666
0,13,42,0,2,11,2,599,0.571428571,0.0,0,0,1,True,False,0.2124981546857052,False,0.5,True,0.7,AdaBoost,AdaBoost,True,0.7
0,10,31,0,1,9,7,409,1.0,0.5,1,3,2,True,True,0.5944278235661351,True,0.7,True,0.8999999999999999,AdaBoost,AdaBoost,True,0.8999999999999999
0,7,12,1,0,7,1,52,0.0,0.947368421,0,0,5,True,False,0.09694658242151373,False,0.5,True,0.5669697220176639,AdaBoost,AdaBoost,True,0.5669697220176639
0,7,21,9,2,6,6,120,0.333333333,0.705882353,2,3,6,True,True,0.6074732268199047,True,1.0,True,0.9999999999999998,AdaBoost,AdaBoost,True,0.9999999999999998
0,19,77,170,3,17,0,1041,0.846153846,0.0,0,0,5,True,True,0.9512111700009236,True,0.8,True,0.9999999950329462,AdaBoost,AdaBoost,True,0.9999999950329462
9,12,14,8,12,0,9,293,1.0,0.0,0,0,7,True,True,0.9555991941331188,False,0.5,True,0.7533939444035328,AdaBoost,AdaBoost,True,0.7533939444035328
15,54,39,72,51,7,12,249,1.0,0.0,0,0,9,True,True,0.9993578358148262,True,0.9,True,0.9999999902449004,AdaBoost,AdaBoost,True,0.9999999902449004
0,5,18,4,4,3,4,112,1.0,0.0,0,0,2,True,False,0.4963673676032063,True,0.6,True,0.6516685226452117,AdaBoost,AdaBoost,True,0.6516685226452117
2,53,26,124,51,4,16,94,1.0,0.0,0,0,1,True,True,0.9962867047326696,True,0.9,True,0.9999999950329462,AdaBoost,AdaBoost,True,0.9999999950329462
