noc,cbo,rfc,lcom,ca,ce,npm,loc,dam,mfa,ic,cbm,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
0,9,28,0,1,8,6,149,1.0,0.705882353,2,3,4,True,True,0.6408505838676012,True,1.0,True,0.8999999999999999,AdaBoost,AdaBoost,True,0.8999999999999999
0,5,32,10,3,3,9,245,0.1875,0.4375,2,3,1,True,False,0.2822663189224097,True,0.7,True,0.7,AdaBoost,AdaBoost,True,0.7
0,3,19,2,0,3,5,188,0.8,0.625,0,0,18,False,False,0.11535829493564605,False,0.5,False,0.2466060555964672,AdaBoost,AdaBoost,False,0.2466060555964672
0,7,21,9,2,6,6,120,0.333333333,0.705882353,2,3,6,True,True,0.6074732268199047,True,1.0,True,0.9999999999999998,AdaBoost,AdaBoost,True,0.9999999999999998
0,6,21,0,1,6,5,90,0.666666667,0.5,2,2,3,False,True,0.6204099578759928,True,0.6,True,0.6202041028867288,AdaBoost,AdaBoost,True,0.6202041028867288
0,2,10,0,0,2,4,83,0.0,0.0,0,0,2,False,False,0.08506627507753811,False,0.3,False,0.39564392373896,AdaBoost,AdaBoost,False,0.39564392373896
0,1,44,13,1,0,13,1158,1.0,0.0,0,0,26,False,True,0.6621820573797507,True,0.6,True,0.7101020514433645,AdaBoost,AdaBoost,True,0.7101020514433645
0,25,4,6,24,1,4,4,0.0,0.0,0,0,1,False,True,0.6702003706096554,True,1.0,True,0.6666666666666666,AdaBoost,AdaBoost,True,0.6666666666666666
0,4,9,0,2,3,3,31,0.5,0.25,0,0,1,True,False,0.4504771162021371,False,0.1,False,4.967053706610929e-09,AdaBoost,AdaBoost,False,4.967053706610929e-09
2,28,17,19,26,2,5,72,0.0,0.0,0,0,1,True,True,0.8964200460776365,True,0.9,True,0.7101020514433645,AdaBoost,AdaBoost,True,0.7101020514433645
0,8,29,0,0,8,7,118,1.0,0.333333333,1,1,3,True,True,0.5952470500800274,True,0.7,True,0.7533939444035328,AdaBoost,AdaBoost,True,0.7533939444035328
0,8,38,0,1,7,9,695,1.0,0.222222222,2,2,14,True,True,0.7680917950596108,True,1.0,True,0.9999999950329462,AdaBoost,AdaBoost,True,0.9999999950329462
0,2,2,1,1,1,2,2,0.0,0.0,0,0,1,False,False,0.4154681127442024,False,0.1,False,0.07892562755863289,AdaBoost,AdaBoost,False,0.07892562755863289
0,6,21,0,1,6,5,97,0.333333333,0.5,2,2,3,False,False,0.2796346767724911,False,0.4,False,0.29064717019830005,AdaBoost,AdaBoost,False,0.29064717019830005
0,4,16,0,1,3,6,179,1.0,0.571428571,1,3,1,True,True,0.5369660255489106,True,0.8,True,0.7480061684277427,AdaBoost,AdaBoost,True,0.7480061684277427
0,4,18,2,0,4,2,78,0.333333333,0.7777777779999999,1,2,1,False,False,0.16133842136940266,False,0.2,False,0.26736220591700843,AdaBoost,AdaBoost,False,0.26736220591700843
0,10,44,1,2,8,0,658,0.523809524,0.0,0,0,7,True,False,0.4970813090756284,True,0.8,True,0.6273001740805464,AdaBoost,AdaBoost,True,0.6273001740805464
0,3,15,0,1,2,0,158,1.0,0.5625,1,3,1,False,False,0.1560682252674063,False,0.2,False,0.4030487785215244,AdaBoost,AdaBoost,False,0.4030487785215244
1,22,53,0,2,21,14,577,1.0,0.605263158,1,5,6,True,True,0.9822948775955136,True,1.0,True,0.8790557530082165,AdaBoost,AdaBoost,True,0.8790557530082165
0,11,39,0,4,7,4,394,0.533333333,0.294117647,1,2,1,False,True,0.5704245151512952,True,0.7,True,0.5422530813625577,AdaBoost,AdaBoost,True,0.5422530813625577
0,13,48,12,4,10,13,413,1.0,0.428571429,2,4,7,True,True,0.9769981786788527,True,0.9,True,0.7971536021386467,AdaBoost,AdaBoost,True,0.7971536021386467
0,4,27,7,4,0,4,135,0.5,0.0,0,0,5,True,False,0.10485737181455132,True,0.8,False,0.4897562187550499,RandomForest,RandomForest,True,0.8
0,5,26,80,2,5,8,207,0.857142857,0.083333333,0,0,2,True,True,0.5487335229555343,False,0.5,True,0.5594129299292575,AdaBoost,AdaBoost,True,0.5594129299292575
1,7,7,15,4,4,0,9,0.0,0.0,0,0,1,False,False,0.1199518621606223,False,0.3,False,0.1879810850295089,AdaBoost,AdaBoost,False,0.1879810850295089
0,6,7,0,1,5,3,123,1.0,0.625,0,0,5,False,False,0.4858086605715042,False,0.3,False,0.4637913834217544,AdaBoost,AdaBoost,False,0.4637913834217544
1,7,37,0,2,5,9,357,1.0,0.444444444,1,3,1,True,True,0.5878759175778148,True,1.0,True,0.8980008819768379,AdaBoost,AdaBoost,True,0.8980008819768379
0,2,1,0,2,0,0,179,0.0,0.0,0,0,0,False,False,0.07746675779219182,True,0.6,False,0.25663808349362977,AdaBoost,AdaBoost,False,0.25663808349362977
1,7,8,21,4,4,0,15,0.0,0.0,0,0,1,False,False,0.12166476550483965,False,0.3,False,0.3010857571882975,AdaBoost,AdaBoost,False,0.3010857571882975
0,24,64,72,1,24,2,856,0.2,0.388888889,1,1,4,True,True,0.6500809040853194,True,1.0,True,0.7266645775215028,AdaBoost,AdaBoost,True,0.7266645775215028
0,14,43,10,4,13,5,498,0.0,0.352941176,0,0,9,True,False,0.2133907619440953,False,0.4,False,0.4483321873615985,AdaBoost,AdaBoost,False,0.4483321873615985
0,3,5,0,1,2,3,27,0.0,0.892857143,1,2,1,True,False,0.14023560549649064,False,0.5,False,0.4291622365652626,AdaBoost,AdaBoost,False,0.4291622365652626
0,11,10,2,11,0,8,83,0.666666667,0.0,1,1,5,True,True,0.5787004648520068,True,0.7,True,0.6456285859913277,AdaBoost,AdaBoost,True,0.6456285859913277
0,7,21,9,2,6,6,120,0.333333333,0.705882353,2,3,6,True,True,0.6084986708376475,True,1.0,True,0.9563919772496464,AdaBoost,AdaBoost,True,0.9563919772496464
2,5,3,1,2,3,2,5,0.0,0.666666667,0,0,1,False,False,0.11754243196951965,False,0.2,False,0.2304238773347176,AdaBoost,AdaBoost,False,0.2304238773347176
1,7,13,0,2,5,4,117,1.0,0.25,0,0,4,True,True,0.5145913681549616,True,0.7,True,0.5136655252095335,AdaBoost,AdaBoost,True,0.5136655252095335
0,5,7,0,4,1,3,106,0.14285714300000002,0.0,0,0,2,False,False,0.10361652825155306,False,0.2,False,0.2432683074060968,AdaBoost,AdaBoost,False,0.2432683074060968
0,4,8,3,0,4,3,31,0.0,0.7142857140000001,1,2,1,True,False,0.4907274229600321,True,1.0,True,0.9251160734343338,AdaBoost,AdaBoost,True,0.9251160734343338
2,18,97,114,8,10,24,1037,0.8,0.413043478,1,8,3,True,True,0.9791784110717228,True,0.9,True,0.9767402961292644,AdaBoost,AdaBoost,True,0.9767402961292644
0,3,19,7,0,3,3,107,0.5,0.636363636,2,3,1,True,False,0.2469500162302278,True,0.6,True,0.5305279715552288,AdaBoost,AdaBoost,True,0.5305279715552288
0,7,18,0,6,2,10,104,1.0,0.0,1,1,4,False,True,0.5948091111919698,True,0.7,True,0.5885175857353752,AdaBoost,AdaBoost,True,0.5885175857353752
0,2,3,3,2,0,3,3,0.0,0.0,0,0,1,False,False,0.08293058986331674,False,0.0,False,0.32473595644402625,AdaBoost,AdaBoost,False,0.32473595644402625
0,2,12,0,1,1,5,82,0.5,0.5,1,2,1,False,False,0.17097273179461267,False,0.2,False,0.3941106950226319,AdaBoost,AdaBoost,False,0.3941106950226319
0,4,7,6,1,3,4,24,1.0,0.571428571,0,0,1,False,False,0.14149893294266394,True,0.6,False,0.4667393258498617,AdaBoost,AdaBoost,False,0.4667393258498617
1,23,2,0,23,0,1,12,0.0,0.0,0,0,0,True,False,0.18768524915441734,False,0.5,False,0.2533171845394965,AdaBoost,AdaBoost,False,0.2533171845394965
1,4,15,0,3,1,7,133,1.0,0.0,0,0,4,False,False,0.16989031845441305,False,0.4,False,0.4043639879038742,AdaBoost,AdaBoost,False,0.4043639879038742
3,8,7,15,6,2,6,12,0.0,0.0,1,1,1,False,True,0.5850911647950613,False,0.2,False,0.3974427366466597,AdaBoost,AdaBoost,False,0.3974427366466597
0,3,12,2,0,3,2,79,0.0,0.7777777779999999,1,2,1,False,False,0.13292455730940264,False,0.0,False,0.16571979216657784,AdaBoost,AdaBoost,False,0.16571979216657784
0,24,41,0,4,20,14,205,0.5,0.6764705879999999,1,3,1,True,True,0.6457330961368455,True,0.9,True,0.7393014945739529,AdaBoost,AdaBoost,True,0.7393014945739529
0,3,18,0,2,1,4,408,0.4,0.8666666670000001,1,1,14,True,False,0.4919888880790462,True,0.6,True,0.5882914785022614,AdaBoost,AdaBoost,True,0.5882914785022614
0,3,8,3,1,2,5,54,0.0,0.833333333,1,2,1,True,False,0.14194015686968434,False,0.4,False,0.429001443650366,AdaBoost,AdaBoost,False,0.429001443650366
0,48,6,15,45,4,6,6,0.0,0.0,0,0,1,True,True,0.6216292493535578,False,0.5,False,0.35857982231973,Voting,Voting,True,0.6216292493535578
17,40,10,13,36,4,4,44,1.0,0.375,0,0,1,True,True,0.9923467355916904,True,0.8,True,0.8697635214007513,AdaBoost,AdaBoost,True,0.8697635214007513
4,128,131,2812,104,25,62,722,0.571428571,0.0,0,0,12,True,True,0.9999999999938972,True,0.9,True,0.9705910997639968,AdaBoost,AdaBoost,True,0.9705910997639968
0,2,29,100,2,1,12,569,1.0,0.538461538,2,11,6,True,True,0.8998242176662651,False,0.4,True,0.5666922209856521,AdaBoost,AdaBoost,True,0.5666922209856521
1,5,4,3,5,0,0,6,0.0,0.0,0,0,1,False,False,0.08835081407916619,False,0.1,False,0.11254774637615647,AdaBoost,AdaBoost,False,0.11254774637615647
0,10,16,0,1,9,2,238,0.14285714300000002,0.0,0,0,1,False,False,0.4975269803953273,True,0.6,True,0.5143691605667937,Voting,Voting,False,0.4975269803953273
0,3,14,4,2,1,4,145,0.666666667,0.0,0,0,7,False,False,0.4510862822260307,True,0.6,False,0.4771819405113263,AdaBoost,AdaBoost,False,0.4771819405113263
0,3,4,1,2,1,1,9,0.0,0.928571429,1,1,1,True,False,0.12448249567804102,False,0.2,False,0.4199806281604107,AdaBoost,AdaBoost,False,0.4199806281604107
1,12,69,0,9,4,54,1531,1.0,0.018867925,1,1,8,True,True,0.9975450071756734,True,1.0,True,0.7526929826478483,AdaBoost,AdaBoost,True,0.7526929826478483
0,8,29,0,5,3,9,1538,1.0,0.0,0,0,10,True,True,0.5609740633143147,True,0.8,True,0.5248584055848321,AdaBoost,AdaBoost,True,0.5248584055848321
3,7,34,140,3,4,21,593,1.0,0.0,0,0,20,True,True,0.962958277726462,True,0.7,True,0.6491822425920353,AdaBoost,AdaBoost,True,0.6491822425920353
0,7,38,0,2,6,11,318,1.0,0.5,2,5,6,True,True,0.8706272666555342,True,0.8,True,0.7539090736614169,AdaBoost,AdaBoost,True,0.7539090736614169
4,12,8,17,11,1,5,28,1.0,0.0,0,0,1,False,True,0.6122211618319359,True,0.6,True,0.7515447123216644,AdaBoost,AdaBoost,True,0.7515447123216644
4,14,5,6,14,0,4,7,0.0,0.0,0,0,1,True,True,0.5613817123019504,True,0.9,True,0.665810048573078,AdaBoost,AdaBoost,True,0.665810048573078
0,15,34,26,3,14,5,480,0.928571429,0.0,0,0,4,True,True,0.6217787198919807,True,0.9,True,0.5372586126948199,AdaBoost,AdaBoost,True,0.5372586126948199
0,8,29,26,1,7,7,461,1.0,0.444444444,1,3,2,True,False,0.2518005681955688,True,0.8,True,0.6690590207084647,AdaBoost,AdaBoost,True,0.6690590207084647
1,10,28,0,2,8,10,122,1.0,0.653846154,2,2,4,True,True,0.6577629711131848,True,0.9,True,0.9825354824762622,AdaBoost,AdaBoost,True,0.9825354824762622
0,1,6,3,1,0,2,62,0.0,0.0,0,0,4,False,False,0.07518898614346327,False,0.2,False,0.3090972766723397,AdaBoost,AdaBoost,False,0.3090972766723397
0,4,6,0,3,1,5,35,1.0,0.0,0,0,1,False,False,0.473325388849301,False,0.0,False,0.4509459823270995,AdaBoost,AdaBoost,False,0.4509459823270995
0,3,17,0,1,2,6,236,0.875,0.708333333,1,4,2,False,False,0.4978453352815056,False,0.4,False,0.4935547041349815,AdaBoost,AdaBoost,False,0.4935547041349815
3,41,29,270,30,14,23,138,1.0,0.0,0,0,1,True,True,0.9984150872570204,True,1.0,True,0.9207402213594912,AdaBoost,AdaBoost,True,0.9207402213594912
0,6,8,4,2,5,2,42,0.0,0.896551724,1,1,4,True,False,0.4995501070596904,True,0.6,True,0.5682135722273951,AdaBoost,AdaBoost,True,0.5682135722273951
6,15,10,9,14,1,4,31,1.0,0.0,0,0,1,True,True,0.9078317779238564,True,0.9,True,0.7700345793124926,AdaBoost,AdaBoost,True,0.7700345793124926
0,5,17,3,2,3,4,102,1.0,0.571428571,0,0,2,True,False,0.14068277228503615,True,0.7,True,0.5843605050607372,AdaBoost,AdaBoost,True,0.5843605050607372
0,2,2,0,2,0,1,5,0.0,1.0,0,0,0,False,False,0.06214211493324238,False,0.0,False,0.17305038024055006,AdaBoost,AdaBoost,False,0.17305038024055006
8,9,6,0,8,1,2,20,1.0,0.7142857140000001,0,0,1,True,True,0.8780177207493916,True,0.7,True,0.7720583548673176,AdaBoost,AdaBoost,True,0.7720583548673176
0,9,19,0,2,9,5,146,0.0,0.444444444,0,0,3,False,False,0.4949392062721125,False,0.5,False,0.4317638825234757,AdaBoost,AdaBoost,False,0.4317638825234757
0,8,15,1,6,2,5,969,0.363636364,0.0,0,0,14,True,False,0.15956622763374945,True,0.7,False,0.4147840309699213,RandomForest,RandomForest,True,0.7
0,5,4,1,3,2,0,51,0.0,0.923076923,1,3,6,False,False,0.4408637127174303,True,0.8,True,0.6361621657440719,Voting,Voting,False,0.4408637127174303
2,9,34,0,2,7,6,345,1.0,0.4,1,3,3,True,True,0.5934950676215167,True,0.8,True,0.7144126183840702,AdaBoost,AdaBoost,True,0.7144126183840702
0,5,11,3,0,5,3,55,1.0,0.958333333,1,2,1,True,True,0.5183503313066501,True,0.7,True,0.6226196919513289,AdaBoost,AdaBoost,True,0.6226196919513289
0,10,36,0,0,10,18,242,0.666666667,0.384615385,1,2,1,True,True,0.8752791274973667,True,0.9,True,0.6431070983823675,AdaBoost,AdaBoost,True,0.6431070983823675
0,11,33,26,9,2,11,332,0.666666667,0.566666667,1,5,2,False,True,0.5885428893262433,False,0.5,False,0.4281094031261426,AdaBoost,AdaBoost,False,0.4281094031261426
0,5,2,0,5,0,1,5,0.0,1.0,0,0,0,False,False,0.07296846314930881,False,0.0,False,0.03371165187156279,AdaBoost,AdaBoost,False,0.03371165187156279
0,12,15,11,4,12,5,84,0.4,0.705882353,0,0,1,True,False,0.2105241563462581,True,0.8,True,0.5876526041110554,AdaBoost,AdaBoost,True,0.5876526041110554
0,1,8,6,1,0,4,20,0.0,1.0,0,0,0,False,False,0.4089391662958443,True,0.7,True,0.5035267477529365,Voting,Voting,False,0.4089391662958443
0,29,5,0,29,0,1,172,0.0,0.0,0,0,8,True,False,0.4953648152878703,True,0.6,True,0.604814088188797,AdaBoost,AdaBoost,True,0.604814088188797
2,14,34,10,3,12,8,455,0.875,0.0,0,0,1,True,True,0.61735605433641,True,1.0,True,0.7891686416665628,AdaBoost,AdaBoost,True,0.7891686416665628
0,15,2,1,14,1,2,2,0.0,0.0,0,0,1,True,False,0.11428442765395955,False,0.4,False,0.3095374744568489,AdaBoost,AdaBoost,False,0.3095374744568489
0,2,10,0,1,2,4,60,1.0,0.0,0,0,2,False,False,0.10736662197518414,False,0.4,False,0.360952766591094,AdaBoost,AdaBoost,False,0.360952766591094
0,16,56,104,5,15,10,500,1.0,0.32,1,3,5,True,True,0.9817797616087662,True,1.0,True,0.977888058235442,AdaBoost,AdaBoost,True,0.977888058235442
0,10,43,0,4,7,11,382,1.0,0.461538462,2,3,9,True,True,0.7837506547812282,True,1.0,True,0.9313866339454692,AdaBoost,AdaBoost,True,0.9313866339454692
0,25,77,43,23,2,45,1122,0.230769231,0.0,1,1,12,True,True,0.9975039393129992,True,0.7,True,0.7102396093969223,AdaBoost,AdaBoost,True,0.7102396093969223
0,15,36,4,0,15,2,356,1.0,0.0,0,0,1,True,True,0.5829124853451854,False,0.4,True,0.6403292530653929,AdaBoost,AdaBoost,True,0.6403292530653929
0,6,1,0,4,2,1,1,0.0,0.0,0,0,1,True,False,0.07875524938469862,False,0.0,False,0.11446996234803675,AdaBoost,AdaBoost,False,0.11446996234803675
1,9,6,10,6,4,0,8,0.0,0.0,0,0,1,False,False,0.11621932574576052,False,0.0,False,0.12307241566093098,AdaBoost,AdaBoost,False,0.12307241566093098
0,4,12,2,0,4,2,58,0.0,0.7777777779999999,1,2,1,False,False,0.4781996108297129,False,0.3,False,0.27481724689921266,AdaBoost,AdaBoost,False,0.27481724689921266
0,4,25,0,1,3,7,447,1.0,0.444444444,1,3,6,True,False,0.19836564809173016,True,0.6,True,0.564271402773702,AdaBoost,AdaBoost,True,0.564271402773702
0,5,12,2,2,3,2,354,0.0,0.0,0,0,10,True,False,0.09168935536695452,False,0.3,False,0.41156573267746455,AdaBoost,AdaBoost,False,0.41156573267746455
0,5,27,9,2,3,4,186,1.0,0.5,0,0,2,True,False,0.467874443995334,True,0.8,True,0.5659849753164942,AdaBoost,AdaBoost,True,0.5659849753164942
1,2,16,0,1,1,8,56,1.0,0.681818182,1,2,1,True,True,0.5321050590340851,True,0.7,False,0.4164425248615424,AdaBoost,AdaBoost,False,0.4164425248615424
0,4,8,0,1,3,3,43,1.0,0.666666667,0,0,1,True,False,0.44289465353809215,True,0.6,False,0.3781878892459272,RandomForest,RandomForest,True,0.6
0,4,15,0,1,4,6,102,0.75,0.14285714300000002,0,0,3,True,False,0.13016003227790782,False,0.2,True,0.5207945922849118,AdaBoost,AdaBoost,True,0.5207945922849118
0,9,22,0,8,1,14,286,0.222222222,0.0,0,0,7,True,True,0.5048801179624618,True,0.6,False,0.4825929356935999,AdaBoost,AdaBoost,False,0.4825929356935999
1,4,18,0,1,3,6,162,1.0,0.28571428600000004,2,2,2,True,False,0.2769889854946515,False,0.5,True,0.6221491535454791,AdaBoost,AdaBoost,True,0.6221491535454791
0,4,2,1,2,2,2,2,0.0,0.0,0,0,1,False,False,0.07675929396939288,False,0.0,False,0.16963069560842728,AdaBoost,AdaBoost,False,0.16963069560842728
0,2,25,3,1,1,13,237,0.0,0.0,0,0,1,False,False,0.1365370406702365,False,0.3,False,0.43820179619618177,AdaBoost,AdaBoost,False,0.43820179619618177
0,5,20,5,1,4,5,247,0.0,0.7222222220000001,1,4,16,True,False,0.4655977185775738,False,0.5,False,0.4716005252387494,AdaBoost,AdaBoost,False,0.4716005252387494
3,9,18,66,7,2,12,78,0.0,0.0,1,1,4,True,False,0.3189743591568972,True,0.7,True,0.5324742928357651,AdaBoost,AdaBoost,True,0.5324742928357651
0,6,29,38,2,4,11,178,0.6,0.466666667,1,2,1,True,False,0.2414469472816036,True,0.9,True,0.659855988450528,AdaBoost,AdaBoost,True,0.659855988450528
0,3,24,0,2,2,12,361,1.0,0.0,0,0,7,True,False,0.1686172904048303,False,0.4,False,0.3983972136448689,AdaBoost,AdaBoost,False,0.3983972136448689
0,3,10,21,3,1,7,54,0.0,0.7142857140000001,1,2,1,False,True,0.5026071725892204,False,0.5,True,0.5220488587859458,RandomForest,RandomForest,False,0.5
0,24,37,7,9,18,4,276,0.0,0.333333333,0,0,4,False,True,0.9087629854671082,True,0.9,True,0.6379806485054373,AdaBoost,AdaBoost,True,0.6379806485054373
0,6,6,3,3,5,0,22,0.0,0.992366412,1,2,1,True,False,0.4900818611861135,True,0.9,True,0.6039262916227621,AdaBoost,AdaBoost,True,0.6039262916227621
