dit,rfc,lcom,ca,npm,lcom3,loc,dam,cbm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
2,60,90,1,38,0.838141026,786,0.9375,6,True,True,0.9785192459517998,True,1.0,True,0.8901300563978485,RandomForest,RandomForest,True,1.0
1,36,164,31,18,0.842105263,141,1.0,0,False,False,0.14808297859220804,True,0.6,False,0.4914471178221496,RandomForest,RandomForest,True,0.6
1,52,86,4,16,0.673913043,451,0.833333333,0,True,True,0.6107332559554969,False,0.5,True,0.6200285847963635,RandomForest,RandomForest,False,0.5
2,28,72,1,14,0.933333333,254,0.333333333,6,True,True,0.8999114160031301,True,1.0,True,0.8308312281214169,RandomForest,RandomForest,True,1.0
2,20,4,2,7,0.8,148,0.6,2,True,True,0.6965430560485136,True,0.8,True,0.6672063232915393,RandomForest,RandomForest,True,0.8
2,21,49,2,9,0.85,106,0.5,6,True,True,0.8689465315456656,True,1.0,True,0.9298529217908532,RandomForest,RandomForest,True,1.0
3,4,1,5,3,2.0,24,0.0,0,False,False,0.1830524584192683,False,0.2,False,0.4621748940915836,RandomForest,Voting,False,0.1830524584192683
2,59,20,2,4,0.8214285709999999,267,1.0,1,False,True,0.7277076573265849,True,0.6,False,0.4724620501189074,AdaBoost,RandomForest,True,0.6
1,24,6,2,11,0.787878788,156,0.0,0,True,True,0.5433977140906073,True,0.7,True,0.7135790868203415,RandomForest,RandomForest,True,0.7
2,37,0,7,6,0.35714285700000004,278,1.0,1,True,False,0.27329004608014856,False,0.4,False,0.4231247261637743,RandomForest,RandomForest,False,0.4
1,30,88,1,14,0.683333333,250,0.0,0,True,False,0.2319630159539761,False,0.5,False,0.20368445225756726,RandomForest,RandomForest,False,0.5
2,51,89,3,22,0.721088435,417,0.857142857,2,True,True,0.8698747922015281,False,0.5,True,0.819804539702159,RandomForest,RandomForest,False,0.5
2,40,258,4,23,0.7583333329999999,390,0.8,6,True,True,0.9372276769067808,True,1.0,True,0.9871754561115909,RandomForest,RandomForest,True,1.0
2,85,611,1,60,0.953972257,1390,0.5,6,True,True,0.9905430683905706,True,1.0,True,0.6519115754001901,RandomForest,RandomForest,True,1.0
2,32,79,4,13,0.7857142859999999,251,0.666666667,6,True,True,0.8946757002152533,True,1.0,True,0.9394432268417704,RandomForest,RandomForest,True,1.0
2,37,0,1,18,0.684210526,321,0.833333333,6,True,True,0.91833273547577,True,1.0,True,0.9314111638980038,RandomForest,RandomForest,True,1.0
1,0,0,0,0,2.0,4,0.0,0,False,False,0.06527123646157124,False,0.1,False,0.1064919107329628,RandomForest,RandomForest,False,0.1
2,20,0,2,10,0.0,53,1.0,2,True,False,0.2506938996692772,False,0.2,False,0.2577527310085558,RandomForest,RandomForest,False,0.2
2,22,54,2,10,0.818181818,117,0.5,6,True,True,0.8748377793432008,True,1.0,True,0.9433195284125436,RandomForest,RandomForest,True,1.0
1,244,0,6,79,0.925951087,1441,0.4375,0,True,True,0.9984670484988474,True,0.8,True,0.7270255033137715,RandomForest,RandomForest,True,0.8
1,1,0,6,1,2.0,1,0.0,0,False,False,0.06601942376149686,False,0.0,False,0.06334433284432801,RandomForest,RandomForest,False,0.0
3,126,130,3,10,1.047117794,1170,0.019047619,7,True,True,0.9974010339694792,True,0.8,True,0.9076551144332884,RandomForest,RandomForest,True,0.8
1,183,89,4,45,0.878216123,1831,0.727272727,0,True,True,0.988040283315626,True,0.9,True,0.9543044891288499,RandomForest,RandomForest,True,0.9
2,52,479,2,35,0.8986486490000001,536,0.9375,6,True,True,0.9560018197963897,True,1.0,True,0.9274825237053802,RandomForest,RandomForest,True,1.0
2,42,209,3,24,0.846153846,372,0.9,6,True,True,0.9353231460382824,True,1.0,True,0.9558142058079772,RandomForest,RandomForest,True,1.0
2,19,0,2,6,0.8214285709999999,324,1.0,2,False,False,0.30043455006227865,False,0.4,False,0.4969322115256629,RandomForest,RandomForest,False,0.4
1,4,6,4,4,2.0,4,0.0,0,False,False,0.07294887511728647,False,0.0,False,0.06982835338533955,RandomForest,RandomForest,False,0.0
2,22,46,4,10,0.818181818,127,0.5,6,True,True,0.8738393915148505,True,1.0,True,0.9287584538579796,RandomForest,RandomForest,True,1.0
2,11,6,4,4,2.0,61,0.0,0,True,False,0.1336971902800181,False,0.3,False,0.41630606498399136,RandomForest,RandomForest,False,0.3
2,61,312,1,42,0.860465116,933,0.944444444,6,True,True,0.9761961370205836,True,0.9,True,0.7996581467783646,RandomForest,RandomForest,True,0.9
1,13,0,2,4,0.5,107,1.0,0,False,False,0.11141012565667832,False,0.1,False,0.3899683343306038,RandomForest,RandomForest,False,0.1
2,22,54,2,10,0.818181818,117,0.5,6,True,True,0.8748377793432008,True,1.0,True,0.9433195284125436,RandomForest,RandomForest,True,1.0
2,38,21,2,18,0.685185185,284,0.833333333,2,True,False,0.4589796173317621,False,0.3,True,0.5673669614658741,AdaBoost,RandomForest,False,0.3
2,25,43,2,9,0.8,182,0.0,6,True,True,0.8562794216305069,True,1.0,True,0.9256557368040756,RandomForest,RandomForest,True,1.0
1,23,105,155,12,2.0,84,0.0,0,True,False,0.06026774876114189,True,0.7,False,0.4310640361824741,RandomForest,AdaBoost,False,0.4310640361824741
2,27,46,1,11,0.7777777779999999,201,0.333333333,6,True,True,0.8903017459105227,True,1.0,True,0.8053658721084971,RandomForest,RandomForest,True,1.0
1,24,53,1,6,1.033333333,241,1.0,0,False,False,0.4405201551906404,True,0.7,True,0.5911321202756562,Voting,RandomForest,True,0.7
2,22,46,2,10,0.818181818,128,0.5,6,True,True,0.875257199359134,True,1.0,True,0.944197688486128,RandomForest,RandomForest,True,1.0
1,13,42,15,12,0.818181818,62,0.0,0,False,False,0.18090677134265234,False,0.1,False,0.3387768426489206,RandomForest,RandomForest,False,0.1
1,44,0,5,20,0.976666667,153,0.133333333,0,True,True,0.6595176238010636,True,0.6,True,0.524269341915819,RandomForest,RandomForest,True,0.6
1,4,6,6,4,2.0,4,0.0,0,False,False,0.07050534387007891,False,0.05,False,0.15951194859902584,RandomForest,RandomForest,False,0.05
1,25,7,2,4,0.75,230,1.0,0,True,False,0.10579716553062142,False,0.3,False,0.4006984825139837,RandomForest,RandomForest,False,0.3
3,2,0,3,1,2.0,13,0.0,0,False,False,0.16570742716180473,False,0.0,False,0.2968691248617683,RandomForest,RandomForest,False,0.0
1,18,0,1,4,0.222222222,129,1.0,1,False,False,0.1323330075739912,False,0.4,False,0.2816538006190972,RandomForest,RandomForest,False,0.4
2,24,46,1,10,0.818181818,141,0.5,6,True,True,0.8728967464577898,True,1.0,True,0.947126777986228,RandomForest,RandomForest,True,1.0
2,13,36,2,9,1.125,62,0.0,0,True,True,0.592316375310033,True,1.0,True,0.8813082596103426,RandomForest,RandomForest,True,1.0
2,23,6,3,12,0.672727273,154,0.0,1,True,True,0.6977353650234773,True,0.8,False,0.4838797090631744,RandomForest,RandomForest,True,0.8
2,20,0,0,4,0.5,138,1.0,1,False,False,0.22400887744343154,False,0.2,False,0.23161249900149705,RandomForest,RandomForest,False,0.2
2,33,43,1,15,0.833333333,258,0.666666667,5,False,True,0.5503082504469093,False,0.2,False,0.2421105532198421,RandomForest,RandomForest,False,0.2
1,27,15,1,5,2.0,264,0.0,0,False,False,0.4378883926205266,True,0.8,False,0.4780171865159069,RandomForest,RandomForest,True,0.8
1,30,0,4,4,0.333333333,212,0.0,0,False,True,0.5685500552910164,False,0.4,True,0.5974741850638021,RandomForest,RandomForest,False,0.4
3,8,10,1,4,1.25,26,0.0,2,True,True,0.7124513346116869,True,1.0,True,0.8871022792588008,RandomForest,RandomForest,True,1.0
1,30,88,1,14,0.683333333,250,0.0,0,False,True,0.5920291874888548,True,0.9,True,0.9195325396774776,RandomForest,RandomForest,True,0.9
3,181,0,0,85,0.5,2890,0.5,20,True,True,0.9999993155917798,True,0.6,True,0.7364543884564486,RandomForest,RandomForest,True,0.6
1,12,3,11,10,0.333333333,69,1.0,0,False,False,0.4554313195114136,False,0.5,False,0.4083422759265388,RandomForest,RandomForest,False,0.5
2,28,111,2,16,0.776470588,231,0.8,6,True,True,0.8891215293180158,True,1.0,True,0.9454992645643079,RandomForest,RandomForest,True,1.0
1,17,78,2,16,0.533333333,172,1.0,0,False,False,0.1462550807310188,False,0.1,False,0.4186568991138414,RandomForest,RandomForest,False,0.1
2,26,57,3,12,0.7692307690000001,195,0.666666667,6,True,True,0.8761216505950863,True,1.0,True,0.9655989774022607,RandomForest,RandomForest,True,1.0
2,41,258,7,23,0.7583333329999999,389,0.8,6,True,True,0.9449431644442504,True,1.0,True,0.9063205518979884,RandomForest,RandomForest,True,1.0
1,26,4,3,2,0.833333333,193,1.0,0,True,False,0.09605142307847936,False,0.1,False,0.2338451996517364,RandomForest,RandomForest,False,0.1
2,41,4,1,8,0.875,302,0.5,5,True,True,0.5446393931044283,False,0.5,True,0.5356852763319357,RandomForest,RandomForest,False,0.5
1,4,0,1,2,0.0,14,0.0,0,False,False,0.20220774374325745,False,0.4,False,0.4515511224467405,RandomForest,RandomForest,False,0.4
2,16,55,2,11,1.1,96,0.333333333,0,True,True,0.6022031963242248,True,1.0,True,0.7621545402214307,RandomForest,RandomForest,True,1.0
1,28,15,5,3,2.0,191,0.0,0,True,False,0.4315376926779835,False,0.4,False,0.4607498082249212,RandomForest,RandomForest,False,0.4
2,34,87,3,12,0.8714285709999999,230,0.8,5,True,True,0.843056530147042,True,0.7,True,0.5763609067664364,RandomForest,RandomForest,True,0.7
2,41,66,4,15,0.85,319,0.4,6,True,True,0.9316951396231946,True,1.0,True,0.8496855296816801,RandomForest,RandomForest,True,1.0
2,8,21,1,7,1.166666667,32,0.5,2,True,False,0.2876823911860666,True,0.8,True,0.7159865702882553,RandomForest,RandomForest,True,0.8
2,44,106,4,15,0.760416667,483,0.5,6,True,True,0.9415381338760352,True,1.0,True,0.8121748877121406,RandomForest,RandomForest,True,1.0
2,19,5,2,8,0.740740741,223,1.0,2,False,True,0.6213938111092322,False,0.2,False,0.4847957057571809,RandomForest,RandomForest,False,0.2
1,20,1,1,2,2.0,175,0.0,0,False,False,0.08590769240464413,False,0.1,False,0.2802280203287733,RandomForest,RandomForest,False,0.1
2,22,46,2,10,0.818181818,128,0.0,6,True,True,0.8509881482434151,True,1.0,True,0.9666678520498656,RandomForest,RandomForest,True,1.0
1,0,0,2,0,2.0,10,0.0,0,False,False,0.05726012039027844,False,0.0,False,0.16754085504003166,RandomForest,RandomForest,False,0.0
3,17,0,2,6,0.8888888890000001,120,0.333333333,5,True,True,0.5717855989259196,True,0.6,True,0.6027479274536645,RandomForest,RandomForest,True,0.6
1,43,28,0,6,0.6875,416,1.0,0,True,False,0.4909934375009664,True,0.8,False,0.4963257403316511,RandomForest,RandomForest,True,0.8
1,22,0,1,5,0.166666667,88,1.0,0,True,False,0.1251677818132452,False,0.5,False,0.1492953120206837,RandomForest,RandomForest,False,0.5
2,14,9,5,5,0.5,48,1.0,0,False,False,0.1814884363856349,False,0.0,False,0.2642761265241488,RandomForest,RandomForest,False,0.0
1,78,0,2,38,0.923684211,234,0.0,0,False,True,0.9718306660167364,True,0.8,True,0.7606311568919941,RandomForest,RandomForest,True,0.8
1,36,1,2,2,2.0,137,0.0,0,False,False,0.10640220803136556,False,0.3,False,0.3651857890739516,RandomForest,RandomForest,False,0.3
2,18,54,4,8,0.924242424,222,1.0,2,False,True,0.5952220223517901,False,0.4,False,0.467626484048193,RandomForest,RandomForest,False,0.4
2,55,281,0,31,0.940909091,567,0.545454545,5,False,True,0.6394341676279016,True,0.65,False,0.4957213896890107,AdaBoost,AdaBoost,False,0.4957213896890107
1,0,0,1,0,2.0,5,0.0,0,False,False,0.057531380279030125,False,0.0,False,0.05181367727197739,RandomForest,RandomForest,False,0.0
2,22,66,2,11,0.805555556,140,0.666666667,6,True,True,0.8616080808362151,True,1.0,True,0.8980256989511817,RandomForest,RandomForest,True,1.0
2,26,69,4,12,0.7435897440000001,188,0.666666667,6,True,True,0.8740221170378302,True,1.0,True,0.9593397062604224,RandomForest,RandomForest,True,1.0
2,32,74,5,13,0.75,224,0.75,6,True,True,0.8839164306387044,True,1.0,True,0.9307717021468522,RandomForest,RandomForest,True,1.0
1,22,0,1,0,0.333333333,163,1.0,0,False,False,0.4435893919822256,False,0.1,False,0.3081679281043277,RandomForest,RandomForest,False,0.1
1,21,9,2,11,0.25,92,1.0,0,False,False,0.14107329292420642,False,0.1,False,0.1372929438997381,RandomForest,RandomForest,False,0.1
2,32,114,1,18,0.7894736840000001,357,0.833333333,6,True,True,0.9096582819986676,True,1.0,True,0.8667951124640921,RandomForest,RandomForest,True,1.0
2,42,0,1,22,0.818181818,423,0.636363636,6,True,True,0.9573077185772396,True,1.0,True,0.8537304491084127,RandomForest,RandomForest,True,1.0
2,35,169,5,20,0.946778711,316,0.352941176,6,True,True,0.9351056441281654,True,1.0,True,0.915282513552773,RandomForest,RandomForest,True,1.0
1,6,0,1,5,0.583333333,43,1.0,0,False,False,0.0945862667236116,False,0.25,False,0.30953182140484264,RandomForest,RandomForest,False,0.25
1,17,0,1,7,0.5,234,1.0,0,True,False,0.11862341383190968,False,0.2,False,0.4171667138857896,RandomForest,RandomForest,False,0.2
3,9,10,1,5,1.25,28,0.0,3,True,True,0.7406447267198799,True,0.9,True,0.8687895047037586,RandomForest,RandomForest,True,0.9
1,6,6,4,1,2.0,15,0.0,0,False,False,0.06466488105155424,False,0.0,False,0.08029441297542397,RandomForest,RandomForest,False,0.0
3,50,155,6,28,0.975369458,622,0.238095238,6,True,True,0.990945833248109,True,1.0,True,0.8551438141345666,RandomForest,RandomForest,True,1.0
1,1,0,9,1,2.0,1,0.0,0,False,False,0.060756389436712785,False,0.0,False,0.08743381686574657,RandomForest,RandomForest,False,0.0
2,18,45,3,8,1.111111111,79,0.0,6,True,True,0.7922940296749394,True,1.0,True,0.9097222836549018,RandomForest,RandomForest,True,1.0
2,57,196,1,34,0.90931677,744,0.565217391,6,True,True,0.9848574517603446,True,1.0,True,0.8525852661189053,RandomForest,RandomForest,True,1.0
2,25,77,3,11,0.8615384620000001,212,0.8,5,True,True,0.8104710593135208,True,0.8,True,0.7930043882178736,RandomForest,RandomForest,True,0.8
1,37,66,15,10,1.090909091,494,1.0,0,True,False,0.4662067738305115,False,0.4,True,0.5731295168905125,AdaBoost,AdaBoost,True,0.5731295168905125
2,22,54,2,10,0.981818182,120,0.2,6,True,True,0.8501847504927921,True,1.0,True,0.9566100892808788,RandomForest,RandomForest,True,1.0
2,17,36,1,7,1.125,72,0.0,6,True,True,0.7860370607257302,True,1.0,True,0.9333020677597336,RandomForest,RandomForest,True,1.0
2,27,6,5,9,0.875,180,0.333333333,5,False,True,0.832281179775054,True,0.8,True,0.7218884170965629,RandomForest,RandomForest,True,0.8
2,37,219,2,21,0.8506493509999999,345,0.857142857,5,True,True,0.9032589969210779,True,0.8,True,0.7382313806040144,RandomForest,RandomForest,True,0.8
2,26,69,4,12,0.7435897440000001,187,0.666666667,6,True,True,0.8739963442840825,True,1.0,True,0.9588482187752799,RandomForest,RandomForest,True,1.0
2,53,100,2,28,0.75,556,0.8888888890000001,2,True,True,0.9265604024324576,True,0.9,True,0.7860319858146407,RandomForest,RandomForest,True,0.9
1,4,6,1,4,2.0,4,0.0,0,True,False,0.0679700149683215,False,0.0,False,0.11422471755719694,RandomForest,Voting,False,0.0407820089809929
1,0,0,0,0,2.0,7,0.0,0,False,False,0.0574750228304106,False,0.0,False,0.11868578539706967,RandomForest,RandomForest,False,0.0
2,48,38,3,17,0.822916667,419,0.666666667,5,False,True,0.9274371744544398,True,0.7,True,0.6816030770871182,RandomForest,RandomForest,True,0.7
2,13,36,2,9,1.125,58,0.0,0,True,True,0.5724440011403745,True,1.0,True,0.9207589491189562,RandomForest,RandomForest,True,1.0
1,20,0,10,9,0.25,294,1.0,1,False,False,0.4953047009775858,False,0.3,False,0.4321480734922343,RandomForest,RandomForest,False,0.3
1,22,3,1,6,0.75,111,1.0,0,False,False,0.11048326844741073,False,0.25,False,0.4222843505741741,RandomForest,RandomForest,False,0.25
2,47,175,1,20,0.6309523810000001,475,0.0,5,True,True,0.9342667534069432,True,0.65,True,0.6176966543941049,RandomForest,RandomForest,True,0.65
2,39,106,2,25,0.7537878790000001,487,0.909090909,0,True,True,0.7967885410131516,True,0.9,True,0.6906960089404893,RandomForest,RandomForest,True,0.9
1,42,325,10,22,1.04,693,0.0,0,False,False,0.3374150847057494,True,0.6166666666666666,True,0.7566825886089757,Voting,Voting,False,0.3374150847057494
1,12,8,0,7,0.8214285709999999,129,0.083333333,0,True,False,0.16973306886584372,True,0.8,True,0.5456068471618013,RandomForest,RandomForest,True,0.8
3,6,0,3,5,2.0,37,0.0,0,False,False,0.18478564554841445,False,0.4,False,0.3715575222445424,RandomForest,RandomForest,False,0.4
2,48,6,1,2,0.916666667,439,0.666666667,1,True,False,0.3781524146231392,True,0.7,True,0.5024309237255629,RandomForest,RandomForest,True,0.7
1,56,15,50,6,1.2,923,1.0,0,True,False,0.4617947438564436,True,0.7,True,0.6387367748063233,RandomForest,RandomForest,True,0.7
2,51,228,6,20,0.770833333,419,0.833333333,6,True,True,0.9362488590704,True,0.9,True,0.9608930283729964,RandomForest,RandomForest,True,0.9
1,5,3,3,2,2.0,43,0.0,0,False,False,0.07468767608078915,False,0.2,False,0.3657707884004003,RandomForest,RandomForest,False,0.2
2,18,39,2,9,0.851851852,78,0.333333333,2,True,True,0.6581830715954001,True,0.9,True,0.7474570170713986,RandomForest,RandomForest,True,0.9
1,10,0,5,3,0.25,78,1.0,0,True,False,0.09241901626398134,False,0.2,False,0.1699226438008061,RandomForest,RandomForest,False,0.2
1,21,9,2,11,0.25,92,1.0,0,False,False,0.12320094207890828,False,0.1,False,0.1590051895951002,RandomForest,RandomForest,False,0.1
2,33,32,7,11,1.034090909,320,0.125,5,True,True,0.8146305129274628,True,0.8,False,0.4370918433206246,RandomForest,RandomForest,True,0.8
1,0,0,0,0,2.0,4,0.0,0,False,False,0.0653298132027525,False,0.0,False,0.15149602662163475,RandomForest,RandomForest,False,0.0
2,22,46,2,10,0.818181818,127,0.5,6,True,True,0.8321377608887176,True,1.0,True,0.949494551853028,RandomForest,RandomForest,True,1.0
