dit,rfc,lcom,ca,npm,lcom3,loc,dam,cbm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
1,8,1,0,2,2.0,27,0.0,0,False,False,0.4094628739774056,False,0.4,True,0.8185136275560981,RandomForest,RandomForest,False,0.4
2,11,4,1,2,0.833333333,108,1.0,1,False,False,0.16848032524777293,False,0.5,False,0.3175424634683299,RandomForest,RandomForest,False,0.5
2,13,36,2,9,1.125,64,0.0,0,True,True,0.5614749821633745,True,1.0,True,0.8793934166740262,RandomForest,RandomForest,True,1.0
1,46,123,1,4,0.659090909,668,1.0,0,True,True,0.5418540753391586,False,0.5,True,0.7175155983925863,RandomForest,RandomForest,False,0.5
3,7,4,4,5,0.5,29,1.0,0,True,False,0.23137403274860724,False,0.0,False,0.08297858005325305,RandomForest,RandomForest,False,0.0
4,7,4,5,5,0.5,29,1.0,0,True,False,0.3018286888064633,False,0.0,False,0.2407607530914664,RandomForest,RandomForest,False,0.0
2,40,142,3,18,0.798245614,342,0.833333333,6,True,True,0.8999016045007838,True,1.0,True,0.9019436614514168,RandomForest,RandomForest,True,1.0
2,23,46,2,10,0.818181818,122,0.5,6,True,True,0.8334819028152629,True,1.0,True,0.9481757079034708,RandomForest,RandomForest,True,1.0
1,4,3,1,3,2.0,7,0.0,0,False,False,0.07386840004740687,False,0.1,False,0.25731832776414554,RandomForest,RandomForest,False,0.1
2,39,49,3,13,0.75,369,0.5,6,True,True,0.9042520867302146,True,1.0,True,0.7177588230414671,RandomForest,RandomForest,True,1.0
2,25,87,2,13,0.8035714290000001,143,0.75,6,True,True,0.8302075401927813,True,1.0,True,0.8776619634160769,RandomForest,RandomForest,True,1.0
2,21,43,2,9,0.85,117,0.5,6,True,True,0.8244139647441804,True,1.0,True,0.943124743184234,RandomForest,RandomForest,True,1.0
2,31,138,2,18,0.8270676690000001,306,0.857142857,6,True,True,0.8742743659194435,True,1.0,True,0.8112667450370817,RandomForest,RandomForest,True,1.0
2,36,11,1,2,0.8,173,1.0,1,False,True,0.5473319305632688,False,0.3,False,0.19739524242728326,RandomForest,RandomForest,False,0.3
1,15,4,6,2,0.333333333,55,1.0,0,False,False,0.09024599698304736,False,0.3,False,0.2057201878342034,RandomForest,RandomForest,False,0.3
1,45,36,1,5,2.0,3581,0.0,0,False,True,0.9742131305597774,False,0.5,True,0.5182883763019991,RandomForest,RandomForest,False,0.5
2,117,3214,5,93,0.981194559,1478,0.483146067,6,True,True,0.960407458832511,True,0.7,True,0.8928249443211536,RandomForest,RandomForest,True,0.7
2,13,36,2,9,1.125,60,0.333333333,0,True,True,0.5460918196703802,True,1.0,True,0.8712840561747462,RandomForest,RandomForest,True,1.0
2,13,36,2,9,1.125,62,0.0,0,True,True,0.5613959072794925,True,1.0,True,0.8756731818478113,RandomForest,RandomForest,True,1.0
2,37,88,1,18,0.763157895,348,0.833333333,6,True,True,0.8980180892086752,True,1.0,True,0.9316499644525364,RandomForest,RandomForest,True,1.0
5,8,6,1,4,2.0,20,0.0,0,True,True,0.6046027963882854,True,1.0,True,0.6610968051331982,RandomForest,RandomForest,True,1.0
2,16,10,4,5,2.0,50,0.0,0,False,False,0.138746870237673,False,0.5,False,0.3644675045271052,RandomForest,RandomForest,False,0.5
2,4,0,8,2,1.125,22,0.0,0,True,False,0.19717453290711728,False,0.16666666666666666,False,0.1297260793695021,RandomForest,RandomForest,False,0.16666666666666666
2,33,65,2,12,0.7435897440000001,229,0.666666667,6,True,True,0.8564973134535833,True,1.0,True,0.9016521662014844,RandomForest,RandomForest,True,1.0
1,19,84,11,16,0.994047619,152,0.0,0,False,False,0.19527354540400851,True,0.7,True,0.5175357345185696,Voting,Voting,False,0.19527354540400851
1,35,60,63,8,0.333333333,618,0.666666667,0,False,True,0.7481368371162734,True,0.8,True,0.5597485597959525,RandomForest,RandomForest,True,0.8
2,14,45,2,10,1.111111111,59,0.333333333,0,True,True,0.5530887807443692,True,1.0,True,0.9066471014319788,RandomForest,RandomForest,True,1.0
2,17,25,2,8,0.8,126,0.5,5,True,True,0.7757361353310248,True,0.9,True,0.6882277822016816,RandomForest,RandomForest,True,0.9
1,56,9,4,5,0.7222222220000001,743,1.0,0,True,False,0.3126899608566815,True,0.7,True,0.6477958052756947,RandomForest,RandomForest,True,0.7
3,14,41,5,11,0.916666667,66,0.0,0,False,False,0.3433334241973521,True,0.8,True,0.5725242329606709,Voting,Voting,False,0.3433334241973521
2,34,41,1,12,0.711538462,225,0.0,5,True,True,0.8682669232295702,True,0.6,True,0.5930914207670949,RandomForest,RandomForest,True,0.6
2,32,52,4,11,0.933333333,1216,0.4,6,True,True,0.9348642001324192,True,1.0,True,0.6877271798595621,RandomForest,RandomForest,True,1.0
2,30,54,4,14,0.7,388,0.0,1,False,True,0.5835318199349584,True,0.75,True,0.6396990947130006,RandomForest,RandomForest,True,0.75
2,2,0,1,1,2.0,4,0.0,0,False,False,0.11847843361878765,False,0.0,False,0.2971062236750629,RandomForest,RandomForest,False,0.0
2,27,57,1,12,0.7692307690000001,195,0.666666667,6,True,True,0.8892637441731269,True,1.0,True,0.7971018849815104,RandomForest,RandomForest,True,1.0
5,8,6,0,4,2.0,20,0.0,0,True,True,0.6228186202063257,True,0.8666666666666668,True,0.7086934261311871,RandomForest,RandomForest,True,0.8666666666666668
3,10,3,6,1,2.0,27,0.0,1,False,False,0.2111079130568043,False,0.3,False,0.30680723629078555,RandomForest,RandomForest,False,0.3
2,67,22,1,22,0.5,961,0.0,5,True,True,0.9848890821453192,True,0.6,True,0.6852812771234486,RandomForest,RandomForest,True,0.6
2,12,10,1,5,2.0,32,0.0,0,False,False,0.14809191467049646,False,0.3,True,0.5140948226660764,RandomForest,RandomForest,False,0.3
1,16,1,1,2,2.0,231,0.0,0,False,False,0.09275081136709057,False,0.4,False,0.3153703061556037,RandomForest,RandomForest,False,0.4
1,21,0,2,4,0.5,149,1.0,0,False,False,0.13356448732056644,False,0.2,False,0.35182688850812865,RandomForest,RandomForest,False,0.2
2,41,38,1,22,0.75,429,0.875,6,True,True,0.946195685981922,True,0.7,True,0.8632761520763509,RandomForest,RandomForest,True,0.7
2,21,49,3,9,0.85,106,0.5,6,True,True,0.870693261567407,True,1.0,True,0.9077708204604658,RandomForest,RandomForest,True,1.0
1,1,0,3,1,2.0,1,0.0,0,False,False,0.06891462145837947,False,0.0,False,0.038222210567063625,RandomForest,RandomForest,False,0.0
2,46,117,1,24,0.936363636,505,0.363636364,6,True,True,0.9672719322165452,True,1.0,True,0.8230009671145858,RandomForest,RandomForest,True,1.0
2,24,46,1,10,0.981818182,144,0.2,6,True,True,0.8723376788337424,True,1.0,True,0.8659188115403711,RandomForest,RandomForest,True,1.0
2,50,244,3,22,0.90821256,402,0.444444444,5,True,True,0.6204355922354367,True,0.7,True,0.5905145310364718,RandomForest,RandomForest,True,0.7
1,5,0,1,1,0.0,49,1.0,0,False,False,0.4375083285183143,False,0.4,True,0.5092421604754345,RandomForest,RandomForest,False,0.4
3,18,45,6,8,1.111111111,86,0.0,6,True,True,0.8980246423085599,True,1.0,True,0.7671649527552491,RandomForest,RandomForest,True,1.0
2,24,36,1,10,0.772727273,143,0.5,6,True,True,0.8843208434191783,True,1.0,True,0.7097809786286079,RandomForest,RandomForest,True,1.0
2,31,102,3,11,0.933333333,9857,0.75,0,True,True,0.7530810343273623,True,0.8,True,0.7247151851650256,RandomForest,RandomForest,True,0.8
1,1,0,19,1,2.0,1,0.0,0,False,False,0.06998056392023318,False,0.0,False,0.1027038260777574,RandomForest,RandomForest,False,0.0
2,35,114,1,18,0.8771929820000001,360,0.5555555560000001,6,True,True,0.9319621293964522,True,1.0,True,0.8638365567819811,RandomForest,RandomForest,True,1.0
1,95,106,10,13,0.35416666700000005,461,1.0,0,False,True,0.5674663524322324,False,0.2,True,0.5222781444445078,RandomForest,RandomForest,False,0.2
2,24,64,1,11,0.8833333329999999,143,0.6,6,True,True,0.8783545965875929,True,1.0,True,0.8158477961714448,RandomForest,RandomForest,True,1.0
2,65,94,3,15,0.649122807,327,1.0,1,False,True,0.5438151026713712,True,0.6,True,0.6014995269321417,RandomForest,RandomForest,True,0.6
2,7,6,4,5,2.0,46,0.0,1,False,False,0.15426116887170085,False,0.2,False,0.3541799701448738,RandomForest,RandomForest,False,0.2
1,30,3,0,2,2.0,315,0.0,0,True,False,0.4515170718726722,True,0.6,False,0.4100650194295237,RandomForest,RandomForest,True,0.6
2,23,46,2,10,0.818181818,122,0.5,6,True,True,0.8802176930160176,True,1.0,True,0.9084399328780708,RandomForest,RandomForest,True,1.0
1,4,3,2,3,2.0,8,0.0,0,False,False,0.07664798281834821,False,0.175,False,0.055772575942068615,RandomForest,RandomForest,False,0.175
2,13,36,2,9,1.125,59,0.0,0,True,True,0.6042278635440589,True,1.0,True,0.9087913562935304,RandomForest,RandomForest,True,1.0
2,18,45,1,8,1.111111111,87,0.0,6,True,True,0.8147652259790487,True,1.0,True,0.9483307206352688,RandomForest,RandomForest,True,1.0
1,55,0,9,14,0.5,453,1.0,0,False,False,0.30340107864722976,True,0.6,True,0.6081245227423593,Voting,Voting,False,0.30340107864722976
1,10,45,13,10,2.0,10,0.0,0,False,False,0.43105336965874896,False,0.2,False,0.13974190658311994,RandomForest,RandomForest,False,0.2
2,17,36,2,7,1.125,72,0.0,6,True,True,0.8058705956756359,True,1.0,True,0.9464736896138318,RandomForest,RandomForest,True,1.0
2,35,114,1,18,0.855263158,359,0.625,6,True,True,0.9297397743963464,True,1.0,True,0.8562754995954744,RandomForest,RandomForest,True,1.0
1,1,0,1,1,2.0,1,0.0,0,False,False,0.0687862071446312,False,0.0,False,0.15433463558741936,RandomForest,RandomForest,False,0.0
1,1,0,13,1,2.0,1,0.0,0,False,False,0.06957287154124904,False,0.0,False,0.10361124539374708,RandomForest,RandomForest,False,0.0
2,22,0,7,8,0.35,180,1.0,6,True,False,0.43793579936559,False,0.5,True,0.5028583909497771,AdaBoost,AdaBoost,True,0.5028583909497771
1,2,1,19,2,2.0,2,0.0,0,False,False,0.07073327006742199,False,0.1,False,0.08954848687894319,RandomForest,RandomForest,False,0.1
2,24,46,1,10,0.818181818,141,0.5,6,True,True,0.8851373541143711,True,1.0,True,0.9603110914985208,RandomForest,RandomForest,True,1.0
3,29,171,1,19,1.0555555559999998,128,0.0,0,True,True,0.8258418411642251,True,0.6599999999999999,True,0.7490251248627452,RandomForest,RandomForest,True,0.6599999999999999
1,1,0,3,1,2.0,1,0.0,0,False,False,0.0666262855832301,False,0.0,False,0.06768698274424402,RandomForest,RandomForest,False,0.0
2,31,91,1,16,0.776470588,303,0.8,6,True,True,0.9284034832602748,True,1.0,True,0.9031606422095382,RandomForest,RandomForest,True,1.0
2,22,46,3,10,0.818181818,128,0.5,6,True,True,0.8812667523150844,True,1.0,True,0.954065022031696,RandomForest,RandomForest,True,1.0
1,4,1,2,1,2.0,39,0.0,0,False,False,0.06884094374050212,False,0.1,False,0.30727803781776225,RandomForest,RandomForest,False,0.1
2,46,25,8,11,0.957142857,366,0.14285714300000002,6,False,True,0.9320945242585228,True,0.9,True,0.7523042869797434,RandomForest,RandomForest,True,0.9
2,56,511,4,35,0.938063063,604,0.625,6,True,True,0.9852783750434808,True,0.9,True,0.7799100767160081,RandomForest,RandomForest,True,0.9
2,24,46,1,10,0.818181818,141,0.5,6,True,True,0.8851373541143711,True,1.0,True,0.9603110914985208,RandomForest,RandomForest,True,1.0
1,19,107,34,18,0.382352941,170,1.0,0,False,False,0.1629543885059817,False,0.4,False,0.17951746187721274,RandomForest,RandomForest,False,0.4
2,19,0,0,10,0.0,86,1.0,2,False,True,0.5806600854027678,True,0.6,True,0.6043697782383122,RandomForest,RandomForest,True,0.6
2,46,153,1,24,0.8,501,0.8888888890000001,6,True,True,0.9739806786909084,True,1.0,True,0.9255370787139932,RandomForest,RandomForest,True,1.0
2,21,49,2,9,0.975,108,0.25,6,True,True,0.8641916612212514,True,1.0,True,0.9493551468751872,RandomForest,RandomForest,True,1.0
1,300,2749,45,48,0.914285714,3446,1.0,0,True,True,0.9683012599126556,False,0.5,True,0.5072223549231032,RandomForest,RandomForest,False,0.5
1,8,15,2,6,1.2,139,0.0,0,True,False,0.4644328469104952,True,0.8,True,0.6425753161663624,RandomForest,RandomForest,True,0.8
2,14,45,2,10,1.111111111,67,0.333333333,0,True,True,0.5399524088612238,True,1.0,True,0.9444122178039992,RandomForest,RandomForest,True,1.0
2,24,253,1,23,2.0,49,0.0,2,False,True,0.5899522337890798,True,0.8,True,0.6610253392596009,RandomForest,RandomForest,True,0.8
4,8,6,2,4,2.0,20,0.0,0,False,True,0.5756279024993838,True,1.0,True,0.9101292957549456,RandomForest,RandomForest,True,1.0
2,64,312,1,32,0.909274194,614,0.8125,5,False,True,0.9802662467100504,True,0.6,True,0.5377536944087875,RandomForest,RandomForest,True,0.6
2,21,49,2,9,1.0,109,0.2,6,True,True,0.8590855133459366,True,1.0,True,0.9406111018230421,RandomForest,RandomForest,True,1.0
2,24,69,2,12,0.7692307690000001,155,0.666666667,6,True,True,0.8925021023823888,True,1.0,True,0.9468584023641168,RandomForest,RandomForest,True,1.0
1,14,19,3,6,0.611111111,71,1.0,0,False,False,0.09416085151880282,False,0.4,False,0.23749370892177765,RandomForest,RandomForest,False,0.4
2,18,33,2,9,0.8666666670000001,89,0.6,2,True,True,0.6118741464328444,True,0.9,True,0.8192859856563657,RandomForest,RandomForest,True,0.9
1,8,0,3,3,0.0,32,0.0,0,False,True,0.5208674991923831,False,0.2,False,0.13797999118041993,RandomForest,RandomForest,False,0.2
2,80,470,6,32,0.8634259259999999,866,0.833333333,6,True,True,0.9863236789342944,True,1.0,True,0.8655959183653962,RandomForest,RandomForest,True,1.0
1,15,21,1,11,0.533333333,90,1.0,0,False,False,0.11690195910028467,False,0.3,False,0.3755484599803984,RandomForest,RandomForest,False,0.3
3,153,3060,0,72,0.839059675,838,1.0,20,False,True,0.9998836763981974,False,0.0,True,0.5028642727723384,RandomForest,RandomForest,False,0.0
3,15,15,1,6,1.178378378,287,0.054054054,2,True,True,0.6960700062006366,True,0.7,True,0.5319167284150873,RandomForest,RandomForest,True,0.7
2,24,46,0,10,0.818181818,141,0.5,6,True,True,0.8857760991420448,True,1.0,True,0.9193562579184752,RandomForest,RandomForest,True,1.0
1,5,0,2,2,0.0,42,0.0,0,True,False,0.18060248856097386,False,0.0,False,0.1881781060377792,RandomForest,RandomForest,False,0.0
1,4,6,5,4,2.0,4,0.0,0,False,False,0.07667183822400153,False,0.0,False,0.13663731525612982,RandomForest,RandomForest,False,0.0
2,34,141,1,20,0.957393484,423,0.315789474,6,True,True,0.967040117544772,True,1.0,True,0.9177599886412796,RandomForest,RandomForest,True,1.0
1,10,1,1,0,2.0,82,0.0,0,False,False,0.07053952397267728,False,0.4,False,0.4475233416989417,RandomForest,RandomForest,False,0.4
2,12,22,1,7,0.8857142859999999,102,0.8,2,True,True,0.5710295621747113,True,0.9,True,0.8624886137021358,RandomForest,RandomForest,True,0.9
2,9,14,5,6,0.7857142859999999,73,0.0,0,False,False,0.2260002545909624,False,0.3,True,0.5194470233104761,RandomForest,RandomForest,False,0.3
1,141,651,3,7,0.766925638,1861,0.705882353,0,True,True,0.871702122498248,True,1.0,True,0.6908150019286228,RandomForest,RandomForest,True,1.0
2,35,1,1,16,0.670588235,276,0.8,6,True,True,0.9335348150841222,True,1.0,True,0.8344903611332215,RandomForest,RandomForest,True,1.0
1,19,0,7,8,0.642857143,333,0.5,0,True,False,0.16542110897647044,True,0.6,False,0.4635246505518593,RandomForest,RandomForest,True,0.6
1,1,0,6,1,2.0,1,0.0,0,False,False,0.061476177809689565,False,0.0,False,0.07070791510148071,RandomForest,RandomForest,False,0.0
2,41,82,1,22,0.766304348,438,0.875,6,True,True,0.9609808075786972,True,1.0,True,0.9460155745440978,RandomForest,RandomForest,True,1.0
1,16,4,1,4,0.333333333,82,0.0,0,True,False,0.18039951316482328,False,0.3,False,0.41213889946268345,RandomForest,RandomForest,False,0.3
2,29,43,2,9,0.85,154,0.5,6,True,True,0.8988328343148609,True,0.9,True,0.7806079084387373,RandomForest,RandomForest,True,0.9
2,21,43,2,9,0.85,117,0.0,6,True,True,0.8593313551877384,True,1.0,True,0.9040397225193746,RandomForest,RandomForest,True,1.0
2,21,49,2,9,0.933333333,107,0.333333333,6,True,True,0.8807605385365784,True,1.0,True,0.8965714790580602,RandomForest,RandomForest,True,1.0
2,60,255,1,36,0.924924925,801,0.518518519,6,True,True,0.9884934666747016,True,1.0,True,0.8000752364478116,RandomForest,RandomForest,True,1.0
2,101,665,1,41,0.836956522,997,1.0,18,False,True,0.6662723626473063,False,0.4,True,0.6221241448529394,RandomForest,RandomForest,False,0.4
3,19,0,2,7,1.142857143,161,0.5,5,True,True,0.8840583607762692,True,0.9,True,0.8687560794290349,RandomForest,RandomForest,True,0.9
1,29,0,0,24,0.388888889,629,1.0,1,False,True,0.6450538828146032,True,0.6,True,0.5618676778966354,RandomForest,RandomForest,True,0.6
2,14,45,2,10,1.111111111,52,0.5,0,True,True,0.540149005548983,True,0.8,True,0.6761227851810925,RandomForest,RandomForest,True,0.8
1,8,1,2,2,2.0,24,0.0,0,False,False,0.07007678293107522,False,0.34,False,0.2700739696466037,RandomForest,RandomForest,False,0.34
2,22,46,3,10,0.818181818,128,0.5,6,True,True,0.8920521662107134,True,1.0,True,0.9454006455985332,RandomForest,RandomForest,True,1.0
3,65,0,3,9,0.375,644,0.0,5,True,True,0.9760174504028204,True,0.8,True,0.5953959915952792,RandomForest,RandomForest,True,0.8
1,29,0,4,24,0.388888889,629,1.0,1,False,True,0.6427372789263855,True,0.6,True,0.5092123502254666,RandomForest,RandomForest,True,0.6
2,21,43,2,9,0.85,106,0.5,6,True,True,0.8858474410123133,True,1.0,True,0.9465887194965243,RandomForest,RandomForest,True,1.0
1,9,36,5,9,2.0,9,0.0,0,False,False,0.08294679842223589,False,0.2,False,0.2270882008823781,RandomForest,RandomForest,False,0.2
1,89,0,4,41,1.0,361,0.066666667,0,True,True,0.9699760853169948,False,0.4,True,0.5378425401805075,RandomForest,RandomForest,False,0.4
1,1,0,3,1,2.0,1,0.0,0,False,False,0.061224545026094576,False,0.0,False,0.08036688900221292,RandomForest,RandomForest,False,0.0
2,24,56,2,11,0.7777777779999999,141,0.666666667,6,True,True,0.8949433293172359,True,1.0,True,0.9246292069572524,RandomForest,RandomForest,True,1.0
2,23,46,2,10,0.818181818,122,0.5,6,True,True,0.8937935231563183,True,1.0,True,0.92596039336607,RandomForest,RandomForest,True,1.0
2,12,3,2,9,0.916666667,87,0.5,2,True,True,0.6442672062492693,True,0.9,True,0.7004404231499963,RandomForest,RandomForest,True,0.9
