wmc,cbo,rfc,ca,ce,loc,moa,cbm,amc,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
15,18,52,3,15,271,4,0,16.53333333,13,True,True,0.5989186895035433,False,0.1,False,0.2313149695387549,Voting,RandomForest,False,0.1
3,2,8,1,1,60,0,0,15.0,0,False,False,0.05010067827143593,False,0.2,False,0.4445707829440205,RandomForest,RandomForest,False,0.2
15,23,33,18,5,229,0,0,14.06666667,4,True,False,0.43308326962308347,False,0.3,False,0.3229602624695976,RandomForest,RandomForest,False,0.3
2,6,5,2,4,14,0,0,6.0,1,False,False,0.0427528853476896,False,0.0,False,0.12231105347856165,RandomForest,RandomForest,False,0.0
2,11,2,8,3,2,0,0,0.0,1,True,False,0.04722972407930631,False,0.0,False,0.07539355834653923,RandomForest,RandomForest,False,0.0
4,8,29,0,8,141,0,0,34.0,6,False,False,0.08845594608667191,False,0.3,False,0.3847749723912029,RandomForest,RandomForest,False,0.3
4,7,19,1,7,78,1,1,18.25,5,True,False,0.11027402807702126,True,0.6,True,0.514295966859449,RandomForest,RandomForest,True,0.6
51,4,71,1,3,481,0,0,8.274509804,3,False,True,0.6733954686012039,False,0.5,False,0.4833573059911076,RandomForest,AdaBoost,False,0.4833573059911076
14,14,46,5,9,544,0,0,37.28571429,8,False,True,0.7701251895719691,True,0.9,True,0.7627112521267024,RandomForest,RandomForest,True,0.9
4,4,31,4,0,179,0,0,42.75,4,False,False,0.4647812448633317,True,0.6,False,0.2335038361472764,RandomForest,RandomForest,True,0.6
2,16,30,2,14,373,0,0,185.5,25,False,False,0.3541967858420059,False,0.5,True,0.5658348758358046,RandomForest,RandomForest,False,0.5
17,23,77,4,19,673,6,0,37.76470588,30,False,True,0.9973083906212546,True,0.8,True,0.6622745320416236,RandomForest,RandomForest,True,0.8
3,10,25,0,10,139,0,0,45.33333333,10,False,False,0.06451384521851218,False,0.1,False,0.16782525504960272,RandomForest,RandomForest,False,0.1
10,33,10,30,5,10,0,0,0.0,1,False,False,0.058589299028777984,False,0.2,False,0.4251607404458994,RandomForest,RandomForest,False,0.2
20,31,107,3,29,844,1,0,40.6,39,True,True,0.9890315929908159,True,0.8,True,0.9031017782853066,RandomForest,RandomForest,True,0.8
15,12,73,0,12,609,0,3,39.4,9,False,True,0.9846643402143136,True,0.6,True,0.570392236166535,RandomForest,RandomForest,True,0.6
3,8,24,0,8,114,0,0,37.0,7,False,False,0.06825537348339923,False,0.2,False,0.2780279253139572,RandomForest,RandomForest,False,0.2
17,14,58,2,12,444,2,0,24.64705882,12,True,True,0.9197503239336372,True,0.9,True,0.5483872564949079,RandomForest,RandomForest,True,0.9
3,11,25,0,11,156,0,0,51.0,12,False,False,0.06131417071407535,False,0.1,False,0.04793877611381636,RandomForest,RandomForest,False,0.1
3,7,15,0,7,46,0,0,14.33333333,3,False,False,0.05103864962237704,False,0.0,False,0.1236058737723268,RandomForest,RandomForest,False,0.0
2,5,30,3,3,183,0,5,90.5,9,True,True,0.5493118442447201,True,0.7,True,0.6826115285979483,RandomForest,RandomForest,True,0.7
5,20,51,4,16,319,1,3,62.6,23,True,True,0.6100520856002394,False,0.4,True,0.6689437872131878,RandomForest,Voting,True,0.6100520856002394
12,10,12,7,3,12,0,0,0.0,1,False,False,0.017711496917889185,False,0.0,False,0.3318012026138057,RandomForest,RandomForest,False,0.0
10,14,35,7,7,176,0,0,16.5,3,True,False,0.10265000835217353,True,0.7,False,0.4923771054949898,RandomForest,RandomForest,True,0.7
8,21,64,1,21,570,1,2,69.75,4,False,True,0.9861939099823721,True,0.7,True,0.6930666685343572,RandomForest,AdaBoost,True,0.6930666685343572
3,4,3,2,2,3,0,0,0.0,1,False,False,0.03600120395879903,False,0.0,False,0.031292757070049394,RandomForest,RandomForest,False,0.0
9,38,102,1,37,620,0,0,67.77777778,6,True,True,0.9680826550444172,True,0.7,True,0.7131342545591743,RandomForest,RandomForest,True,0.7
11,18,71,3,16,542,1,3,47.63636364,16,True,True,0.9712260616863914,True,0.7,False,0.4822595211561058,RandomForest,RandomForest,True,0.7
3,5,8,0,5,21,0,0,5.666666667,1,False,False,0.04746746311435834,False,0.0,False,0.05919518509436102,RandomForest,RandomForest,False,0.0
12,12,37,5,7,319,0,0,24.75,7,True,False,0.12965493621862612,True,0.8,True,0.6782279544077482,RandomForest,RandomForest,True,0.8
26,17,31,13,4,193,1,0,5.961538462,4,False,False,0.12880807050318002,False,0.4,False,0.4767580942067421,RandomForest,RandomForest,False,0.4
4,7,16,1,6,76,0,0,17.75,5,True,False,0.0601546176545203,True,0.7,True,0.5845134927003146,RandomForest,RandomForest,True,0.7
3,13,28,0,13,142,0,0,46.33333333,9,False,False,0.08832538960510168,False,0.1,False,0.16257146649493145,RandomForest,RandomForest,False,0.1
23,18,70,2,17,537,0,0,21.95652174,5,False,True,0.513791166573128,True,0.6,False,0.31919430107846924,AdaBoost,AdaBoost,False,0.31919430107846924
5,14,67,1,13,695,0,0,137.8,50,False,True,0.9005765154647473,True,0.7,False,0.4669082409884486,AdaBoost,AdaBoost,False,0.4669082409884486
43,18,44,18,0,274,0,0,4.88372093,1,False,False,0.3563758979184876,False,0.2,False,0.4931300304078122,RandomForest,RandomForest,False,0.2
15,28,84,0,28,507,0,0,32.73333333,19,True,True,0.9067742929038932,True,0.9,True,0.7727494473156582,RandomForest,RandomForest,True,0.9
6,71,45,50,21,219,0,5,35.16666667,8,True,True,0.6395980395458388,False,0.5,True,0.5474595621130015,RandomForest,RandomForest,False,0.5
3,7,15,0,7,46,0,0,14.33333333,3,False,False,0.05810954080903271,False,0.0,False,0.05988940878397445,RandomForest,RandomForest,False,0.0
5,13,26,7,6,151,0,0,28.8,5,True,False,0.09659043477882708,False,0.1,False,0.3560026173911748,RandomForest,RandomForest,False,0.1
6,12,22,2,10,194,0,0,31.0,9,False,False,0.07644068129643998,False,0.1,False,0.08159775183032764,RandomForest,RandomForest,False,0.1
16,34,52,24,12,428,0,4,25.3125,29,True,True,0.9374921831296528,True,0.7,True,0.5682548156894246,RandomForest,RandomForest,True,0.7
1,2,1,2,0,1,0,0,0.0,1,False,False,0.04800469230834505,False,0.0,False,0.012916918472060064,RandomForest,RandomForest,False,0.0
4,6,16,0,6,97,0,0,21.5,7,False,False,0.05986066995479857,False,0.3,False,0.4030663159044533,RandomForest,RandomForest,False,0.3
28,31,106,2,29,828,3,0,28.10714286,17,True,True,0.9796104700820608,True,0.9,True,0.9657401186917286,RandomForest,RandomForest,True,0.9
4,10,29,0,10,133,0,0,32.0,6,False,False,0.08932514048327493,False,0.0,False,0.18660716327380267,RandomForest,RandomForest,False,0.0
3,6,6,2,5,18,0,0,5.0,1,False,False,0.045067498557988916,False,0.0,False,0.05821811656841951,RandomForest,RandomForest,False,0.0
7,8,17,3,5,151,0,0,19.57142857,5,False,False,0.3967071854374167,False,0.5,True,0.5113248815887854,RandomForest,RandomForest,False,0.5
1,10,1,9,1,1,0,0,0.0,1,False,False,0.05511679916789906,False,0.0,False,0.4148850110575224,RandomForest,RandomForest,False,0.0
3,83,6,83,0,17,0,0,4.333333333,0,True,False,0.19142644567720046,False,0.3,False,0.4488973893518429,RandomForest,RandomForest,False,0.3
4,13,21,1,12,178,0,3,43.5,9,False,True,0.6534298012206295,False,0.5,False,0.4197148798323916,RandomForest,RandomForest,False,0.5
6,10,13,0,10,35,0,0,4.833333333,1,False,False,0.0443447422895257,False,0.0,False,0.03142833925716814,RandomForest,RandomForest,False,0.0
3,11,35,0,11,200,0,0,64.33333333,11,False,False,0.4394563311563652,False,0.4,False,0.4982766572508438,RandomForest,RandomForest,False,0.4
5,21,47,2,19,242,0,0,47.0,4,False,False,0.2931465923870486,True,0.6,True,0.6107134530067624,Voting,Voting,False,0.2931465923870486
8,3,42,0,3,202,0,4,24.0,1,True,True,0.5053294669970929,True,0.6,False,0.4388527137246381,RandomForest,RandomForest,True,0.6
1,1,1,1,0,1,0,0,0.0,1,False,False,0.047142785262502096,False,0.0,False,0.009613419123891685,RandomForest,RandomForest,False,0.0
4,11,29,0,11,212,0,0,51.25,15,False,False,0.0893361894770675,False,0.0,False,0.16946115783449456,RandomForest,RandomForest,False,0.0
6,17,32,1,16,242,1,0,37.83333333,13,True,False,0.17689491762483933,False,0.4,True,0.5211399873222927,AdaBoost,AdaBoost,True,0.5211399873222927
5,7,18,1,6,153,2,0,28.8,4,False,False,0.11327871038174805,False,0.5,True,0.5077025263010329,RandomForest,RandomForest,False,0.5
5,22,66,2,20,493,0,0,96.8,1,True,True,0.909720117117503,False,0.2,True,0.5206804798278523,RandomForest,RandomForest,False,0.2
0,0,0,0,0,0,0,0,0.0,0,False,False,0.048803508491343316,False,0.0,False,0.013946877926987188,RandomForest,RandomForest,False,0.0
4,9,29,0,9,218,0,0,52.75,16,False,False,0.08705241868830055,False,0.1,False,0.3579657060834934,RandomForest,RandomForest,False,0.1
3,5,7,1,4,40,2,0,11.66666667,3,True,False,0.08307670366052085,False,0.4,False,0.3463217237756184,RandomForest,RandomForest,False,0.4
5,12,10,3,9,46,2,0,7.6,1,False,False,0.42412503792707296,False,0.2,False,0.1344801160883725,RandomForest,RandomForest,False,0.2
11,16,45,3,13,250,3,0,21.18181818,14,False,True,0.8621497027622026,True,0.9,True,0.6620052789959929,RandomForest,RandomForest,True,0.9
3,4,3,2,2,3,0,0,0.0,1,False,False,0.04331408130430523,False,0.0,False,0.0310873901172606,RandomForest,RandomForest,False,0.0
2,6,7,1,5,36,1,0,16.0,1,False,False,0.3982233559213281,False,0.2,False,0.1867756576929218,RandomForest,RandomForest,False,0.2
3,10,16,0,10,56,0,0,17.66666667,4,False,False,0.06262990727065286,False,0.2,False,0.13024548455780868,RandomForest,RandomForest,False,0.2
3,11,27,0,11,145,0,0,47.33333333,10,False,False,0.0826966970624655,False,0.0,False,0.4074842403694735,RandomForest,RandomForest,False,0.0
8,8,32,2,6,219,2,0,26.0,15,True,False,0.17973946763456036,True,0.6,True,0.5995936611588428,RandomForest,RandomForest,True,0.6
3,2,4,2,0,20,0,0,5.333333333,1,False,False,0.04442443961942513,False,0.0,False,0.055441272317202896,RandomForest,RandomForest,False,0.0
4,5,9,0,5,31,0,0,6.5,1,False,False,0.046472429405456143,False,0.0,False,0.05035104328867729,RandomForest,RandomForest,False,0.0
4,24,17,15,9,59,0,0,13.5,1,False,False,0.10543406569125834,False,0.1,False,0.2758120510976591,RandomForest,RandomForest,False,0.1
22,4,44,1,4,388,1,0,16.13636364,16,True,False,0.16113751683790895,True,0.6,True,0.5046611027580064,RandomForest,RandomForest,True,0.6
6,4,26,1,4,171,0,0,27.16666667,1,True,False,0.07737737361002289,False,0.3,False,0.04648706099656477,RandomForest,RandomForest,False,0.3
5,11,28,1,10,122,0,0,23.2,6,False,False,0.0909677388056007,False,0.4,False,0.3999229148900229,RandomForest,RandomForest,False,0.4
10,8,20,7,1,148,0,0,13.5,2,False,False,0.06232299060659403,False,0.1,False,0.3324379470345683,RandomForest,RandomForest,False,0.1
2,8,2,6,2,2,0,0,0.0,1,False,False,0.05326538487797594,False,0.2,False,0.07374136286120425,RandomForest,RandomForest,False,0.2
4,9,13,0,9,35,0,2,7.75,1,False,False,0.09836944583910724,False,0.1,False,0.3896660993457296,RandomForest,RandomForest,False,0.1
6,13,6,12,1,6,0,0,0.0,1,False,False,0.05721791626950565,False,0.2,True,0.5013772179359359,RandomForest,RandomForest,False,0.2
5,12,19,4,8,159,0,0,30.6,9,False,False,0.07152822166449152,False,0.0,False,0.17674734566903713,RandomForest,RandomForest,False,0.0
6,6,22,4,3,154,0,0,24.5,7,False,False,0.4226554458766865,False,0.4,False,0.3578751527104287,RandomForest,RandomForest,False,0.4
5,9,42,0,9,384,0,0,73.0,28,False,False,0.337070049042491,True,0.8,True,0.6079689427337448,Voting,Voting,False,0.337070049042491
7,9,51,1,9,334,0,0,46.14285714,23,False,True,0.6364914094853111,True,0.9,True,0.6133490080101198,RandomForest,RandomForest,True,0.9
25,32,86,11,21,740,2,0,28.12,11,True,True,0.9692303289176376,True,1.0,True,0.9060681189627702,RandomForest,RandomForest,True,1.0
8,10,29,2,8,167,1,0,19.625,6,True,False,0.11080774701838636,False,0.3,False,0.45871177584557704,RandomForest,RandomForest,False,0.3
10,7,11,4,3,46,1,0,3.3,1,False,False,0.38227043440407454,False,0.1,False,0.3755329486901435,RandomForest,RandomForest,False,0.1
2,2,4,1,1,10,0,0,4.0,1,False,False,0.05359872366168927,False,0.0,False,0.025637429287914563,RandomForest,RandomForest,False,0.0
6,10,21,2,8,232,0,0,37.0,10,False,False,0.07701508143387926,False,0.3,False,0.3547382485698473,RandomForest,RandomForest,False,0.3
15,14,53,3,11,307,2,1,19.13333333,18,False,True,0.5191756126047061,False,0.5,True,0.5089266279885061,RandomForest,RandomForest,False,0.5
27,11,90,1,11,845,0,2,29.74074074,11,False,True,0.984509253016944,True,0.7,True,0.544788884193848,RandomForest,RandomForest,True,0.7
3,7,13,0,7,41,0,0,12.66666667,3,False,False,0.05616495610856076,False,0.1,False,0.1251370767931877,RandomForest,RandomForest,False,0.1
3,8,14,0,8,45,0,0,14.0,3,False,False,0.056483061889653234,False,0.0,False,0.08173492356075125,RandomForest,RandomForest,False,0.0
4,5,9,0,5,30,0,0,6.25,1,False,False,0.04874390433197049,False,0.0,False,0.05322323961794767,RandomForest,RandomForest,False,0.0
4,8,25,0,8,218,0,0,51.5,14,False,False,0.08274386647976255,False,0.0,False,0.278539534442461,RandomForest,RandomForest,False,0.0
2,8,4,6,2,9,0,0,3.5,1,False,False,0.05937141130957695,False,0.0,False,0.12521843558915846,RandomForest,RandomForest,False,0.0
4,10,31,0,10,456,0,0,113.0,18,False,True,0.5423433297234488,False,0.4,True,0.5116516648324451,RandomForest,RandomForest,False,0.4
4,11,29,0,11,191,0,0,46.25,14,False,False,0.08969458598005768,False,0.1,False,0.22249046893612373,RandomForest,RandomForest,False,0.1
3,11,31,0,11,225,0,0,74.0,13,False,False,0.4216879381014295,False,0.1,True,0.5810543496766023,RandomForest,RandomForest,False,0.1
8,27,64,0,27,313,1,0,37.875,2,True,True,0.8777302289240051,True,0.8,True,0.6031914002825793,RandomForest,RandomForest,True,0.8
2,5,2,3,2,2,0,0,0.0,1,False,False,0.05137327874332781,False,0.0,False,0.2087005790095935,RandomForest,RandomForest,False,0.0
7,13,50,1,12,488,1,0,68.14285714,39,True,True,0.5363298619694504,True,0.8,True,0.6004064451119331,RandomForest,RandomForest,True,0.8
12,15,28,1,14,117,1,3,8.583333332999999,1,False,True,0.6898056489897587,False,0.3,False,0.3945566189336412,RandomForest,RandomForest,False,0.3
6,7,12,6,2,56,0,0,7.833333333,1,False,False,0.06161922020551262,False,0.0,False,0.24030118427133124,RandomForest,RandomForest,False,0.0
6,12,56,1,11,606,0,4,99.33333333,15,True,True,0.6351675362603425,False,0.4,False,0.4887010184712329,Voting,Voting,True,0.6351675362603425
9,10,12,8,2,70,1,0,6.0,1,False,False,0.0667318224737748,False,0.2,False,0.2728672519877973,RandomForest,RandomForest,False,0.2
10,15,39,2,13,210,0,0,19.8,9,True,False,0.10149664168632527,True,0.7,False,0.4563676579235149,RandomForest,RandomForest,True,0.7
8,4,8,4,0,8,0,0,0.0,1,False,False,0.03904068218756026,False,0.0,False,0.2428950560372313,RandomForest,RandomForest,False,0.0
4,4,8,0,4,27,0,0,5.5,1,False,False,0.0413009270775592,False,0.0,False,0.06779102125971738,RandomForest,RandomForest,False,0.0
17,17,62,2,16,329,0,0,17.82352941,12,False,True,0.7401854246948468,False,0.4,True,0.6128545156403967,RandomForest,RandomForest,False,0.4
14,30,69,1,29,511,2,0,35.07142857,17,True,True,0.8777085170316985,True,1.0,True,0.96010649931064,RandomForest,RandomForest,True,1.0
4,13,21,4,9,132,0,0,31.75,6,False,False,0.06809975909208779,False,0.1,False,0.16460215488005212,RandomForest,RandomForest,False,0.1
4,14,30,0,14,161,0,0,38.0,8,False,False,0.08029340426729849,False,0.2,False,0.20908391180747649,RandomForest,RandomForest,False,0.2
1,5,1,3,2,1,0,0,0.0,1,False,False,0.045996134614108265,False,0.0,False,0.0578098977258757,RandomForest,RandomForest,False,0.0
3,8,14,0,8,45,0,0,14.0,3,False,False,0.04789697715625573,False,0.0,False,0.047809224421784494,RandomForest,RandomForest,False,0.0
4,19,69,1,18,598,0,0,147.5,40,False,True,0.5470540240004209,False,0.3,False,0.257987919170642,RandomForest,RandomForest,False,0.3
7,20,32,17,4,220,0,0,30.14285714,7,False,True,0.5057749795068115,True,0.8,True,0.6296638674290147,RandomForest,RandomForest,True,0.8
4,18,38,2,16,268,1,0,65.75,27,True,False,0.3689556772227343,True,0.8,True,0.6464555691445076,RandomForest,RandomForest,True,0.8
6,10,20,4,7,106,1,2,16.16666667,2,False,False,0.4831143539520544,False,0.5,False,0.4987923216950684,RandomForest,RandomForest,False,0.5
9,24,45,0,24,235,0,0,24.66666667,7,True,True,0.7099034752140801,True,0.8,True,0.5655068112130136,RandomForest,RandomForest,True,0.8
9,11,45,0,11,351,0,0,37.77777778,1,True,False,0.1828424865079845,False,0.3,False,0.4765942849812596,RandomForest,RandomForest,False,0.3
2,13,16,1,13,88,0,2,43.0,6,True,False,0.09103729565217088,False,0.1,False,0.1643532625479444,RandomForest,RandomForest,False,0.1
20,14,71,3,12,677,3,0,32.3,34,True,True,0.9507204514347646,False,0.5,True,0.5676767827459217,RandomForest,RandomForest,False,0.5
5,7,33,1,6,207,0,0,39.4,5,False,False,0.4650060075181848,False,0.5,False,0.4225783544058166,RandomForest,RandomForest,False,0.5
3,2,7,1,1,43,0,2,13.33333333,2,False,False,0.4260238915414403,False,0.0,False,0.1080594526860036,RandomForest,RandomForest,False,0.0
7,48,7,48,1,7,0,0,0.0,1,True,False,0.43982591870697996,False,0.0,False,0.1531015981601958,RandomForest,RandomForest,False,0.0
