wmc,cbo,rfc,ca,ce,loc,moa,cbm,amc,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
3,9,15,1,8,50,0,0,15.33333333,3,True,False,0.05212500225013628,False,0.2,False,0.3157151042928442,RandomForest,RandomForest,False,0.2
11,11,38,2,9,336,1,0,29.09090909,3,False,True,0.5037233393464216,False,0.3,True,0.5253429969749873,RandomForest,RandomForest,False,0.3
2,10,8,1,10,38,0,2,18.0,3,False,False,0.0640536663525546,False,0.0,False,0.19630072868506196,RandomForest,RandomForest,False,0.0
67,44,172,9,37,1449,5,0,20.1641791,49,True,True,0.9916159073898012,True,0.6,True,0.6603716566438955,RandomForest,RandomForest,True,0.6
3,11,32,0,11,232,0,0,75.33333333,16,True,False,0.07355698776992621,False,0.0,False,0.1520022984355082,RandomForest,RandomForest,False,0.0
5,26,18,19,7,154,0,0,26.8,5,False,False,0.4376951694428098,False,0.3,True,0.5554292189535329,RandomForest,RandomForest,False,0.3
14,15,26,8,7,159,2,0,9.928571429,9,False,False,0.11790648996860742,True,0.8,True,0.5821813829568954,Voting,Voting,False,0.11790648996860742
18,2,28,1,1,200,0,0,9.666666667000001,1,False,False,0.03657006743052479,False,0.1,False,0.4594584643772866,RandomForest,RandomForest,False,0.1
4,5,9,0,5,31,0,0,6.5,1,False,False,0.043371085719061474,False,0.0,False,0.06355744825640365,RandomForest,RandomForest,False,0.0
2,4,5,4,0,88,0,0,28.5,0,True,False,0.04457940095015057,False,0.3,False,0.2799043723717787,RandomForest,RandomForest,False,0.3
3,7,15,0,7,46,0,0,14.33333333,3,False,False,0.056223498957744006,False,0.0,False,0.14368482423423318,RandomForest,RandomForest,False,0.0
3,9,13,1,8,113,1,0,35.66666667,1,False,False,0.4009941374449761,False,0.2,False,0.3466523745589502,RandomForest,RandomForest,False,0.2
3,12,24,0,12,94,0,0,30.33333333,8,False,False,0.07011263760095172,False,0.1,False,0.06611664894220541,RandomForest,RandomForest,False,0.1
7,10,37,1,9,227,0,0,31.14285714,20,False,False,0.4352530154685119,False,0.4,True,0.5457391162818244,RandomForest,RandomForest,False,0.4
3,10,21,0,10,110,0,0,35.66666667,9,False,False,0.05956361886245931,False,0.0,False,0.12943790415671674,RandomForest,RandomForest,False,0.0
3,12,31,0,12,144,0,0,47.0,11,True,False,0.08245643713595438,False,0.0,False,0.08102299282303868,RandomForest,RandomForest,False,0.0
2,6,9,0,6,20,0,0,9.0,1,False,False,0.04984917429109489,False,0.0,False,0.1508111836022069,RandomForest,RandomForest,False,0.0
12,10,37,2,8,390,1,0,30.91666667,30,True,True,0.5822465162224267,True,0.6,True,0.6413998069194761,RandomForest,RandomForest,True,0.6
2,11,14,1,11,63,0,2,30.5,4,False,False,0.10085279550384668,False,0.2,False,0.4424072945961017,RandomForest,RandomForest,False,0.2
5,11,38,1,11,220,1,4,42.8,12,False,True,0.9275377504366896,False,0.4,True,0.6585254571997292,RandomForest,RandomForest,False,0.4
7,7,42,3,4,558,0,0,78.57142857,12,True,True,0.5348267632929732,True,0.7,True,0.5598610627401185,RandomForest,RandomForest,True,0.7
16,17,66,3,14,918,0,0,56.0,16,True,True,0.9097150807157468,True,0.6,True,0.7114357025925121,RandomForest,RandomForest,True,0.6
2,6,6,2,4,21,0,0,9.5,2,False,False,0.04659176906279569,False,0.1,False,0.4818839530071906,RandomForest,RandomForest,False,0.1
7,1,8,1,0,113,0,0,14.28571429,7,False,False,0.03301862761397941,False,0.4,False,0.3908221330287702,RandomForest,RandomForest,False,0.4
10,11,33,4,7,248,0,0,23.1,6,True,False,0.0911324358601721,False,0.4,True,0.7381260590597233,AdaBoost,AdaBoost,True,0.7381260590597233
9,10,30,7,5,235,0,0,24.22222222,3,True,False,0.4199757636239105,True,0.6,True,0.5654948454636196,RandomForest,RandomForest,True,0.6
5,12,19,3,9,143,0,0,27.4,1,False,False,0.06390401669585226,False,0.1,False,0.2483460532208067,RandomForest,RandomForest,False,0.1
2,11,2,10,1,2,0,0,0.0,1,False,False,0.05723359388926235,False,0.2,False,0.46774021020161605,RandomForest,RandomForest,False,0.2
4,7,4,6,1,4,0,0,0.0,1,False,False,0.04479909729886613,False,0.0,False,0.03600536342931398,RandomForest,RandomForest,False,0.0
6,11,37,1,10,214,0,0,34.5,8,True,False,0.4424145171684961,False,0.4,False,0.452388483182997,RandomForest,RandomForest,False,0.4
1,0,2,0,0,4,0,0,3.0,0,False,False,0.05604712427697,False,0.0,False,0.033429285943319,RandomForest,RandomForest,False,0.0
17,11,39,2,9,535,3,3,30.05882353,21,True,True,0.8846837499075709,False,0.5,True,0.5011778284058991,RandomForest,RandomForest,False,0.5
3,2,4,1,1,17,0,0,4.333333333,1,False,False,0.049796804404287666,False,0.0,False,0.06685001739139909,RandomForest,RandomForest,False,0.0
1,1,1,1,0,1,0,0,0.0,1,False,False,0.05624804370372688,False,0.0,False,0.007953377592829712,RandomForest,RandomForest,False,0.0
4,11,23,1,10,101,0,0,23.25,4,False,False,0.4078636185374305,False,0.1,False,0.263098452028148,RandomForest,RandomForest,False,0.1
7,5,11,2,3,68,2,0,8.0,3,True,False,0.4024630897981119,False,0.2,False,0.4181068423498244,RandomForest,RandomForest,False,0.2
2,16,21,1,16,145,0,3,71.5,8,True,False,0.2683136150912141,False,0.4,False,0.4940214008905906,RandomForest,RandomForest,False,0.4
8,28,44,10,23,342,0,0,41.5,19,True,True,0.6926502732160446,True,0.8,True,0.5375487802819995,RandomForest,RandomForest,True,0.8
5,22,45,2,20,165,0,0,31.8,15,True,True,0.6102884188349889,False,0.3,False,0.4898470974925924,Voting,Voting,True,0.6102884188349889
15,21,53,2,19,357,3,0,22.46666667,13,True,True,0.501023950461986,False,0.3,False,0.4734701994441816,Voting,Voting,True,0.501023950461986
8,12,60,4,9,709,0,0,86.125,23,True,True,0.5600557140441406,True,0.7,True,0.5728949385065554,RandomForest,RandomForest,True,0.7
4,7,7,1,6,30,1,0,6.25,2,False,False,0.04877531948672832,False,0.1,False,0.29563973175648744,RandomForest,RandomForest,False,0.1
8,34,36,18,16,181,0,0,21.0,5,False,True,0.6064151004475364,True,0.9,True,0.5400278618823192,RandomForest,RandomForest,True,0.9
3,13,27,0,13,128,0,0,41.66666667,8,False,False,0.07152574673667496,False,0.0,False,0.16357835713699415,RandomForest,RandomForest,False,0.0
22,25,64,2,23,544,2,0,23.22727273,22,True,True,0.8144858546273075,True,0.8,True,0.5598196328690818,RandomForest,RandomForest,True,0.8
3,11,3,10,1,3,0,0,0.0,1,False,False,0.06564690107619688,False,0.1,False,0.09151307226796902,RandomForest,RandomForest,False,0.1
9,14,39,4,10,406,1,0,43.66666667,7,True,True,0.5173453834288503,True,0.6,False,0.42796728280653146,RandomForest,RandomForest,True,0.6
2,12,14,7,5,40,0,0,19.0,3,False,False,0.08131227628959646,True,0.6,False,0.4603297780465567,RandomForest,RandomForest,True,0.6
3,13,18,2,11,90,0,0,28.0,7,False,False,0.3894479608763259,False,0.1,False,0.3842382546884508,RandomForest,RandomForest,False,0.1
4,12,25,2,10,145,0,0,34.75,12,False,False,0.07666747001861322,False,0.1,False,0.404813612081094,RandomForest,RandomForest,False,0.1
1,1,1,1,0,1,0,0,0.0,1,False,False,0.05624804370372688,False,0.0,False,0.007953377592829712,RandomForest,RandomForest,False,0.0
9,2,12,1,1,75,2,0,6.888888889,4,False,False,0.399838442993615,False,0.0,False,0.30265048582350035,RandomForest,RandomForest,False,0.0
14,3,15,3,0,126,0,0,7.642857143,4,False,False,0.037742011700624516,False,0.0,False,0.1799478717919748,RandomForest,RandomForest,False,0.0
2,4,2,2,2,2,0,0,0.0,1,False,False,0.05002643401378554,False,0.0,False,0.09469788604168704,RandomForest,RandomForest,False,0.0
14,19,71,8,13,442,0,0,30.35714286,7,True,True,0.8411774637787728,False,0.4,False,0.4271901138381396,Voting,Voting,True,0.8411774637787728
4,10,22,0,10,174,0,0,42.0,15,False,False,0.06907464472129339,False,0.0,False,0.10719213210742297,RandomForest,RandomForest,False,0.0
1,4,1,2,2,1,0,0,0.0,1,False,False,0.04583815233582776,False,0.0,False,0.012497483937606342,RandomForest,RandomForest,False,0.0
4,5,9,0,5,30,0,0,6.25,1,False,False,0.043974212749531706,False,0.0,False,0.028635733002672036,RandomForest,RandomForest,False,0.0
3,7,16,2,5,74,0,2,23.66666667,8,True,False,0.416072911376236,True,0.7,True,0.9152147049750162,RandomForest,RandomForest,True,0.7
52,78,52,72,10,52,0,0,0.0,1,False,False,0.3932875005078726,True,0.6,False,0.282564748419724,RandomForest,RandomForest,True,0.6
5,7,18,1,6,80,1,5,14.8,3,True,True,0.7827138116472899,False,0.5,True,0.5524839997752855,RandomForest,RandomForest,False,0.5
4,7,16,0,7,48,0,6,10.75,1,True,False,0.4572292037807227,False,0.1,False,0.22980327649731794,RandomForest,RandomForest,False,0.1
3,5,12,1,4,33,0,0,10.0,2,False,False,0.0542421520643692,False,0.1,False,0.14454803024129895,RandomForest,RandomForest,False,0.1
7,8,43,1,7,245,0,0,33.85714286,12,True,False,0.4728503972207993,False,0.3,True,0.5598732380448672,AdaBoost,AdaBoost,True,0.5598732380448672
5,12,31,0,12,132,0,0,24.6,1,False,False,0.09138583919479908,False,0.3,False,0.35189414399244234,RandomForest,RandomForest,False,0.3
4,12,24,4,8,188,0,0,46.0,10,False,False,0.08554744234928917,False,0.0,False,0.16767395724995438,RandomForest,RandomForest,False,0.0
22,2,22,2,0,22,0,0,0.0,1,False,False,0.018122517463070854,False,0.1,False,0.002095786851158511,RandomForest,RandomForest,False,0.1
3,11,26,2,9,158,0,0,51.33333333,11,False,False,0.08204664731698279,False,0.1,False,0.32133045803806115,RandomForest,RandomForest,False,0.1
6,5,17,2,3,76,1,0,11.0,2,False,False,0.07486093930821637,False,0.3,False,0.4973535399152069,RandomForest,RandomForest,False,0.3
6,11,22,2,9,202,0,0,32.33333333,8,False,False,0.07454370505490722,False,0.1,False,0.14323778565051326,RandomForest,RandomForest,False,0.1
1,1,1,1,0,1,0,0,0.0,1,False,False,0.04543093332654022,False,0.0,False,0.005393313532441157,RandomForest,RandomForest,False,0.0
6,7,28,1,6,163,0,0,25.5,4,False,False,0.4212630031811232,False,0.4,True,0.5429275621814798,RandomForest,RandomForest,False,0.4
6,7,28,2,6,139,1,3,22.0,6,True,True,0.518559918639033,True,0.6,True,0.5259303608102199,RandomForest,RandomForest,True,0.6
4,4,13,1,4,51,1,1,11.5,3,False,False,0.09047311261960993,False,0.3,True,0.5369522812003482,RandomForest,RandomForest,False,0.3
4,11,23,1,11,117,1,2,28.0,6,True,False,0.13582543253328766,False,0.2,False,0.09653102608342072,RandomForest,RandomForest,False,0.2
5,10,35,0,10,435,0,0,84.2,30,False,False,0.358935905009068,False,0.4,False,0.3888530589926122,RandomForest,RandomForest,False,0.4
4,10,28,0,10,260,0,0,62.75,19,False,False,0.09416372589934316,False,0.2,False,0.2320315956313112,RandomForest,RandomForest,False,0.2
4,7,19,0,7,66,0,0,14.75,3,False,False,0.062722897354565,False,0.2,False,0.3614509257390999,RandomForest,RandomForest,False,0.2
4,9,14,3,6,89,0,0,20.75,5,True,False,0.3916567209787721,False,0.5,True,0.6423723092593527,AdaBoost,AdaBoost,True,0.6423723092593527
11,23,65,11,18,566,0,0,50.36363636,35,False,True,0.967192259761958,True,0.7,False,0.49575215211782,AdaBoost,AdaBoost,False,0.49575215211782
23,22,74,4,18,461,3,1,18.60869565,23,False,True,0.6089893602698785,False,0.5,False,0.4430135758846269,RandomForest,RandomForest,False,0.5
4,13,22,1,12,126,0,0,29.5,6,False,False,0.0715803820712146,False,0.1,False,0.26963805323773005,RandomForest,RandomForest,False,0.1
3,13,17,1,12,82,0,7,26.33333333,3,False,True,0.9350191504178648,True,0.8,True,0.5345657183297301,RandomForest,RandomForest,True,0.8
3,12,16,1,12,101,0,2,32.66666667,7,False,False,0.4718777094726259,True,0.7,False,0.4430661872835128,RandomForest,RandomForest,True,0.7
50,46,108,27,20,976,2,0,18.3,8,True,True,0.9634993917699126,True,0.9,True,0.8836732027524251,RandomForest,RandomForest,True,0.9
4,5,9,0,5,30,0,0,6.25,1,False,False,0.04639907074174249,False,0.0,False,0.03588601664211511,RandomForest,RandomForest,False,0.0
2,14,15,7,7,46,0,0,22.0,3,False,False,0.07011442357983158,False,0.2,False,0.4252227937134729,RandomForest,RandomForest,False,0.2
2,5,18,2,3,106,0,5,52.0,7,True,True,0.8628976022454243,True,0.7,True,0.6393426136417939,RandomForest,RandomForest,True,0.7
1,0,2,0,0,10,0,0,3.0,0,False,False,0.0468064527222981,False,0.0,False,0.059756354553017976,RandomForest,RandomForest,False,0.0
4,9,27,0,9,150,0,0,36.25,11,True,False,0.07549129351645821,False,0.1,False,0.14994678891447846,RandomForest,RandomForest,False,0.1
12,16,51,2,14,435,1,0,34.75,27,True,True,0.8220784796420678,True,0.8,False,0.4985959930140532,RandomForest,RandomForest,True,0.8
2,8,14,0,8,46,0,0,22.0,1,False,False,0.05653946878646726,False,0.0,False,0.14401033833366486,RandomForest,RandomForest,False,0.0
7,9,28,3,6,265,1,0,36.28571429,3,True,False,0.4571379365860327,False,0.4,False,0.479011846387049,RandomForest,RandomForest,False,0.4
2,11,16,5,6,50,0,0,24.0,5,True,False,0.06586976370665508,False,0.3,True,0.5425655881307501,AdaBoost,AdaBoost,True,0.5425655881307501
3,9,15,0,9,50,0,0,15.66666667,4,False,False,0.05746255171675005,False,0.2,False,0.4331267604655012,RandomForest,RandomForest,False,0.2
2,10,23,2,8,114,0,2,56.0,11,True,False,0.47846598349959796,True,0.6,False,0.3138954069878649,RandomForest,RandomForest,True,0.6
3,8,19,0,8,88,0,0,28.33333333,8,False,False,0.059740194976708474,False,0.2,False,0.19419412997593954,RandomForest,RandomForest,False,0.2
1,0,2,0,0,6,0,0,3.0,0,False,False,0.04623190179651287,False,0.0,False,0.042525766052552594,RandomForest,RandomForest,False,0.0
3,8,11,2,6,26,0,0,7.333333333,1,False,False,0.05637462246020208,False,0.0,False,0.18209837467792528,RandomForest,RandomForest,False,0.0
13,14,45,2,12,382,1,0,28.0,4,False,True,0.5564204757032586,True,0.6,False,0.4778306168192362,AdaBoost,AdaBoost,False,0.4778306168192362
25,26,87,2,24,753,1,0,28.64,16,True,True,0.9469113903648032,True,0.9,True,0.8495238932983293,RandomForest,RandomForest,True,0.9
6,34,105,2,32,620,0,0,102.0,7,True,True,0.9751785331621622,True,0.9,True,0.8422171561310897,RandomForest,RandomForest,True,0.9
4,13,27,0,13,167,0,0,40.0,5,False,False,0.0821993451013286,False,0.1,False,0.22159855260182548,RandomForest,RandomForest,False,0.1
8,33,105,5,28,455,0,0,55.875,6,True,True,0.9759019433357556,True,1.0,True,0.8475046026477622,RandomForest,RandomForest,True,1.0
4,13,29,0,13,222,0,0,51.75,12,False,False,0.0867304861235522,False,0.0,False,0.1356040120207606,RandomForest,RandomForest,False,0.0
2,6,8,2,4,33,0,0,15.5,3,True,False,0.3831609228154474,False,0.2,False,0.32853340911702217,RandomForest,RandomForest,False,0.2
2,1,13,1,0,57,0,0,26.0,1,False,False,0.39210039875659947,False,0.1,False,0.3317708322652397,RandomForest,RandomForest,False,0.1
4,14,29,0,14,156,0,0,37.75,10,False,False,0.08229967526002448,False,0.1,False,0.04826705179782465,RandomForest,RandomForest,False,0.1
3,12,29,1,11,143,0,0,46.33333333,12,False,False,0.08288863887352865,False,0.4,False,0.3531801864412423,RandomForest,RandomForest,False,0.4
8,7,18,3,4,79,1,0,8.5,3,True,False,0.07036501776790711,False,0.5,False,0.3365947113520022,RandomForest,RandomForest,False,0.5
5,23,23,14,9,77,0,0,14.2,2,False,False,0.13247661705138786,False,0.1,False,0.2893832449027013,RandomForest,RandomForest,False,0.1
61,46,136,25,21,776,2,0,11.55737705,11,True,True,0.9134466341752552,True,0.8,True,0.9092918450960517,RandomForest,RandomForest,True,0.8
1,2,1,2,0,1,0,0,0.0,1,False,False,0.04850897079808897,False,0.0,False,0.00613608323903412,RandomForest,RandomForest,False,0.0
4,6,11,0,6,49,0,0,10.75,3,False,False,0.043441144244395685,False,0.4,False,0.3654909055936459,RandomForest,RandomForest,False,0.4
4,9,4,6,3,4,0,0,0.0,1,False,False,0.04730450414055482,False,0.1,False,0.4017999839235794,RandomForest,RandomForest,False,0.1
15,15,42,6,9,326,1,1,20.33333333,7,False,True,0.5304364520677631,False,0.5,False,0.3482626745214045,RandomForest,RandomForest,False,0.5
16,13,60,4,9,483,0,0,28.6875,8,True,True,0.6527893180827303,False,0.5,True,0.5582364343352232,RandomForest,RandomForest,False,0.5
5,7,26,5,3,288,0,0,56.2,9,False,False,0.09372223482171436,False,0.5,False,0.44834423455213,RandomForest,RandomForest,False,0.5
2,14,6,11,3,106,0,0,7.0,0,True,False,0.09871654620573572,True,0.6,True,0.539033313810249,RandomForest,RandomForest,True,0.6
4,78,4,78,1,4,0,0,0.0,1,False,True,0.9820435465017292,True,0.7,True,0.5209723026354626,RandomForest,RandomForest,True,0.7
6,14,22,5,9,146,0,0,23.33333333,4,False,False,0.07716335931657907,False,0.1,False,0.12760166587656693,RandomForest,RandomForest,False,0.1
11,5,59,1,4,1312,0,0,114.5454545,10,True,True,0.95631564930657,True,0.7,True,0.6465767934493168,RandomForest,RandomForest,True,0.7
4,9,36,0,9,371,0,0,89.25,23,True,False,0.11027577384653936,False,0.1,False,0.21832957570799,RandomForest,RandomForest,False,0.1
1,0,2,0,0,7,0,0,3.0,0,False,False,0.04500322256422399,False,0.0,False,0.06259937467631377,RandomForest,RandomForest,False,0.0
3,7,16,2,5,70,0,2,22.33333333,8,True,False,0.4365812225220693,True,0.7,True,0.9000383491549018,RandomForest,RandomForest,True,0.7
7,9,22,0,9,114,1,0,14.57142857,5,False,False,0.0761815709333065,False,0.2,False,0.44509220306389896,RandomForest,RandomForest,False,0.2
3,10,21,0,10,107,0,0,34.66666667,11,False,False,0.05929140857855957,False,0.4,False,0.3318779348910425,RandomForest,RandomForest,False,0.4
15,23,75,10,13,940,0,0,61.6,12,True,True,0.6365209285949917,True,0.9,True,0.5895152926473506,RandomForest,RandomForest,True,0.9
4,4,10,1,4,43,1,1,9.5,2,False,False,0.08184580307759601,False,0.0,False,0.17576222034242836,RandomForest,RandomForest,False,0.0
6,3,15,1,2,60,1,0,8.666666667000001,1,False,False,0.06944314527420495,False,0.0,False,0.1527074962170158,RandomForest,RandomForest,False,0.0
