wmc,lcom,ce,mfa,cam,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
14,43,11,0.5,0.276923077,True,False,0.3776700203917058,True,0.7,False,0.3674983391461751,RandomForest,AdaBoost,False,0.3674983391461751
3,3,4,0.972222222,0.533333333,False,False,0.04640151645441598,False,0.0,False,0.03298094440799863,AdaBoost,AdaBoost,False,0.03298094440799863
25,194,5,0.0,0.261904762,False,True,0.8415715900546828,False,0.4,False,0.4485860351230123,AdaBoost,AdaBoost,False,0.4485860351230123
18,149,10,0.6,0.338235294,False,False,0.4988220165161323,False,0.1,False,0.2022956644982382,AdaBoost,RandomForest,False,0.1
16,106,2,0.605263158,0.5,False,False,0.4465125464751178,False,0.0,False,0.310254683057575,AdaBoost,Voting,False,0.4465125464751178
11,7,6,0.72972973,0.333333333,True,False,0.4626099551055531,False,0.5,False,0.31089894295581816,AdaBoost,AdaBoost,False,0.31089894295581816
8,8,12,0.833333333,0.265625,False,False,0.2765564738587454,False,0.5,False,0.40274779747217776,AdaBoost,AdaBoost,False,0.40274779747217776
3,3,3,0.967741935,0.533333333,False,False,0.039563439643490614,False,0.0,False,0.04672874800773067,AdaBoost,AdaBoost,False,0.04672874800773067
4,0,3,0.0,0.583333333,False,False,0.4267818011826536,True,0.6,True,0.5299654744656956,Voting,AdaBoost,True,0.5299654744656956
3,3,2,0.7142857140000001,0.666666667,False,False,0.03467992118863684,False,0.0,False,0.03020400576537598,AdaBoost,AdaBoost,False,0.03020400576537598
8,0,15,0.833333333,0.28125,True,False,0.4702196823420126,False,0.4,False,0.4770095881377136,AdaBoost,AdaBoost,False,0.4770095881377136
12,66,15,0.0,0.295454545,False,True,0.9295056764541836,True,0.8,True,0.5042089772925369,AdaBoost,AdaBoost,True,0.5042089772925369
13,58,4,0.6333333329999999,0.461538462,False,False,0.42404454708914896,False,0.2,False,0.4047012985972889,AdaBoost,AdaBoost,False,0.4047012985972889
6,15,0,0.8125,0.5,False,False,0.03226567302098602,False,0.1,False,0.11492495950473405,AdaBoost,Voting,False,0.03226567302098602
4,0,3,0.571428571,0.45,True,False,0.4028809600710843,True,0.8,True,0.7829573102594529,AdaBoost,AdaBoost,True,0.7829573102594529
37,0,13,0.0,0.177777778,False,True,0.9773391282263484,True,1.0,True,0.9154640777449341,AdaBoost,Voting,True,0.9773391282263484
9,0,11,0.0,0.377777778,True,True,0.6490044490404504,True,0.7,True,0.7182219300729757,AdaBoost,RandomForest,True,0.7
1,0,0,0.0,1.0,False,False,0.028567661508383562,False,0.0,False,0.07906881067360318,AdaBoost,AdaBoost,False,0.07906881067360318
5,10,9,0.909090909,0.4,True,False,0.4652422121405093,True,1.0,True,0.8206048823317137,AdaBoost,AdaBoost,True,0.8206048823317137
6,15,9,0.882352941,0.333333333,False,False,0.14870200016811094,False,0.2,False,0.11509332054963815,AdaBoost,AdaBoost,False,0.11509332054963815
153,8092,61,0.0,0.145559211,True,True,0.6688665086525848,True,1.0,True,0.9316698277447484,AdaBoost,RandomForest,True,1.0
12,42,2,0.0,0.361111111,True,False,0.1329233926407408,False,0.4,True,0.5179037075163383,AdaBoost,AdaBoost,True,0.5179037075163383
9,8,4,0.75,0.333333333,False,False,0.09081663891802062,False,0.4,False,0.3829861248238693,AdaBoost,AdaBoost,False,0.3829861248238693
5,10,9,0.692307692,0.44,True,False,0.463330702154398,True,0.9,True,0.6373247801993527,AdaBoost,AdaBoost,True,0.6373247801993527
4,0,1,0.928571429,0.666666667,False,False,0.02528936586040421,False,0.0,False,0.018098509995326632,AdaBoost,AdaBoost,False,0.018098509995326632
4,6,5,0.9375,0.392857143,True,False,0.07150367365700787,False,0.0,True,0.5647317533472265,AdaBoost,AdaBoost,True,0.5647317533472265
89,492,4,0.0,0.33901515200000004,True,False,0.3839699776057474,True,0.6,False,0.4084704370038998,RandomForest,RandomForest,True,0.6
5,0,4,0.0,0.433333333,True,False,0.12061716444359755,False,0.4,True,0.6520495318843624,AdaBoost,AdaBoost,True,0.6520495318843624
3,3,6,0.972222222,0.533333333,False,False,0.06483007664757336,False,0.0,False,0.12614839870188072,AdaBoost,AdaBoost,False,0.12614839870188072
7,0,18,0.857142857,0.387755102,True,False,0.4316305362730016,False,0.0,True,0.5626827761700733,AdaBoost,AdaBoost,True,0.5626827761700733
7,0,7,0.571428571,0.476190476,True,False,0.10572768962167677,False,0.5,False,0.383248403534245,AdaBoost,AdaBoost,False,0.383248403534245
19,61,0,0.464285714,0.305555556,False,False,0.07374426291359952,False,0.0,False,0.2278594376421082,AdaBoost,AdaBoost,False,0.2278594376421082
2,1,5,0.0,0.5,True,False,0.12717411871006545,False,0.1,False,0.20842869525347046,AdaBoost,AdaBoost,False,0.20842869525347046
3,3,3,0.967741935,0.533333333,False,False,0.042285443315914335,False,0.0,False,0.045033443853525874,AdaBoost,AdaBoost,False,0.045033443853525874
9,2,9,0.6,0.377777778,True,False,0.4777963593871529,True,0.7,False,0.4722360276055509,RandomForest,RandomForest,True,0.7
5,10,2,0.0,0.5,False,False,0.420226886373216,False,0.4,True,0.5193928276315111,AdaBoost,AdaBoost,True,0.5193928276315111
43,897,44,0.505882353,0.06760411,True,True,0.9988527250971144,True,1.0,True,0.904643629309804,AdaBoost,AdaBoost,True,0.904643629309804
1,0,1,0.0,1.0,False,False,0.03581611655220838,False,0.0,False,0.09562789947603302,AdaBoost,AdaBoost,False,0.09562789947603302
4,6,7,0.9375,0.4166666670000001,False,False,0.4229918517905531,False,0.5,False,0.4820391740510072,AdaBoost,AdaBoost,False,0.4820391740510072
5,0,1,0.8666666670000001,0.4,False,False,0.3757515545949761,False,0.1,False,0.4230431448990196,AdaBoost,AdaBoost,False,0.4230431448990196
5,0,1,0.0,0.466666667,False,False,0.08067292191189343,False,0.0,False,0.14865164980194384,AdaBoost,AdaBoost,False,0.14865164980194384
3,0,4,0.666666667,0.611111111,False,False,0.38979091194270654,False,0.3,False,0.3593934113257437,AdaBoost,AdaBoost,False,0.3593934113257437
10,0,8,0.75,0.385714286,True,False,0.11516761813021265,False,0.3,True,0.5053033801764678,AdaBoost,AdaBoost,True,0.5053033801764678
20,118,3,0.5476190479999999,0.316666667,False,False,0.13540416263112978,False,0.3,False,0.3112738773544643,AdaBoost,AdaBoost,False,0.3112738773544643
6,15,9,0.882352941,0.333333333,False,False,0.129382935791596,False,0.2,False,0.13103019700213284,AdaBoost,AdaBoost,False,0.13103019700213284
9,18,2,0.0,0.4,True,False,0.09636543617537648,False,0.3,False,0.4554225239982513,AdaBoost,AdaBoost,False,0.4554225239982513
28,0,9,0.0,0.25,True,True,0.8849723665990004,True,0.9,True,0.5759640799612498,AdaBoost,AdaBoost,True,0.5759640799612498
6,3,2,0.0,0.466666667,False,False,0.43233722547760695,False,0.4,True,0.5313258496360133,AdaBoost,AdaBoost,True,0.5313258496360133
3,1,5,0.0,0.466666667,False,False,0.13697813262235872,True,0.6,True,0.6573423593903495,Voting,Voting,False,0.13697813262235872
5,10,8,0.909090909,0.4,False,False,0.4458916812098209,True,1.0,True,0.9135309369438468,Voting,Voting,False,0.4458916812098209
5,0,4,0.0,0.48,True,False,0.12244210812302385,False,0.2,True,0.5463297783302151,AdaBoost,AdaBoost,True,0.5463297783302151
8,6,3,0.666666667,0.375,False,False,0.07611561104569176,False,0.4,False,0.4315829842624614,AdaBoost,AdaBoost,False,0.4315829842624614
1,0,1,0.0,1.0,False,False,0.03845648034689294,False,0.0,False,0.059078907267833165,AdaBoost,AdaBoost,False,0.059078907267833165
25,298,5,0.0,0.213333333,False,True,0.8401176678814867,True,1.0,True,0.8258423240318394,AdaBoost,AdaBoost,True,0.8258423240318394
6,5,4,0.0,0.333333333,True,False,0.1444694653993356,False,0.4,False,0.40601890761839454,AdaBoost,AdaBoost,False,0.40601890761839454
4,6,7,0.9375,0.392857143,True,False,0.4313336805818285,True,0.6,True,0.5633630340986937,AdaBoost,AdaBoost,True,0.5633630340986937
24,274,0,0.0,0.16847826100000002,False,False,0.4432564910365349,False,0.5,False,0.4985113909424276,AdaBoost,AdaBoost,False,0.4985113909424276
4,6,8,0.9375,0.392857143,False,False,0.4441602331699818,True,0.8,True,0.5846894859327766,Voting,Voting,False,0.4441602331699818
5,10,8,0.909090909,0.371428571,False,False,0.44986014313494255,True,0.9,True,0.6797795888114366,Voting,Voting,False,0.44986014313494255
5,10,4,0.0,0.3,False,False,0.481829534258853,False,0.4,True,0.5498687238772011,AdaBoost,AdaBoost,True,0.5498687238772011
3,1,0,0.0,0.5,False,False,0.4052623762965622,True,0.6,True,0.7498339992870142,Voting,AdaBoost,True,0.6120053500908333
15,9,17,0.0,0.333333333,False,True,0.9179219971834032,True,0.7,True,0.6186612304775122,AdaBoost,AdaBoost,True,0.6186612304775122
4,6,5,0.945945946,0.458333333,False,False,0.06820838635547997,False,0.1,False,0.3939536432904497,AdaBoost,AdaBoost,False,0.3939536432904497
9,34,10,0.5625,0.263888889,True,False,0.19948712948316472,True,0.6,False,0.4898387930128348,RandomForest,RandomForest,True,0.6
41,820,41,0.0,0.069767442,True,True,0.9994799332729388,True,1.0,True,0.8897539867169073,AdaBoost,AdaBoost,True,0.8897539867169073
7,1,1,0.0,0.464285714,False,False,0.42172343202679136,False,0.1,False,0.15764857338015228,AdaBoost,AdaBoost,False,0.15764857338015228
1,0,1,1.0,1.0,False,False,0.014264266267766787,False,0.0,False,0.030563560473337064,AdaBoost,AdaBoost,False,0.030563560473337064
4,4,3,0.5,0.458333333,False,False,0.07567497871951846,True,0.6,False,0.4876078107237722,AdaBoost,AdaBoost,False,0.4876078107237722
6,13,4,0.909090909,0.4,False,False,0.06730182502529254,False,0.1,False,0.12846548076635533,AdaBoost,AdaBoost,False,0.12846548076635533
6,15,1,0.0,0.916666667,False,False,0.044419818319630204,False,0.2,False,0.1875051856397724,AdaBoost,AdaBoost,False,0.1875051856397724
8,8,9,0.6315789470000001,0.375,False,False,0.4827784010307929,True,0.9,True,0.5190041222116957,Voting,Voting,False,0.4827784010307929
4,6,0,0.0,0.5,False,False,0.0713755333931173,False,0.1,False,0.2114407668759133,AdaBoost,AdaBoost,False,0.2114407668759133
3,3,2,0.7142857140000001,0.666666667,False,False,0.038046969630573024,False,0.0,False,0.054160524234019056,AdaBoost,AdaBoost,False,0.054160524234019056
6,0,8,0.0,0.4166666670000001,False,False,0.18494427411875247,False,0.3,False,0.4800854093486077,AdaBoost,AdaBoost,False,0.4800854093486077
32,418,14,0.0,0.175,True,True,0.9380632633522636,False,0.5,False,0.4705296647963359,Voting,Voting,True,0.9380632633522636
15,25,23,0.697674419,0.251851852,True,True,0.6354733534457261,True,0.7,False,0.4506608297490919,AdaBoost,AdaBoost,False,0.4506608297490919
6,0,4,0.75,0.375,True,False,0.07689206041707079,False,0.5,False,0.4771141316926281,AdaBoost,AdaBoost,False,0.4771141316926281
1,0,1,0.0,1.0,False,False,0.03814344651193823,False,0.0,False,0.07063960306271037,AdaBoost,AdaBoost,False,0.07063960306271037
4,0,6,0.666666667,0.5,False,False,0.08835566503380156,False,0.2,False,0.3209865617667895,AdaBoost,AdaBoost,False,0.3209865617667895
5,10,6,0.909090909,0.4,False,False,0.08294912574753799,False,0.0,False,0.12547194567688116,AdaBoost,AdaBoost,False,0.12547194567688116
7,11,0,0.0,0.523809524,False,False,0.06999200647644317,False,0.1,False,0.14105862417602694,AdaBoost,AdaBoost,False,0.14105862417602694
5,10,2,0.0,0.48,True,False,0.09415188471422747,False,0.2,False,0.25733191254670595,AdaBoost,AdaBoost,False,0.25733191254670595
5,10,14,0.692307692,0.44,True,True,0.553645775224035,True,1.0,True,0.8744964529111994,AdaBoost,AdaBoost,True,0.8744964529111994
2,1,2,0.8888888890000001,0.666666667,False,False,0.03195925465967996,False,0.0,False,0.03116210819004933,AdaBoost,AdaBoost,False,0.03116210819004933
16,112,0,0.0,0.226666667,False,False,0.13829161700794335,True,0.6,False,0.4837659311442624,AdaBoost,AdaBoost,False,0.4837659311442624
8,2,7,0.6315789470000001,0.325,False,False,0.12892598902282554,True,0.7,True,0.5788823770723407,Voting,Voting,False,0.12892598902282554
40,0,16,0.0,0.105128205,True,True,0.6374282425186862,True,0.7,False,0.3391923457286691,AdaBoost,AdaBoost,False,0.3391923457286691
3,3,2,0.0,0.5555555560000001,False,False,0.08454750724198179,False,0.1,False,0.1866103158326691,AdaBoost,AdaBoost,False,0.1866103158326691
1,0,0,0.0,1.0,False,False,0.03284383616970347,False,0.0,False,0.13831429290249214,AdaBoost,AdaBoost,False,0.13831429290249214
5,8,4,0.909090909,0.4,True,False,0.06393585582677205,False,0.2,True,0.6356647879099159,AdaBoost,AdaBoost,True,0.6356647879099159
3,3,0,0.0,0.666666667,False,False,0.05545517177327458,False,0.0,False,0.12054605804911048,AdaBoost,AdaBoost,False,0.12054605804911048
5,10,4,0.0,0.68,True,False,0.09236192540201572,False,0.3,False,0.38455714491616055,AdaBoost,AdaBoost,False,0.38455714491616055
4,6,0,0.0,0.4166666670000001,True,False,0.07736762127442838,False,0.1,False,0.16716431588389002,AdaBoost,AdaBoost,False,0.16716431588389002
2,1,1,0.941176471,0.833333333,False,False,0.021689403942355655,False,0.0,False,0.07834628399434834,AdaBoost,AdaBoost,False,0.07834628399434834
3,3,0,0.0,0.666666667,False,False,0.05478715340553821,False,0.0,False,0.19035679755840887,AdaBoost,AdaBoost,False,0.19035679755840887
12,66,0,0.0,0.583333333,False,False,0.06371308151139657,False,0.2,False,0.22455371318061834,AdaBoost,AdaBoost,False,0.22455371318061834
3,3,0,0.0,0.5,False,False,0.2356128391973503,False,0.13333333333333333,False,0.3811754031350834,AdaBoost,AdaBoost,False,0.3811754031350834
3,3,2,0.7142857140000001,0.666666667,False,False,0.039713526688917054,False,0.0,False,0.11225912514816756,AdaBoost,AdaBoost,False,0.11225912514816756
5,10,6,0.909090909,0.4,False,False,0.08416358608127329,False,0.0,False,0.0985401091645558,AdaBoost,AdaBoost,False,0.0985401091645558
12,0,1,0.0,0.395833333,False,False,0.09538278061957917,False,0.2,False,0.3089496331923244,AdaBoost,AdaBoost,False,0.3089496331923244
4,6,0,0.0,1.0,False,False,0.03450098479520982,False,0.0,False,0.15689646068572224,AdaBoost,AdaBoost,False,0.15689646068572224
6,0,4,0.0,0.5,False,False,0.4463058669603217,True,0.6,True,0.5739603414617382,Voting,Voting,False,0.4463058669603217
14,47,6,0.0,0.384615385,True,False,0.4939152028667112,True,0.7,True,0.5113088286704185,AdaBoost,AdaBoost,True,0.5113088286704185
5,0,3,0.8235294120000001,0.5,False,False,0.05365218929524282,False,0.4,True,0.5256303862109166,AdaBoost,AdaBoost,True,0.5256303862109166
3,3,5,0.666666667,0.444444444,False,False,0.08363038591543162,False,0.1,False,0.3570658741135038,AdaBoost,AdaBoost,False,0.3570658741135038
10,31,8,0.0,0.271428571,True,False,0.2013846126898064,True,0.6,True,0.5654596018832622,AdaBoost,AdaBoost,True,0.5654596018832622
2,1,2,0.8,0.666666667,False,False,0.03663893527615101,False,0.0,False,0.02527107807856959,AdaBoost,AdaBoost,False,0.02527107807856959
5,8,5,0.692307692,0.44,True,False,0.0832408066502003,False,0.3,True,0.5791473567519646,AdaBoost,AdaBoost,True,0.5791473567519646
4,0,3,0.571428571,0.45,True,False,0.40322469071432415,True,0.7,True,0.7097665628399794,AdaBoost,AdaBoost,True,0.7097665628399794
6,1,13,0.642857143,0.361111111,True,False,0.2177080768594866,False,0.5,True,0.7035430022526277,AdaBoost,AdaBoost,True,0.7035430022526277
1,0,4,0.0,1.0,False,False,0.05975940286085684,False,0.3,False,0.3804539574154871,AdaBoost,AdaBoost,False,0.3804539574154871
3,3,4,0.972222222,0.533333333,False,False,0.05113050151856472,False,0.0,False,0.07583351278541768,AdaBoost,AdaBoost,False,0.07583351278541768
6,9,1,0.0,0.444444444,False,False,0.4183701854316973,False,0.1,False,0.4142905132384286,AdaBoost,AdaBoost,False,0.4142905132384286
