lcom,ce,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
1,2,17,0,1,False,False,0.13934784644490755,False,0.0,False,0.0735263699095339,Voting,Voting,False,0.13934784644490755
143,3,309,2,7,False,True,0.761069993108728,True,1.0,True,0.8408047318805599,Voting,Voting,True,0.761069993108728
1,1,16,0,1,False,False,0.1371519163668908,False,0.0,False,0.056114988785364535,Voting,Voting,False,0.1371519163668908
2,6,57,1,1,True,False,0.15853773785010133,False,0.0,False,0.10876321365078473,Voting,Voting,False,0.15853773785010133
300,8,25,0,1,False,True,0.5074290343496982,False,0.0,False,0.048139279851457696,Voting,Voting,True,0.5074290343496982
3,0,3,0,1,False,False,0.1320111638223366,False,0.08181818181818183,False,0.08277796547628265,Voting,Voting,False,0.1320111638223366
0,7,298,1,6,False,True,0.6613974484789805,True,1.0,True,0.6644806969652672,Voting,Voting,True,0.6613974484789805
263,1,724,0,7,False,True,0.6468357125500551,False,0.0,False,0.16026978120838375,Voting,Voting,True,0.6468357125500551
15,3,6,0,1,False,False,0.14145716373083345,False,0.1,False,0.09469326502152264,Voting,Voting,False,0.14145716373083345
0,3,78,0,3,False,False,0.1752198743251987,False,0.0,False,0.1368617678290417,Voting,Voting,False,0.1752198743251987
16,2,112,1,2,False,False,0.1805415209558853,False,0.0,False,0.13142881902841924,Voting,Voting,False,0.1805415209558853
9,0,91,5,1,False,False,0.18011506092854238,False,0.15,False,0.18006254070176353,Voting,Voting,False,0.18011506092854238
51,14,361,6,5,False,False,0.483965855493345,False,0.5,False,0.2196324352734204,Voting,Voting,False,0.483965855493345
6,1,79,5,1,False,False,0.17563005450286906,False,0.0,False,0.022660086714585824,Voting,Voting,False,0.17563005450286906
42,3,204,0,19,False,False,0.13727162472707655,False,0.4,False,0.13419836439569022,Voting,Voting,False,0.13727162472707655
21,1,109,1,7,True,False,0.17520810053514546,False,0.0,False,0.10288770999555093,Voting,Voting,False,0.17520810053514546
3,7,186,0,4,False,False,0.2515627340649018,False,0.0,False,0.07280747247126178,Voting,Voting,False,0.2515627340649018
27,11,220,1,4,False,False,0.31756797897759304,False,0.0,False,0.08961787596470297,Voting,Voting,False,0.31756797897759304
26,0,134,0,1,False,False,0.18782060053615848,False,0.0,False,0.11328588848456506,Voting,Voting,False,0.18782060053615848
378,8,28,0,1,False,True,0.5480427941037878,False,0.1,False,0.10343811514630594,Voting,Voting,True,0.5480427941037878
10,5,5,0,1,False,False,0.1453221110677747,False,0.0,False,0.04017451545794555,Voting,Voting,False,0.1453221110677747
51,5,183,0,3,False,False,0.2544808769835392,False,0.3,False,0.43442301924108,Voting,Voting,False,0.2544808769835392
4,7,111,0,3,False,False,0.20705071253157006,False,0.0,False,0.15948709396202196,Voting,Voting,False,0.20705071253157006
0,7,168,1,3,False,False,0.25847080320391697,False,0.1,False,0.13832501392219096,Voting,Voting,False,0.25847080320391697
3,0,35,0,1,False,False,0.16473833286211206,False,0.0,False,0.09998740441488094,Voting,Voting,False,0.16473833286211206
6,3,22,0,1,False,False,0.16596981227891958,False,0.0,False,0.04602843592465115,Voting,Voting,False,0.16596981227891958
13,13,226,1,1,False,False,0.3287912407410752,False,0.0,False,0.05172849071997555,Voting,Voting,False,0.3287912407410752
7,17,216,0,5,False,False,0.4111846959604024,False,0.0,False,0.08449497168923048,Voting,Voting,False,0.4111846959604024
36,1,342,0,4,False,False,0.3944799553065239,False,0.1,False,0.11550811305008153,Voting,Voting,False,0.3944799553065239
484,37,814,8,6,False,True,0.98219700382319,True,0.55,True,0.5233158155015947,Voting,Voting,True,0.98219700382319
21,11,80,0,1,False,False,0.2300778220519883,False,0.0,False,0.09051161951635453,Voting,Voting,False,0.2300778220519883
1,0,2,0,1,False,False,0.15326919801198993,False,0.0,False,0.0967997693672646,Voting,Voting,False,0.15326919801198993
6,22,413,1,6,False,True,0.7353622247614497,False,0.4583333333333334,True,0.501735150589544,RandomForest,Voting,True,0.6430192609520776
0,2,1,0,1,False,False,0.15580393486524016,False,0.0,False,0.028428423777555695,Voting,Voting,False,0.15580393486524016
3,0,3,0,1,False,False,0.15392052510320284,False,0.06923076923076922,False,0.06830866928330014,Voting,Voting,False,0.15392052510320284
25,8,284,2,6,False,False,0.3567544959657067,True,0.9,False,0.4349847259333167,Voting,Voting,False,0.3567544959657067
263,1,724,0,7,False,True,0.6473621372475312,False,0.0,False,0.16567552423683835,Voting,Voting,True,0.6473621372475312
3,1,16,0,0,False,False,0.1510527856802324,False,0.0,False,0.06781671122834318,Voting,Voting,False,0.1510527856802324
21,7,73,0,2,False,False,0.21264261460589629,False,0.0,False,0.14102242479861954,Voting,Voting,False,0.21264261460589629
3,2,66,0,2,False,False,0.18781518029870728,False,0.3,True,0.5057398005415629,Voting,Voting,False,0.18781518029870728
309,4,465,3,8,False,True,0.757417398811167,True,0.8,True,0.5707802794066071,Voting,Voting,True,0.757417398811167
78,5,13,0,1,False,False,0.19340983605910111,False,0.016666666666666666,False,0.05037385060215748,Voting,Voting,False,0.19340983605910111
0,0,23,0,1,False,False,0.16000493711424096,False,0.0,False,0.02236127186782897,Voting,Voting,False,0.16000493711424096
8,8,151,1,3,False,False,0.25630654835480965,False,0.0,False,0.1732101352689234,Voting,Voting,False,0.25630654835480965
0,4,254,1,3,False,True,0.5263899033691902,True,0.7,True,0.5039620723297111,Voting,Voting,True,0.5263899033691902
78,7,13,0,1,False,False,0.20213740965095925,False,0.04575757575757576,False,0.10545016235603492,Voting,Voting,False,0.20213740965095925
13,9,189,0,5,False,False,0.2990976796910769,False,0.1,False,0.10275211141062432,Voting,Voting,False,0.2990976796910769
11,0,39,0,1,False,False,0.16773808033432758,False,0.2,False,0.29032281568817336,Voting,Voting,False,0.16773808033432758
0,0,157,0,2,False,False,0.2274539340786277,False,0.1,False,0.2440577681652336,Voting,Voting,False,0.2274539340786277
6,5,37,0,1,False,True,0.5103619252916315,False,0.3,False,0.2381569827182737,Voting,Voting,True,0.5103619252916315
15,3,6,0,1,False,False,0.16240379466929478,False,0.0,False,0.09643229753440023,Voting,Voting,False,0.16240379466929478
2,6,57,1,1,False,True,0.5124481565460797,True,0.7,True,0.7880702582436866,Voting,Voting,True,0.5124481565460797
4,9,172,0,2,False,False,0.2727822692652453,False,0.0,False,0.06712340470168457,Voting,Voting,False,0.2727822692652453
1,1,16,0,1,False,False,0.15913730570036316,False,0.0,False,0.0643724813238517,Voting,Voting,False,0.15913730570036316
143,3,309,2,7,True,False,0.4305153631559051,False,0.2,False,0.16368931420274896,Voting,Voting,False,0.4305153631559051
1,2,17,0,1,False,False,0.16120667604590122,False,0.0,False,0.049523204970675416,Voting,Voting,False,0.16120667604590122
107,21,765,5,9,False,True,0.6284866477789353,False,0.3,False,0.22472017631854185,Voting,Voting,True,0.6284866477789353
28,12,498,0,10,False,True,0.5250617310133986,False,0.1,False,0.2306914531367427,Voting,Voting,True,0.5250617310133986
21,11,190,4,3,False,False,0.3143596275861137,False,0.0,False,0.054951522163103415,Voting,Voting,False,0.3143596275861137
10,0,75,0,2,False,False,0.3563221071456432,True,0.5549999999999999,True,0.5153579224221101,Voting,Voting,False,0.3563221071456432
8,11,173,0,2,False,False,0.2908703820111129,False,0.0,False,0.12959467306710687,Voting,Voting,False,0.2908703820111129
16,15,354,5,4,False,False,0.473341415641424,False,0.0,False,0.14609553427383168,Voting,Voting,False,0.473341415641424
11,1,129,6,3,False,False,0.4038617580907236,True,0.5333333333333334,False,0.4977199609294025,Voting,Voting,False,0.4038617580907236
28,9,65,0,1,False,False,0.21188757886245635,False,0.1,False,0.0384882773284791,Voting,Voting,False,0.21188757886245635
457,6,454,2,7,True,True,0.6168182730391805,False,0.05,False,0.1792215972279309,Voting,Voting,True,0.6168182730391805
9,8,214,1,4,False,False,0.30353322734232563,False,0.0,False,0.10782760317242944,Voting,Voting,False,0.30353322734232563
3,4,39,0,1,False,True,0.5074656208598136,True,1.0,True,0.8981787896002225,Voting,Voting,True,0.5074656208598136
53,2,211,0,7,False,False,0.275553712732974,False,0.0,False,0.12760368640042613,Voting,Voting,False,0.275553712732974
492,6,441,2,7,True,True,0.7840914869714365,False,0.42,False,0.4977693013819261,Voting,Voting,True,0.7840914869714365
0,0,164,0,13,False,False,0.30806475461899896,True,0.5333333333333333,True,0.5051809470549968,Voting,Voting,False,0.30806475461899896
406,13,229,0,1,False,True,0.5957745353001884,False,0.0,False,0.2042904470939093,Voting,Voting,True,0.5957745353001884
0,4,63,1,3,False,False,0.19053598117704826,False,0.1,False,0.15727149701882326,Voting,Voting,False,0.19053598117704826
1,4,30,0,1,False,False,0.17047993560499008,False,0.1,False,0.09841977433329256,Voting,Voting,False,0.17047993560499008
1,4,30,0,2,False,False,0.17878296050087752,False,0.0,False,0.05859306280238065,Voting,Voting,False,0.17878296050087752
3,6,237,0,2,False,True,0.6306548989116735,False,0.1,False,0.3449554487454495,Voting,Voting,True,0.6306548989116735
91,14,135,0,1,False,False,0.32769307727044944,False,0.2857142857142857,False,0.4051780664193488,Voting,Voting,False,0.32769307727044944
1,9,400,0,1,False,False,0.4462541209326225,False,0.1,False,0.3428680308935373,Voting,Voting,False,0.4462541209326225
1,8,57,0,1,False,False,0.19635338426497848,False,0.0,False,0.21281718176695472,Voting,Voting,False,0.19635338426497848
0,5,94,0,1,False,False,0.19928567705248126,False,0.0,False,0.08791526806446204,Voting,Voting,False,0.19928567705248126
15,2,6,0,1,False,False,0.16026048162570142,False,0.0,False,0.09528881114354587,Voting,Voting,False,0.16026048162570142
21,2,7,0,1,False,False,0.16196194916059878,False,0.0,False,0.08050725680248964,Voting,Voting,False,0.16196194916059878
3,8,75,0,1,False,False,0.2043157541829043,False,0.0,False,0.2453558533583104,Voting,Voting,False,0.2043157541829043
33,24,468,0,2,False,True,0.6096666084128215,False,0.4,True,0.6184531407516136,RandomForest,RandomForest,False,0.4
0,0,22,0,1,False,False,0.159662653390605,False,0.0,False,0.022143392458549585,Voting,Voting,False,0.159662653390605
11,1,81,2,3,False,False,0.18856165565161684,False,0.0,False,0.1512751500736397,Voting,Voting,False,0.18856165565161684
0,1,1,0,1,False,False,0.15409937810017493,False,0.0,False,0.008722067283581759,Voting,Voting,False,0.15409937810017493
3,0,90,0,6,False,False,0.1966881687292512,False,0.0,False,0.06460518950218211,Voting,Voting,False,0.1966881687292512
11,1,141,7,3,False,False,0.26057625355126063,False,0.1,False,0.1737998759998333,Voting,Voting,False,0.26057625355126063
0,0,11,0,0,False,False,0.3475573887877004,True,0.5588095238095238,False,0.17556076636466195,Voting,Voting,False,0.3475573887877004
10,1,5,0,1,False,False,0.14702177993983742,False,0.0,False,0.0941996442829614,Voting,Voting,False,0.14702177993983742
1,2,2,0,1,False,False,0.14820208786670475,False,0.0,False,0.09362883564386497,Voting,Voting,False,0.14820208786670475
37,1,109,1,7,False,False,0.17689848079052936,False,0.0,False,0.12129389277930093,Voting,Voting,False,0.17689848079052936
18,19,360,0,6,False,True,0.5354792470453994,False,0.3,False,0.15571434644087762,Voting,Voting,True,0.5354792470453994
78,2,13,0,1,False,False,0.17213494858736356,False,0.4,False,0.3124772266678261,Voting,Voting,False,0.17213494858736356
11,6,169,0,5,False,False,0.2464445899772396,False,0.0,False,0.06971140971042658,Voting,Voting,False,0.2464445899772396
142,34,1051,9,17,False,True,0.6445444940163639,False,0.3,False,0.3490640334348725,Voting,Voting,True,0.6445444940163639
0,0,115,0,6,False,False,0.18285225120926046,False,0.0,False,0.05307616708095166,Voting,Voting,False,0.18285225120926046
0,4,52,0,1,False,False,0.1716345131743113,False,0.3,False,0.1834183760785096,Voting,Voting,False,0.1716345131743113
40,0,119,0,7,True,False,0.1848629232381148,False,0.0,False,0.07842020742280749,Voting,Voting,False,0.1848629232381148
0,1,190,0,5,False,False,0.22889629090769176,False,0.3,False,0.13926440820452854,Voting,Voting,False,0.22889629090769176
4,3,97,0,2,False,False,0.18999915592468203,False,0.0,False,0.08741643781319186,Voting,Voting,False,0.18999915592468203
6,0,17,0,1,False,False,0.1468302828798657,False,0.0,False,0.06897593093985084,Voting,Voting,False,0.1468302828798657
21,2,7,0,1,False,False,0.15294023233776347,False,0.0,False,0.10807640812785664,Voting,Voting,False,0.15294023233776347
4,0,90,0,1,False,False,0.1706576676574808,False,0.0,False,0.07801943377728851,Voting,Voting,False,0.1706576676574808
20,21,252,5,5,False,False,0.4724843905216849,False,0.0,False,0.13681724283839672,Voting,Voting,False,0.4724843905216849
3,9,166,0,3,False,False,0.2682751302105661,False,0.0,False,0.04017949025278924,Voting,Voting,False,0.2682751302105661
1,2,70,0,3,False,False,0.17866455761824745,False,0.0,False,0.06262603011706612,Voting,Voting,False,0.17866455761824745
3,1,3,0,1,False,False,0.4454195202712453,True,0.8859848484848485,True,0.5155983308441368,Voting,Voting,False,0.4454195202712453
6,5,38,0,1,False,False,0.17262760727538792,False,0.0,False,0.06487391402979754,Voting,Voting,False,0.17262760727538792
3,1,16,0,0,False,False,0.1433318196026647,False,0.0,False,0.10597905529317338,Voting,Voting,False,0.1433318196026647
0,10,237,2,4,False,False,0.32401421948210585,False,0.1,False,0.14410648662257325,Voting,Voting,False,0.32401421948210585
61,1,154,1,7,True,False,0.2063404673429986,False,0.09285714285714286,False,0.16584326779947098,Voting,Voting,False,0.2063404673429986
10,5,163,0,3,False,False,0.2364958478271082,False,0.0,False,0.10360459762304512,Voting,Voting,False,0.2364958478271082
17,0,128,0,5,False,False,0.19692269257444864,False,0.2,False,0.121477318160468,Voting,Voting,False,0.19692269257444864
18,7,255,0,5,True,False,0.31201725762942084,False,0.0,False,0.0751344461966468,Voting,Voting,False,0.31201725762942084
6,4,205,0,1,False,False,0.2394744333250025,False,0.2,False,0.1360838866821857,Voting,Voting,False,0.2394744333250025
1,1,15,0,1,False,False,0.14853043007856,False,0.0,False,0.07082122629014766,Voting,Voting,False,0.14853043007856
26,5,200,2,3,False,False,0.25333736606221624,False,0.2,False,0.1256526106782001,Voting,Voting,False,0.25333736606221624
37,10,449,2,9,False,False,0.4667707697145424,False,0.0,False,0.10808084441512272,Voting,Voting,False,0.4667707697145424
15,2,6,0,1,False,False,0.15151706652315275,False,0.0,False,0.06917737603798105,Voting,Voting,False,0.15151706652315275
28,11,87,0,1,False,False,0.2383837433203477,False,0.2833333333333333,False,0.39635336590844455,Voting,Voting,False,0.2383837433203477
0,17,185,4,8,False,True,0.5248457177162446,True,0.5833333333333333,True,0.5678033403191446,Voting,Voting,True,0.5248457177162446
24,1,331,1,22,False,False,0.13166135042677718,False,0.0,False,0.1046913430561918,Voting,Voting,False,0.13166135042677718
0,1,1,0,1,False,False,0.14447208436891215,False,0.0,False,0.1042583812540375,Voting,Voting,False,0.14447208436891215
0,12,155,0,2,False,False,0.2871280291291937,False,0.1,False,0.022024406169143976,Voting,Voting,False,0.2871280291291937
3,1,3,0,1,False,False,0.4454195202712453,True,0.8859848484848485,True,0.5155983308441368,Voting,Voting,False,0.4454195202712453
14,1,46,1,1,False,False,0.15243242443868166,False,0.0,False,0.09717897962446463,Voting,Voting,False,0.15243242443868166
15,8,83,0,2,False,False,0.21607536342376998,False,0.0,False,0.1583431879401478,Voting,Voting,False,0.21607536342376998
55,5,540,0,5,False,True,0.5596501149610787,False,0.4,False,0.32343633942172983,Voting,Voting,True,0.5596501149610787
6,7,29,0,1,False,False,0.18077243061408568,False,0.1,False,0.4833709345707342,Voting,Voting,False,0.18077243061408568
4,0,31,0,1,False,False,0.1506859226734669,False,0.0,False,0.09529647947435922,Voting,Voting,False,0.1506859226734669
331,3,370,3,7,True,True,0.8836388003748161,True,0.9,True,0.8212714486860564,Voting,Voting,True,0.8836388003748161
0,0,1,0,1,False,False,0.1415484750209359,False,0.0,False,0.09889883509028577,Voting,Voting,False,0.1415484750209359
6,1,91,6,1,False,False,0.1778635880240744,False,0.0,False,0.036905975192596085,Voting,Voting,False,0.1778635880240744
0,3,141,2,2,False,False,0.1971145122677324,False,0.0,False,0.10931454576484866,Voting,Voting,False,0.1971145122677324
28,1,8,0,1,False,False,0.15129866183359972,False,0.0,False,0.08382627571755845,Voting,Voting,False,0.15129866183359972
9,6,226,0,4,False,False,0.28299599958698113,False,0.2,False,0.1844105836607727,Voting,Voting,False,0.28299599958698113
110,1,204,0,12,False,False,0.18037194788319166,True,0.6,True,0.5209289838651345,Voting,Voting,False,0.18037194788319166
28,10,83,0,3,False,False,0.4091422643116953,False,0.4416666666666666,True,0.5031556858002849,Voting,Voting,False,0.4091422643116953
6,6,27,0,1,False,True,0.5076432429013019,True,0.6,True,0.6573010585692856,Voting,Voting,True,0.5076432429013019
88,2,163,2,7,True,False,0.2280467623852728,False,0.0,False,0.05399391172741413,Voting,Voting,False,0.2280467623852728
21,2,7,0,1,False,False,0.15294023233776347,False,0.0,False,0.10807640812785664,Voting,Voting,False,0.15294023233776347
0,0,13,0,0,False,False,0.30576245007283553,False,0.3666666666666665,False,0.4994141535312134,Voting,Voting,False,0.30576245007283553
13,24,337,1,3,False,True,0.9003980370203633,True,0.8,True,0.9096670610583948,Voting,Voting,True,0.9003980370203633
0,0,23,0,1,False,False,0.1477392686177647,False,0.0,False,0.05491614664884848,Voting,Voting,False,0.1477392686177647
25,11,411,0,5,False,False,0.4911397799476127,False,0.0,False,0.18892167600248466,Voting,Voting,False,0.4911397799476127
83,2,129,2,7,True,False,0.2072780803945201,False,0.0,False,0.17560882460460495,Voting,Voting,False,0.2072780803945201
13,21,157,0,4,False,False,0.4515200956394006,False,0.0,False,0.08485712101459403,Voting,Voting,False,0.4515200956394006
69,7,215,3,7,False,False,0.2837709862014248,False,0.24285714285714285,False,0.15433939522450954,Voting,Voting,False,0.2837709862014248
0,20,274,1,5,False,True,0.7155925622309711,True,0.6583333333333333,True,0.5107099852366646,Voting,Voting,True,0.6965061525984252
41,19,298,1,3,False,True,0.5040084075773232,True,0.9,True,0.7662902143096691,Voting,Voting,True,0.5040084075773232
4,12,271,0,9,False,False,0.3183315341835669,False,0.0,False,0.18497088156053407,Voting,Voting,False,0.3183315341835669
17,0,150,0,3,False,False,0.20812765739246428,False,0.0,False,0.10241176507765992,Voting,Voting,False,0.20812765739246428
4,9,241,1,3,False,False,0.31317132693973004,False,0.3,False,0.28209627919023633,Voting,Voting,False,0.31317132693973004
36,9,207,0,7,False,False,0.2847813460037994,False,0.3,False,0.12299540367864355,Voting,Voting,False,0.2847813460037994
28,2,8,0,1,False,False,0.14757832961908174,False,0.0,False,0.0829005608969213,Voting,Voting,False,0.14757832961908174
10,1,89,0,3,False,False,0.16516372843129512,False,0.03333333333333333,False,0.09024211312392376,Voting,Voting,False,0.16516372843129512
1,7,125,0,1,False,False,0.1960614745573865,False,0.0,False,0.059758982541594015,Voting,Voting,False,0.1960614745573865
0,23,291,1,5,False,True,0.6939507936103367,True,0.7,False,0.4967511153326612,AdaBoost,Voting,True,0.6282175675177781
130,15,574,3,8,False,True,0.9264110850537376,True,1.0,True,0.8792371872991478,Voting,Voting,True,0.9264110850537376
24,0,50,0,1,False,False,0.14980617789719258,False,0.0,False,0.2419522263306456,Voting,Voting,False,0.14980617789719258
4,4,128,2,2,False,False,0.1827289166897074,False,0.0,False,0.07764150735934781,Voting,Voting,False,0.1827289166897074
10,1,5,0,1,False,False,0.13786418769977068,False,0.0,False,0.03145813967184515,Voting,Voting,False,0.13786418769977068
41,11,185,6,5,False,False,0.3852515911414388,False,0.0,False,0.0499070881858761,Voting,Voting,False,0.3852515911414388
1,7,46,0,1,False,False,0.1718323890156326,False,0.0,False,0.08685548350546761,Voting,Voting,False,0.1718323890156326
401,11,563,1,5,False,True,0.9749122223256906,True,1.0,True,0.6737595548245328,Voting,Voting,True,0.9749122223256906
3,5,78,1,4,False,False,0.1749409115977081,False,0.05,False,0.2765409077066547,Voting,Voting,False,0.1749409115977081
15,0,385,0,47,False,False,0.05625480798857917,False,0.0,False,0.13224823454713647,Voting,Voting,False,0.05625480798857917
238,5,475,3,4,False,True,0.5864483277605662,False,0.25,False,0.3661645504533229,Voting,Voting,True,0.5864483277605662
31,7,297,0,7,False,False,0.2893745491801316,False,0.0,False,0.15319145892614405,Voting,Voting,False,0.2893745491801316
222,25,352,11,4,False,True,0.5495348768629139,False,0.3,False,0.38991764830495423,Voting,Voting,True,0.5495348768629139
289,2,198,0,7,False,True,0.5434877392476628,False,0.09,False,0.2677065492023034,Voting,Voting,True,0.5434877392476628
1,8,56,0,1,False,False,0.1808107647833169,False,0.0,False,0.11065382482236899,Voting,Voting,False,0.1808107647833169
3,2,3,0,1,False,False,0.1388796243257766,False,0.0,False,0.1399905846288556,Voting,Voting,False,0.1388796243257766
21,2,7,0,1,False,False,0.14498729397327026,False,0.0,False,0.06585171800785206,Voting,Voting,False,0.14498729397327026
1,4,33,0,1,False,False,0.15320098055291018,False,0.2,False,0.3431529829261365,Voting,Voting,False,0.15320098055291018
5,3,177,1,2,False,False,0.19640872375086252,False,0.1,False,0.1432059307822551,Voting,Voting,False,0.19640872375086252
11,1,105,4,3,False,False,0.1946246207961135,False,0.0,False,0.04402573195701833,Voting,Voting,False,0.1946246207961135
11,1,105,4,3,False,False,0.1946246207961135,False,0.0,False,0.04402573195701833,Voting,Voting,False,0.1946246207961135
4,17,219,1,4,False,False,0.39484251049561697,False,0.1,False,0.0578810016052969,Voting,Voting,False,0.39484251049561697
11,1,117,5,3,False,False,0.2279173563963469,False,0.15,False,0.12417275295541715,Voting,Voting,False,0.2279173563963469
6,0,4,0,1,False,False,0.13361271978783104,False,0.0,False,0.08910184552782405,Voting,Voting,False,0.13361271978783104
10,16,525,3,3,False,True,0.731578330372796,True,0.7633333333333333,True,0.5015837313414666,Voting,Voting,True,0.731578330372796
182,31,495,4,2,False,True,0.6299698980117792,False,0.1,False,0.1457798284723503,Voting,Voting,True,0.6299698980117792
15,2,84,0,1,False,False,0.1628114913114677,False,0.1,False,0.12018689760022995,Voting,Voting,False,0.1628114913114677
8,0,26,0,1,False,False,0.13904227621538334,False,0.0,False,0.12323637646196715,Voting,Voting,False,0.13904227621538334
0,14,402,0,17,False,False,0.19462280387150696,False,0.0,False,0.10051395907288962,Voting,Voting,False,0.19462280387150696
1,3,26,1,0,False,False,0.13743605631166575,False,0.1,False,0.1073956305574956,Voting,Voting,False,0.13743605631166575
31,0,64,0,1,False,False,0.15598275561892475,False,0.0,False,0.13972101041640222,Voting,Voting,False,0.15598275561892475
24,0,49,0,1,False,False,0.14955014628686802,False,0.0,False,0.18547307419686565,Voting,Voting,False,0.14955014628686802
10,8,135,0,1,False,False,0.20894048941242105,False,0.0,False,0.0711604309101056,Voting,Voting,False,0.20894048941242105
63,1,152,1,7,True,False,0.19177807056203086,False,0.0,False,0.18351209480816624,Voting,Voting,False,0.19177807056203086
60,12,297,6,6,False,False,0.4514281481885145,False,0.2,False,0.1570349311882846,Voting,Voting,False,0.4514281481885145
118,3,264,1,7,True,False,0.3200316289821489,False,0.1,False,0.12712937666302418,Voting,Voting,False,0.2466877526547659
6,6,134,3,3,False,False,0.21309476012636888,False,0.0,False,0.09886820927462232,Voting,Voting,False,0.21309476012636888
1,7,35,0,1,False,False,0.16892245846463014,False,0.0,False,0.06968831966447521,Voting,Voting,False,0.16892245846463014
0,0,1,0,1,False,False,0.13149228383998302,False,0.0,False,0.04820045766290708,Voting,Voting,False,0.13149228383998302
1,4,11,0,1,False,False,0.14794095851635558,False,0.0,False,0.06750837303147081,Voting,Voting,False,0.14794095851635558
15,2,6,0,1,False,False,0.14288601199926546,False,0.0,False,0.025672547058071173,Voting,Voting,False,0.14288601199926546
1,1,2,0,1,False,False,0.13486250561142438,False,0.0,False,0.02802964932469117,Voting,Voting,False,0.13486250561142438
122,38,380,7,3,False,True,0.7676347896184176,True,0.55,False,0.4818634869156762,AdaBoost,AdaBoost,False,0.4818634869156762
9,0,155,0,3,False,False,0.1842789442571222,False,0.1,False,0.12674207169972576,Voting,Voting,False,0.1842789442571222
7,1,41,1,1,False,False,0.14042407535709928,False,0.0,False,0.09657285444777183,Voting,Voting,False,0.14042407535709928
1,1,9,0,1,False,False,0.13637554005169802,False,0.07727272727272727,False,0.08570650143367428,Voting,Voting,False,0.13637554005169802
0,0,131,0,8,False,False,0.4803777524457628,True,0.5333333333333334,False,0.4485223030854829,Voting,Voting,False,0.4803777524457628
0,0,35,0,1,False,False,0.13907781971668118,False,0.0,False,0.08998184290654296,Voting,Voting,False,0.13907781971668118
69,0,213,0,7,True,False,0.22279077555298754,False,0.0,False,0.10704173495243527,Voting,Voting,False,0.22279077555298754
378,7,28,0,1,False,True,0.5735948498064048,False,0.0,False,0.04743192203858705,Voting,Voting,True,0.5735948498064048
66,9,156,0,1,False,True,0.5852369468415578,True,0.9,True,0.6116478943532261,Voting,Voting,True,0.5852369468415578
378,10,28,0,1,False,True,0.5818135078798446,False,0.0,False,0.1074857992286484,Voting,Voting,True,0.5818135078798446
3,2,3,0,1,False,False,0.1388796243257766,False,0.0,False,0.1399905846288556,Voting,Voting,False,0.1388796243257766
6,1,4,0,1,False,False,0.13656231104126593,False,0.0,False,0.06377323274046466,Voting,Voting,False,0.13656231104126593
267,37,645,10,4,False,True,0.6356362344460877,False,0.4,False,0.45600427847576097,Voting,Voting,True,0.6356362344460877
30,1,88,1,1,False,False,0.16034761673370612,False,0.1,False,0.19876837665309932,Voting,Voting,False,0.16034761673370612
20,1,99,1,7,False,False,0.15254586167263728,False,0.0,False,0.047733498066884136,Voting,Voting,False,0.15254586167263728
3,8,138,0,5,False,False,0.2171911033234956,False,0.1,False,0.19715876342889227,Voting,Voting,False,0.2171911033234956
36,10,80,0,1,False,False,0.21554083300039487,False,0.0,False,0.12564867346714365,Voting,Voting,False,0.21554083300039487
15,7,46,0,1,False,False,0.17602370547931764,False,0.0,False,0.008351050879229568,Voting,Voting,False,0.17602370547931764
11,4,169,0,4,False,False,0.20775604169807446,False,0.0,False,0.3344980680261995,Voting,Voting,False,0.20775604169807446
1,2,203,1,3,False,False,0.2070929252482583,False,0.1,False,0.10732586020271424,Voting,Voting,False,0.2070929252482583
180,1,418,0,7,False,True,0.5222206395491452,False,0.0,False,0.11628640827840755,Voting,Voting,True,0.5222206395491452
