cbo,lcom3,mfa,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
16,2.0,0.0,True,True,0.6613866456076622,False,0.5,False,0.2192176672989855,Voting,Voting,True,0.5968319873645973
5,0.166666667,0.0,True,True,0.8480115269396324,True,1.0,True,0.9197936052153488,RandomForest,RandomForest,True,1.0
13,1.058823529,0.0,True,True,0.9885943445887114,False,0.5,True,0.5685087591230515,RandomForest,RandomForest,False,0.5
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
10,0.771428571,0.0,True,True,0.9640931667301066,True,0.9,True,0.7302580869538341,RandomForest,RandomForest,True,0.9
1,0.984126984,0.0,True,False,0.15166663296572694,False,0.3,False,0.3109704256169372,RandomForest,RandomForest,False,0.3
5,1.0,0.878504673,True,True,0.9489946640155812,True,1.0,True,0.9802677166510946,RandomForest,RandomForest,True,1.0
3,2.0,0.931818182,True,True,0.8468594127737349,True,1.0,True,0.9743608911567404,RandomForest,RandomForest,True,1.0
2,2.0,0.0,True,False,0.4194384237972661,True,0.8667238097908848,True,0.5104362746311125,RandomForest,RandomForest,True,0.8445181523302088
4,0.9,0.915254237,True,True,0.9409003487710588,True,1.0,True,0.9869084903217842,RandomForest,RandomForest,True,1.0
3,0.944444444,0.0,True,True,0.565494328290633,True,1.0,True,0.6203186052427048,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
2,2.0,0.0,True,False,0.4194384237972661,True,0.8667238097908848,True,0.5104362746311125,RandomForest,RandomForest,True,0.8445181523302088
1,2.0,1.0,True,True,0.8133492110784716,False,0.1988888888888889,False,0.4389816616522065,Voting,Voting,True,0.8133492110784716
2,2.0,0.8245614040000001,True,True,0.7419163306786992,True,1.0,True,0.944141440684671,RandomForest,RandomForest,True,1.0
9,1.333333333,0.0,True,True,0.8995816075704491,False,0.2,True,0.6205769920590833,RandomForest,RandomForest,False,0.2
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
10,1.0,0.571428571,True,True,0.9867288374044554,True,1.0,True,0.8686125803458447,RandomForest,RandomForest,True,1.0
5,2.0,0.848484848,True,True,0.8868029117311682,True,0.9666666666666666,True,0.9529261168470559,RandomForest,RandomForest,True,0.9666666666666666
1,2.0,0.0,True,False,0.21738358217143386,False,0.33388673418085185,False,0.4998918758350421,RandomForest,RandomForest,False,0.33388673418085185
2,2.0,0.94,True,True,0.8138574950382788,True,1.0,True,0.9614835676376016,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
18,0.8,0.0,True,True,0.9983377479942422,True,1.0,True,0.9776285218343128,RandomForest,RandomForest,True,1.0
10,0.0,0.0,True,True,0.9779640127523606,False,0.2,True,0.5978669904874151,RandomForest,RandomForest,False,0.2
0,0.875,0.0,False,False,0.14176711607503287,False,0.0,False,0.13756304284580748,RandomForest,RandomForest,False,0.0
10,2.0,1.0,True,True,0.6590968694812389,False,0.5,False,0.19795372573207504,Voting,RandomForest,False,0.5681843726348166
9,2.0,0.909090909,True,True,0.9849671758662772,True,1.0,True,0.8191668327031599,RandomForest,RandomForest,True,1.0
20,2.0,0.0,True,True,0.998750080393418,True,0.7,True,0.8069620478917958,RandomForest,RandomForest,True,0.7
5,2.0,0.0,True,False,0.4944730029708255,True,0.775,True,0.5114158562132123,RandomForest,RandomForest,True,0.775
1,2.0,0.0,False,False,0.21738358217143386,False,0.33388673418085185,False,0.4998918758350421,RandomForest,RandomForest,False,0.33388673418085185
2,2.0,0.0,True,False,0.4194384237972661,True,0.8667238097908848,True,0.5104362746311125,RandomForest,RandomForest,True,0.8445181523302088
9,0.892561983,0.0,True,True,0.933831154175345,True,1.0,True,0.9100123112254068,RandomForest,RandomForest,True,1.0
11,2.0,0.916666667,True,True,0.9939316821767016,True,1.0,True,0.8150060995295029,RandomForest,RandomForest,True,1.0
8,0.843537415,0.0,True,True,0.8964752148584182,True,1.0,True,0.947354940795752,RandomForest,RandomForest,True,1.0
3,2.0,0.931818182,True,True,0.8468594127737349,True,1.0,True,0.9743608911567404,RandomForest,RandomForest,True,1.0
2,2.0,0.0,True,False,0.4194384237972661,True,0.8667238097908848,True,0.5104362746311125,RandomForest,RandomForest,True,0.8445181523302088
3,0.0,0.75,False,True,0.9382125599457348,True,0.9,True,0.901596956507269,RandomForest,RandomForest,True,0.9
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
0,2.0,0.0,False,False,0.07917487724698156,False,0.030606850831092224,False,0.4815196363524596,RandomForest,RandomForest,False,0.030606850831092224
6,1.0,0.831858407,True,True,0.9598328767464812,True,1.0,True,0.9660975436439072,RandomForest,RandomForest,True,1.0
4,0.0,0.666666667,True,True,0.9299315793223876,True,0.8,True,0.8823792524858248,RandomForest,RandomForest,True,0.8
9,0.766917293,0.0,True,True,0.8759459155121211,True,0.9,True,0.8014783204264952,RandomForest,RandomForest,True,0.9
2,2.0,0.0,True,False,0.4362538077207827,True,0.9886560457516341,True,0.5215110140295378,RandomForest,RandomForest,True,0.9632582417042386
2,2.0,0.0,False,False,0.4362538077207827,True,0.9886560457516341,True,0.5215110140295378,Voting,RandomForest,True,0.9632582417042386
15,0.392857143,0.647058824,True,True,0.9965827986336484,True,0.9,True,0.9208555541533866,RandomForest,RandomForest,True,0.9
0,2.0,0.0,False,False,0.08473049319628483,False,0.025559345985301442,False,0.4814376938447713,RandomForest,RandomForest,False,0.025559345985301442
7,0.666666667,0.947368421,True,True,0.9810526302334438,True,1.0,True,0.9845354508860622,RandomForest,RandomForest,True,1.0
7,0.375,0.0,True,True,0.8139160534702671,True,0.8,True,0.6295912262057223,RandomForest,RandomForest,True,0.8
8,2.0,0.0,True,False,0.4305005388692633,False,0.2386904761904761,False,0.4903954016405613,RandomForest,RandomForest,False,0.2386904761904761
5,1.166666667,0.0,True,True,0.5881214952860955,True,1.0,True,0.9139742454585252,RandomForest,RandomForest,True,1.0
2,2.0,0.0,True,False,0.4362538077207827,True,0.9886560457516341,True,0.5215110140295378,RandomForest,RandomForest,True,0.9632582417042386
2,2.0,0.0,True,False,0.4362538077207827,True,0.9886560457516341,True,0.5215110140295378,RandomForest,RandomForest,True,0.9632582417042386
42,0.944805195,0.519736842,True,True,0.9999978835965652,True,1.0,True,0.7493912521112249,RandomForest,RandomForest,True,1.0
2,2.0,0.0,True,False,0.4362538077207827,True,0.9886560457516341,True,0.5215110140295378,RandomForest,RandomForest,True,0.9632582417042386
0,2.0,1.0,False,True,0.5383683382601497,False,0.0,False,0.15937660580420873,RandomForest,RandomForest,False,0.0
26,1.556179775,0.0,True,True,0.6658941400710926,True,0.6,False,0.24167900202337386,RandomForest,RandomForest,True,0.6
0,1.041666667,0.0,False,False,0.1134044668571703,False,0.0,False,0.1066957391005573,RandomForest,RandomForest,False,0.0
10,0.8214285709999999,0.858695652,True,True,0.6565070623629917,True,0.8,True,0.9710692297347364,RandomForest,RandomForest,True,0.8
0,2.0,0.0,False,False,0.08473049319628483,False,0.025559345985301442,False,0.4814376938447713,RandomForest,RandomForest,False,0.025559345985301442
3,2.0,0.0,True,False,0.4429221581395568,True,0.918429815798237,True,0.5151075001902081,RandomForest,RandomForest,True,0.8781325566746201
0,2.0,0.0,False,False,0.08473049319628483,False,0.025559345985301442,False,0.4814376938447713,RandomForest,RandomForest,False,0.025559345985301442
1,0.6181818179999999,0.0,True,True,0.5026980941905458,False,0.3,False,0.4211916036910585,Voting,Voting,True,0.5026980941905458
3,2.0,0.911111111,True,True,0.90433614693093,True,1.0,True,0.9462101771777032,RandomForest,RandomForest,True,1.0
4,0.375,0.0,True,True,0.6461136354038364,True,1.0,True,0.9572889239855348,RandomForest,RandomForest,True,1.0
12,1.025,0.0,True,True,0.9572859555156804,True,1.0,True,0.9626585106879808,RandomForest,RandomForest,True,1.0
0,2.0,0.0,True,False,0.08473049319628483,False,0.025559345985301442,False,0.4814376938447713,RandomForest,RandomForest,False,0.025559345985301442
1,2.0,0.0,True,False,0.2598134730329052,False,0.3862633019154759,False,0.4957019485339169,RandomForest,RandomForest,False,0.3862633019154759
2,2.0,0.0,True,False,0.4362538077207827,True,0.9886560457516341,True,0.5215110140295378,RandomForest,RandomForest,True,0.9632582417042386
3,2.0,0.953488372,True,True,0.917870464482982,True,1.0,True,0.9425220139445432,RandomForest,RandomForest,True,1.0
5,0.954545455,0.810344828,True,True,0.9441219448164264,True,1.0,True,0.9008713431996328,RandomForest,RandomForest,True,1.0
4,0.2,0.615384615,True,True,0.9097401692803504,True,1.0,True,0.9657061198773608,RandomForest,RandomForest,True,1.0
2,2.0,0.0,True,False,0.4362538077207827,True,0.9886560457516341,True,0.5215110140295378,RandomForest,RandomForest,True,0.9632582417042386
16,0.7356321840000001,0.738317757,True,True,0.9977352401274208,True,1.0,True,0.8513256785039839,RandomForest,RandomForest,True,1.0
5,2.0,0.0,True,False,0.4685010340767105,True,0.7350757575757576,True,0.5120327633491742,RandomForest,RandomForest,True,0.7350757575757576
21,0.757575758,0.0,True,True,0.997275144242984,True,1.0,True,0.9518266872060379,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08473049319628483,False,0.025559345985301442,False,0.4814376938447713,RandomForest,RandomForest,False,0.025559345985301442
9,1.2,0.915254237,True,True,0.986772862594265,True,1.0,True,0.9709114110737379,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08473049319628483,False,0.025559345985301442,False,0.4814376938447713,RandomForest,RandomForest,False,0.025559345985301442
11,0.5,0.7666666670000001,True,True,0.9913926686642436,False,0.5,True,0.6690156933857193,RandomForest,RandomForest,False,0.5
6,0.571428571,0.75,True,True,0.6242406483771438,False,0.4,True,0.6145070156651777,RandomForest,RandomForest,False,0.4
9,2.0,0.0,True,True,0.7723321761434582,True,0.7511904761904762,True,0.8186272324491062,RandomForest,RandomForest,True,0.7511904761904762
28,0.949425287,0.0,True,True,0.9996207751395708,True,1.0,True,0.9811758968159934,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08473049319628483,False,0.025559345985301442,False,0.4814376938447713,RandomForest,RandomForest,False,0.025559345985301442
5,2.0,0.7777777779999999,True,True,0.8996262673277609,True,1.0,True,0.9733809749754674,RandomForest,RandomForest,True,1.0
0,0.5,0.974358974,False,True,0.5694902868349727,False,0.0,False,0.08857199585765008,RandomForest,RandomForest,False,0.0
3,2.0,0.931818182,True,True,0.9113357958345606,True,1.0,True,0.9464838546920092,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08473049319628483,False,0.025559345985301442,False,0.4814376938447713,RandomForest,RandomForest,False,0.025559345985301442
18,2.0,0.0,True,True,0.9915859506650104,True,0.975,True,0.8400196666572245,RandomForest,RandomForest,True,0.975
2,2.0,0.886792453,True,True,0.8715832947339609,True,1.0,True,0.9816239161341352,RandomForest,RandomForest,True,1.0
2,0.5,0.944444444,True,True,0.9325951406293801,True,1.0,True,0.8047155175468985,RandomForest,RandomForest,True,1.0
5,2.0,0.0,True,False,0.4685010340767105,True,0.7350757575757576,True,0.5120327633491742,RandomForest,RandomForest,True,0.7350757575757576
0,2.0,0.0,False,False,0.08473049319628483,False,0.025559345985301442,False,0.4814376938447713,RandomForest,RandomForest,False,0.025559345985301442
8,0.638888889,0.0,True,True,0.836201059990984,True,1.0,True,0.9118073212349748,RandomForest,RandomForest,True,1.0
2,2.0,0.979166667,True,True,0.9062104956885988,True,1.0,True,0.9648919974365854,RandomForest,RandomForest,True,1.0
1,2.0,0.0,False,False,0.2598134730329052,False,0.3862633019154759,False,0.4957019485339169,RandomForest,RandomForest,False,0.3862633019154759
9,2.0,0.833333333,True,True,0.9789864261486249,True,1.0,True,0.9812325749789408,RandomForest,RandomForest,True,1.0
19,0.833333333,0.9,True,True,0.9993157876184524,True,1.0,True,0.9414339111657904,RandomForest,RandomForest,True,1.0
2,2.0,0.979166667,True,True,0.9062104956885988,True,1.0,True,0.9648919974365854,RandomForest,RandomForest,True,1.0
5,0.375,0.533333333,True,True,0.8988023312310958,True,0.9,True,0.9282440966396542,RandomForest,RandomForest,True,0.9
0,2.0,0.0,False,False,0.08001935883451179,False,0.02181401155817812,False,0.4809839207825423,RandomForest,RandomForest,False,0.02181401155817812
24,2.0,0.0,True,True,0.6659713029283584,False,0.4,False,0.34642077663538595,Voting,Voting,True,0.6659713029283584
3,0.0,0.0,True,True,0.671370902362442,True,0.9,True,0.7987313435737543,RandomForest,RandomForest,True,0.9
11,2.0,0.653061224,True,True,0.9891910615633118,True,1.0,True,0.8692412633111569,RandomForest,RandomForest,True,1.0
7,0.685714286,0.0,True,True,0.7921056291258958,True,1.0,True,0.9889603732077396,RandomForest,RandomForest,True,1.0
20,0.988095238,0.779661017,True,True,0.9996812137788408,True,0.9,True,0.7590824192899157,RandomForest,RandomForest,True,0.9
2,0.0,0.0,False,True,0.6279229098879381,False,0.5,True,0.5087755305387287,RandomForest,RandomForest,False,0.5
3,1.2,0.0,False,True,0.5068515825517196,True,0.9,True,0.8830555481081712,RandomForest,RandomForest,True,0.9
10,0.7179487179999999,0.2,True,True,0.9605483877042698,True,1.0,True,0.9386672054048948,RandomForest,RandomForest,True,1.0
10,0.5,0.0,True,True,0.9463540178888372,True,1.0,True,0.98478804424241,RandomForest,RandomForest,True,1.0
0,1.043478261,0.0,False,False,0.10515441944353916,False,0.1,False,0.07386656585310962,RandomForest,RandomForest,False,0.1
60,0.934911243,0.0,True,True,0.9999999953654072,True,1.0,True,0.9929551443482456,RandomForest,RandomForest,True,1.0
3,2.0,0.931818182,True,True,0.934787892200945,True,1.0,True,0.9482603127787276,RandomForest,RandomForest,True,1.0
3,2.0,0.0,True,False,0.4720906513659924,True,1.0,True,0.9905101035663012,RandomForest,RandomForest,True,0.9622921893832852
0,2.0,0.0,True,False,0.08001935883451179,False,0.02181401155817812,False,0.4809839207825423,RandomForest,RandomForest,False,0.02181401155817812
0,0.08,0.0,True,False,0.2214114281415512,False,0.0,False,0.3081813873810013,RandomForest,RandomForest,False,0.0
0,0.882032668,0.0,False,False,0.11590778120581567,False,0.0,False,0.25345958022982434,RandomForest,RandomForest,False,0.0
6,2.0,0.971830986,True,True,0.9763018830990056,True,0.9,True,0.9621845606146872,RandomForest,RandomForest,True,0.9
2,2.0,0.0,True,False,0.4041139231523909,True,0.8397343518669882,True,0.5153414039136507,RandomForest,RandomForest,True,0.8191862184370544
0,2.0,0.0,False,False,0.08001935883451179,False,0.02181401155817812,False,0.4809839207825423,RandomForest,RandomForest,False,0.02181401155817812
0,2.0,0.0,False,False,0.08001935883451179,False,0.02181401155817812,False,0.4809839207825423,RandomForest,RandomForest,False,0.02181401155817812
6,0.7142857140000001,0.932432432,True,True,0.9808475069554278,True,1.0,True,0.9644532997526148,RandomForest,RandomForest,True,1.0
6,0.7142857140000001,0.333333333,True,True,0.8499887129197239,True,0.9,True,0.9516009563629656,RandomForest,RandomForest,True,0.9
3,1.5,0.0,False,False,0.4902750356612082,True,0.6,True,0.7613231228211214,Voting,Voting,False,0.4902750356612082
3,2.0,0.891304348,True,True,0.9253077082704874,True,1.0,True,0.9475228392691196,RandomForest,RandomForest,True,1.0
14,0.807692308,0.0,True,True,0.9865146466329756,True,1.0,True,0.7588141253833591,RandomForest,RandomForest,True,1.0
7,0.0,0.545454545,True,True,0.9681964216566006,True,1.0,True,0.8151096121818411,RandomForest,RandomForest,True,1.0
5,1.25,0.0,True,True,0.590068046594647,True,1.0,True,0.8763794106213152,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08001935883451179,False,0.02181401155817812,False,0.4809839207825423,RandomForest,RandomForest,False,0.02181401155817812
16,0.996975806,0.0,True,True,0.992654064833318,True,1.0,True,0.7939625388123008,RandomForest,RandomForest,True,1.0
6,1.333333333,0.971830986,True,True,0.9798032906577258,True,0.9,True,0.9009327994638922,RandomForest,RandomForest,True,0.9
2,2.0,0.0,True,False,0.4041139231523909,True,0.8397343518669882,True,0.5153414039136507,RandomForest,RandomForest,True,0.8191862184370544
2,0.35714285700000004,0.0,True,True,0.560700996749398,True,0.9,True,0.7901302562850001,RandomForest,RandomForest,True,0.9
2,2.0,0.854545455,True,True,0.8913623168908341,True,1.0,True,0.9684985722816554,RandomForest,RandomForest,True,1.0
3,2.0,0.8039215690000001,True,True,0.8949399590605609,True,1.0,True,0.9470839569773308,RandomForest,RandomForest,True,1.0
2,2.0,0.959183673,True,True,0.922351474093672,True,1.0,True,0.9588809440210336,RandomForest,RandomForest,True,1.0
1,2.0,0.0,True,False,0.1678425535440624,False,0.2449945152886329,False,0.4943989915820594,RandomForest,RandomForest,False,0.2449945152886329
11,2.0,0.916666667,True,True,0.9946654124379024,True,1.0,True,0.9108630378531696,RandomForest,RandomForest,True,1.0
1,0.25,0.764705882,True,True,0.8970510821429295,True,0.7,True,0.563930614976176,RandomForest,RandomForest,True,0.7
13,2.0,0.0,True,True,0.9735334035336328,True,1.0,True,0.9127769578068412,RandomForest,RandomForest,True,1.0
9,0.740740741,0.272727273,True,True,0.9475403864841564,True,1.0,True,0.9610448292951966,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08001935883451179,False,0.02181401155817812,False,0.4809839207825423,RandomForest,RandomForest,False,0.02181401155817812
2,1.142857143,0.0,True,False,0.478156875761779,True,0.8813953488372093,True,0.6992435749994742,RandomForest,RandomForest,True,0.8813953488372093
2,2.0,0.979166667,True,True,0.9264928185118948,True,1.0,True,0.9552715397245678,RandomForest,RandomForest,True,1.0
51,0.8979166670000001,0.0,True,True,0.9999999146764994,True,1.0,True,0.9942892951458449,RandomForest,RandomForest,True,1.0
3,2.0,0.0,False,False,0.4720906513659924,True,1.0,True,0.9905101035663012,Voting,RandomForest,True,0.9622921893832852
18,0.966165414,0.0,True,True,0.9961597660372208,True,1.0,True,0.9536640208322792,RandomForest,RandomForest,True,1.0
2,2.0,0.959183673,True,True,0.922351474093672,True,1.0,True,0.9588809440210336,RandomForest,RandomForest,True,1.0
6,0.0,0.916666667,True,True,0.983282878469936,True,1.0,True,0.7178345437181185,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08001935883451179,False,0.02181401155817812,False,0.4809839207825423,RandomForest,RandomForest,False,0.02181401155817812
0,2.0,0.0,False,False,0.08001935883451179,False,0.02181401155817812,False,0.4809839207825423,RandomForest,RandomForest,False,0.02181401155817812
9,0.904761905,0.88,True,True,0.991251376159816,True,1.0,True,0.958962899104594,RandomForest,RandomForest,True,1.0
0,0.375,0.8,False,True,0.5450919496078925,False,0.1,False,0.255709327352844,RandomForest,RandomForest,False,0.1
13,2.0,0.882352941,True,True,0.9969815770933314,True,1.0,True,0.9094449587229988,RandomForest,RandomForest,True,1.0
39,0.982905983,0.977777778,True,True,0.999999582631001,True,1.0,True,0.8306008412694683,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08001935883451179,False,0.02181401155817812,False,0.4809839207825423,RandomForest,RandomForest,False,0.02181401155817812
1,2.0,0.0,True,False,0.1678425535440624,False,0.2449945152886329,False,0.4943989915820594,RandomForest,RandomForest,False,0.2449945152886329
2,2.0,0.94,True,True,0.9179503143301428,True,1.0,True,0.9695736371816224,RandomForest,RandomForest,True,1.0
32,0.906177156,0.0,True,True,0.9999592607772426,True,1.0,True,0.9943218721180228,RandomForest,RandomForest,True,1.0
0,0.5,0.974358974,False,True,0.5818128324334092,False,0.1,False,0.16937557156843394,RandomForest,RandomForest,False,0.1
9,0.666666667,0.851851852,True,True,0.9921442336808528,True,1.0,True,0.8174916929679262,RandomForest,RandomForest,True,1.0
13,0.767857143,0.0,False,True,0.9847419646742774,True,1.0,True,0.9630927916708164,RandomForest,RandomForest,True,1.0
8,0.462962963,0.0,True,True,0.897485341530996,True,1.0,True,0.829058920200803,RandomForest,RandomForest,True,1.0
0,2.0,1.0,False,True,0.5465992497036846,False,0.0,False,0.1861695848000328,RandomForest,RandomForest,False,0.0
0,2.0,0.0,False,False,0.08026946588406307,False,0.024339920574553992,False,0.4810053465265609,RandomForest,RandomForest,False,0.024339920574553992
6,2.0,1.0,True,True,0.976727428140838,True,1.0,True,0.908322633941841,RandomForest,RandomForest,True,1.0
4,0.625,0.5,True,True,0.8636185456569884,True,0.9,True,0.9918958112689219,RandomForest,RandomForest,True,0.9
1,1.037878788,0.0,False,False,0.467681721077549,True,0.8,True,0.6257332295620208,Voting,Voting,False,0.467681721077549
8,0.5,0.0,True,True,0.8938428827523913,True,1.0,True,0.9783577901922784,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08026946588406307,False,0.024339920574553992,False,0.4810053465265609,RandomForest,RandomForest,False,0.024339920574553992
2,2.0,0.0,True,False,0.4041843325667913,True,0.9175075004276566,True,0.5160924544270221,RandomForest,RandomForest,True,0.892867988370335
8,2.0,0.0,False,True,0.5641605414431919,True,0.55,True,0.5008823534322364,RandomForest,RandomForest,True,0.55
0,2.0,0.0,False,False,0.08026946588406307,False,0.024339920574553992,False,0.4810053465265609,RandomForest,RandomForest,False,0.024339920574553992
10,1.023550725,0.0,True,True,0.9346318342171612,True,1.0,True,0.9576111165134359,RandomForest,RandomForest,True,1.0
11,0.7142857140000001,0.6875,True,True,0.9939507191598476,True,0.8,True,0.8947522097130657,RandomForest,RandomForest,True,0.8
0,2.0,0.0,False,False,0.08026946588406307,False,0.024339920574553992,False,0.4810053465265609,RandomForest,RandomForest,False,0.024339920574553992
3,0.666666667,0.0,True,True,0.5784514815798116,True,1.0,True,0.9739893310384538,RandomForest,RandomForest,True,1.0
4,0.0,0.944444444,True,True,0.9748359959540012,True,0.9,True,0.6623725016638111,RandomForest,RandomForest,True,0.9
18,2.0,0.666666667,True,True,0.999084346740642,True,0.9,True,0.8577706208810926,RandomForest,RandomForest,True,0.9
11,2.0,0.8214285709999999,True,True,0.9932394215709859,True,0.9333333333333332,True,0.9423018141042258,RandomForest,RandomForest,True,0.9333333333333332
17,2.0,0.909090909,True,True,0.9992679495699276,True,1.0,True,0.8339818486374605,RandomForest,RandomForest,True,1.0
7,0.7179487179999999,0.806451613,True,True,0.9820108210346264,True,1.0,True,0.9029186078411608,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08026946588406307,False,0.024339920574553992,False,0.4810053465265609,RandomForest,RandomForest,False,0.024339920574553992
0,0.7777777779999999,0.0,False,False,0.1370585337841314,False,0.0,False,0.14752528134763634,RandomForest,RandomForest,False,0.0
21,0.8516129029999999,0.333333333,True,True,0.9994974937237472,True,1.0,True,0.97120030335268,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08026946588406307,False,0.024339920574553992,False,0.4810053465265609,RandomForest,RandomForest,False,0.024339920574553992
15,0.901234568,0.0,True,True,0.9920160563473668,True,1.0,True,0.9515791123037908,RandomForest,RandomForest,True,1.0
0,0.5,0.974358974,False,True,0.5818128324334092,False,0.1,False,0.16937557156843394,RandomForest,RandomForest,False,0.1
0,2.0,1.0,False,True,0.5465992497036846,False,0.0,False,0.1861695848000328,RandomForest,RandomForest,False,0.0
11,2.0,0.909090909,True,True,0.9945772774040348,True,0.9333333333333332,True,0.9200915427635992,RandomForest,RandomForest,True,0.9333333333333332
25,0.945736434,0.3695652170000001,True,True,0.9998738643274964,True,1.0,True,0.9540209409810584,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08026946588406307,False,0.024339920574553992,False,0.4810053465265609,RandomForest,RandomForest,False,0.024339920574553992
21,0.125,0.0,True,True,0.9991452987114736,True,1.0,True,0.939525927057826,RandomForest,RandomForest,True,1.0
18,0.951219512,0.601941748,True,True,0.999241217273068,True,1.0,True,0.9110073945295464,RandomForest,RandomForest,True,1.0
