cbo,lcom3,mfa,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
29,0.75,0.0,True,True,0.9999268033572264,True,1.0,True,0.9978577286729394,RandomForest,RandomForest,True,1.0
1,1.095238095,0.0,True,False,0.4632590345687453,True,0.6,True,0.5750453489023822,RandomForest,RandomForest,True,0.6
29,0.926666667,0.0,True,True,0.9999225286911068,True,1.0,True,0.9759151513454912,RandomForest,RandomForest,True,1.0
14,2.0,0.0,True,True,0.9835862903946072,True,0.7166666666666666,True,0.7368506848149191,RandomForest,RandomForest,True,0.7166666666666666
5,1.111111111,0.0,True,True,0.6169501119372661,True,0.8,True,0.9009148726531664,RandomForest,RandomForest,True,0.8
2,2.0,0.0,True,False,0.4041843325667913,True,0.9175075004276566,True,0.5160924544270221,RandomForest,RandomForest,True,0.892867988370335
24,0.964285714,0.535714286,True,True,0.999879183443964,True,1.0,True,0.8936596557039009,RandomForest,RandomForest,True,1.0
10,1.25,0.0,False,True,0.9228997121541922,True,0.9,True,0.8290769559747591,RandomForest,RandomForest,True,0.9
6,0.333333333,0.894736842,True,True,0.9830904013750518,True,1.0,True,0.8511342039028842,RandomForest,RandomForest,True,1.0
3,2.0,0.911111111,True,True,0.9227967248186304,True,1.0,True,0.9631403916119337,RandomForest,RandomForest,True,1.0
25,0.891304348,0.571428571,True,True,0.9999220309535674,True,1.0,True,0.7952165067106072,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08026946588406307,False,0.024339920574553992,False,0.4810053465265609,RandomForest,RandomForest,False,0.024339920574553992
8,2.0,0.0,True,True,0.5641605414431919,True,0.55,True,0.5008823534322364,RandomForest,RandomForest,True,0.55
3,2.0,0.0,True,False,0.4423963634615733,True,0.8936630036630036,True,0.5169287681198707,RandomForest,RandomForest,True,0.8602358451295643
8,1.090909091,0.0,True,False,0.4903995844643211,True,0.6,True,0.5209764114545354,RandomForest,RandomForest,True,0.6
3,1.5,0.964285714,True,True,0.9452220515243908,True,0.9,True,0.8822272982951651,RandomForest,RandomForest,True,0.9
3,2.0,0.0,True,False,0.4423963634615733,True,0.8936630036630036,True,0.5169287681198707,RandomForest,RandomForest,True,0.8602358451295643
4,0.75,0.967741935,True,True,0.9691849923473244,True,1.0,True,0.9472435913727056,RandomForest,RandomForest,True,1.0
2,1.0,0.0,True,False,0.49926842155784706,True,1.0,True,0.9727463882384292,RandomForest,RandomForest,True,1.0
9,2.0,0.0,True,True,0.8121600794510385,True,0.9,True,0.8339524317439915,RandomForest,RandomForest,True,0.9
3,2.0,0.788461538,True,True,0.8734853555990983,True,1.0,True,0.947769242771792,RandomForest,RandomForest,True,1.0
4,2.0,0.0,True,True,0.5063060472687232,True,1.0,True,0.9742735990719468,RandomForest,RandomForest,True,1.0
3,2.0,0.985507246,True,True,0.939427852451355,True,1.0,True,0.9250790791342096,RandomForest,RandomForest,True,1.0
3,2.0,0.872340426,True,True,0.9107575846076578,True,1.0,True,0.9352849266894384,RandomForest,RandomForest,True,1.0
6,2.0,0.971830986,True,True,0.9625160261559,True,1.0,True,0.9261843469498712,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
1,0.666666667,0.5555555560000001,True,True,0.7215271343258479,True,0.8,True,0.9173417770220578,RandomForest,RandomForest,True,0.8
4,0.5,0.0,True,True,0.6447758618081249,True,1.0,True,0.9805558811443108,RandomForest,RandomForest,True,1.0
0,0.6984126979999999,0.0,False,False,0.13759729951442168,False,0.0,False,0.09859551897803727,RandomForest,RandomForest,False,0.0
3,0.4625,0.515151515,True,True,0.8079256228909975,True,0.9,True,0.6557317814665389,RandomForest,RandomForest,True,0.9
4,0.75,0.969230769,True,True,0.9512529884382372,True,1.0,True,0.9525143168479028,RandomForest,RandomForest,True,1.0
31,0.953007519,0.6190476189999999,True,True,0.9999892564314096,True,1.0,True,0.9582357810536464,RandomForest,RandomForest,True,1.0
2,2.0,0.0,True,False,0.4214618003927724,True,0.8291056074507599,True,0.5108590264879257,RandomForest,RandomForest,True,0.8090809993847534
2,0.972222222,0.6,True,True,0.7394707898983598,True,1.0,True,0.9097930091471982,RandomForest,RandomForest,True,1.0
3,2.0,0.911111111,True,True,0.8779089237817045,True,1.0,True,0.9720675806844922,RandomForest,RandomForest,True,1.0
2,2.0,0.979166667,True,True,0.8794066951996755,True,1.0,True,0.9685782397262817,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
4,0.666666667,0.666666667,True,True,0.8854773052610753,True,1.0,True,0.964877721045188,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
12,0.963235294,0.0,True,True,0.9744933268456868,True,1.0,True,0.9519345463297664,RandomForest,RandomForest,True,1.0
7,1.133333333,0.909090909,True,True,0.9757942917632932,True,0.9,True,0.946929579298554,RandomForest,RandomForest,True,0.9
9,1.035714286,0.066666667,True,True,0.902502361964296,True,0.9,True,0.9241609722430784,RandomForest,RandomForest,True,0.9
2,0.9,0.0,True,False,0.4998669164695103,True,0.8,True,0.7870682613415465,RandomForest,RandomForest,True,0.8
17,0.773809524,0.0,True,True,0.9957562917509124,True,0.9,True,0.8534568181517398,RandomForest,RandomForest,True,0.9
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
2,2.0,0.979166667,True,True,0.8794066951996755,True,1.0,True,0.9685782397262817,RandomForest,RandomForest,True,1.0
7,2.0,0.727272727,True,True,0.9336126639877445,True,0.9,True,0.916784522561786,RandomForest,RandomForest,True,0.9
3,1.333333333,0.0,True,False,0.16951971979686808,False,0.4,False,0.3322439740500165,RandomForest,RandomForest,False,0.4
2,2.0,0.0,True,False,0.4214618003927724,True,0.8291056074507599,True,0.5108590264879257,RandomForest,RandomForest,True,0.8090809993847534
2,2.0,0.0,True,False,0.4214618003927724,True,0.8291056074507599,True,0.5108590264879257,RandomForest,RandomForest,True,0.8090809993847534
2,2.0,0.854545455,True,True,0.8142395971797419,True,1.0,True,0.9007706527252736,RandomForest,RandomForest,True,1.0
2,2.0,0.959183673,True,True,0.8708862147626303,True,1.0,True,0.9738466304079187,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
4,0.666666667,0.952380952,True,True,0.9504910265121824,True,1.0,True,0.9747798457010592,RandomForest,RandomForest,True,1.0
11,2.0,0.64,True,True,0.9870812401771104,True,1.0,True,0.9422246642401426,RandomForest,RandomForest,True,1.0
2,2.0,0.94,True,True,0.8620098249123024,True,1.0,True,0.9774019488539808,RandomForest,RandomForest,True,1.0
0,2.0,0.0,True,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
3,1.0,0.969072165,True,True,0.9289296778032452,True,1.0,True,0.927325681525486,RandomForest,RandomForest,True,1.0
20,2.0,0.0,True,True,0.9981544038371876,True,1.0,True,0.8101359105371309,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
6,2.0,1.0,True,True,0.9661107059204482,True,1.0,True,0.9192841770340592,RandomForest,RandomForest,True,1.0
1,2.0,0.0,False,False,0.1977268052895262,False,0.36030835745669504,False,0.4981735845905352,RandomForest,RandomForest,False,0.36030835745669504
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
2,2.0,0.0,True,False,0.4214618003927724,True,0.8291056074507599,True,0.5108590264879257,RandomForest,RandomForest,True,0.8090809993847534
39,2.0,0.87804878,True,True,0.9999995120410098,True,1.0,True,0.9009194878052152,RandomForest,RandomForest,True,1.0
6,2.0,0.0,True,True,0.5239535551740009,True,0.6683333333333333,True,0.5098560075792706,RandomForest,RandomForest,True,0.6683333333333333
0,2.0,1.0,False,True,0.5016718870386264,False,0.0,False,0.1728545138355001,RandomForest,RandomForest,False,0.0
5,0.666666667,0.955223881,True,True,0.9640099597344768,True,1.0,True,0.9739677445367056,RandomForest,RandomForest,True,1.0
1,0.0,0.0,False,True,0.6182471646292312,True,0.6,True,0.6461876684500615,RandomForest,RandomForest,True,0.6
5,0.25,0.0,True,True,0.7530502910127436,True,0.9,True,0.7941707267608735,RandomForest,RandomForest,True,0.9
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
0,1.2,0.0,False,False,0.09801841429163027,False,0.0,False,0.057465348464770964,RandomForest,RandomForest,False,0.0
2,2.0,0.0,True,False,0.4214618003927724,True,0.8291056074507599,True,0.5108590264879257,RandomForest,RandomForest,True,0.8090809993847534
3,0.928571429,0.0,True,True,0.5338498299053166,True,0.9,True,0.9327311270323362,RandomForest,RandomForest,True,0.9
36,2.0,0.0,True,True,0.9999918953998512,True,0.7,True,0.7806761375784893,RandomForest,RandomForest,True,0.7
4,2.0,0.0,True,True,0.5135634870925281,True,1.0,True,0.9727742285297144,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
0,2.0,0.0,False,False,0.08203641851311581,False,0.02175958775546289,False,0.4802798629386341,RandomForest,RandomForest,False,0.02175958775546289
15,0.84981685,0.0,True,True,0.9915869560054744,True,1.0,True,0.9511843944476128,RandomForest,RandomForest,True,1.0
15,0.964102564,0.47826087,True,True,0.9967303472579712,True,1.0,True,0.9604392294612412,RandomForest,RandomForest,True,1.0
3,2.0,0.872340426,True,True,0.8278228472317551,True,1.0,True,0.9339922079298464,RandomForest,RandomForest,True,1.0
4,0.75,0.960784314,True,True,0.9542947682839196,True,1.0,True,0.9515832939534159,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07772786446461794,False,0.02426112452288224,False,0.4822000823190744,RandomForest,RandomForest,False,0.02426112452288224
3,2.0,0.854166667,True,True,0.8176908913349149,True,1.0,True,0.9343237270949784,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07772786446461794,False,0.02426112452288224,False,0.4822000823190744,RandomForest,RandomForest,False,0.02426112452288224
6,2.0,0.0,True,True,0.5719301578376632,True,0.625,True,0.5035850007158392,RandomForest,RandomForest,True,0.625
13,0.9,0.954545455,True,True,0.999305993636578,True,0.9,True,0.7847726871337809,RandomForest,RandomForest,True,0.9
52,1.166666667,0.0,True,True,0.9999999999380136,True,1.0,True,0.9009919405381313,RandomForest,RandomForest,True,1.0
6,0.0,0.0,False,True,0.9220489229403268,False,0.3,True,0.5574579159722434,RandomForest,RandomForest,False,0.3
9,2.0,0.8214285709999999,True,True,0.9908065167886484,True,1.0,True,0.949280367723558,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07772786446461794,False,0.02426112452288224,False,0.4822000823190744,RandomForest,RandomForest,False,0.02426112452288224
0,0.303030303,0.0,False,True,0.5617559644173331,True,0.8,True,0.866158868497687,RandomForest,RandomForest,True,0.8
6,2.0,0.0,True,True,0.5719301578376632,True,0.625,True,0.5035850007158392,RandomForest,RandomForest,True,0.625
2,2.0,0.0,True,False,0.4418383322350623,True,0.9363652484705576,True,0.5148207803358619,RandomForest,RandomForest,True,0.9118685591214308
3,2.0,0.931818182,True,True,0.8586049608397756,True,1.0,True,0.9335546374807796,RandomForest,RandomForest,True,1.0
3,1.166666667,0.0,True,True,0.5472887332024682,True,0.9,False,0.3927959531964213,RandomForest,RandomForest,True,0.9
3,2.0,0.0,True,False,0.4709379239376453,True,0.9448809523809524,True,0.5150540146254323,RandomForest,RandomForest,True,0.9087710073567005
11,1.333333333,0.0,True,True,0.9880305577999212,False,0.5,True,0.7918952954579261,RandomForest,RandomForest,False,0.5
0,2.0,0.0,False,False,0.07772786446461794,False,0.02426112452288224,False,0.4822000823190744,RandomForest,RandomForest,False,0.02426112452288224
20,0.8327526129999999,0.8,True,True,0.9999642644789194,True,0.9,True,0.8551916292798628,RandomForest,RandomForest,True,0.9
4,0.333333333,0.0,True,True,0.7655655334716598,True,1.0,True,0.9613328404555732,RandomForest,RandomForest,True,1.0
12,0.907054871,0.0,True,True,0.9940777822458421,True,1.0,True,0.9768382368294908,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07772786446461794,False,0.02426112452288224,False,0.4822000823190744,RandomForest,RandomForest,False,0.02426112452288224
0,2.0,0.0,False,False,0.07772786446461794,False,0.02426112452288224,False,0.4822000823190744,RandomForest,RandomForest,False,0.02426112452288224
1,0.857142857,0.0,False,False,0.4884097506566084,True,1.0,True,0.7396998627457457,Voting,Voting,False,0.4884097506566084
2,2.0,0.0,True,False,0.4418383322350623,True,0.9363652484705576,True,0.5148207803358619,RandomForest,RandomForest,True,0.9118685591214308
0,2.0,0.0,False,False,0.07772786446461794,False,0.02426112452288224,False,0.4822000823190744,RandomForest,RandomForest,False,0.02426112452288224
6,2.0,0.882352941,True,True,0.9537502766439702,True,1.0,True,0.9699646858329524,RandomForest,RandomForest,True,1.0
16,2.0,0.8684210529999999,True,True,0.999744549956706,True,1.0,True,0.8921402964990227,RandomForest,RandomForest,True,1.0
0,0.0,0.85,False,True,0.5111178783819715,False,0.1,False,0.07080299985506233,RandomForest,RandomForest,False,0.1
2,1.333333333,0.975308642,True,True,0.8734758561590826,True,1.0,True,0.9465675984789852,RandomForest,RandomForest,True,1.0
7,1.066666667,0.0,True,True,0.8611862421970531,True,0.7,True,0.6123602703223356,RandomForest,RandomForest,True,0.7
2,2.0,0.87037037,True,True,0.7753430554597237,True,1.0,True,0.966656228564135,RandomForest,RandomForest,True,1.0
16,0.97979798,0.0,True,True,0.9990755462955716,True,1.0,True,0.98783090042436,RandomForest,RandomForest,True,1.0
2,0.666666667,0.0,True,True,0.5607997782671559,True,1.0,True,0.8960981272343621,RandomForest,RandomForest,True,1.0
2,2.0,0.979166667,True,True,0.8377753293168807,True,1.0,True,0.975426711656352,RandomForest,RandomForest,True,1.0
21,0.939393939,0.0,True,True,0.9999078982392454,True,1.0,True,0.9806328185658264,RandomForest,RandomForest,True,1.0
3,2.0,0.931818182,True,True,0.8586049608397756,True,1.0,True,0.9335546374807796,RandomForest,RandomForest,True,1.0
3,2.0,0.895238095,True,True,0.8401445648207382,True,1.0,True,0.94253878113626,RandomForest,RandomForest,True,1.0
1,0.791666667,0.476190476,True,True,0.6505031277367536,True,0.7,True,0.7251984762344537,RandomForest,RandomForest,True,0.7
16,0.6,0.632911392,True,True,0.9997141252627428,True,0.7,True,0.5924055935225506,RandomForest,RandomForest,True,0.7
3,2.0,0.979166667,True,True,0.8799120644199574,True,1.0,True,0.9508690215559584,RandomForest,RandomForest,True,1.0
48,0.333333333,0.944444444,True,True,0.999999999936124,True,0.8,True,0.8725306296516306,RandomForest,RandomForest,True,0.8
3,2.0,0.0,True,False,0.4709379239376453,True,0.9448809523809524,True,0.5150540146254323,RandomForest,RandomForest,True,0.9087710073567005
11,0.7894736840000001,0.64,True,True,0.9969737570604548,True,1.0,True,0.9597188541008717,RandomForest,RandomForest,True,1.0
2,2.0,0.959183673,True,True,0.8273490995572139,True,1.0,True,0.97595866628542,RandomForest,RandomForest,True,1.0
7,2.0,0.0,True,True,0.7705505074028508,True,0.7,True,0.6527009304408528,RandomForest,RandomForest,True,0.7
14,1.5,0.0,False,True,0.6640628533490557,False,0.1,True,0.5754755991107832,RandomForest,RandomForest,False,0.1
41,0.863095238,0.0,True,True,0.9999999908377196,True,1.0,True,0.9937874800136732,RandomForest,RandomForest,True,1.0
17,2.0,0.0,True,True,0.8881650766453189,True,0.6952380952380952,False,0.2626264522573927,RandomForest,RandomForest,True,0.6952380952380952
6,1.333333333,0.971830986,True,True,0.9755256707172184,True,1.0,True,0.9624696036636248,RandomForest,RandomForest,True,1.0
2,2.0,0.921568627,True,True,0.8063146891984978,True,1.0,True,0.9665301127457538,RandomForest,RandomForest,True,1.0
3,2.0,0.911111111,True,True,0.8483529534613227,True,1.0,True,0.9429671551649288,RandomForest,RandomForest,True,1.0
14,0.882352941,0.0,True,True,0.9977266007489723,True,0.9,True,0.979442628818067,RandomForest,RandomForest,True,0.9
7,0.75,0.545454545,True,True,0.9666149823456832,True,0.9,True,0.910793318575328,RandomForest,RandomForest,True,0.9
10,0.5,0.884615385,True,True,0.9971107326905142,True,0.9,True,0.7387910572068914,RandomForest,RandomForest,True,0.9
6,2.0,0.428571429,True,True,0.8053513369314294,True,1.0,True,0.7258278216788258,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07772786446461794,False,0.02426112452288224,False,0.4822000823190744,RandomForest,RandomForest,False,0.02426112452288224
3,2.0,0.734375,True,True,0.7564013656186236,True,1.0,True,0.9355866213972152,RandomForest,RandomForest,True,1.0
19,0.611111111,0.625,True,True,0.999962693195518,True,0.9,True,0.9471220506739259,RandomForest,RandomForest,True,0.9
3,2.0,0.810344828,True,True,0.8000045067133082,True,1.0,True,0.973470361455362,RandomForest,RandomForest,True,1.0
6,0.8,0.0,True,True,0.8139521752626915,True,0.7,True,0.8335991768611755,RandomForest,RandomForest,True,0.7
13,2.0,0.0,True,True,0.997245146985632,True,1.0,True,0.923267835702813,RandomForest,RandomForest,True,1.0
2,2.0,0.0,True,False,0.4220704487494866,True,0.9070999781359752,True,0.511135061189966,RandomForest,RandomForest,True,0.8828485016666507
46,0.055555556,0.0,True,True,0.9999999998748206,True,0.7,True,0.7970576100406346,RandomForest,RandomForest,True,0.7
9,0.7564102559999999,0.0,True,True,0.9725777921482012,True,1.0,True,0.980256679725317,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07357585452647959,False,0.016384079963383667,False,0.4797564692781725,RandomForest,RandomForest,False,0.016384079963383667
2,2.0,0.0,True,False,0.4220704487494866,True,0.9070999781359752,True,0.511135061189966,RandomForest,RandomForest,True,0.8828485016666507
13,2.0,0.666666667,True,True,0.9991865804058564,True,1.0,True,0.8599542628529665,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07357585452647959,False,0.016384079963383667,False,0.4797564692781725,RandomForest,RandomForest,False,0.016384079963383667
0,2.0,0.0,False,False,0.07357585452647959,False,0.016384079963383667,False,0.4797564692781725,RandomForest,RandomForest,False,0.016384079963383667
0,2.0,0.944444444,True,False,0.3953661545873115,False,0.0,False,0.3724449560774281,RandomForest,RandomForest,False,0.0
2,2.0,0.979166667,True,True,0.8407952391693151,True,1.0,True,0.9428292578255046,RandomForest,RandomForest,True,1.0
1,2.0,0.0,True,False,0.21269822955753925,False,0.3342009112804307,False,0.4978261609848952,RandomForest,RandomForest,False,0.3342009112804307
5,2.0,1.0,True,True,0.956314737259414,True,1.0,True,0.9411692949324632,RandomForest,RandomForest,True,1.0
12,2.0,0.7333333329999999,True,True,0.9987646848523758,True,1.0,True,0.9493367438544232,RandomForest,RandomForest,True,1.0
1,2.0,0.0,False,False,0.21269822955753925,False,0.3342009112804307,False,0.4978261609848952,RandomForest,RandomForest,False,0.3342009112804307
4,0.75,0.966101695,True,True,0.9516567511930472,True,1.0,True,0.962878442451456,RandomForest,RandomForest,True,1.0
5,2.0,0.0,True,True,0.5747438463435742,True,0.8516666666666666,True,0.5133956770091413,RandomForest,RandomForest,True,0.8516666666666666
2,2.0,0.921568627,True,True,0.8096737112688158,True,1.0,True,0.9450485501729298,RandomForest,RandomForest,True,1.0
0,2.0,0.0,True,False,0.07357585452647959,False,0.016384079963383667,False,0.4797564692781725,RandomForest,RandomForest,False,0.016384079963383667
14,0.666666667,0.0,True,True,0.9985584388115946,True,0.9,True,0.8626021136719135,RandomForest,RandomForest,True,0.9
16,2.0,0.0,False,True,0.9994284054064588,True,1.0,True,0.8694708775023675,RandomForest,Voting,True,0.9996189369376391
3,2.0,0.717557252,True,True,0.746854266452332,True,1.0,True,0.9147154649564472,RandomForest,RandomForest,True,1.0
14,0.985714286,0.307692308,True,True,0.9991465677210792,True,0.9,True,0.8672542864637519,RandomForest,RandomForest,True,0.9
3,2.0,0.773584906,True,True,0.7789171647418346,True,1.0,True,0.9265024634115951,RandomForest,RandomForest,True,1.0
10,2.0,1.0,False,True,0.9978073656319896,True,1.0,True,0.948671921782168,RandomForest,RandomForest,True,0.9989036828159947
3,2.0,1.0,True,True,0.8933003871382953,True,1.0,True,0.9295550352290076,RandomForest,RandomForest,True,1.0
4,1.25,0.0,True,True,0.6011453123643153,True,0.6,True,0.6333936751520924,RandomForest,RandomForest,True,0.6
3,1.0,0.897727273,True,True,0.8984760608487953,True,1.0,True,0.9122284700272879,RandomForest,RandomForest,True,1.0
5,0.916666667,0.608695652,True,True,0.8989361600169156,True,1.0,True,0.9429403348960806,RandomForest,RandomForest,True,1.0
13,0.951219512,0.046511628,True,True,0.9977184856154864,True,0.8,False,0.409976511382619,RandomForest,RandomForest,True,0.8
3,2.0,0.0,True,False,0.4827619358209514,True,0.9207184628237259,True,0.5138053358985983,RandomForest,RandomForest,True,0.8870294992081279
4,2.0,0.0,True,True,0.5660373112826996,True,1.0,True,0.9939563404804672,RandomForest,RandomForest,True,1.0
7,0.833333333,0.951807229,True,True,0.9890294370642876,True,1.0,True,0.9713670226095744,RandomForest,RandomForest,True,1.0
16,0.807407407,0.0,True,True,0.9994726803152848,True,1.0,True,0.9455741864866184,RandomForest,RandomForest,True,1.0
0,0.804761905,0.0,False,False,0.10856483193995707,False,0.0,False,0.1856058637017979,RandomForest,RandomForest,False,0.0
8,0.9375,0.0,True,True,0.9364671338655128,True,1.0,True,0.9734341812219236,RandomForest,RandomForest,True,1.0
3,0.9,0.947368421,True,True,0.916505042540472,True,1.0,True,0.9548804762907521,RandomForest,RandomForest,True,1.0
6,2.0,0.0,False,True,0.7067438743962592,True,1.0,True,0.9426584533650229,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07357585452647959,False,0.016384079963383667,False,0.4797564692781725,RandomForest,RandomForest,False,0.016384079963383667
4,0.916666667,0.88,True,True,0.9319743172229308,True,1.0,True,0.9726946573977372,RandomForest,RandomForest,True,1.0
3,2.0,0.891304348,True,True,0.8442330362652957,True,1.0,True,0.9738980009437992,RandomForest,RandomForest,True,1.0
0,2.0,0.0,True,False,0.07357585452647959,False,0.016384079963383667,False,0.4797564692781725,RandomForest,RandomForest,False,0.016384079963383667
55,2.0,0.765957447,True,True,0.9999999999996206,True,1.0,True,0.8557389034429109,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07357585452647959,False,0.016384079963383667,False,0.4797564692781725,RandomForest,RandomForest,False,0.016384079963383667
0,2.0,0.0,False,False,0.07357585452647959,False,0.016384079963383667,False,0.4797564692781725,RandomForest,RandomForest,False,0.016384079963383667
3,2.0,0.959183673,True,True,0.8766037063042913,True,1.0,True,0.9739590144329492,RandomForest,RandomForest,True,1.0
2,2.0,0.959183673,True,True,0.8304437527082715,True,1.0,True,0.9450485501744448,RandomForest,RandomForest,True,1.0
2,2.0,0.94,True,True,0.8200463842759586,True,1.0,True,0.9450485501744448,RandomForest,RandomForest,True,1.0
0,2.0,0.0,False,False,0.07357585452647959,False,0.016384079963383667,False,0.4797564692781725,RandomForest,RandomForest,False,0.016384079963383667
2,2.0,0.0,True,False,0.4220704487494866,True,0.9070999781359752,True,0.511135061189966,RandomForest,RandomForest,True,0.8828485016666507
9,0.626262626,0.230769231,True,True,0.9829767530253258,True,0.7,True,0.9690770719995854,RandomForest,RandomForest,True,0.7
7,0.7666666670000001,0.0,True,True,0.8928632548061696,True,1.0,True,0.9068570797894172,RandomForest,RandomForest,True,1.0
10,0.054545455,0.0,True,True,0.9889617295898212,False,0.5,True,0.7070429434734379,RandomForest,RandomForest,False,0.5
8,2.0,0.851851852,True,True,0.9879571102091492,True,1.0,True,0.8796769305066897,RandomForest,RandomForest,True,1.0
