cbo,rfc,lcom,loc,cam,amc,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
10,18,3,106,0.444444444,32.66666667,1,False,False,0.03510017858263132,False,0.0,False,0.18734618809203732,Voting
4,13,0,76,0.5,13.4,1,False,False,0.030343243918265726,False,0.0,False,0.20297978998053245,Voting
1,3,0,7,1.0,6.0,0,False,False,0.014547334488201662,False,0.1,False,0.011650276918672837,Voting
13,20,12,101,0.40625,11.0,1,False,False,0.03694097755486322,False,0.1,False,0.2297113288639844,Voting
5,26,16,185,0.38888888899999996,19.0,2,True,False,0.048858508798516435,False,0.2,False,0.35055588044886155,Voting
7,4,1,16,0.5555555560000001,4.0,1,False,False,0.022555188633383943,False,0.1,False,0.20567220395516675,Voting
4,40,130,345,0.284210526,15.9,3,True,False,0.08025957186140457,False,0.4,False,0.3660267144264844,Voting
7,28,20,183,0.3,12.53846154,7,False,False,0.4052285231169445,False,0.2,False,0.1072911505869363,Voting
5,19,8,119,0.518518519,11.77777778,3,False,False,0.038715877122793764,False,0.0,False,0.10614754089470978,Voting
9,25,0,255,0.342857143,34.85714286,9,False,False,0.41619099585312813,False,0.1,False,0.3416490774981914,Voting
5,17,26,71,0.333333333,6.555555556,3,False,False,0.041577035601074036,False,0.2,False,0.2760008666167294,Voting
19,10,3,38,0.583333333,11.66666667,1,False,False,0.02412956480323301,False,0.0,False,0.16331416022746048,Voting
10,1,0,1,1.0,0.0,1,False,False,0.01414438672466601,False,0.0,False,0.0731375825766709,Voting
3,12,20,54,0.375,4.555555556,1,False,False,0.032288298504564786,False,0.1,False,0.3640514716333144,Voting
7,40,129,252,0.3815789470000001,11.52631579,6,False,False,0.0810472179418564,False,0.0,False,0.018639826527647344,Voting
13,26,0,110,0.26,9.9,3,False,False,0.05305485417468029,False,0.3,False,0.34683607890585194,Voting
2,5,0,34,0.5,10.0,1,False,False,0.02514281061432794,False,0.0,False,0.002506796944525475,Voting
7,79,136,835,0.19375,39.8,10,False,True,0.8740311410143944,True,0.7,True,0.5380614993934639,Voting
8,6,15,6,0.444444444,0.0,1,False,False,0.025415451345542784,False,0.0,False,0.08798469614973611,Voting
5,11,1,41,0.75,12.33333333,3,True,False,0.02578600395877452,False,0.0,False,0.18546979272935504,Voting
7,14,6,70,0.8,12.6,4,False,False,0.028259052241226695,False,0.0,False,0.25519618776304626,Voting
1,1,0,1,1.0,0.0,1,False,False,0.014788139746495241,False,0.0,False,0.015687489218987074,Voting
7,26,0,181,0.409090909,15.0,1,False,False,0.3786207768843555,False,0.1,False,0.35000756920577925,Voting
5,15,3,51,0.666666667,16.0,2,False,False,0.02852511212614683,False,0.0,False,0.05224110821890944,Voting
5,7,1,29,0.666666667,8.333333332999999,1,False,False,0.022294584955213973,False,0.0,False,0.3101194250858685,Voting
15,65,76,483,0.311111111,28.25,9,True,False,0.28412626384525524,False,0.4,False,0.3612194089096829,Voting
12,5,0,18,0.4375,3.25,1,False,False,0.0249823654045124,False,0.0,False,0.06291098091209199,Voting
11,65,75,443,0.295238095,28.06666667,5,False,False,0.16834819346764465,False,0.4,True,0.5337267205604819,Voting
3,24,17,309,0.545454545,26.45454545,11,False,False,0.4220134229542067,False,0.3,False,0.408244307312165,Voting
1,3,1,7,0.75,2.5,1,False,False,0.01911841988432164,False,0.0,False,0.007179997909384033,Voting
9,41,0,204,0.225,12.33333333,2,False,False,0.07482474564449887,False,0.2,False,0.21916147666839134,Voting
11,29,85,108,0.321428571,6.571428571,4,False,False,0.055397074529463,False,0.1,False,0.21337501607460552,Voting
8,101,157,1286,0.18376068399999998,45.62962963,4,True,True,0.9073114020830474,True,0.7,True,0.6339669357227251,Voting
8,23,4,249,0.8,48.2,1,False,False,0.3646094262827971,False,0.2,False,0.386137686902945,Voting
2,3,3,4,0.666666667,0.0,1,False,False,0.020360197679081243,False,0.0,False,0.0014093707906198832,Voting
5,19,6,57,0.625,13.25,2,False,False,0.03227659508786728,False,0.0,False,0.25427870949492604,Voting
2,11,3,53,0.666666667,7.5,1,False,False,0.025027618832541645,False,0.0,False,0.009787374554075164,Voting
20,106,1313,1133,0.195454545,19.12727273,10,False,True,0.8971997281726178,True,0.8,True,0.8233604357415235,Voting
4,19,3,136,0.666666667,44.33333333,2,False,False,0.03237703346500085,False,0.0,False,0.21667145280837286,Voting
4,22,0,169,0.625,19.875,7,False,False,0.0498539630905443,False,0.2,False,0.4668039476973239,Voting
1,23,39,136,0.34848484799999996,10.81818182,1,False,False,0.04387840473459079,False,0.1,False,0.14725243888469414,Voting
10,29,43,91,0.2,7.9,3,False,False,0.05803842407361859,False,0.0,False,0.23321473102911824,Voting
1,2,0,4,1.0,3.0,0,False,False,0.01421169498552382,False,0.0,False,0.02670902790038473,Voting
12,22,3,72,1.0,22.66666667,1,False,False,0.023223598206624143,False,0.2,False,0.3842132863418835,Voting
32,36,36,281,0.25,29.55555556,11,False,False,0.16747877776008602,False,0.3,False,0.3445386066086704,Voting
24,8,3,43,0.7142857140000001,4.714285714,1,False,False,0.020163360111648047,False,0.0,False,0.1480718835821389,Voting
4,19,30,130,0.666666667,13.33333333,4,False,False,0.03650701112094256,False,0.1,False,0.2693250595723253,Voting
61,144,1603,2303,0.213709677,35.01587302,35,True,True,0.9926986580914602,True,0.8,True,0.8676668368112842,Voting
20,13,7,56,0.433333333,8.0,1,False,False,0.02941265768546857,False,0.1,False,0.044720467558533074,Voting
6,2,1,2,0.666666667,0.0,1,False,False,0.01952715010926517,False,0.0,False,0.03000916065998025,Voting
5,47,159,365,0.3619047620000001,14.81818182,9,False,False,0.14152869000949908,False,0.1,False,0.07153575670074279,Voting
9,34,118,137,0.270588235,6.470588235,2,True,False,0.058079036047318525,False,0.2,False,0.4063078938236774,Voting
15,99,18,804,0.27777777800000003,65.08333333,18,True,True,0.602811189611521,True,0.8,False,0.4735920011193822,Voting
3,30,27,245,0.283333333,22.8,2,False,False,0.060233019008134187,False,0.1,False,0.2025085030547539,Voting
9,20,1,128,0.625,63.0,9,True,False,0.049663793550940416,False,0.0,False,0.15864066682328745,Voting
25,120,451,920,0.146825397,19.86046512,15,True,True,0.9494445708110112,True,1.0,True,0.6419464887244763,Voting
37,44,183,271,0.198863636,11.22727273,3,False,False,0.08355054768265725,False,0.3,False,0.19522901901552,Voting
15,67,295,586,0.17320261399999998,15.91176471,5,True,True,0.7446704118722991,False,0.0,False,0.4068108614631203,Voting
3,4,1,19,1.0,8.0,1,False,False,0.015790003381513654,False,0.0,False,0.22489489404500326,Voting
3,6,3,16,0.333333333,4.333333333,1,False,False,0.029046366973500163,False,0.0,False,0.06432934271273104,Voting
3,16,2,76,0.5,17.5,3,False,False,0.3697773682764538,False,0.1,False,0.4388887808618069,Voting
8,26,0,76,0.287878788,5.818181817999999,1,False,False,0.3797965632516374,False,0.3,True,0.7031045777067725,Voting
7,20,4,187,0.5,45.0,9,True,False,0.0603443240505408,False,0.0,False,0.2729372307300276,Voting
51,169,1200,1842,0.15584415599999998,31.60714286,14,True,True,0.9837594404515831,True,0.8,True,0.8089385030555009,Voting
8,16,0,105,0.583333333,19.4,9,False,False,0.05001536058113185,False,0.3,False,0.30711013474078785,Voting
3,41,10,241,0.36,47.2,7,False,False,0.09130213509911787,False,0.4,False,0.4630094540876071,Voting
3,26,0,218,0.47619047600000003,29.57142857,5,False,False,0.05578086043473835,False,0.1,False,0.2819534620640589,Voting
6,35,130,207,0.352941176,10.76470588,3,True,False,0.06190856882733736,False,0.3,False,0.10508496371607316,Voting
6,33,0,157,0.533333333,37.5,2,False,False,0.04907088727125287,False,0.0,False,0.35889711317826073,Voting
6,26,0,141,0.46666666700000003,26.8,1,False,False,0.04241713961173734,False,0.0,False,0.04126565265863468,Voting
11,54,10,345,0.314814815,36.55555556,1,True,False,0.09624407284004632,True,0.7,True,0.6708031958552939,Voting
1,10,0,67,0.666666667,20.33333333,1,False,False,0.024840531850656846,False,0.0,False,0.010321622861659116,Voting
3,10,0,52,0.375,7.333333333,2,False,False,0.033081112052589706,False,0.0,False,0.1506333829187085,Voting
7,15,0,77,0.4375,18.0,5,False,False,0.0417673631963503,False,0.2,False,0.3948158188525983,Voting
2,6,0,19,0.625,3.5,1,False,False,0.02277815400910986,False,0.0,False,0.01612403125934547,Voting
4,32,34,145,0.481481481,14.88888889,1,False,False,0.048794093472053934,False,0.0,False,0.09251205211878433,Voting
11,31,0,329,0.25,39.25,19,False,True,0.8055338510536455,False,0.5,False,0.4095658068295068,Voting
14,83,47,566,0.244897959,36.2,4,False,False,0.3944626905843738,False,0.3,False,0.4261556958142319,Voting
3,1,0,1,1.0,0.0,1,False,False,0.014933051233372503,False,0.0,False,0.0894724304410845,Voting
8,67,90,878,0.29375,50.17647059,11,False,True,0.8604717160424687,True,0.9,True,0.6057557892216096,Voting
7,50,270,250,0.162037037,9.375,5,False,False,0.12574813234239854,False,0.1,False,0.1452473263237914,Voting
8,20,0,106,0.625,24.75,5,False,False,0.041301366096152516,False,0.1,False,0.4709219886638837,Voting
11,53,229,405,0.138047138,13.74074074,6,True,False,0.17451859389824328,False,0.1,False,0.2835952003768585,Voting
8,32,15,166,0.3,15.3,3,False,False,0.3960251258233571,True,0.6,False,0.4936046361809073,Voting
4,1,0,1,1.0,0.0,1,False,False,0.01487013580156002,False,0.0,False,0.04228666249846801,Voting
15,36,3,249,0.26666666699999997,23.5,7,False,False,0.09303628590340546,False,0.0,False,0.10792969376536632,Voting
12,41,19,240,0.290909091,20.27272727,4,False,False,0.4163951784743281,False,0.2,False,0.363505756092802,Voting
3,22,44,156,0.261904762,11.41666667,4,False,False,0.054826277821135805,False,0.1,False,0.3180333624666549,Voting
14,58,0,303,0.226190476,24.0,3,True,False,0.12544321941901249,False,0.4,False,0.3972516305781725,Voting
3,8,1,33,1.0,15.5,1,False,False,0.017939236090121827,False,0.1,False,0.2333913355426989,Voting
10,77,41,725,0.25,46.8,2,True,True,0.7418244508225507,True,0.9,True,0.7014289745622198,Voting
4,38,0,258,0.444444444,35.28571429,1,False,False,0.0627011059137045,False,0.4,False,0.19111087266083848,Voting
6,4,6,4,0.5,0.0,1,False,False,0.02343639279534528,False,0.0,False,0.03912878592578496,Voting
5,8,4,42,0.583333333,9.0,2,False,False,0.026379347160568292,False,0.1,False,0.16871391148291998,Voting
9,55,162,361,0.19375,15.95238095,6,False,False,0.14886102604028506,False,0.5,False,0.4517458068315644,Voting
3,12,0,55,0.625,12.25,4,False,False,0.032114546743357085,False,0.0,False,0.28329345394232386,Voting
9,21,145,143,0.230263158,5.684210526,1,True,False,0.043136855578448624,False,0.2,False,0.2947463126630883,Voting
11,75,44,455,0.236111111,36.08333333,4,False,True,0.5837520271713049,False,0.4,False,0.3722668223196581,Voting
9,6,15,10,0.7222222220000001,0.0,1,False,False,0.02031761294230045,False,0.0,False,0.05288780565885981,Voting
7,14,3,52,0.5555555560000001,16.33333333,3,False,False,0.032810758958177644,False,0.0,False,0.0775864611290963,Voting
5,27,0,115,0.47619047600000003,15.14285714,4,False,False,0.3849644757132356,False,0.0,False,0.34855220781695695,Voting
8,38,83,220,0.297619048,14.5,4,True,False,0.07509158735181709,False,0.2,False,0.3528418354498351,Voting
11,39,7,605,0.25974026,51.0,15,False,True,0.8049536782171353,True,0.7,False,0.4841029119111213,AdaBoost
2,81,100,654,0.27450980399999997,37.17647059,7,False,True,0.8137718183651037,True,1.0,True,0.594079524298162,Voting
17,14,0,103,0.666666667,50.0,1,False,False,0.02618031088839583,False,0.0,False,0.07923047833097975,Voting
25,44,45,311,0.21666666699999998,19.33333333,6,False,False,0.43990100023380974,False,0.2,False,0.2613830616104396,Voting
184,66,346,375,0.19157088100000005,11.72413793,5,False,False,0.40721434149023467,False,0.2,False,0.3170228698417375,Voting
10,92,39,710,0.148484848,19.64705882,5,True,True,0.8705522951709027,True,0.7,True,0.568105652486948,Voting
2,13,6,45,0.625,10.25,2,False,False,0.028991011511677968,False,0.0,False,0.025967484291329328,Voting
15,23,5,148,0.523809524,19.71428571,3,False,False,0.3757443145913673,False,0.2,False,0.2224848090211576,Voting
8,84,103,1034,0.26984127,52.05263158,1,False,True,0.8545831002713413,True,1.0,True,0.7467503114554634,Voting
1,2,0,5,1.0,4.0,0,False,False,0.01451315304279001,False,0.0,False,0.01678512084306951,Voting
10,23,0,197,0.35,22.875,6,False,False,0.06118112716346605,False,0.2,False,0.05827941822814064,Voting
7,34,75,286,0.208333333,17.4,5,False,False,0.0823791659717734,False,0.3,False,0.17376109800307366,Voting
8,22,15,163,0.305555556,25.83333333,4,False,False,0.3870300843949137,True,0.7,False,0.3648743206371972,Voting
3,18,4,111,0.75,26.25,2,False,False,0.030644279114778388,False,0.0,False,0.03604272436220467,Voting
16,7,21,7,1.0,0.0,1,True,False,0.016191219467056886,False,0.1,False,0.012122319930284823,Voting
2,8,1,48,0.5,23.0,1,False,False,0.027322721121730332,False,0.3,False,0.010798048572783605,Voting
1,0,0,48,0.0,0.0,0,False,False,0.03183627302888384,False,0.0,False,0.09017928377552048,Voting
7,43,222,309,0.375,11.16666667,8,False,False,0.1126278552046826,False,0.1,False,0.00897702530929595,Voting
1,4,1,14,0.666666667,3.333333333,1,False,False,0.021165710459625533,False,0.0,False,0.005184110265998246,Voting
3,7,0,161,0.75,38.5,1,False,False,0.023125693698554283,False,0.0,False,0.06850948329108829,Voting
1,7,0,40,1.0,37.0,0,False,False,0.016544464484123892,False,0.1,False,0.13765267857587316,Voting
8,10,0,125,0.5,29.5,2,False,False,0.0310362607080015,False,0.1,False,0.15141758570299618,Voting
7,49,7,488,0.25,33.21428571,12,True,False,0.3806918090623154,True,0.7,False,0.4330333823797849,RandomForest
3,18,0,204,0.666666667,65.66666667,2,False,False,0.033949212966198336,False,0.2,False,0.20973594443283491,Voting
15,7,4,22,0.5,4.25,1,False,False,0.024627309013096663,False,0.0,False,0.025291670760419518,Voting
9,24,8,143,0.428571429,16.25,4,False,False,0.3834784486718836,False,0.1,False,0.2460298955043187,Voting
4,19,10,159,0.27777777800000003,16.0,3,False,False,0.049070499586308484,False,0.2,False,0.2673896649378193,Voting
4,9,3,27,0.5555555560000001,8.0,3,False,False,0.029112347236008283,False,0.0,False,0.027198037351460883,Voting
13,80,59,678,0.477272727,28.95454545,8,False,True,0.7938926151150826,True,0.6,True,0.6875170612020266,Voting
8,38,45,202,0.28571428600000004,17.0,6,False,False,0.08545289937419565,False,0.4,False,0.3723405219247562,Voting
4,13,0,87,0.75,20.5,1,False,False,0.02534341402018717,False,0.0,False,0.17298115255723093,Voting
2,42,0,234,0.444444444,18.16666667,4,False,False,0.07850698399363587,False,0.4,False,0.16351674359451812,Voting
2,7,4,39,0.7,6.2,1,False,False,0.022357822961434053,False,0.0,False,0.02855925435815965,Voting
10,52,60,213,0.27777777800000003,16.66666667,4,False,False,0.10140705813706567,False,0.5,True,0.5794454242659477,Voting
31,5,10,5,0.533333333,0.0,1,False,False,0.02116646212584945,False,0.0,False,0.015096342478601131,Voting
23,69,81,517,0.18333333300000001,25.57894737,6,False,True,0.6270690483675947,True,0.9,True,0.5149210722151425,Voting
1,15,6,49,1.0,11.0,1,False,False,0.02156456992815197,False,0.3,False,0.002605670950105969,Voting
1,3,0,6,1.0,5.0,0,False,False,0.014871590778829432,False,0.1,False,0.039837806440778674,Voting
17,48,41,384,0.261904762,25.92857143,26,True,True,0.5440820448656689,True,0.7,True,0.582170894832985,Voting
2,4,1,20,0.75,9.0,3,False,False,0.02236623272035473,False,0.0,False,0.058562944207315525,Voting
2,13,1,76,0.5,18.66666667,4,False,False,0.3702305580131639,False,0.0,False,0.013423506578915287,Voting
9,39,1,260,0.28571428600000004,35.57142857,1,True,False,0.404931661662201,False,0.1,False,0.4077288974843741,Voting
12,26,9,106,0.428571429,13.0,3,False,False,0.047727748108495394,False,0.1,False,0.2531899896458567,Voting
1,1,0,2,1.0,0.0,1,False,False,0.01507028017920553,False,0.0,False,0.015042536252303597,Voting
9,33,0,205,0.4166666670000001,32.33333333,1,False,False,0.054750966874550236,False,0.0,False,0.23476083595154826,Voting
17,15,13,97,0.22077922100000005,7.272727272999999,1,False,False,0.03832740275112597,False,0.1,False,0.3237250213275469,Voting
3,13,1,48,0.75,23.0,5,False,False,0.031458478072004394,False,0.2,False,0.32351786402330324,Voting
45,68,244,397,0.211180124,15.375,6,True,False,0.32145378387602536,False,0.3,False,0.43231126230905537,Voting
13,59,248,290,0.173333333,10.36,6,False,False,0.12226589949170212,False,0.3,False,0.3774057518065495,Voting
5,12,3,40,0.666666667,12.33333333,1,False,False,0.021498621004260112,False,0.0,False,0.2458805737333205,Voting
5,57,34,566,0.303571429,60.88888889,2,True,False,0.1644092889361861,True,1.0,True,0.6516084117134312,Voting
4,6,0,30,0.666666667,8.666666667000001,2,False,False,0.01927063631319715,False,0.1,False,0.1152616751153008,Voting
31,210,844,2937,0.127314815,58.40816327,13,True,True,0.9954124478273988,True,0.9,True,0.8823226416955569,Voting
8,21,15,83,0.4166666670000001,12.83333333,3,True,False,0.038482577309900436,False,0.1,False,0.2642698594963148,Voting
11,28,0,122,0.28571428600000004,16.14285714,1,False,False,0.04712920830927556,False,0.1,False,0.323555145115008,Voting
4,9,3,27,0.5555555560000001,8.0,3,False,False,0.024535557085973263,False,0.0,False,0.04748749580203552,Voting
2,1,0,2064,0.0,2052.0,0,False,True,0.6666666595667686,False,0.5,False,0.34935813360985873,Voting
5,22,6,185,0.625,21.125,4,True,False,0.037326800940805545,False,0.2,False,0.3172153089707621,Voting
6,34,39,195,0.3,16.18181818,5,True,False,0.06629126786812063,False,0.1,False,0.2904345868853589,Voting
6,26,22,95,0.40625,10.75,2,False,False,0.040511708801489466,False,0.0,False,0.20561267500556055,Voting
8,34,26,341,0.3125,26.91666667,1,False,False,0.05953101619990925,False,0.1,False,0.42717675066842253,Voting
5,16,0,86,0.642857143,11.0,1,False,False,0.0241431977930946,False,0.0,False,0.17590385808721615,Voting
3,15,1,58,0.666666667,28.0,1,False,False,0.026778478054292728,False,0.1,False,0.12714232302895465,Voting
26,1,0,1,1.0,0.0,1,False,False,0.009493208606620151,False,0.0,False,0.05103357004419951,Voting
30,96,87,905,0.192307692,63.5,10,True,True,0.915560285715864,True,0.9,True,0.5987828767273744,Voting
14,47,124,575,0.325396825,26.04761905,10,False,False,0.17809205512978368,True,0.6,True,0.5094976736490149,Voting
6,12,2,48,0.46666666700000003,8.2,1,False,False,0.3589732509523502,False,0.2,False,0.23473495417040766,Voting
8,37,60,331,0.4166666670000001,24.07692308,4,False,False,0.06461821037355556,False,0.0,False,0.27626333227363425,Voting
5,25,15,94,0.833333333,14.66666667,3,False,False,0.028103256959774614,False,0.0,False,0.1443430023880654,Voting
4,0,0,0,0.0,0.0,0,False,False,0.02820558451645053,False,0.0,False,0.00874210441285765,Voting
4,34,11,236,0.666666667,37.83333333,6,True,False,0.060021352572890964,False,0.4,False,0.4455896718933923,Voting
6,17,6,94,0.6,17.4,3,False,False,0.030661886467436714,False,0.0,False,0.25436653772661005,Voting
14,85,180,741,0.326086957,29.54166667,7,True,False,0.4795829584169183,False,0.1,False,0.4400787520869885,Voting
12,38,3,182,0.833333333,59.33333333,12,False,False,0.42800522299594895,False,0.4,False,0.2852841562866704,Voting
21,94,461,559,0.153846154,13.07692308,7,False,True,0.5172893643365883,False,0.5,False,0.4009250467606152,Voting
4,20,0,162,0.75,38.75,1,False,False,0.3640549107419278,False,0.0,False,0.10974391872063316,Voting
7,42,148,263,0.3875,11.6,6,False,False,0.07153013815619091,False,0.1,False,0.02904272558058396,Voting
1,2,0,4,1.0,3.0,0,False,False,0.010252712612205088,False,0.0,False,0.035708164260414336,Voting
63,15,14,103,0.5555555560000001,10.22222222,1,False,False,0.02141547904694888,False,0.1,False,0.21341448093031304,Voting
6,29,0,212,0.3,19.7,5,False,False,0.06259831257338372,False,0.0,False,0.058481363112181085,Voting
0,2,0,16,1.0,3.0,0,True,False,0.01031423524568917,False,0.5,False,0.20328229756549612,Voting
12,71,163,783,0.25170068,33.95454545,22,True,True,0.5702260417023111,False,0.5,True,0.5110752306568727,Voting
