cbo,rfc,lcom,loc,cam,amc,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
8,21,0,104,0.333333333,16.0,4,False,False,0.3792482852508255,False,0.2,False,0.4407763684127012,Voting
2,20,21,129,0.4,11.4,1,False,False,0.0346166595856874,False,0.2,False,0.2783259355482912,Voting
18,12,10,62,0.533333333,11.4,5,False,False,0.029955880698397212,False,0.0,False,0.32895512075399,Voting
2,4,1,20,0.75,9.0,3,False,False,0.01799167502568814,False,0.0,False,0.03453720554905395,Voting
4,18,0,126,0.47619047600000003,16.42857143,5,False,False,0.04025948746191122,False,0.1,False,0.20110180296078736,Voting
8,34,1,346,1.0,172.0,1,False,True,0.6011245815827423,True,0.7,False,0.3949975486976525,AdaBoost
69,3,3,3,1.0,0.0,1,False,False,0.008582679414522919,False,0.0,False,0.08608655236729193,Voting
1,12,15,74,0.5,11.33333333,3,False,False,0.02912001147658357,False,0.2,False,0.06781110024453281,Voting
29,119,277,900,0.207885305,27.83870968,16,True,True,0.9445586125962766,True,0.8,True,0.6826823866427907,Voting
13,103,176,1046,0.175,41.875,6,True,True,0.9013512075768766,False,0.5,True,0.6534982761862077,Voting
15,130,434,1220,0.328125,35.12121212,26,False,True,0.9752651593023306,False,0.5,True,0.52363593883392,RandomForest
4,15,4,90,0.533333333,16.4,1,False,False,0.02788841173088111,False,0.0,False,0.13832422721336635,Voting
11,28,3,111,0.833333333,35.66666667,7,False,False,0.04479300843982046,False,0.1,False,0.04924911237995439,Voting
2,15,1,73,0.75,35.5,6,False,False,0.035378239448760784,False,0.0,False,0.053274678472394296,Voting
1,3,0,7,1.0,6.0,0,False,False,0.010803981383823135,False,0.0,False,0.023806562325739813,Voting
12,42,54,233,0.26153846199999997,16.61538462,6,True,False,0.08363898399414964,False,0.0,False,0.2714012347459812,Voting
6,29,6,164,1.0,39.5,7,False,False,0.04098498064220294,False,0.3,False,0.16055379890898885,Voting
2,7,4,502,0.5555555560000001,124.0,4,False,False,0.1743432968290215,False,0.4,False,0.15114654556580928,Voting
12,37,56,269,0.205128205,19.38461538,7,False,False,0.08669161967044693,False,0.2,False,0.3266688786961889,Voting
3,11,0,84,0.4375,19.75,12,False,False,0.06178775152487277,False,0.1,False,0.0997259961149622,Voting
15,72,54,457,0.194444444,20.28571429,3,True,False,0.4820860879911816,False,0.4,False,0.490180789576993,Voting
5,3,3,8,0.666666667,0.0,1,False,False,0.015480324621039975,False,0.0,False,0.03927774602881697,Voting
3,19,3,83,0.666666667,26.66666667,4,False,False,0.03467158702367301,False,0.0,False,0.1207943297252908,Voting
29,123,2700,1021,0.20593692,11.77922078,14,True,True,0.5430390268170091,True,0.6,False,0.4454823814981986,Voting
4,1,0,1,1.0,0.0,1,False,False,0.010250265171034131,False,0.0,False,0.03082839271465795,Voting
5,10,0,36,0.4375,7.75,1,False,False,0.02521528887108756,False,0.0,False,0.28431870449335633,Voting
3,20,15,106,0.5555555560000001,16.66666667,4,False,False,0.036477207372029835,False,0.1,False,0.329641940506847,Voting
9,51,28,344,0.294117647,18.76470588,5,True,False,0.09640498733010867,False,0.5,False,0.39295776994478204,Voting
5,9,0,27,0.625,5.5,1,False,False,0.01969518560754764,False,0.0,False,0.08919497571595238,Voting
8,45,15,279,0.327272727,24.09090909,10,True,False,0.11618785716217578,False,0.3,False,0.32702405276113816,Voting
8,49,54,450,0.346153846,33.0,6,True,False,0.10701355372999892,False,0.4,False,0.4872723603591036,Voting
24,24,276,24,0.089285714,0.0,1,False,False,0.3749557522594247,True,0.7,True,0.5205344553277725,Voting
7,69,8,379,0.4166666670000001,74.4,12,True,False,0.48711010488433704,False,0.5,True,0.533768597314422,AdaBoost
3,29,55,161,0.29333333300000003,9.466666667,3,False,False,0.051108394249353886,False,0.1,False,0.2127078868622272,Voting
9,13,0,69,0.533333333,12.6,3,False,False,0.028452380768638836,False,0.1,False,0.4234195793671888,Voting
2,21,1,120,0.666666667,38.33333333,6,False,False,0.37869211081084414,False,0.0,False,0.0919280632506695,Voting
7,26,6,193,0.533333333,36.6,5,True,False,0.053451710501162535,False,0.0,False,0.2620755556516033,Voting
3,26,9,210,0.642857143,28.14285714,13,True,False,0.08072607345733633,False,0.2,False,0.1289002387233313,Voting
10,53,0,419,0.28571428600000004,28.78571429,7,False,False,0.12429975317299888,True,0.8,True,0.5028469535532509,Voting
7,50,271,392,0.384615385,13.34615385,9,False,False,0.12368525588545372,False,0.2,False,0.14286112044722846,Voting
28,137,774,1254,0.127906977,26.88636364,5,True,True,0.5962536142113236,True,0.9,True,0.5634237832263715,Voting
7,5,10,5,0.4,0.0,1,False,False,0.02725762175918529,False,0.0,False,0.01960213017942531,Voting
12,109,233,881,0.157051282,32.11538462,4,True,True,0.9051844890713916,True,0.8,True,0.6022842892370283,Voting
7,39,100,241,0.382352941,12.41176471,7,False,False,0.08981696211969964,False,0.2,False,0.02011435821011835,Voting
142,158,1627,1752,0.160233918,28.96551724,17,True,True,0.9621456030379976,True,1.0,True,0.6909031115666051,Voting
4,56,107,689,0.260869565,28.73913043,7,True,True,0.6530621796274656,True,0.6,False,0.4242284069292389,Voting
4,29,17,224,0.4,18.72727273,3,False,False,0.059182569187490215,False,0.2,False,0.21101438163323472,Voting
6,24,0,133,0.325,15.25,6,False,False,0.0640122033400053,False,0.0,False,0.15341885028258925,Voting
8,16,8,77,0.4375,14.0,2,False,False,0.03758424393008733,False,0.0,False,0.2633787125828067,Voting
5,7,0,33,0.583333333,6.75,2,True,False,0.02712306920805706,False,0.0,False,0.036461210200767535,Voting
2,11,3,51,0.666666667,7.166666667,1,False,False,0.026925328313596758,False,0.0,False,0.016342682098154884,Voting
4,41,15,388,0.2,54.0,3,True,False,0.09220670888165347,True,0.8,False,0.3916869506217217,RandomForest
5,30,0,328,0.375,30.8,12,False,False,0.1924327436088748,False,0.1,False,0.2175688694897012,Voting
3,26,0,115,0.625,27.0,1,False,False,0.04044699593928849,False,0.1,False,0.19921966983741174,Voting
18,53,86,348,0.155080214,18.82352941,8,True,False,0.17760662146759046,False,0.4,False,0.42543092487510215,Voting
9,34,68,199,0.292307692,14.15384615,5,False,False,0.07509902823548233,False,0.4,True,0.5101827300546333,Voting
1,17,0,251,0.5,77.33333333,11,False,False,0.06633222565981667,False,0.3,False,0.3068482379010426,Voting
1,7,0,58,0.666666667,17.66666667,4,False,False,0.029719985148203232,False,0.0,False,0.007765122948474817,Voting
9,16,11,195,0.4,29.5,3,False,False,0.043334081445463184,True,0.6,False,0.4528819790520669,Voting
24,45,46,189,0.375,12.0,3,False,False,0.07537929603609612,False,0.3,False,0.3543952035694574,Voting
7,37,66,184,0.512820513,12.84615385,4,False,False,0.06466589777503512,False,0.4,False,0.4195363948787901,Voting
7,25,12,133,0.270833333,14.875,3,False,False,0.05646588636217695,False,0.0,False,0.1429401062001161,Voting
25,109,268,879,0.125,28.68965517,29,True,True,0.9747911044808172,True,0.9,True,0.6190331801152743,Voting
6,17,0,156,0.583333333,46.33333333,9,False,False,0.055719083773429434,False,0.2,False,0.17362020200251554,Voting
4,7,0,34,0.5,7.25,2,False,False,0.029124032862804367,False,0.0,False,0.04013622292557551,Voting
5,21,130,125,0.36,5.0,4,False,False,0.3822186143272003,False,0.3,False,0.4634958333043678,Voting
29,40,72,463,0.177777778,26.9375,5,False,False,0.44513031881307297,True,0.6,False,0.455542285998695,Voting
0,2,0,15,1.0,3.0,0,False,False,0.3490987448509741,True,0.9,True,0.8534516557663392,Voting
9,36,62,202,0.307692308,14.30769231,5,True,False,0.07767183978460641,False,0.3,True,0.5184370672243739,AdaBoost
7,1,0,1,1.0,0.0,1,False,False,0.01566264574590117,False,0.0,False,0.08468893240806796,Voting
1,14,28,271,0.45,32.875,7,False,False,0.05513212836807382,False,0.0,False,0.012987607397401657,Voting
1,0,0,7,0.0,0.0,0,False,False,0.032779040302674416,False,0.0,False,0.01741074161468746,Voting
6,10,0,74,0.583333333,12.8,5,False,False,0.035399395925484585,False,0.1,False,0.1739841879783403,Voting
13,32,0,192,0.23809523800000001,14.83333333,4,False,False,0.07127245163124289,False,0.0,False,0.06758701448394451,Voting
15,108,244,712,0.178030303,26.92,8,True,True,0.5791826600424401,True,0.7,True,0.6627871127119022,Voting
3,7,0,27,0.666666667,7.666666667,1,False,False,0.024159879534234992,False,0.0,False,0.08193963436537004,Voting
2,9,1,22,1.0,10.0,1,False,False,0.01969483326561177,False,0.0,False,0.024191563075662118,Voting
8,75,53,968,0.18333333300000001,86.27272727,17,True,True,0.9116336451557694,True,0.8,True,0.6202292946364477,Voting
2,11,3,25,0.666666667,7.333333333,1,False,False,0.026605533232696158,False,0.0,False,0.021671021672331103,Voting
5,20,28,156,0.481481481,15.88888889,1,False,False,0.03926289763563917,False,0.0,False,0.2995604664079217,Voting
5,42,233,269,0.269230769,9.115384615,3,False,False,0.41924118434913216,False,0.3,False,0.4134399996306751,Voting
7,28,0,191,0.314285714,25.71428571,2,False,False,0.057679644714301335,False,0.0,False,0.12644466314204153,Voting
4,1,0,1,1.0,0.0,1,False,False,0.015920194139750782,False,0.0,False,0.08593162666360474,Voting
3,6,6,24,0.7,3.4,1,False,False,0.02285763112401187,False,0.0,False,0.035847701498099516,Voting
5,27,3,135,0.5,21.16666667,2,False,False,0.04794443868633516,False,0.0,False,0.0695156280172859,Voting
5,16,0,82,1.0,15.0,3,False,False,0.35996496687581425,False,0.0,False,0.2455577127297696,Voting
13,57,4,377,0.5,44.75,7,False,False,0.1301602580867922,False,0.1,False,0.435639184980015,Voting
2,7,21,7,0.642857143,0.0,1,False,False,0.02418398187746477,False,0.1,False,0.1664672583489238,Voting
10,42,126,274,0.17857142899999998,11.66666667,4,False,False,0.09245742196814227,False,0.3,False,0.26426881546729114,Voting
12,97,302,1230,0.272321429,41.78571429,20,False,True,0.6161507223633279,True,1.0,True,0.5267477408502428,Voting
1,0,0,25,0.0,0.0,0,False,False,0.03299060327871636,False,0.0,False,0.03184890567495563,Voting
5,12,3,44,1.0,13.66666667,1,False,False,0.354353531751673,False,0.1,False,0.05107225367422786,Voting
4,10,0,55,0.666666667,17.0,1,False,False,0.02622123335937419,False,0.0,False,0.033195620920675045,Voting
10,90,63,615,0.222222222,42.14285714,3,False,True,0.7961960365791335,True,0.6,True,0.6082987679583048,Voting
4,15,0,105,0.5,24.5,1,False,False,0.03454401687693754,False,0.0,False,0.053726928035141334,Voting
5,21,3,104,0.533333333,15.66666667,1,False,False,0.038075289213585765,False,0.0,False,0.2547023281007851,Voting
3,1,0,1,1.0,0.0,1,False,False,0.016006968899049925,False,0.0,False,0.09155905388208373,Voting
6,30,0,182,0.6,88.5,9,False,False,0.06805967264241622,False,0.4,False,0.4580608433534426,Voting
14,24,11,124,0.35714285700000004,14.71428571,1,False,False,0.045041375417947206,False,0.3,False,0.3252502161362479,Voting
2,12,0,68,0.5,15.25,1,False,False,0.03188277954722063,False,0.1,False,0.11114565186148304,Voting
6,15,6,122,0.4375,13.625,2,False,False,0.037881398006707694,False,0.0,False,0.33635471156958835,Voting
5,45,21,359,0.45,34.3,2,False,False,0.08157650008806702,False,0.3,False,0.44645002313422777,Voting
5,4,6,4,0.625,0.0,1,False,False,0.0226122426351153,False,0.0,False,0.04668509754116716,Voting
1,8,0,43,0.666666667,6.0,1,False,False,0.025159069531609,False,0.0,False,0.0045182129315879385,Voting
7,40,58,292,0.32967033,20.92307692,10,False,False,0.4761077145793516,False,0.3,True,0.523839587048513,Voting
4,15,3,70,0.533333333,10.0,1,False,False,0.03274318786915336,False,0.0,False,0.13785807865703045,Voting
7,39,148,285,0.375,12.6,5,False,False,0.0812341227713766,False,0.4,False,0.16771014799952205,Voting
1,6,1,20,0.75,9.0,1,False,False,0.022270076323156224,False,0.0,False,0.04601125679624835,Voting
10,47,145,1004,0.18487395,54.66666667,47,True,True,0.968159570649096,True,0.6,True,0.55550155849812,Voting
16,79,365,466,0.20952381,13.64516129,4,False,True,0.7918798605328794,False,0.3,False,0.4266296368700441,Voting
3,5,1,12,0.75,5.0,1,False,False,0.35475127793401984,False,0.5,True,0.6413054628214414,Voting
7,37,44,231,0.291666667,17.75,5,False,False,0.08283606318568107,False,0.1,False,0.2486354756281225,Voting
5,30,8,214,0.5,25.25,6,False,False,0.0665174950689313,False,0.2,False,0.4618656734301268,Voting
3,20,3,82,0.5,26.33333333,6,False,False,0.051317481689708976,False,0.3,False,0.17188045753314302,Voting
4,43,81,230,0.28571428600000004,14.92857143,5,False,False,0.42698891774365705,False,0.3,False,0.4776179667168134,Voting
8,27,21,94,0.4,7.272727272999999,1,False,False,0.04657119678889975,False,0.2,False,0.3799097472186584,Voting
8,6,1,25,0.833333333,7.0,3,False,False,0.02041979154710809,False,0.1,False,0.2745380637104326,Voting
10,64,22,791,0.703703704,86.88888889,23,True,True,0.8741655232340874,True,0.6,True,0.6140233487906483,Voting
3,11,1,74,0.5555555560000001,10.66666667,1,False,False,0.02833483671749407,False,0.0,False,0.12955744111366296,Voting
9,10,6,185,0.5,34.0,5,False,False,0.3713972439862598,False,0.5,False,0.4524905999021756,Voting
13,14,6,56,0.375,12.75,1,False,False,0.03375511472672395,False,0.0,False,0.11723815531830115,Voting
32,120,417,2098,0.290441176,58.05714286,19,True,True,0.971443684344858,False,0.5,True,0.5226663869185201,Voting
3,1,0,1,1.0,0.0,1,False,False,0.014454749399281245,False,0.0,False,0.052321756931627286,Voting
13,87,69,498,0.233333333,31.73333333,7,True,True,0.8344774392062279,False,0.3,False,0.4541331405129773,Voting
4,21,3,108,0.428571429,13.71428571,2,False,False,0.042792906318022836,False,0.0,False,0.06041700431112518,Voting
4,41,0,381,0.818181818,29.5,3,True,False,0.05970446460654352,False,0.4,False,0.44871610935590706,Voting
2,1,0,1,1.0,0.0,1,False,False,0.014585419542189969,False,0.0,False,0.028760221369334905,Voting
6,72,22,623,0.27380952399999997,45.84615385,1,True,True,0.6891352637253014,True,0.8,True,0.6361332588076754,Voting
6,60,402,4541,0.19166666699999999,109.0243902,47,True,True,0.9949858720444648,False,0.5,True,0.674693588018232,Voting
27,23,68,400,0.708333333,28.23076923,50,True,True,0.8845921395624163,False,0.5,False,0.474899302743548,Voting
13,31,76,165,0.1953125,8.8125,4,False,False,0.0673862219998951,False,0.0,False,0.121946946796993,Voting
6,30,30,282,0.472222222,22.08333333,6,False,False,0.06923297272012167,False,0.0,False,0.22560120402411166,Voting
4,5,0,24,0.875,4.75,1,False,False,0.017790554113353885,False,0.0,False,0.1039936187771612,Voting
15,76,152,573,0.17857142899999998,25.85714286,23,True,True,0.9113286418029379,True,0.9,True,0.6960868212992272,Voting
5,18,14,90,0.40625,8.333333332999999,1,True,False,0.03747352604215595,False,0.0,False,0.1029149876025792,Voting
7,46,27,372,0.214285714,24.92857143,5,False,False,0.13483676274861608,False,0.2,False,0.295143652851453,Voting
1,0,0,26,0.0,0.0,0,False,False,0.03332993372419205,False,0.0,False,0.05998668088759095,Voting
3,30,9,278,0.5555555560000001,36.42857143,3,False,False,0.05491020000813427,False,0.2,False,0.09430298185450288,Voting
4,17,0,131,0.5555555560000001,20.0,1,False,False,0.03393181454374488,False,0.0,False,0.06626047652339279,Voting
4,17,0,107,0.47619047600000003,13.85714286,5,False,False,0.04411034385758222,False,0.2,False,0.3616194123582644,Voting
1,2,0,4,1.0,3.0,0,False,False,0.014278269990438672,False,0.0,False,0.03648165141831153,Voting
14,42,113,356,0.268907563,18.38888889,11,True,False,0.2887942501457505,False,0.5,False,0.2397147752851164,Voting
19,33,66,261,0.25925925899999996,20.58333333,8,False,False,0.1088092646396342,False,0.1,False,0.2528860196822646,Voting
11,20,0,75,0.4375,17.5,3,True,False,0.04149980557866423,False,0.0,False,0.03720134569378713,Voting
5,39,4,274,0.46875,32.5,5,False,False,0.08113475451276664,False,0.0,False,0.36837384975072224,Voting
14,62,133,625,0.26623376600000004,27.22727273,9,False,True,0.780961599416958,False,0.2,False,0.4071030033718125,Voting
8,10,0,51,0.625,11.5,1,False,False,0.02476259005443237,False,0.0,False,0.12894670224768298,Voting
18,66,77,315,0.222222222,19.53333333,2,False,False,0.18678504926687772,False,0.4,False,0.4940214006446992,Voting
18,80,86,631,0.18888888899999998,37.75,4,True,True,0.7998503815080283,False,0.5,False,0.4730588078250983,Voting
23,45,348,204,0.079192547,6.25,4,True,True,0.5475450775290706,False,0.5,True,0.5170614675437644,Voting
5,1,0,1,1.0,0.0,1,False,False,0.014196724636087713,False,0.0,False,0.049442584621271136,Voting
13,26,0,198,0.39285714299999996,26.71428571,5,False,False,0.060009445731110965,False,0.0,False,0.06513158555010858,Voting
3,10,0,44,0.5555555560000001,13.33333333,4,False,False,0.03214527436230531,False,0.2,False,0.1380553739899612,Voting
6,15,2,85,0.5,19.5,6,True,False,0.0435522882813244,False,0.1,False,0.27493483229741195,Voting
5,70,407,615,0.316129032,18.16129032,11,False,False,0.4959202005193705,True,0.6,False,0.4869596616266832,Voting
2,11,3,25,0.666666667,7.333333333,1,False,False,0.02504683207110425,False,0.0,False,0.022093760481431596,Voting
4,13,0,85,0.5,19.75,1,False,False,0.031934213472390637,False,0.0,False,0.06032963240826152,Voting
5,7,0,29,0.625,6.0,1,False,False,0.023097010449444316,False,0.0,False,0.19534897699003287,Voting
34,63,200,528,0.219387755,17.57142857,8,True,True,0.7251294168854359,False,0.5,True,0.5467265900226354,Voting
3,11,0,56,0.375,8.0,3,False,False,0.03640562468606709,False,0.0,False,0.2657787442719315,Voting
3,9,0,64,0.533333333,11.2,1,False,False,0.02752842921972096,False,0.0,False,0.03437032358957253,Voting
7,3,3,3,0.47619047600000003,0.0,1,False,False,0.022997627502677233,False,0.0,False,0.011471271376302258,Voting
67,14,35,75,0.32,6.2,3,False,False,0.35562660385790834,False,0.4,False,0.2322260640221933,Voting
5,26,0,172,0.375,20.125,4,False,False,0.058300379802759185,False,0.1,False,0.05379020900803425,Voting
4,42,185,249,0.211180124,9.52173913,3,False,False,0.09244450561277262,False,0.1,False,0.34603565899887084,Voting
9,1,0,1,1.0,0.0,1,False,False,0.013693549107898094,False,0.0,False,0.06950952855159921,Voting
3,0,0,0,0.0,0.0,0,False,False,0.03273989715190543,False,0.0,False,0.010006074272983915,Voting
8,15,20,136,0.47619047600000003,15.375,7,False,False,0.38104423448643626,False,0.1,False,0.4965763317037701,Voting
5,21,10,71,0.533333333,13.2,2,False,False,0.03775431066614797,False,0.0,False,0.0759977467519283,Voting
2,36,38,620,0.293650794,28.0,3,True,False,0.4740042046858854,True,0.7,False,0.3433195678342785,RandomForest
8,13,6,44,0.625,10.0,2,False,False,0.02770287987746248,False,0.0,False,0.32959396993680545,Voting
3,31,3,202,0.666666667,66.33333333,14,False,False,0.4517144119759979,True,0.6,True,0.5393226563450378,Voting
25,59,67,304,0.26153846199999997,20.35714286,4,True,False,0.4794550142751831,False,0.5,False,0.4117884943789932,Voting
7,51,381,376,0.24193548399999998,10.67741935,4,False,False,0.32837924566598603,False,0.2,False,0.08204840456492918,Voting
10,12,1,76,0.666666667,24.33333333,4,False,False,0.029625743376333474,False,0.3,False,0.18173222340286574,Voting
1,5,0,45,0.666666667,13.33333333,2,False,False,0.02347657631780252,False,0.0,False,0.018781093743766117,Voting
8,49,21,265,0.363636364,22.72727273,7,False,False,0.13080873210588587,False,0.4,True,0.5389180585157541,Voting
4,14,15,56,0.47619047600000003,6.571428571,1,False,False,0.031560509496873265,False,0.1,False,0.31268108774130826,Voting
4,1,0,1,1.0,0.0,1,False,False,0.014325189102000837,False,0.0,False,0.051066065074348015,Voting
25,157,744,1828,0.13986014,39.04444444,19,True,True,0.9865040481593172,True,1.0,True,0.7532430445673638,Voting
1,6,1,22,0.666666667,6.0,1,False,False,0.02232890522524436,False,0.0,False,0.016330386442418816,Voting
3,32,0,1254,0.5555555560000001,207.33333330000002,2,False,False,0.0771835094527909,False,0.3,False,0.2333112354789339,Voting
3,8,8,101,0.625,18.0,1,False,False,0.02527311840615776,False,0.0,False,0.06862000144503189,Voting
6,55,79,322,0.268907563,16.11111111,3,False,False,0.12834794468504904,False,0.3,False,0.390221436618303,Voting
2,4,1,12,0.75,5.0,1,False,False,0.3528274889832869,False,0.1,False,0.3779757428532261,Voting
21,96,246,610,0.15416666699999998,24.08333333,14,False,True,0.9052045826086108,True,0.8,True,0.5878288429763884,Voting
