cbo,rfc,lcom,loc,cam,amc,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
7,20,12,75,0.25925925899999996,7.0,1,False,False,0.04373041941337343,False,0.0,False,0.09925644956747527,Voting
5,19,21,105,0.2,14.0,8,True,False,0.07604562343084717,False,0.0,False,0.16683892652868273,Voting
365,288,6692,2384,0.09008403400000001,18.55833333,6,True,True,0.7399668822379909,True,0.7,True,0.6627097471977799,Voting
2,24,19,373,0.4166666670000001,52.14285714,6,False,False,0.0661476002508341,False,0.4,False,0.13045591792793065,Voting
10,100,271,788,0.216748768,24.83333333,3,True,True,0.5407475342570338,True,0.7,False,0.4918126890700504,Voting
7,33,37,178,0.386363636,14.54545455,4,False,False,0.06202860769662314,False,0.4,False,0.3274067044404185,Voting
3,13,31,76,0.375,6.3,2,True,False,0.03461029928142948,False,0.1,False,0.06487233768546118,Voting
3,58,108,345,0.254901961,18.70588235,4,False,False,0.12487884534921112,False,0.4,False,0.4472637294219693,Voting
112,112,461,1021,0.12770562800000002,28.91176471,7,True,True,0.5450709250836573,True,0.7,False,0.4386614984053424,Voting
7,45,183,307,0.386363636,12.18181818,11,False,False,0.16978764023958434,False,0.0,False,0.18447083571378048,Voting
10,15,0,110,0.571428571,12.0,2,False,False,0.03158235632396516,False,0.0,False,0.13050313316665366,Voting
5,24,4,156,0.3125,16.0,6,False,False,0.06142033110385575,False,0.0,False,0.1805322477983882,Voting
9,38,29,260,0.228571429,21.81818182,2,False,False,0.0715340094974216,False,0.1,False,0.3640967559797845,Voting
8,26,1,149,1.0,73.5,1,False,False,0.029010743391753174,False,0.2,False,0.4777994415184764,Voting
7,31,3,123,0.55,19.16666667,2,False,False,0.04738628591420439,False,0.0,False,0.07507057157143054,Voting
5,54,138,703,0.17763157899999998,33.2,11,False,True,0.7829467900069781,True,0.7,True,0.5732389313014982,Voting
5,25,16,152,0.75,17.625,3,False,False,0.038718608932629864,False,0.0,False,0.249250528859127,Voting
7,38,84,234,0.375,12.8125,6,False,False,0.07829982096477907,False,0.1,False,0.2047407043037353,Voting
13,118,265,1542,0.177777778,55.59259259,10,True,True,0.9479703991854984,True,0.9,True,0.6249929585164085,Voting
27,41,57,312,0.45,19.06666667,4,False,False,0.06923416194229619,False,0.2,False,0.1992318264095808,Voting
3,39,41,469,0.311111111,29.33333333,1,True,False,0.07661260494422982,False,0.3,True,0.5160787363162276,AdaBoost
15,47,44,240,0.254545455,18.58333333,6,False,False,0.10242291660986268,True,0.6,False,0.4919212429375018,Voting
6,50,24,404,0.45833333299999995,43.33333333,2,True,False,0.4184599168503112,False,0.4,True,0.5572512592962389,AdaBoost
11,5,10,5,0.5,0.0,1,False,False,0.023329670200602767,False,0.0,False,0.08860029140389931,Voting
7,31,16,147,0.35714285700000004,17.0,2,True,False,0.054157032322098834,False,0.2,False,0.17012172624595714,Voting
6,2,1,2,0.75,0.0,1,False,False,0.01862409538847294,False,0.0,False,0.034861126917105134,Voting
25,112,962,837,0.15531914900000002,15.85416667,7,True,True,0.5526644554873323,False,0.5,True,0.5302440930335219,Voting
8,26,6,152,0.75,37.0,7,False,False,0.049903752697719135,False,0.3,False,0.2624577249153152,Voting
4,24,0,186,0.6190476189999999,24.85714286,6,True,False,0.05074296610667668,False,0.0,False,0.1574388350157531,Voting
1,4,0,11,1.0,9.0,0,False,False,0.015848291086726828,False,0.0,False,0.023498340079529008,Voting
36,1,0,1,1.0,0.0,1,False,False,0.01319625713420962,False,0.0,False,0.034847440840883204,Voting
4,16,0,52,0.75,11.75,2,False,False,0.028734640820514062,False,0.0,False,0.1580052169509316,Voting
1,9,10,81,0.44,15.0,5,False,False,0.037278925525847266,False,0.0,False,0.052682916718191926,Voting
3,1,0,1,1.0,0.0,1,False,False,0.015473658817811237,False,0.0,False,0.015466357384688094,Voting
4,1,0,1,1.0,0.0,1,False,False,0.015398924381843806,False,0.0,False,0.010727658397996586,Voting
6,4,6,4,0.625,0.0,1,False,False,0.021337693015519608,False,0.0,False,0.04906764885526358,Voting
1,23,1,121,0.666666667,38.33333333,5,False,False,0.044542204215542884,False,0.0,False,0.05962448900135635,Voting
3,7,1,25,1.0,11.5,1,False,False,0.018112716725070383,False,0.0,False,0.1137023100364317,Voting
2,7,6,20,0.875,4.0,1,False,False,0.019771678531026685,False,0.0,False,0.03914728450490558,Voting
4,19,1,89,0.5,28.33333333,1,False,False,0.035345619330429394,False,0.0,False,0.15807144844438376,Voting
1,11,0,47,0.833333333,22.0,3,False,False,0.025896527749373288,False,0.0,False,0.09710179853137096,Voting
11,33,4,167,0.25,19.25,5,False,False,0.07200680571849681,False,0.1,False,0.07188943936487455,Voting
2,11,3,25,0.666666667,7.333333333,1,False,False,0.025323970634049252,False,0.0,False,0.03214895643616331,Voting
38,3,3,3,1.0,0.0,1,False,False,0.013736546219725691,False,0.0,False,0.08607705511055329,Voting
6,17,0,134,0.533333333,24.8,1,False,False,0.03314927126301968,False,0.0,False,0.10945068786847534,Voting
2,4,1,9,0.75,3.5,0,False,False,0.018806512924449414,False,0.0,False,0.01806817390950397,Voting
9,52,15,468,0.214285714,31.85714286,2,False,False,0.44905918329716266,True,0.6,False,0.4740701146959888,Voting
1,5,3,12,0.5555555560000001,3.0,1,False,False,0.023667029593526137,False,0.0,False,0.0030517130633880038,Voting
17,39,10,353,0.27777777800000003,37.33333333,3,True,False,0.07644512458360693,False,0.3,False,0.30721986412788954,Voting
6,2,0,5,1.0,4.0,0,False,False,0.01468271795759223,False,0.0,False,0.051677461351167936,Voting
17,23,0,141,0.288888889,14.11111111,4,False,False,0.0512890695776597,False,0.1,False,0.015581187471545115,Voting
4,12,0,70,0.45833333299999995,10.33333333,1,False,False,0.030440753789665573,False,0.1,False,0.04554655466561325,Voting
20,2,1,2,1.0,0.0,1,False,False,0.014613937567881104,False,0.0,False,0.1227481891101285,Voting
8,46,189,333,0.397727273,13.54545455,8,False,False,0.11323308490342955,False,0.0,False,0.13716776751444934,Voting
7,18,6,119,0.5,28.75,1,False,False,0.034367349532546734,False,0.3,False,0.33049648924945224,Voting
3,8,15,34,0.47619047600000003,3.428571429,1,False,False,0.02673198010702225,False,0.0,False,0.09246574346602086,Voting
2,3,0,12,0.75,4.5,1,False,False,0.0195615982089667,False,0.1,False,0.035068688314374916,Voting
8,41,104,185,0.328125,9.764705882000001,4,False,False,0.407678544279991,False,0.0,False,0.4516677962412027,Voting
19,41,23,319,0.119298246,15.52631579,6,False,False,0.10166358250201,False,0.2,False,0.3803832978959023,Voting
2,21,42,146,0.26388888899999996,10.75,1,False,False,0.043779006220308336,False,0.2,False,0.04493296246317508,Voting
15,109,365,778,0.114919355,23.64516129,22,True,True,0.9585160270702358,False,0.5,True,0.6377890690515925,Voting
6,43,95,202,0.26666666699999997,12.2,2,False,False,0.07417029250075552,False,0.2,False,0.4310008946165009,Voting
2,1,0,1,1.0,0.0,1,False,False,0.015548760020764654,False,0.0,False,0.01687031793412525,Voting
18,132,130,1139,0.151515152,39.17857143,6,True,True,0.9480317502950808,True,0.7,True,0.8190799802171136,Voting
3,14,0,58,0.533333333,8.5,1,False,False,0.030183943472985964,False,0.0,False,0.08813001332630632,Voting
3,3,3,3,0.666666667,0.0,1,False,False,0.0205243969748096,False,0.0,False,0.04404487705920299,Voting
4,36,51,314,0.22,26.63636364,4,True,False,0.07945639785933699,False,0.1,False,0.18896129625642213,Voting
35,39,0,189,0.08,6.52,1,False,False,0.4013214049727509,False,0.4,False,0.1912332877437702,Voting
1,2,0,5,1.0,4.0,0,False,False,0.015042317952266578,False,0.0,False,0.04494846759573435,Voting
4,1,0,1,1.0,0.0,1,False,False,0.015398924381843806,False,0.0,False,0.010727658397996586,Voting
6,20,1,80,0.75,38.5,1,False,False,0.3630282112303311,False,0.0,False,0.31712746560125155,Voting
3,16,13,55,0.833333333,6.571428571,2,False,False,0.027130433212181063,False,0.0,False,0.12772643573510645,Voting
6,14,0,96,0.5,22.75,5,False,False,0.03972261514990859,False,0.0,False,0.13355454412451326,Voting
5,18,21,182,0.34,16.3,7,True,False,0.056775466748302014,False,0.2,True,0.5040438414707232,AdaBoost
4,10,0,55,0.666666667,17.0,1,False,False,0.024896538311618168,False,0.0,False,0.04946323655731491,Voting
6,28,21,92,0.428571429,12.14285714,2,False,False,0.04720783550801776,False,0.0,False,0.09151354387528267,Voting
4,1,0,1,1.0,0.0,1,False,False,0.015398924381843806,False,0.0,False,0.010727658397996586,Voting
8,60,225,526,0.24,18.80769231,10,True,False,0.3833006907189672,True,0.6,True,0.5670092765516811,Voting
16,97,362,941,0.201388889,27.625,45,True,True,0.9869107905420093,False,0.5,True,0.6014583861275851,Voting
70,121,440,1095,0.11057692300000001,31.54545455,11,False,True,0.9418973407718436,True,0.9,True,0.7606248831403012,Voting
18,96,294,796,0.16269841300000001,25.93103448,5,False,True,0.8779349441714087,True,0.8,True,0.6841111168152854,Voting
6,31,0,163,0.28571428600000004,22.0,5,False,False,0.07099221198406429,False,0.0,False,0.07179413129287923,Voting
2,3,1,7,0.75,2.5,1,False,False,0.01662990425578215,False,0.0,False,0.02175736130920441,Voting
6,35,9,217,0.363636364,18.36363636,3,False,False,0.0645469606524383,False,0.2,False,0.4846302340975142,Voting
12,75,50,682,0.288888889,40.5,9,True,False,0.4908035618911212,True,0.6,False,0.4173978401310422,RandomForest
2,0,0,22,0.0,0.0,0,False,False,0.03682407998176648,False,0.0,False,0.09208425207686696,Voting
1,5,1,17,1.0,7.5,0,False,False,0.01213083580852005,False,0.0,False,0.2282444401669449,Voting
12,53,71,390,0.228571429,24.4,18,True,True,0.8481105137391559,True,0.7,True,0.5945015693498718,Voting
4,10,2,48,0.5,10.5,1,False,False,0.02680208514211871,False,0.0,False,0.15891911964415026,Voting
7,37,10,323,0.27777777800000003,33.11111111,4,False,False,0.08387362425943606,False,0.4,True,0.530879510800162,Voting
8,38,55,122,0.303030303,10.09090909,2,False,False,0.06322870808530857,False,0.2,False,0.2508138644666921,Voting
5,26,15,211,0.4,34.16666667,3,False,False,0.051555564709593785,False,0.4,False,0.4689880410591129,Voting
7,17,1,108,0.625,53.0,8,False,False,0.040893634435877325,False,0.5,False,0.4276523288043692,Voting
4,28,12,217,0.481481481,22.66666667,1,False,False,0.04433989591303821,False,0.0,False,0.18778433371475106,Voting
7,31,4,178,0.5,34.0,11,False,False,0.1000462966518439,False,0.3,True,0.5350942148247781,Voting
4,22,56,298,0.472222222,21.07692308,4,False,False,0.04892260087411815,False,0.2,False,0.27831615510354313,Voting
1,5,1,10,0.75,4.0,1,False,False,0.017447138775959055,False,0.0,False,0.009752339716644944,Voting
39,135,17,1100,0.074666667,22.63043478,16,True,True,0.9769703368933254,True,0.8,True,0.6366752630767893,Voting
4,18,2,194,0.35,22.5,4,False,False,0.04974755000009334,False,0.2,False,0.3030896483436765,Voting
8,32,0,190,0.8125,21.875,3,False,False,0.3689584799547255,False,0.2,False,0.4323936326476911,Voting
16,68,601,534,0.289473684,12.60526316,5,False,False,0.4517070657408391,False,0.1,False,0.1915048010698033,Voting
5,12,11,72,0.571428571,8.857142857000001,5,False,False,0.032860856763578195,False,0.0,False,0.08592995974143358,Voting
1,8,0,18,1.0,17.0,0,False,False,0.012885987325103874,False,0.0,False,0.06278232885896702,Voting
6,2,1,2,1.0,0.0,1,False,False,0.01183443065240368,False,0.0,False,0.07950918872170193,Voting
9,106,435,1020,0.18855218899999998,28.44117647,46,True,True,0.9911923824439988,True,0.9,True,0.7478886006752329,Voting
2,9,10,24,0.4,3.8,1,False,False,0.02913150681633615,False,0.0,False,0.07901829078723606,Voting
17,126,161,2117,0.148760331,90.0,53,True,True,0.99864211071565,True,0.8,True,0.9571205275908202,Voting
7,32,0,221,0.3,20.6,5,False,False,0.07372887249960047,False,0.1,False,0.15620847866679255,Voting
36,267,1715,2328,0.091642229,35.38095238,21,True,True,0.9991515606310156,True,1.0,True,0.9857555370951032,Voting
64,17,15,67,0.583333333,10.16666667,2,False,False,0.02584611196214908,False,0.2,False,0.1977172378975437,Voting
6,18,0,100,0.5,23.5,3,False,False,0.0365684609046282,False,0.0,False,0.3136887608669301,Voting
4,18,0,148,0.8,28.0,1,False,False,0.023424386770227085,False,0.0,False,0.0867839517159151,Voting
35,178,1304,1152,0.09824561400000001,17.91666667,5,True,True,0.9664116792938372,True,0.9,True,0.7580433090313121,Voting
5,10,45,10,0.36,0.0,1,False,False,0.03000314401230096,False,0.2,False,0.3061803269114672,Voting
3,14,6,68,0.5,16.0,2,False,False,0.03131789264366154,False,0.0,False,0.40785397167514775,Voting
3,7,0,26,0.625,5.25,1,False,False,0.021315469439475026,False,0.1,False,0.14784360081616302,Voting
4,5,3,11,0.666666667,2.666666667,1,False,False,0.0191229393930708,False,0.0,False,0.08205352995886044,Voting
4,24,1,135,0.4166666670000001,20.83333333,1,False,False,0.04204370295038933,False,0.0,False,0.14782686657100302,Voting
9,44,8,298,0.542857143,57.8,1,True,False,0.05668956798906951,False,0.5,False,0.38709816802046826,Voting
7,28,9,261,0.375,41.83333333,4,False,False,0.3930064773594884,False,0.1,False,0.473803091746533,Voting
6,36,18,182,0.28571428600000004,20.875,1,False,False,0.06342929703682502,False,0.3,False,0.412476257057364,Voting
4,19,14,88,0.518518519,8.333333332999999,1,False,False,0.032191133661241954,False,0.1,False,0.4302623025765109,Voting
4,17,0,57,0.875,13.0,5,True,False,0.02539979094641004,False,0.0,False,0.061118389668861926,Voting
10,46,9,212,0.28571428600000004,28.57142857,4,True,False,0.4242484930255923,False,0.1,False,0.3812302768883376,Voting
7,21,16,123,0.311111111,12.11111111,7,False,False,0.062308443840038176,False,0.1,False,0.2759760612534697,Voting
9,61,14,586,0.333333333,63.44444444,8,False,True,0.5299537009209787,True,0.9,True,0.6023531582183258,Voting
0,2,0,26,1.0,3.0,0,True,False,0.34484671723436583,False,0.5,True,0.6997296623919051,AdaBoost
13,85,248,860,0.189285714,28.96428571,28,False,True,0.95621433028416,True,0.8,True,0.8013408628106753,Voting
10,23,3,145,1.0,47.33333333,10,False,False,0.034455116396480176,False,0.4,False,0.15255703854366173,Voting
3,9,3,33,0.5555555560000001,10.0,4,False,False,0.029124484790421706,False,0.0,False,0.1556648704975158,Voting
6,38,9,260,0.34,24.4,16,True,False,0.4485124840216765,False,0.4,True,0.5381343134491815,AdaBoost
5,22,7,98,0.45833333299999995,14.83333333,2,False,False,0.03925758033715314,False,0.1,False,0.2349683499833781,Voting
4,0,0,0,0.0,0.0,0,False,False,0.0361384364717352,False,0.0,False,0.04177193148048002,Voting
8,38,14,345,0.375,36.55555556,3,False,False,0.40652856559273903,False,0.3,True,0.5711356106487171,Voting
7,27,4,109,0.46666666700000003,20.2,2,False,False,0.04315283006943302,False,0.0,False,0.12028040141344505,Voting
6,45,66,173,0.305555556,13.41666667,5,False,False,0.08779821363904322,False,0.3,False,0.14213767200383695,Voting
3,1,0,1,1.0,0.0,1,False,False,0.011691864554666864,False,0.0,False,0.07661624570313938,Voting
25,172,151,1224,0.178030303,54.0,12,True,True,0.9856192891445112,False,0.5,True,0.6348006124682702,Voting
9,22,6,130,1.0,29.75,1,True,False,0.01943076342402966,False,0.1,False,0.08401268178924297,Voting
9,56,150,455,0.289473684,20.85,6,True,False,0.16897307103856954,False,0.5,False,0.4165181276798015,Voting
14,91,196,800,0.21875,30.48,6,True,True,0.8723679085745419,True,0.9,True,0.8018220206205219,Voting
10,36,20,369,0.21153846199999998,27.0,6,False,False,0.10409605116505732,False,0.4,False,0.22191751189127049,Voting
6,15,3,50,1.0,15.66666667,1,False,False,0.01609912471557346,False,0.0,False,0.2935012063186521,Voting
6,26,41,129,0.37037037,11.7,3,False,False,0.04984375135227797,False,0.0,False,0.1479336476004046,Voting
6,8,3,43,0.47619047600000003,4.714285714,1,False,False,0.02613536706267501,False,0.0,False,0.11352774606552266,Voting
30,121,622,1031,0.115625,24.225,21,True,True,0.9671647583127376,True,1.0,True,0.953284247254208,Voting
3,36,3,241,0.666666667,79.33333333,18,True,False,0.3205389217983356,False,0.2,False,0.30820944569830844,Voting
27,38,0,198,0.092,6.8,2,False,False,0.0807449039738246,False,0.2,False,0.2971898012219964,Voting
4,34,203,399,0.487179487,13.88461538,1,False,False,0.05531727662767733,False,0.1,False,0.4967910347451726,Voting
4,15,15,125,0.4,19.83333333,1,True,False,0.3686627040203783,False,0.1,False,0.3138671557572996,Voting
7,52,154,377,0.3,17.25,6,False,False,0.4651829497205111,True,0.6,False,0.3889512426691925,Voting
9,54,15,493,0.271428571,43.09090909,1,True,False,0.1236825009188628,True,0.6,True,0.6039343423639673,Voting
2,9,0,74,0.6,35.0,1,False,False,0.023581446506900108,False,0.0,False,0.014071976177066237,Voting
7,19,6,74,0.875,17.5,2,False,False,0.030141902130320045,False,0.3,False,0.3494386489188283,Voting
13,73,82,598,0.18382352899999999,33.70588235,3,True,False,0.26162935514279656,False,0.5,True,0.6610130392293098,AdaBoost
14,27,4,221,0.333333333,53.5,3,False,False,0.05256366191796813,False,0.3,False,0.3680420007263783,Voting
0,16,34,60,0.666666667,5.555555556,2,False,False,0.3645738742543417,False,0.2,False,0.2337550319401217,Voting
12,41,29,377,0.19658119699999999,25.0,9,False,False,0.12370657498375293,False,0.4,False,0.4084991177665824,Voting
14,69,25,492,0.24107142899999998,33.5,17,False,True,0.8788450811016947,True,0.8,True,0.6614828468862206,Voting
7,16,9,72,0.7,10.5,3,False,False,0.032181847865662624,False,0.0,False,0.07405416305105195,Voting
29,104,347,1270,0.122983871,39.38709677,19,True,True,0.948007781220756,True,0.7,True,0.5860637926324274,Voting
12,61,144,507,0.1875,22.61904762,4,False,False,0.4926485868146933,True,0.6,True,0.7823848608675561,Voting
8,73,353,776,0.16,20.65714286,4,True,True,0.8076004893615286,True,0.8,True,0.7598159359293509,Voting
2,17,6,127,0.375,30.75,6,False,False,0.04881687893812775,False,0.2,False,0.07930356723696083,Voting
5,7,4,35,0.583333333,7.5,2,False,False,0.025322242983168455,False,0.3,False,0.3083562909030068,Voting
4,21,3,108,0.428571429,13.71428571,2,False,False,0.04116111446831825,False,0.0,False,0.10110343337883934,Voting
6,27,0,141,0.35,16.0,1,False,False,0.047680305928154525,False,0.0,False,0.09839351712726467,Voting
3,15,21,66,0.523809524,8.428571429,1,False,False,0.030936492494672226,False,0.0,False,0.1185867953511507,Voting
4,8,4,45,0.5555555560000001,10.0,1,False,False,0.025129965823903786,False,0.0,False,0.020115317889156933,Voting
0,3,0,12,0.75,4.5,1,False,False,0.01976200008129487,False,0.1,False,0.08450073498957666,Voting
3,22,0,112,0.47619047600000003,14.42857143,4,True,False,0.04635711103114773,False,0.0,False,0.049266189443468784,Voting
8,41,66,130,0.305555556,9.833333332999999,2,False,False,0.06995424806635074,False,0.2,False,0.17031990499652552,Voting
3,5,1,14,1.0,3.333333333,1,False,False,0.01797447992690087,False,0.0,False,0.08763180922783201,Voting
5,4,1,10,0.666666667,4.0,0,False,False,0.0196607578890704,False,0.0,False,0.18612504356839107,Voting
3,7,1,23,1.0,10.5,1,False,False,0.019094759840175297,False,0.0,False,0.07217042318103553,Voting
81,71,311,644,0.176190476,19.64516129,16,True,True,0.8468240702493617,True,0.6,True,0.8355026182505619,Voting
3,3,0,13,0.75,5.0,1,False,False,0.01952512722878873,False,0.0,False,0.2918143717889601,Voting
6,25,18,120,0.36111111100000004,11.66666667,4,False,False,0.05209862452659635,False,0.0,False,0.39022222567396775,Voting
4,2,1,2,0.666666667,0.0,1,False,False,0.019718882589631757,False,0.0,False,0.03043011025348445,Voting
9,46,160,206,0.263157895,9.0,2,True,False,0.07850556699424709,False,0.2,False,0.4420056491313338,Voting
25,41,321,191,0.084656085,6.037037037,4,True,False,0.4423986178172696,False,0.4,True,0.6431381109572284,AdaBoost
10,27,2,146,0.36,27.8,5,False,False,0.05841833673513869,False,0.0,False,0.3650474466536965,Voting
6,13,1,66,1.0,31.5,1,False,False,0.02261711560470012,False,0.1,False,0.13877747560505915,Voting
10,22,1,163,1.0,78.5,1,False,False,0.3625541180588549,False,0.5,True,0.6339436805992144,Voting
4,13,0,81,0.5,18.75,1,False,False,0.03017927868038575,False,0.0,False,0.05102552368923261,Voting
5,25,0,251,0.375,23.2,5,False,False,0.0568606416384925,False,0.0,False,0.08463162113347192,Voting
25,150,625,1561,0.111111111,38.43589744,27,True,True,0.9902879428799696,True,0.9,True,0.7655290429670074,Voting
3,5,4,17,0.625,3.0,1,False,False,0.022114799975419267,False,0.0,False,0.06900398645497763,Voting
