cbo,rfc,lcom,loc,cam,amc,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
6,32,41,134,0.4074074070000001,12.2,3,False,False,0.057097537200601574,False,0.1,False,0.2492664341082977,Voting
24,152,349,1413,0.115789474,44.0,7,True,True,0.9729559241665808,True,0.7,False,0.4789331341617501,Voting
15,92,753,707,0.140692641,15.42857143,5,False,True,0.8449360007076218,True,0.7,True,0.5589513371734569,Voting
3,11,15,154,0.32,14.3,4,True,False,0.03762356972266743,False,0.5,False,0.2366300726239413,Voting
6,40,80,254,0.24107142899999998,14.375,3,False,False,0.07572146137150322,False,0.1,False,0.4044801897016807,Voting
2,23,0,246,0.333333333,25.88888889,1,False,False,0.04505852726716338,False,0.0,False,0.02602126886926796,Voting
15,34,4,266,0.296296296,27.77777778,11,False,False,0.12232818214806122,False,0.4,False,0.3879300288321991,Voting
6,34,65,378,0.595238095,25.14285714,2,False,False,0.053297859143551465,False,0.3,False,0.4801025155164074,Voting
10,47,39,310,0.222222222,19.46666667,7,True,False,0.1136442242367324,False,0.3,False,0.4059964292048503,Voting
3,2,0,4,1.0,3.0,0,False,False,0.015491140656917462,False,0.0,False,0.10040967521477884,Voting
4,7,3,17,0.5555555560000001,4.666666667,1,False,False,0.02427344513560524,False,0.0,False,0.09702136696452413,Voting
89,59,328,471,0.234693878,14.93103448,6,False,False,0.42612484693206576,True,0.7,True,0.6543392260871267,Voting
7,29,0,195,0.4166666670000001,30.66666667,1,False,False,0.04900343573971918,False,0.2,False,0.03905451125115952,Voting
5,41,21,214,0.433333333,20.0,2,False,False,0.40229267116767803,False,0.1,False,0.4217753552526509,Voting
8,26,10,144,0.4,27.8,6,False,False,0.05914406362441274,False,0.1,False,0.397506313784119,Voting
0,7,0,19,0.666666667,5.0,1,False,False,0.3565616830450374,False,0.3,False,0.16564417256092534,Voting
5,17,5,94,0.5,14.16666667,1,False,False,0.0333891069697004,False,0.0,False,0.1584877116329802,Voting
19,107,739,898,0.193121693,19.80952381,10,True,True,0.5709257331238534,False,0.3,False,0.3482793564751174,Voting
12,46,21,264,0.30952381,36.71428571,9,False,False,0.12285456802209697,False,0.5,True,0.5540200597213585,Voting
4,16,0,52,0.75,11.75,2,False,False,0.02998750879257097,False,0.0,False,0.14794476836013165,Voting
499,30,0,153,0.322222222,9.066666667,2,False,False,0.34095925131169,False,0.1,False,0.047266626644146346,Voting
12,80,61,549,0.181818182,29.38888889,8,True,True,0.7497989941579623,True,0.6,True,0.5749922482182559,Voting
2,5,3,19,0.5,5.333333333,1,False,False,0.023907016807866468,False,0.0,False,0.010520866935285702,Voting
62,22,28,130,0.481481481,13.11111111,5,False,False,0.2841008636663434,False,0.3,False,0.0684190398618981,Voting
15,56,13,280,0.583333333,45.5,5,False,False,0.4370892374335967,False,0.5,False,0.4745839429213922,Voting
7,43,57,386,0.314285714,26.07142857,2,False,False,0.4116263588892744,False,0.4,True,0.5524839998374983,Voting
12,86,0,822,0.308080808,21.97058824,4,False,True,0.8280823214792199,False,0.5,True,0.5630659169801363,RandomForest
6,26,9,156,0.25,14.0,3,False,False,0.054216231480825,False,0.0,False,0.12398776809396653,Voting
1,5,3,24,0.666666667,7.0,4,False,False,0.026125656762914902,False,0.0,False,0.01954478302695526,Voting
4,6,0,34,0.666666667,10.0,2,False,False,0.02367197350819,False,0.0,False,0.104330139210052,Voting
10,53,224,460,0.2,17.12,5,True,False,0.4702137455876424,False,0.5,True,0.5122402453019598,AdaBoost
6,23,1,265,0.5,131.5,1,False,False,0.04033332680180168,False,0.1,False,0.1890463335766276,Voting
13,1,0,3,1.0,0.0,1,False,False,0.01534317802769608,False,0.0,False,0.0820622099466095,Voting
5,18,10,81,0.8,15.2,3,False,False,0.032543547236892886,False,0.1,False,0.296296742498128,Voting
8,76,0,616,0.166666667,36.5,8,True,True,0.7497611476604461,False,0.2,False,0.4771209987114517,Voting
6,4,1,8,0.75,3.0,1,False,False,0.01980551087719252,False,0.0,False,0.3527536075096637,Voting
20,78,142,503,0.183035714,16.78571429,3,False,True,0.6146414608041052,False,0.5,True,0.6577230902025657,RandomForest
19,107,391,977,0.15,29.90322581,3,False,True,0.8898650681663062,True,0.7,True,0.5173040978145866,Voting
6,46,53,2106,0.209876543,75.77777778,9,True,True,0.8024239113933388,True,0.8,True,0.6632458334796477,Voting
8,24,3,116,0.5555555560000001,37.66666667,4,False,False,0.04372743639315612,False,0.1,False,0.1984533078809122,Voting
18,91,218,671,0.325,25.28,10,False,True,0.5515509440536918,False,0.2,True,0.5921123522099416,RandomForest
18,117,230,877,0.222222222,33.32,5,True,True,0.922997302421816,True,0.8,True,0.7553351208390716,Voting
11,74,15,487,0.367346939,68.14285714,13,True,False,0.4459387068485683,False,0.3,True,0.5369617677986331,AdaBoost
7,45,168,302,0.39285714299999996,12.76190476,7,False,False,0.10379923901557007,False,0.1,False,0.02557886775903318,Voting
1,16,11,202,0.36111111100000004,32.0,1,False,False,0.03929909645879267,False,0.1,False,0.20705551025137928,Voting
24,82,22,552,0.14743589699999998,40.69230769,6,False,False,0.4404600692809418,True,0.7,True,0.5424457025612311,Voting
5,19,8,165,0.6875,18.375,2,False,False,0.032704446472711736,False,0.0,False,0.23799611928443856,Voting
1,13,0,115,1.0,100.0,0,False,False,0.018263792492068054,False,0.0,False,0.02395472891184992,Voting
3,17,10,87,0.533333333,16.4,3,False,False,0.03623728759307501,False,0.1,False,0.07961174823080386,Voting
4,2,1,2,0.75,0.0,1,False,False,0.017861940396238524,False,0.1,False,0.04654835639058079,Voting
8,41,48,203,0.21875,15.75,7,False,False,0.10087089244195008,False,0.0,False,0.4491552608373244,Voting
2,40,10,281,0.325,33.625,4,False,False,0.4167895804842192,False,0.2,False,0.3599146886194584,Voting
12,85,217,811,0.21978022,29.65384615,7,True,True,0.8734623835670634,True,0.6,True,0.6192622947284457,Voting
6,16,1,84,0.444444444,12.33333333,2,False,False,0.03549144705228904,False,0.1,False,0.4586632059845962,Voting
3,25,0,135,0.444444444,21.16666667,4,False,False,0.05103614609737545,False,0.0,False,0.2680771731126177,Voting
3,1,0,1,1.0,0.0,1,False,False,0.014222961706171487,False,0.0,False,0.02955295354187588,Voting
4,19,0,101,0.666666667,32.0,1,False,False,0.030254418993171207,False,0.0,False,0.024479914202597312,Voting
3,2,0,4,1.0,3.0,0,False,False,0.013679651927522274,False,0.0,False,0.02887199192131965,Voting
4,14,0,108,0.75,25.5,1,False,False,0.0252516610795001,False,0.0,False,0.013275395048749477,Voting
3,18,4,147,0.75,35.5,1,False,False,0.028346218867128736,False,0.0,False,0.10123450745910254,Voting
9,25,4,137,0.5,26.0,2,False,False,0.04226006941394001,False,0.1,False,0.2337839528375197,Voting
6,9,15,42,0.7142857140000001,4.571428571,1,False,False,0.021953566611467825,False,0.0,False,0.09188060429934522,Voting
4,3,0,13,0.75,5.0,1,False,False,0.01841224941037961,False,0.2,False,0.08007634455532471,Voting
18,70,136,515,0.167464115,24.15,7,True,False,0.36084942349892657,True,0.8,True,0.544204632325919,Voting
4,11,0,35,0.666666667,10.33333333,2,False,False,0.025776270549760186,False,0.0,False,0.22720403724197605,Voting
4,23,0,150,0.47619047600000003,20.0,4,False,False,0.04779296989949176,False,0.1,False,0.12692728815155174,Voting
6,53,23,380,0.36,32.72727273,1,True,False,0.4316332121674948,True,0.8,True,0.5741793788642939,Voting
10,39,0,247,0.454545455,21.09090909,2,False,False,0.06364663040121002,False,0.2,False,0.11408478781398253,Voting
8,32,16,140,0.235294118,6.8823529410000015,1,False,False,0.05748002125648664,False,0.1,False,0.2872780779598318,Voting
5,16,6,284,0.541666667,34.25,13,False,False,0.4491714295823707,False,0.3,False,0.322749175383923,Voting
17,105,344,874,0.243386243,29.89285714,9,False,True,0.9161621120101348,True,0.6,True,0.734411720023143,Voting
8,14,6,79,0.333333333,18.25,2,False,False,0.03677628867583042,False,0.1,False,0.10243392857672184,Voting
2,9,0,1107,0.7142857140000001,137.125,3,False,False,0.0439466795249458,False,0.1,False,0.10800267997621034,Voting
10,34,10,171,0.46666666700000003,32.6,7,False,False,0.07165324107936198,False,0.4,False,0.32226506340769223,Voting
5,20,3,71,1.0,22.33333333,3,False,False,0.026169269328236624,False,0.2,False,0.04729171996370808,Voting
1,11,7,105,0.7142857140000001,13.57142857,7,False,False,0.03556537773765825,False,0.2,False,0.04825288740211657,Voting
4,17,16,89,0.4375,10.0,6,False,False,0.04661358193549679,False,0.3,False,0.3978496760562921,Voting
6,21,0,90,0.46428571399999996,11.57142857,3,False,False,0.04166124345915285,False,0.1,True,0.5916765979170547,Voting
8,31,46,223,0.270833333,17.16666667,1,False,False,0.057187797746229875,False,0.1,False,0.2468752508570351,Voting
24,109,653,1212,0.146341463,27.19047619,40,True,True,0.9891683008213722,True,0.9,True,0.9618763262627328,Voting
8,11,15,121,0.4,11.0,4,True,False,0.3705103974759657,False,0.3,False,0.2821251922382104,Voting
9,13,12,109,0.5,12.25,3,False,False,0.033401354945406386,False,0.0,False,0.11213758846133802,Voting
14,1,0,1,1.0,0.0,1,False,False,0.01343212837316281,False,0.0,False,0.07911967024654805,Voting
7,14,3,52,0.5555555560000001,16.33333333,3,False,False,0.0320266037072432,False,0.0,False,0.034520971596530926,Voting
10,16,3,105,0.666666667,34.0,2,False,False,0.02905390719339462,False,0.0,False,0.00934397093674519,Voting
4,2,1,2,0.75,0.0,1,False,False,0.017861940396238524,False,0.1,False,0.04654835639058079,Voting
15,111,1836,888,0.12109375,12.546875,6,False,True,0.8701610000741381,True,0.7,True,0.5499072509775699,Voting
9,46,34,386,0.333333333,30.5,3,False,False,0.42621313612791983,False,0.5,True,0.5741756118515567,Voting
3,10,0,32,0.666666667,9.333333332999999,1,False,False,0.023758033194799168,False,0.0,False,0.108008360698914,Voting
38,121,1145,1035,0.061743340999999986,16.40677966,8,True,True,0.9230231300272173,True,0.9,True,0.7498606423010864,Voting
4,21,3,108,0.428571429,13.71428571,2,False,False,0.04121349544520025,False,0.0,False,0.1693405588217299,Voting
5,14,91,14,0.271428571,0.0,1,False,False,0.034086980642810766,False,0.1,False,0.17320539127294965,Voting
5,4,6,4,0.4,0.0,1,False,False,0.02501642850636403,False,0.0,False,0.04431221103750197,Voting
7,52,48,355,0.195804196,25.76923077,2,False,False,0.11062974364660524,True,0.7,False,0.3115259015046884,Voting
15,56,191,850,0.1875,35.04347826,11,False,True,0.503591514744921,True,0.7,False,0.4291914945033392,AdaBoost
8,5,6,16,0.875,3.0,1,False,False,0.017059416398929824,False,0.0,False,0.08683252356081311,Voting
12,32,70,155,0.083333333,10.61538462,2,False,False,0.0661380024496011,False,0.3,False,0.2427913751783525,Voting
1,6,1,20,0.75,9.0,1,False,False,0.020164591849434938,False,0.0,False,0.018366920789053,Voting
47,98,0,327,0.073412698,6.761904762,6,False,False,0.4990389271259305,False,0.5,False,0.4318170702242897,Voting
22,135,316,1367,0.17630854,39.81818182,10,False,True,0.6362778016853311,True,0.7,True,0.6744173442024789,Voting
8,21,1,167,1.0,78.5,1,True,False,0.023865030276554487,False,0.1,False,0.11067493338132656,Voting
16,25,28,122,0.3125,14.25,6,False,False,0.059144805584365225,False,0.1,False,0.2321584002439807,Voting
10,104,429,1038,0.108333333,33.26666667,9,True,True,0.9276102913937164,True,0.8,True,0.5826162289881149,Voting
2,15,0,143,0.39285714299999996,18.71428571,1,False,False,0.036170357765761794,False,0.1,False,0.21976415821608236,Voting
3,39,58,213,0.4,16.33333333,2,True,False,0.06544173548252467,False,0.0,False,0.382474702433229,Voting
8,26,0,98,0.282051282,6.307692307999999,1,True,False,0.38111805868382137,False,0.3,False,0.23885318170122705,Voting
11,18,6,97,0.5,23.25,1,False,False,0.032921836324125264,False,0.0,False,0.06823122765813566,Voting
10,45,2,336,0.35,40.25,2,True,False,0.41566204080767294,True,0.6,True,0.5546714071301221,Voting
11,28,36,214,0.5555555560000001,16.25,1,False,False,0.04181912884399053,False,0.1,False,0.1301953813669503,Voting
7,14,0,51,0.46666666700000003,8.8,1,False,False,0.03063546613183718,False,0.0,False,0.10437136405052884,Voting
8,21,22,135,0.666666667,13.66666667,4,False,False,0.037853963545700434,False,0.0,False,0.15869578612960752,Voting
4,8,0,37,0.625,8.0,3,False,False,0.026461371880743267,False,0.0,False,0.2440423887293726,Voting
4,8,1,25,1.0,11.5,1,False,False,0.016964869934022884,False,0.0,False,0.06969866162817104,Voting
19,56,60,362,0.25,21.1875,2,False,False,0.10953318191575208,False,0.5,False,0.4593088279824682,Voting
7,24,77,109,0.333333333,5.933333332999999,2,False,False,0.04221892950888997,False,0.2,False,0.28858237249208984,Voting
3,4,1,12,0.75,5.0,1,True,False,0.01683049432708598,False,0.0,False,0.019363158161161614,Voting
150,26,41,134,0.3,10.72727273,4,False,False,0.3500897005402909,False,0.0,False,0.09503358144112464,Voting
12,28,6,143,0.288888889,14.77777778,4,False,False,0.05534661181057594,False,0.1,False,0.10288719614547696,Voting
5,26,6,129,1.0,30.75,5,False,False,0.029282489438189643,False,0.5,False,0.4062478206092842,Voting
3,20,34,177,0.333333333,18.55555556,4,False,False,0.3805759241862652,False,0.3,True,0.5496320904430653,Voting
11,52,282,300,0.13961039,9.285714286000001,3,False,False,0.1325596500121808,False,0.2,False,0.4072510642066422,Voting
6,20,39,129,0.525,11.8,4,False,False,0.03745959918383971,False,0.0,False,0.11295146066382322,Voting
5,16,3,95,0.666666667,30.66666667,2,False,False,0.026415923656924897,False,0.0,False,0.03402326059471945,Voting
12,111,528,1006,0.222222222,26.38888889,3,False,True,0.8983068684861162,False,0.4,True,0.5438127705287512,RandomForest
5,42,69,538,0.247619048,34.33333333,1,True,False,0.4353342967941055,True,0.7,True,0.6407550216996809,Voting
9,14,3,52,0.5555555560000001,16.33333333,3,False,False,0.02856717189327016,False,0.0,False,0.09150451198900432,Voting
22,1,0,1,1.0,0.0,1,False,False,0.011200570346062982,False,0.0,False,0.06095461809992605,Voting
3,7,1,23,1.0,10.5,1,False,False,0.014222738411853666,False,0.0,False,0.07989389085955341,Voting
11,60,39,305,0.268518519,15.77777778,4,True,False,0.4546585327607715,False,0.1,True,0.5651441948303506,AdaBoost
15,32,1,209,0.342857143,28.28571429,9,False,False,0.08489074029120433,False,0.1,False,0.35641457418331457,Voting
4,13,9,70,0.4,10.5,1,False,False,0.03015969619040387,False,0.0,False,0.3816365013183432,Voting
9,41,48,285,0.355769231,20.69230769,1,False,False,0.06524271980017309,True,0.6,False,0.4473536395080451,Voting
11,40,0,289,0.179487179,21.07692308,4,False,False,0.08759908177331611,False,0.2,False,0.13758892282112622,Voting
6,14,2,68,0.5,15.5,1,True,False,0.0277556665067941,False,0.0,False,0.1536714146863748,Voting
17,85,74,461,0.15625,25.82352941,1,True,False,0.37132000585609176,True,0.6,False,0.4005056138275752,RandomForest
16,86,41,451,0.243589744,30.35714286,3,False,True,0.6880481048108953,False,0.5,False,0.3847166477587653,Voting
6,32,3,185,0.666666667,60.66666667,12,False,False,0.0698868818413734,False,0.2,False,0.36771359338918586,Voting
4,1,0,1,1.0,0.0,1,False,False,0.012192868576857668,False,0.0,False,0.018486658131979698,Voting
2,36,0,335,0.642857143,45.57142857,9,False,False,0.07394222179378225,False,0.4,False,0.3765733482093439,Voting
2,5,1,11,0.75,4.5,1,False,False,0.017290773062827457,False,0.0,False,0.006439756736317445,Voting
3,19,4,107,0.7,20.2,1,False,False,0.026511227599901356,False,0.0,False,0.046856708538684136,Voting
8,13,10,53,0.56,9.6,1,False,False,0.024959062061326732,False,0.0,False,0.06877699294552855,Voting
6,4,3,20,0.5,5.666666667,2,False,False,0.35595762524459224,False,0.2,False,0.07100068950906037,Voting
14,26,82,183,0.546875,10.0625,2,True,False,0.03701677069316333,False,0.0,False,0.2029684784819092,Voting
8,52,101,519,0.194444444,27.05555556,7,True,False,0.19350328774234224,False,0.5,False,0.4923160513822155,Voting
3,8,1,49,0.666666667,14.33333333,4,False,False,0.02437165675180428,False,0.1,False,0.08716794104656386,Voting
8,43,3,250,0.5555555560000001,82.33333333,9,True,False,0.07791429139331356,False,0.3,True,0.5667692953907211,AdaBoost
6,25,1,104,0.342857143,13.42857143,3,False,False,0.046763196143561316,False,0.0,False,0.29781156265828324,Voting
26,103,134,1167,0.226190476,44.76,29,True,True,0.97467514850831,True,0.9,True,0.759188665311165,Voting
10,43,61,184,0.38888888899999996,8.833333332999999,1,False,False,0.059929957529193924,False,0.2,False,0.36013729201977823,Voting
9,39,82,297,0.2109375,17.1875,8,False,False,0.10652470169029388,False,0.3,False,0.3905042639078712,Voting
2,11,3,25,0.666666667,7.333333333,1,False,False,0.02168972182644012,False,0.0,False,0.0063439819387014346,Voting
6,22,3,82,1.0,26.0,3,False,False,0.02302769792237552,False,0.1,False,0.16899308487429973,Voting
13,93,519,807,0.171428571,21.74285714,7,True,True,0.5420884814078982,False,0.5,True,0.5073678653961777,Voting
4,16,0,46,0.5,10.25,1,False,False,0.028786291124886763,False,0.0,False,0.0823463181601671,Voting
3,4,0,14,0.666666667,5.5,1,False,False,0.018305600669978942,False,0.0,False,0.008056574605403394,Voting
9,20,21,146,0.228571429,13.3,1,False,False,0.3760670422046719,False,0.4,False,0.486531686115369,Voting
9,22,21,103,0.571428571,13.71428571,3,False,False,0.034564057217817336,False,0.1,False,0.2366929084627487,Voting
7,18,3,82,0.583333333,25.66666667,1,False,False,0.027964192956939443,False,0.1,False,0.08873935811240267,Voting
10,20,2,112,0.5,26.5,4,False,False,0.037768224030909466,False,0.2,False,0.253474005143928,Voting
8,14,6,79,0.333333333,18.25,2,False,False,0.03451673059236548,False,0.1,False,0.09907352808839187,Voting
8,25,0,91,0.27777777800000003,6.416666667,2,True,False,0.3795202616370664,False,0.4,True,0.5858317649746175,AdaBoost
16,140,400,1196,0.218637993,35.3125,28,True,True,0.6546220091502447,False,0.5,False,0.4336997335738581,Voting
7,27,0,169,0.305555556,27.0,6,False,False,0.06251934942888343,False,0.1,False,0.1035000999382131,Voting
4,23,0,298,0.36,28.7,6,False,False,0.06121074022677886,False,0.3,False,0.2653765917826101,Voting
23,1,0,1,1.0,0.0,1,False,False,0.01114789944487892,False,0.0,False,0.06095461809992605,Voting
6,64,213,409,0.194805195,16.60869565,6,False,True,0.5640547483226508,True,0.7,True,0.5426141317113164,Voting
9,32,9,182,0.35714285700000004,29.16666667,3,True,False,0.05565464334251017,False,0.3,False,0.3613452933088806,Voting
10,45,3,459,0.267857143,31.35714286,6,False,False,0.12142758830356955,False,0.5,False,0.3870465763676772,Voting
26,154,449,1711,0.178947368,42.33333333,13,False,True,0.9855972454289288,True,0.8,True,0.7613692524152322,Voting
20,71,182,515,0.179166667,19.12,11,True,True,0.8217738420461506,False,0.5,True,0.5290040647147768,Voting
1,19,0,108,0.533333333,20.2,3,False,False,0.03517658346711057,False,0.0,False,0.02826789466326,Voting
9,36,0,179,0.5,42.5,6,True,False,0.3948047515626238,False,0.3,False,0.3842582046026201,Voting
7,49,75,402,0.32592592600000003,25.53333333,1,True,False,0.08972620271551834,True,0.6,False,0.3170283568719288,RandomForest
13,96,181,856,0.22727272699999998,35.86956522,5,True,True,0.5495152075054663,True,0.7,True,0.63353508677068,Voting
24,68,151,386,0.152777778,20.0,4,True,True,0.5399026952809729,True,0.6,True,0.555333978018444,Voting
7,33,0,305,0.9375,36.625,5,True,False,0.04092600159072416,True,0.6,False,0.3349323731224516,RandomForest
14,44,77,331,0.240740741,16.94444444,6,False,False,0.10046452924625802,False,0.4,True,0.5555327350607558,Voting
14,65,222,348,0.23809523800000001,12.91666667,4,False,False,0.17229404583586094,False,0.2,False,0.415674980284121,Voting
5,23,9,160,0.5555555560000001,25.0,4,False,False,0.040302379782489836,False,0.1,False,0.3932647174639177,Voting
6,33,3,292,0.333333333,47.0,14,True,False,0.2733703267658177,False,0.3,False,0.2502926318347455,Voting
4,11,0,53,0.666666667,16.33333333,1,False,False,0.02193439429628473,False,0.0,False,0.07391771054458167,Voting
34,261,3726,2704,0.11247576,28.02173913,15,True,True,0.997668326582314,True,1.0,True,0.899214039050557,Voting
10,10,3,46,0.5,6.5,3,False,False,0.3607315253337289,False,0.3,False,0.20577724675442585,Voting
9,26,0,141,0.314285714,19.0,3,False,False,0.049902433258362654,False,0.0,False,0.17946466047370496,Voting
8,34,8,216,1.0,42.0,11,True,False,0.3842175671251353,False,0.2,False,0.3307920238153351,Voting
2,18,0,83,0.75,40.0,6,False,False,0.031903562661678576,False,0.0,False,0.07528428123795597,Voting
