cbo,ca,npm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
4,1,4,True,True,0.6618607965296347,True,1.0,True,0.7124288956210699,Voting
7,6,1,True,True,0.9949193777305236,True,1.0,True,0.9949526196436892,Voting
6,0,2,True,False,0.3748341698236233,False,0.1,False,0.282564014162734,Voting
2,1,1,True,True,0.6346766349105232,True,1.0,True,0.8554210687924112,Voting
6,0,8,True,True,0.840767325172025,True,1.0,True,0.8983167197177176,Voting
9,6,0,True,True,0.9949932623902976,True,1.0,True,0.9975910652669618,Voting
8,1,13,True,True,0.9923800522797901,True,1.0,True,0.9321377759166164,Voting
3,1,2,True,True,0.5300876742244984,True,0.7333333333333334,True,0.5067087209433521,Voting
3,0,6,True,True,0.6813102556585875,True,0.6,False,0.43299522025632736,Voting
0,0,2,True,True,0.5836510359236589,True,0.7416666666666666,True,0.5090302964759333,Voting
4,0,14,True,True,0.6346258125815253,True,0.9,True,0.7076227825356942,Voting
10,8,2,True,True,0.9985715707861796,True,1.0,True,0.9317288414209977,Voting
1,0,4,True,True,0.674960296621232,True,1.0,True,0.9033043841806552,Voting
3,0,2,True,True,0.5485843550007488,True,0.7340836940836941,True,0.5075587148323427,Voting
8,0,5,True,True,0.9287018470807262,True,0.9,True,0.9396526294155398,Voting
9,0,2,True,True,0.9461454527323618,True,0.9,True,0.8607853981731192,Voting
5,4,3,True,True,0.9897679798208548,True,1.0,True,0.9898384713564676,Voting
3,2,9,True,True,0.8784801983850157,True,1.0,True,0.8871343336347681,Voting
62,52,12,True,True,0.9999999999999803,True,1.0,True,0.9673685876270892,Voting
4,1,2,True,True,0.5360349075845531,True,0.8333333333333334,True,0.5599348087867759,Voting
4,1,2,False,True,0.5360349075845531,True,0.8333333333333334,True,0.5599348087867759,Voting
6,2,4,True,True,0.8320412021784492,True,1.0,True,0.8658444585759579,Voting
4,3,1,True,True,0.9486647489832184,True,0.95,True,0.8076030774453834,Voting
4,1,3,True,True,0.6530075123168787,True,0.8333333333333333,True,0.648001948249737,Voting
2,2,2,True,True,0.7559506756149097,True,1.0,True,0.9766951092959096,Voting
2,1,7,True,True,0.7141630167949153,True,1.0,True,0.8801816866040209,Voting
10,4,13,True,True,0.9984129293026835,True,1.0,True,0.9467530900377638,Voting
3,1,4,True,True,0.6599642066444503,True,1.0,True,0.8928752258847665,Voting
0,0,2,True,True,0.7309092531573178,True,0.7133333333333333,True,0.5072656059362739,Voting
2,1,5,True,True,0.6850959497723318,True,1.0,True,0.9491929341887388,Voting
5,2,1,True,True,0.5708319431294561,True,0.525,True,0.5349520643384664,Voting
0,0,0,True,True,0.8261443364351834,True,0.8233333333333335,True,0.6965500229145389,Voting
6,0,3,True,True,0.7174476184795062,True,0.9,True,0.6626050574589611,Voting
2,1,1,True,True,0.6518042910760773,True,1.0,True,0.8164928024722908,Voting
6,3,9,True,True,0.9922135068146885,True,1.0,True,0.9445204798422444,Voting
0,0,1,False,True,0.8328482994193595,True,0.8233333333333335,True,0.6243193702364394,Voting
3,3,7,True,True,0.9776803942464876,True,0.9,True,0.9084928874976655,Voting
1,1,2,False,True,0.7060650567403336,True,1.0,True,0.9681184721095474,Voting
17,16,26,True,True,0.9999988007625306,True,1.0,True,0.9419532048123944,Voting
3,1,2,False,True,0.6461133685419775,True,1.0,True,0.8333473775580315,Voting
4,4,4,True,True,0.9899941378393734,True,1.0,True,0.9723454576282214,Voting
1,1,2,True,True,0.7060650567403336,True,1.0,True,0.9681184721095474,Voting
1,1,11,True,True,0.8549179197998081,True,1.0,True,0.8055628276001469,Voting
8,8,1,True,True,0.9978097637714128,True,1.0,True,0.9773570322617124,Voting
9,3,2,True,True,0.9907670492641208,True,1.0,True,0.9605463501766136,Voting
1,0,2,True,True,0.656692501075092,True,1.0,True,0.9959009604357753,Voting
3,2,1,True,True,0.7155033769985294,True,0.8333333333333333,True,0.82766597082405,Voting
3,0,2,True,True,0.5612829578077229,True,0.7167388167388167,True,0.5047697723183219,Voting
20,16,8,True,True,0.9999921486359784,True,1.0,True,0.9759594077176124,Voting
27,18,19,True,True,0.9999997072350252,True,1.0,True,0.9269897888941616,Voting
24,24,4,True,True,0.9999995640403384,True,1.0,True,0.9457352955217542,Voting
6,5,4,True,True,0.9943374164369256,True,1.0,True,0.9457352955217542,Voting
3,1,2,True,True,0.5337009162921186,True,0.8150000000000001,True,0.5031231685647148,Voting
2,2,22,True,True,0.9972934940047292,True,0.9,True,0.7135211387000193,Voting
6,0,2,False,True,0.7622365567901058,True,1.0,True,0.9673886720427104,Voting
2,0,2,True,True,0.6421892410786293,True,1.0,True,0.9999997723260896,Voting
4,0,2,True,True,0.6588842814529067,True,0.9625,True,0.8489086357169822,Voting
3,0,8,True,False,0.3967633356860268,False,0.4,False,0.3914157022981713,Voting
25,25,4,True,True,0.999999737610234,True,1.0,True,0.9457352955217542,Voting
10,1,4,True,True,0.9875816670627092,True,0.8,True,0.5139306120504583,Voting
1,0,2,True,True,0.656692501075092,True,1.0,True,0.9959009604357753,Voting
4,1,1,False,False,0.4835938133785473,True,0.5666666666666667,True,0.5035777472527679,Voting
35,35,10,True,True,0.9999999992720104,True,1.0,True,0.9759594077176124,Voting
20,17,6,True,True,0.9999867538072,True,1.0,True,0.9440046571525124,Voting
4,2,4,True,True,0.7687911382137672,True,1.0,True,0.8551067877444846,Voting
12,8,0,True,True,0.9976221595233136,True,1.0,True,0.996061504975014,Voting
8,2,4,True,True,0.9717430417132451,True,1.0,True,0.9120733199431836,Voting
5,0,3,True,False,0.3472103510706545,True,1.0,True,0.9571070534483728,Voting
19,16,12,True,True,0.9999922965905124,True,1.0,True,0.9341843346912364,Voting
6,5,3,True,True,0.9926283328178729,True,1.0,True,0.95943679834673,Voting
5,0,6,True,True,0.7341557498378973,True,1.0,True,0.9126601115843108,Voting
9,5,8,True,True,0.9974607870511616,True,1.0,True,0.9423985317132432,Voting
9,1,1,True,True,0.8390130084093285,True,0.9166666666666666,True,0.5708124960192866,Voting
3,1,2,True,True,0.5313734551205457,True,0.5316666666666667,True,0.5051704934472993,Voting
27,22,15,True,True,0.999999768293477,True,0.9,True,0.9047063230625512,Voting
2,0,7,True,True,0.7297719810919335,True,0.8,False,0.4805373260404592,Voting
3,3,13,True,True,0.9959175289348238,True,1.0,True,0.9011815660210856,Voting
9,1,15,True,True,0.9961790841703604,True,0.9,True,0.8955326460004001,Voting
3,2,4,True,True,0.7583274854525636,True,1.0,True,0.9163744559733852,Voting
65,58,48,True,True,1.0,True,1.0,True,0.9055485733846512,Voting
15,15,16,True,True,0.9999920561159596,True,1.0,True,0.9055485733846512,Voting
2,0,1,True,False,0.2975259666361155,True,0.7,True,0.6260671913381767,Voting
3,1,5,True,True,0.6702442462081928,True,1.0,True,0.9290369092453236,Voting
7,0,15,True,True,0.9925522946407292,True,1.0,True,0.9425021498792866,Voting
5,2,4,True,False,0.4387440840148312,True,0.8,False,0.4721692955530731,RandomForest
1,0,2,True,True,0.6795168853410626,True,1.0,True,0.9995882709138696,Voting
0,0,2,False,True,0.7678946757863999,True,0.9,True,0.9730685084846772,Voting
8,7,1,True,True,0.9956865471127272,True,1.0,True,0.9459917184308886,Voting
6,1,8,True,True,0.8063570749186435,True,1.0,True,0.928016481851442,Voting
5,1,10,True,True,0.8019333391944629,True,1.0,True,0.8228654709271495,Voting
2,0,2,True,True,0.6455235687106802,True,1.0,True,0.99999929440646,Voting
13,6,3,True,True,0.9971622875909548,True,1.0,True,0.968973080372278,Voting
3,1,4,True,True,0.6543539375056827,True,1.0,True,0.8770217393475943,Voting
2,2,3,True,True,0.7369965684848147,True,1.0,True,0.9673269899058234,Voting
3,0,2,True,True,0.5552488384732495,True,0.7492748917748917,True,0.507580839374281,Voting
3,2,1,True,True,0.7050391726841972,True,0.9666666666666666,True,0.7825024834194976,Voting
16,4,2,True,True,0.9949553135663964,True,1.0,True,0.8878182107233002,Voting
8,2,6,True,True,0.9827314268262952,True,0.9,True,0.8472847724123563,Voting
6,4,11,True,True,0.9967680136814692,True,1.0,True,0.9321673313112752,Voting
5,2,3,True,True,0.7606766045961703,True,0.9,True,0.5675582114732658,Voting
36,34,7,True,True,0.9999999912915511,True,1.0,True,0.9521519761376448,Voting
5,1,1,False,True,0.655722237780903,True,0.8,True,0.8281352421123804,Voting
24,6,11,True,True,0.9997036248978928,True,1.0,True,0.952912525699954,Voting
1,1,3,True,True,0.6750723859992857,True,1.0,True,0.8645661939553422,Voting
4,1,1,True,False,0.3069258564762812,False,0.0,False,0.09523994339149393,Voting
5,2,14,False,True,0.9998170954157468,True,1.0,True,0.9754183336539506,Voting
12,10,10,True,True,0.9999941681436284,True,1.0,True,0.9808684935541072,Voting
4,3,1,True,True,0.9795483143679692,True,1.0,True,0.8898938134686041,Voting
10,6,7,True,True,0.9997696575398736,True,1.0,True,0.9686010008433108,Voting
5,4,8,True,True,0.999344069195474,True,1.0,True,0.9659509547906486,Voting
17,2,22,True,True,0.9999964807211942,True,1.0,True,0.9808138130029403,Voting
10,0,20,True,True,0.9999617407671191,True,1.0,True,0.9283239595934416,Voting
3,1,3,True,True,0.6487117895291417,True,0.9571428571428572,True,0.8563724465258313,Voting
2,1,0,True,True,0.6006905051926157,True,1.0,True,0.903353416455702,Voting
35,19,9,True,True,0.9999999878215864,True,1.0,True,0.9808684935541072,Voting
2,0,2,True,True,0.6075066697856123,True,1.0,True,0.9999976621254816,Voting
2,0,4,True,True,0.6610150803020197,True,1.0,True,0.9993731904676522,Voting
5,4,7,True,True,0.9990146275177222,True,1.0,True,0.8865967347058239,Voting
5,1,11,True,True,0.998886561435246,True,1.0,True,0.7841117939816514,Voting
4,2,1,False,True,0.8472985602929061,True,0.95,True,0.8889403443839071,Voting
11,1,6,True,True,0.9940090922151686,True,1.0,True,0.9634376925024912,Voting
6,5,8,True,True,0.9996544706179652,True,1.0,True,0.9607214998896708,Voting
3,0,2,True,True,0.513485487683884,True,0.6403571428571428,True,0.5065587244120672,Voting
3,0,2,True,True,0.513485487683884,True,0.6403571428571428,True,0.5065587244120672,Voting
5,0,2,True,True,0.6250784339178294,True,1.0,True,0.9471775912435044,Voting
2,1,3,True,True,0.6393524157097856,True,1.0,True,0.985072658760518,Voting
4,2,4,True,True,0.7336069412895911,True,1.0,True,0.8783939173921659,Voting
1,1,5,True,True,0.6719931869080696,True,1.0,True,0.8972008927153604,Voting
11,7,6,True,True,0.9985452866998008,True,1.0,True,0.9719978943208966,Voting
16,12,13,True,True,0.9999525889477994,True,1.0,True,0.9426693571287176,Voting
1,1,5,True,True,0.6719931869080696,True,1.0,True,0.8972008927153604,Voting
7,0,2,True,True,0.7886081181073917,True,0.975,True,0.8169342947214839,Voting
2,0,2,True,True,0.6254307210706359,True,1.0,True,0.9999997044530344,Voting
0,0,8,True,True,0.8407452804740706,True,0.9,True,0.7099468791852873,Voting
1,1,3,True,True,0.6484960045869423,True,1.0,True,0.8674998103086242,Voting
3,2,4,True,True,0.7235698673343948,True,1.0,True,0.9537932625208558,Voting
3,3,1,True,True,0.9502823574532052,True,1.0,True,0.8830069373404617,Voting
4,3,3,True,True,0.962766660735748,True,1.0,True,0.9253691861155332,Voting
2,1,8,True,True,0.7079468165373921,True,1.0,True,0.9820092868701668,Voting
1,0,2,True,True,0.6389754025604302,True,1.0,True,0.9992517075510297,Voting
2,2,1,True,True,0.7086392430044088,True,1.0,True,0.8635867321954922,Voting
5,0,6,True,True,0.7066457816021422,True,1.0,True,0.8206249819749932,Voting
2,2,4,True,True,0.7358102432831658,True,1.0,True,0.9747447130710511,Voting
19,15,15,True,True,0.9999915194962352,True,1.0,True,0.8998719018975047,Voting
9,1,7,True,True,0.979609293671988,True,1.0,True,0.8866936717833089,Voting
8,8,1,True,True,0.9961417904176018,True,1.0,True,0.9441218080921684,Voting
17,13,14,True,True,0.9999781598668518,True,1.0,True,0.8324168402214901,Voting
5,3,2,True,True,0.9648951283717268,True,0.7666666666666666,True,0.8625217712930204,Voting
6,0,17,True,True,0.9974106592471984,True,0.9,True,0.8845895013744437,Voting
4,4,1,True,True,0.9804821393712756,True,0.8,True,0.8192169380114538,Voting
1,1,3,True,True,0.6688640574830799,True,1.0,True,0.872668021727106,Voting
12,2,10,True,True,0.997367648053865,True,1.0,True,0.8006156936182062,Voting
17,16,16,True,True,0.9999943876928091,True,1.0,True,0.946013256473948,Voting
3,1,4,True,True,0.6655973816746591,True,1.0,True,0.851570955835478,Voting
3,0,7,False,True,0.7264227118414706,True,1.0,True,0.9015993672551668,Voting
1,1,2,True,False,0.49145551424494804,True,0.6416666666666666,True,0.502415236257983,Voting
5,4,2,True,True,0.985453233587796,True,0.7666666666666666,True,0.8625217712930204,Voting
11,1,12,True,True,0.9973419467808148,True,1.0,True,0.9212055039199722,Voting
4,1,1,False,False,0.4793065787546122,True,0.5083333333333333,True,0.5028749078256242,Voting
5,1,1,True,False,0.4935482962509864,False,0.38333333333333336,False,0.4988950966299713,Voting
2,2,2,True,True,0.7300540101585566,True,1.0,True,0.8860512962331488,Voting
5,0,2,True,True,0.6759501944618496,True,1.0,True,0.9068961921107224,Voting
3,1,1,False,True,0.6395921120674585,True,0.98,True,0.7069192934043633,Voting
2,2,0,True,True,0.7181416805948649,True,1.0,True,0.9743987121454876,Voting
8,8,1,True,True,0.9961417904176018,True,1.0,True,0.9441218080921684,Voting
3,0,2,True,True,0.5938394976699439,True,0.8602272727272728,True,0.5121181975636409,Voting
3,1,3,True,True,0.6492624574311515,True,0.8712121212121211,True,0.9228741300943504,Voting
14,12,5,True,True,0.9998085841629444,True,1.0,True,0.9940520947311342,Voting
43,43,9,True,True,0.999999999938692,True,1.0,True,0.9792664905775568,Voting
3,0,2,False,True,0.5938394976699439,True,0.8602272727272728,True,0.5121181975636409,Voting
12,7,4,True,True,0.9982045266733977,True,1.0,True,0.9942427566118924,Voting
4,2,4,True,True,0.7534700374855413,True,1.0,True,0.8555575463396415,Voting
8,1,6,True,True,0.9285308470642218,True,1.0,True,0.9831297399269002,Voting
0,0,3,True,True,0.7343726822797438,True,0.8683333333333334,True,0.5408021780554313,Voting
9,1,5,True,True,0.967245056962298,True,1.0,True,0.9490183662860368,Voting
4,1,6,True,True,0.6840507386797379,True,1.0,True,0.9187483443319348,Voting
7,0,2,True,True,0.8097518668836647,True,0.9,True,0.8203862671766803,Voting
9,3,14,True,True,0.9981015481757081,True,0.8,True,0.6901161300298311,Voting
4,2,1,True,False,0.3943521330134115,False,0.1,False,0.19888264063129946,Voting
6,0,11,True,True,0.9468126155136009,True,1.0,True,0.8763610864328806,Voting
55,40,22,True,True,0.9999999999926964,True,1.0,True,0.9101568219368302,Voting
2,1,1,True,True,0.6351729513494321,True,1.0,True,0.8218447978224629,Voting
21,11,11,True,True,0.9999453261191884,True,1.0,True,0.9779096365659348,Voting
4,0,2,True,True,0.6494302778735249,True,0.8560606060606062,True,0.8755600249181069,Voting
2,0,2,True,True,0.6448982428179008,True,1.0,True,0.9999994228810228,Voting
12,1,10,True,True,0.995112810185764,True,1.0,True,0.9419876263598684,Voting
32,29,12,True,True,0.999999990060112,True,1.0,True,0.926647146867747,Voting
7,6,2,True,True,0.9951303680369108,True,1.0,True,0.8812163106570597,Voting
5,1,1,True,False,0.4910210640369824,True,0.525,True,0.504492817248609,Voting
8,6,3,True,True,0.9962974875238868,True,1.0,True,0.9862079045882765,Voting
0,0,2,True,True,0.5937627278945948,True,0.6047619047619048,True,0.5099933712623238,Voting
10,9,1,True,True,0.9986069426238592,True,1.0,True,0.9706410817992616,Voting
8,3,16,True,True,0.9989065097477482,True,1.0,True,0.8618502752309677,Voting
14,10,3,True,True,0.999548962293524,True,1.0,True,0.9862079045882765,Voting
3,0,2,True,True,0.5927563215544183,True,0.971818181818182,True,0.5149004193576127,Voting
5,0,2,True,True,0.6722139148916827,True,1.0,True,0.8857501687702881,Voting
3,0,2,False,True,0.5927563215544183,True,0.971818181818182,True,0.5149004193576127,Voting
5,0,11,True,True,0.9042743643605192,True,0.9,True,0.9582402969711082,Voting
1,1,3,True,True,0.6630213508531758,True,1.0,True,0.9055746055505908,Voting
10,0,2,True,True,0.9641934682984648,True,1.0,True,0.8419119602257085,Voting
6,0,6,True,True,0.793477828425979,True,1.0,True,0.9309140792570282,Voting
7,1,11,True,True,0.9654003047934692,True,1.0,True,0.9558297499379148,Voting
7,0,2,True,True,0.8147326417151404,True,1.0,True,0.8321786850818691,Voting
5,1,4,False,True,0.6814201401616341,True,0.85,True,0.7895648916851999,Voting
2,1,4,True,True,0.6609525163456594,True,1.0,True,0.984108975386908,Voting
