cbm,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
0,5,False,False,0.1092645251565021,False,0.2330952380952381,False,0.4837330471870526,Voting
11,3,True,True,0.9080919678238321,False,0.5,True,0.7941281773830595,Voting
0,0,False,False,0.0354426490692749,False,0.0,False,3.068738930941134e-09,Voting
0,3,False,False,0.05999283113614079,False,0.07394841269841271,False,0.4853633660270046,Voting
0,4,False,False,0.08325974981568877,False,0.14421261487050965,False,0.4891171248152642,Voting
4,4,False,False,0.1522260506074092,False,0.07833333333333334,False,0.4843084442155399,Voting
0,2,False,False,0.049754000084475634,False,0.06503523650262781,False,0.4781453551143685,Voting
0,2,False,False,0.049754000084475634,False,0.06503523650262781,False,0.4781453551143685,Voting
0,4,False,False,0.08325974981568877,False,0.14421261487050965,False,0.4891171248152642,Voting
10,3,True,True,0.5521373150956221,False,0.4,False,0.2156200240613867,Voting
9,2,True,True,0.802756157827328,True,0.779047619047619,True,0.5156750922704518,Voting
9,3,True,True,0.5242298707232973,True,0.575,False,0.2807626605535835,Voting
4,2,False,False,0.18602773000177594,False,0.2571428571428571,False,0.4925988607609883,Voting
4,7,True,False,0.1687797642031946,False,0.23194444444444445,False,0.31841405749757845,Voting
4,2,False,False,0.18602773000177594,False,0.2571428571428571,False,0.4925988607609883,Voting
4,2,False,False,0.18602773000177594,False,0.2571428571428571,False,0.4925988607609883,Voting
2,5,False,False,0.06939116561380841,False,0.11,False,0.13105380777946346,Voting
0,2,False,False,0.049754000084475634,False,0.06503523650262781,False,0.4781453551143685,Voting
10,3,False,True,0.9373339359052272,True,1.0,True,0.9203535694227823,Voting
0,2,False,False,0.04482896910182225,False,0.02325,False,0.4744390857220866,Voting
0,1,False,False,0.02970634373278935,False,0.0,False,2.8735230507592405e-07,Voting
5,2,False,False,0.30170021785207896,False,0.1034077034077034,False,0.4059107705847721,Voting
0,5,False,False,0.0382998068078142,False,0.0,False,0.030439759541375577,Voting
0,2,False,False,0.04482896910182225,False,0.02325,False,0.4744390857220866,Voting
4,4,False,False,0.19292027265301384,False,0.043333333333333335,False,0.4853182553917663,Voting
4,4,False,False,0.19292027265301384,False,0.043333333333333335,False,0.4853182553917663,Voting
0,6,False,False,0.043281420639272414,False,0.0,False,0.03188925927121847,Voting
0,3,False,False,0.05582467464543861,False,0.11065628815628814,False,0.4834421699246697,Voting
5,5,False,False,0.27814856455324793,False,0.0,False,0.2376647281834454,Voting
0,5,True,False,0.0382998068078142,False,0.0,False,0.030439759541375577,Voting
0,6,False,False,0.043281420639272414,False,0.0,False,0.03188925927121847,Voting
1,2,False,False,0.040885817174702285,False,0.009000000000000001,False,0.08901486645780846,Voting
0,1,False,False,0.02970634373278935,False,0.0,False,2.8735230507592405e-07,Voting
0,1,False,False,0.02970634373278935,False,0.0,False,2.8735230507592405e-07,Voting
4,4,False,False,0.19292027265301384,False,0.043333333333333335,False,0.4853182553917663,Voting
0,1,False,False,0.02970634373278935,False,0.0,False,2.8735230507592405e-07,Voting
0,1,False,False,0.030834324205097418,False,0.0,False,2.483542293916888e-07,Voting
0,2,False,False,0.04741127433436937,False,0.052565180793441656,False,0.4810263876574054,Voting
0,2,False,False,0.04741127433436937,False,0.052565180793441656,False,0.4810263876574054,Voting
0,1,False,False,0.030834324205097418,False,0.0,False,2.483542293916888e-07,Voting
1,7,False,False,0.21320481714994685,False,0.4605176767676768,False,0.4976822482863564,Voting
0,1,False,False,0.030834324205097418,False,0.0,False,2.483542293916888e-07,Voting
0,8,False,False,0.06798350408710664,False,0.0,False,0.026915267011893867,Voting
4,4,False,False,0.16057782953250346,False,0.09754079254079254,False,0.4821687852200973,Voting
4,5,False,False,0.17334160445865696,False,0.17221611721611724,False,0.4877081885392828,Voting
0,2,False,False,0.04741127433436937,False,0.052565180793441656,False,0.4810263876574054,Voting
0,2,False,False,0.04741127433436937,False,0.052565180793441656,False,0.4810263876574054,Voting
1,7,False,False,0.21320481714994685,False,0.4605176767676768,False,0.4976822482863564,Voting
9,2,True,True,0.8250247597345896,True,0.8246825396825397,True,0.5119773344090924,Voting
2,2,False,False,0.2222668300979088,False,0.2833333333333333,False,0.4951799954569847,Voting
0,3,True,False,0.03347851624228724,False,0.0,False,0.0025256570810188077,Voting
0,3,False,False,0.03347851624228724,False,0.0,False,0.0025256570810188077,Voting
0,4,False,False,0.07821234954472213,False,0.10939685314685314,False,0.4893444408060495,Voting
0,0,False,False,0.03176676462156127,False,0.0,False,3.2860742732649634e-08,Voting
0,6,False,False,0.041951576041302965,False,0.0,False,0.048957147122318585,Voting
4,2,False,False,0.19046644104116772,False,0.2010786435786436,False,0.4925760016542765,Voting
0,4,False,False,0.06318350159790175,False,0.10669733044733046,False,0.4837695818844761,Voting
0,10,False,False,0.09215987787725036,False,0.0,False,0.08623562160531417,Voting
0,2,False,False,0.047308238615881015,False,0.04873911832721901,False,0.4783910044792955,Voting
0,3,False,False,0.059324150962240085,False,0.06635243841126195,False,0.4832130331418339,Voting
0,16,True,False,0.3675474646226651,False,0.0,False,0.18886784318541391,Voting
0,3,False,False,0.059324150962240085,False,0.06635243841126195,False,0.4832130331418339,Voting
0,4,False,False,0.06318350159790175,False,0.10669733044733046,False,0.4837695818844761,Voting
0,10,False,False,0.09215987787725036,False,0.0,False,0.08623562160531417,Voting
0,4,False,False,0.06318350159790175,False,0.10669733044733046,False,0.4837695818844761,Voting
0,0,False,False,0.034261943543522765,False,0.0,False,4.06891156758749e-09,Voting
2,1,False,False,0.16931075030118115,False,0.07333333333333332,False,0.4036495548254205,Voting
10,2,True,True,0.7411512720016008,True,0.5955555555555556,False,0.4737487948690731,Voting
0,4,True,False,0.06318350159790175,False,0.10669733044733046,False,0.4837695818844761,Voting
0,4,False,False,0.06318350159790175,False,0.10669733044733046,False,0.4837695818844761,Voting
0,2,False,False,0.047308238615881015,False,0.04873911832721901,False,0.4783910044792955,Voting
4,2,False,False,0.19046644104116772,False,0.2010786435786436,False,0.4925760016542765,Voting
0,4,False,False,0.09171473455628236,False,0.14032467532467535,False,0.4912045713092407,Voting
0,6,False,False,0.045343219535722484,False,0.0,False,0.007589551371403586,Voting
11,3,True,True,0.9236490488409363,True,0.7,True,0.7805909619732387,Voting
0,6,False,False,0.045343219535722484,False,0.0,False,0.007589551371403586,Voting
0,2,False,False,0.05374602254275945,False,0.04813646949549587,False,0.4779250868176134,Voting
0,4,False,False,0.09171473455628236,False,0.14032467532467535,False,0.4912045713092407,Voting
0,5,False,False,0.10921623727305824,False,0.2586904761904761,False,0.4912585762418058,Voting
0,1,False,False,0.037385974981845815,False,0.0,False,2.448327299460789e-07,Voting
0,4,False,False,0.09171473455628236,False,0.14032467532467535,False,0.4912045713092407,Voting
0,2,False,False,0.05374602254275945,False,0.04813646949549587,False,0.4779250868176134,Voting
0,0,False,False,0.037480872775554855,False,0.0,False,7.871356548309888e-09,Voting
0,20,True,True,0.5215485708413161,False,0.335,False,0.497709048600733,Voting
0,0,False,False,0.037480872775554855,False,0.0,False,7.871356548309888e-09,Voting
0,2,False,False,0.05374602254275945,False,0.04813646949549587,False,0.4779250868176134,Voting
0,2,False,False,0.05374602254275945,False,0.04813646949549587,False,0.4779250868176134,Voting
4,2,True,False,0.1586130081730073,False,0.11332833832833833,False,0.4825372579741393,Voting
0,4,False,False,0.09171473455628236,False,0.14032467532467535,False,0.4912045713092407,Voting
0,7,False,False,0.04898860008714175,False,0.0,False,0.025444296574659,Voting
0,3,False,False,0.059126394687253565,False,0.12539072039072038,False,0.4759853842163064,Voting
4,2,False,False,0.15944524763437934,False,0.13213286713286715,False,0.4832397088813406,Voting
0,2,False,False,0.04837663361415656,False,0.05398907229760224,False,0.48051309530608505,Voting
0,4,False,False,0.08020145262579823,False,0.14906629318394024,False,0.4896792588246133,Voting
0,6,False,False,0.0492190632863675,False,0.0,False,0.04929708125608785,Voting
4,2,False,False,0.15944524763437934,False,0.13213286713286715,False,0.4832397088813406,Voting
0,2,False,False,0.04837663361415656,False,0.05398907229760224,False,0.48051309530608505,Voting
0,2,False,False,0.04837663361415656,False,0.05398907229760224,False,0.48051309530608505,Voting
1,7,False,False,0.19759541215952314,False,0.3431096681096681,False,0.4958356444971085,Voting
0,1,False,False,0.032342352403284765,False,0.0,False,2.681944124252218e-07,Voting
4,2,False,False,0.15944524763437934,False,0.13213286713286715,False,0.4832397088813406,Voting
0,0,False,False,0.03302258477111999,False,0.0,False,4.8279891091829186e-08,Voting
4,4,False,False,0.1621576242964767,False,0.07222222222222223,False,0.4825997145914779,Voting
4,2,True,False,0.15944524763437934,False,0.13213286713286715,False,0.4832397088813406,Voting
0,7,False,False,0.057992362142392485,False,0.0,False,0.036495228975001404,Voting
0,7,False,False,0.057992362142392485,False,0.0,False,0.036495228975001404,Voting
9,2,True,True,0.8208512607882342,True,0.8788455988455988,True,0.5118522569507149,Voting
0,5,False,False,0.10969258051442238,False,0.16857142857142854,False,0.4857178751634416,Voting
9,2,True,True,0.8835141562072529,True,1.0,True,0.8873738332633276,Voting
0,0,False,False,0.03220423425510988,False,0.0,False,1.0779902229978924e-07,Voting
0,2,False,False,0.045091640121529386,False,0.03320688083845978,False,0.4819120359820863,Voting
6,4,False,False,0.3823709580042865,False,0.02222222222222222,False,0.3719407830843863,Voting
0,8,False,False,0.08598618435136822,False,0.0,False,0.13338326549434798,Voting
4,13,False,True,0.5261695375015089,False,0.1,False,0.2195793351352888,Voting
4,2,False,False,0.18297742989422056,False,0.1601338938838939,False,0.4913403600871701,Voting
0,4,False,False,0.07850621090180017,False,0.08615095430884905,False,0.4898802242036683,Voting
0,1,False,False,0.030048207058177095,False,0.0,False,2.110923073399552e-07,Voting
0,2,False,False,0.045091640121529386,False,0.03320688083845978,False,0.4819120359820863,Voting
0,16,False,True,0.7773523353281816,True,0.7,True,0.7362830188977378,Voting
0,1,False,False,0.030048207058177095,False,0.0,False,2.110923073399552e-07,Voting
9,2,False,True,0.8835141562072529,True,1.0,True,0.8873738332633276,Voting
9,2,True,True,0.8835141562072529,True,1.0,True,0.8873738332633276,Voting
0,1,False,False,0.030048207058177095,False,0.0,False,2.110923073399552e-07,Voting
1,2,False,False,0.03989298766357437,False,0.1019298245614035,False,0.09740428414804797,Voting
0,3,False,False,0.056753171780913415,False,0.06003718503718504,False,0.4846401447494602,Voting
0,7,False,False,0.04973931723899985,False,0.0,False,0.06793468135010014,Voting
0,4,False,False,0.0749729212392678,False,0.09952064417537562,False,0.4872443545119533,Voting
4,4,True,False,0.12986576887473142,False,0.0,False,0.09773628838207457,Voting
2,2,True,False,0.05266029701538503,False,0.004347826086956522,False,4.1894451029629346e-06,Voting
0,1,False,False,0.027848869449775087,False,0.0,False,3.4631149001510994e-07,Voting
1,7,False,False,0.15965827807752775,False,0.13480158730158728,False,0.4919047247207458,Voting
4,4,False,False,0.12986576887473142,False,0.0,False,0.09773628838207457,Voting
4,4,False,False,0.12986576887473142,False,0.0,False,0.09773628838207457,Voting
5,3,False,False,0.19457914351513173,False,0.0,False,0.3957605269605484,Voting
0,3,False,False,0.05434100103775625,False,0.08352956254272044,False,0.4800367611336437,Voting
2,5,False,False,0.0675178922529627,False,0.0,False,0.14552240395214347,Voting
4,4,False,False,0.12986576887473142,False,0.0,False,0.09773628838207457,Voting
0,2,False,False,0.042578554505410704,False,0.053758082497212936,False,0.480816513083305,Voting
0,6,False,False,0.04237017413383417,False,0.0,False,0.06567498563312403,Voting
1,7,True,False,0.15965827807752775,False,0.13480158730158728,False,0.4919047247207458,Voting
0,5,False,False,0.10380152774485492,False,0.24595238095238095,False,0.4886803166236933,Voting
4,4,False,False,0.12986576887473142,False,0.0,False,0.09773628838207457,Voting
0,3,False,False,0.056313842100375475,False,0.07696672608437315,False,0.4836181840761094,Voting
0,6,False,False,0.04724359447423306,False,0.0,False,0.06873813461070674,Voting
0,4,True,False,0.05675711933048538,False,0.05292036465949509,False,0.4814991013024378,Voting
0,2,False,False,0.04413904830319933,False,0.07284898422198192,False,0.4780783782709576,Voting
0,1,False,False,0.029241421509309563,False,0.0,False,2.5549891632136776e-07,Voting
2,2,False,False,0.2203550380855901,False,0.4166666666666666,False,0.4970850710408765,Voting
9,2,True,True,0.8160631111567097,True,0.8036796536796537,True,0.5101462630414374,Voting
2,4,False,False,0.09400523930456796,False,0.034903381642512075,False,0.3758893845823696,Voting
4,4,False,False,0.16021228393516074,False,0.12259952465834817,False,0.4802264663616729,Voting
0,1,False,False,0.029241421509309563,False,0.0,False,2.5549891632136776e-07,Voting
0,7,False,False,0.05662259837222607,False,0.0,False,0.04218017014879168,Voting
5,8,False,True,0.6650171910342111,False,0.4636363636363637,False,0.4921675956696028,Voting
4,8,False,True,0.5639394131198695,True,0.6636363636363637,True,0.5789048206138934,Voting
0,1,False,False,0.029241421509309563,False,0.0,False,2.5549891632136776e-07,Voting
0,1,False,False,0.029241421509309563,False,0.0,False,2.5549891632136776e-07,Voting
1,7,False,False,0.19696949333663316,False,0.4683585858585858,False,0.4981562400238238,Voting
9,2,True,True,0.8160631111567097,True,0.8036796536796537,True,0.5101462630414374,Voting
0,3,False,False,0.0619158096368419,False,0.07696995814642874,False,0.4816497710406613,Voting
0,4,False,False,0.07258404032871639,False,0.12746877090917336,False,0.4885980260746127,Voting
0,3,False,False,0.0619158096368419,False,0.07696995814642874,False,0.4816497710406613,Voting
1,7,True,False,0.11584387781967058,False,0.17736874236874234,False,0.4838522977644423,Voting
0,2,True,False,0.027188969819321437,False,0.0,False,0.02817147991293145,Voting
0,3,False,False,0.0619158096368419,False,0.07696995814642874,False,0.4816497710406613,Voting
1,7,False,False,0.11584387781967058,False,0.17736874236874234,False,0.4838522977644423,Voting
0,6,False,False,0.039084057422128594,False,0.0,False,0.06679074504696812,Voting
0,3,False,False,0.0619158096368419,False,0.07696995814642874,False,0.4816497710406613,Voting
0,2,False,False,0.027188969819321437,False,0.0,False,0.02817147991293145,Voting
4,2,False,False,0.17207904520004028,False,0.17564185814185815,False,0.4924017074500072,Voting
0,2,False,False,0.027188969819321437,False,0.0,False,0.02817147991293145,Voting
0,3,False,False,0.0619158096368419,False,0.07696995814642874,False,0.4816497710406613,Voting
1,7,True,False,0.11584387781967058,False,0.17736874236874234,False,0.4838522977644423,Voting
4,3,False,False,0.1758500154466358,False,0.11064574314574313,False,0.4063968843480656,Voting
0,1,False,False,0.02686750920263192,False,0.0,False,0.00036983589128286516,Voting
0,13,False,False,0.30153735993665604,False,0.1,False,0.14827057552675396,Voting
