cbo,rfc,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
6,14,39,2,1,False,False,0.018489093875152348,False,0.0,False,0.07783316223695833,Voting
4,5,36,0,1,False,False,0.012617171691242077,False,0.0,False,0.02433297909454195,Voting
49,89,583,24,5,False,True,0.6056563412862618,False,0.3,False,0.25430174413526124,Voting
0,8,20,0,0,False,False,0.012142683091421608,False,0.0,False,0.013614458750807771,Voting
3,8,73,0,3,False,False,0.013575554994312698,False,0.0,False,0.06428519045354553,Voting
38,91,717,7,15,True,False,0.4653002689290457,True,0.6,False,0.4442411113596336,RandomForest
0,3,3,0,1,False,False,0.0116812214259801,False,0.0,False,0.04471856555479657,Voting
3,24,114,0,3,False,False,0.016744234387906856,False,0.0,False,0.09630676451768301,Voting
2,7,30,0,3,False,False,0.013299447823585948,False,0.0,False,0.029462509904950907,Voting
5,8,27,0,1,False,False,0.013343334342308838,False,0.0,False,0.03783382036084939,Voting
1,25,283,0,2,False,False,0.015686862441782478,False,0.0,False,0.033885548177532976,Voting
12,22,1700,3,1,True,False,0.4064141899374554,True,0.6,False,0.1514578537971029,RandomForest
1,7,14,0,1,False,False,0.012477083595322336,False,0.0,False,0.015361961316940197,Voting
0,0,0,0,0,False,False,0.010934993405564357,False,0.0,False,0.01900844778679731,Voting
8,33,177,0,1,False,False,0.019066841109361517,False,0.1,False,0.2542885990042621,Voting
6,9,35,0,1,False,False,0.013699858938556677,False,0.1,False,0.1488048820807033,Voting
3,15,17,0,1,False,False,0.014285741960321069,False,0.0,False,0.014180740308064084,Voting
0,3,5,0,1,False,False,0.011677454385791514,False,0.0,False,0.04542831758985103,Voting
20,145,1226,1,10,False,True,0.7435154349873997,False,0.4,True,0.5216249383685683,RandomForest
40,207,2594,9,41,True,True,0.9569045500639429,True,0.8,True,0.8731421680859406,Voting
0,2,10,0,0,False,False,0.011215264982920995,False,0.0,False,0.06376137469395105,Voting
4,6,33,0,1,False,False,0.012794529620670687,False,0.0,False,0.04712575484027855,Voting
9,93,995,2,6,False,False,0.06621733342720765,False,0.1,False,0.3718207933057525,Voting
4,12,40,0,1,False,False,0.0138591832861792,False,0.0,False,0.039317732754607586,Voting
2,31,259,0,5,False,False,0.018722292662709063,False,0.0,False,0.04835730924108345,Voting
8,97,981,3,11,False,False,0.12421299314940087,False,0.5,False,0.476140725477251,Voting
11,21,108,2,2,True,False,0.022129207816895192,False,0.0,False,0.094149101451935,Voting
0,5,28,1,1,False,False,0.013415464732808585,False,0.0,False,0.004118577320447915,Voting
5,8,32,0,1,False,False,0.01333274996449274,False,0.0,False,0.05078815143360189,Voting
0,3,5,0,1,False,False,0.011677454385791514,False,0.0,False,0.04542831758985103,Voting
3,0,0,0,0,False,False,0.01139812128704324,False,0.06,False,0.020194782044677027,Voting
19,46,350,3,1,False,False,0.3715263788548713,False,0.1,False,0.26115117112357233,Voting
2,5,11,0,1,False,False,0.012319212965560036,False,0.0,False,0.0837163811197631,Voting
0,2,9,0,0,True,False,0.011217074239921054,False,0.0,False,0.04259859392411674,Voting
9,36,181,0,1,False,False,0.020124524297908567,False,0.2,False,0.4301322757362653,Voting
2,7,29,0,1,False,False,0.012620057093065566,False,0.0,False,0.046515998144138086,Voting
2,23,167,1,2,False,False,0.35098198082926624,False,0.0,False,0.4278752989523496,Voting
4,11,24,0,1,False,False,0.013707717811536565,False,0.0,False,0.014138335135665887,Voting
26,98,962,0,10,False,False,0.15745807629819608,False,0.4,False,0.3456793894229918,Voting
2,4,31,0,2,False,False,0.012437674045771894,False,0.0,False,0.0640378842441209,Voting
79,37,296,0,5,False,False,0.3872642862727688,False,0.0,False,0.2856647952572712,Voting
35,12,77,0,4,False,False,0.035299972170925085,False,0.0,False,0.13466973136223814,Voting
2,9,91,1,5,False,False,0.016006646958702374,False,0.1,False,0.02575351865959281,Voting
2,6,21,1,1,False,False,0.013989667426216074,False,0.0,False,0.009233541614437549,Voting
0,6,8,0,1,False,False,0.012153961218486026,False,0.0,False,0.020005109894108114,Voting
14,71,836,6,6,False,True,0.6098829398103005,False,0.3,False,0.3842462845128392,Voting
3,9,59,1,2,False,False,0.015066991583143728,False,0.0,False,0.1643984332653473,Voting
18,5,5,0,1,False,False,0.015692584895653224,False,0.0,False,0.020008187713237136,Voting
4,25,331,0,5,False,False,0.017563874999278292,False,0.0,False,0.02425039524279007,Voting
2,11,56,0,1,False,False,0.013264815573777698,False,0.0,False,0.09153284575064814,Voting
2,20,92,1,2,False,False,0.01714414094173491,False,0.2,False,0.2256859022556001,Voting
7,8,44,0,1,False,False,0.013691068794418504,False,0.1,False,0.2892973204347392,Voting
6,32,378,0,7,False,False,0.02079362180490243,False,0.0,False,0.07128714177277433,Voting
2,11,52,0,1,False,False,0.013273168115952545,False,0.0,False,0.09809971670440044,Voting
5,4,79,0,0,True,False,0.012217538435822605,False,0.0,False,0.10754321993691976,Voting
7,3,8,0,1,False,False,0.012874940419479277,False,0.0,False,0.07273388588699467,Voting
10,210,1160,4,3,True,True,0.8433511616589877,True,0.7,False,0.3246298747951278,Voting
0,2,23,0,0,True,False,0.011191828753064388,False,0.0,False,0.008044415461460125,Voting
2,4,9,0,0,False,False,0.011845337776430064,False,0.26,False,0.2021486617539127,Voting
0,35,343,0,6,False,False,0.01951670993166027,False,0.0,False,0.05224606619945955,Voting
6,42,287,0,7,False,False,0.024075222420849,False,0.0,False,0.06265509124907075,Voting
4,35,204,2,3,False,False,0.024421241061491485,False,0.0,False,0.05958721611898935,Voting
19,34,34,0,1,False,False,0.023301679754712253,False,0.0,False,0.060809054327733765,Voting
4,4,4,0,1,False,False,0.01251214721065093,False,0.0,False,0.07091298100873984,Voting
2,11,37,1,1,False,False,0.014925163999782729,False,0.0,False,0.03642366950374828,Voting
0,2,2,0,1,False,False,0.011526784559856396,False,0.0,False,0.04411795424947662,Voting
17,92,2453,2,10,False,False,0.3828953884822806,False,0.5,False,0.4728951401323809,Voting
0,8,20,0,0,False,False,0.012142683091421608,False,0.0,False,0.013614458750807771,Voting
8,13,36,1,1,False,False,0.016677418775647868,False,0.0,False,0.048974940638601305,Voting
1,10,12,0,1,False,False,0.012997830146364022,False,0.0,False,0.012645205099741218,Voting
0,6,22,0,1,False,False,0.012126738612032256,False,0.0,False,0.010564164886730306,Voting
14,69,348,2,3,False,False,0.3767728761606748,False,0.4,False,0.18622464230862554,Voting
2,13,58,0,1,False,False,0.013624697212239256,False,0.0,False,0.08685386003747253,Voting
19,143,1833,4,19,True,False,0.4683882306373317,False,0.0,False,0.043014118995530905,Voting
12,25,265,1,5,False,False,0.0222399317995633,False,0.1,False,0.15201259084036906,Voting
19,96,897,3,9,False,False,0.15212243913247206,True,0.6,False,0.4409683706258661,Voting
4,2,4,0,0,False,False,0.011866707943266379,False,0.06,False,0.07492358191511621,Voting
3,3,8,0,1,False,False,0.01216529354253008,False,0.0,False,0.0683639834991886,Voting
1,13,221,2,7,False,False,0.019431455500105638,False,0.1,False,0.15496383000546934,Voting
0,8,20,0,0,False,False,0.012142683091421608,False,0.0,False,0.013614458750807771,Voting
26,166,2361,7,11,True,True,0.5086458046380326,False,0.0,False,0.4128473286873672,Voting
2,22,161,1,8,False,False,0.020423532499414605,False,0.0,False,0.08866004858441574,Voting
4,37,203,0,1,False,False,0.018963093879323024,False,0.0,False,0.18405621542780026,Voting
0,24,24,0,1,False,False,0.015472453720773853,False,0.0,False,0.006045381606228003,Voting
4,10,45,0,1,False,False,0.013478859592855752,False,0.0,False,0.05796521077968416,Voting
4,45,379,0,1,False,False,0.020601946194990887,False,0.0,False,0.10924995755363147,Voting
0,8,31,0,1,False,False,0.01243464527464184,False,0.0,False,0.028980803368144382,Voting
0,17,98,3,12,False,False,0.024082530406699,False,0.4,False,0.21464825606669385,Voting
5,12,259,0,1,False,False,0.014239476546968971,False,0.0,False,0.0526103995387502,Voting
4,4,13,0,1,False,False,0.012336573140178978,False,0.0,False,0.05329696456605421,Voting
4,23,166,0,1,False,False,0.01583541450802699,False,0.0,False,0.07836686534358818,Voting
14,144,2014,3,31,False,False,0.475511034921732,False,0.2,False,0.3166916500615661,Voting
2,34,263,0,1,False,False,0.01795749814061328,False,0.0,False,0.07158328449000316,Voting
4,67,655,1,4,False,False,0.033947266425340863,False,0.0,False,0.054021630434068116,Voting
19,76,640,1,5,True,False,0.04938388830867888,False,0.1,False,0.3771381074387677,Voting
23,9,183,2,6,False,False,0.023946136680105538,False,0.3,False,0.28128696073491016,Voting
3,15,84,0,4,False,False,0.014744011207629878,False,0.1,False,0.12162559047500505,Voting
16,65,408,1,10,False,False,0.04180666443696195,False,0.3,False,0.2404703854573287,Voting
12,26,142,0,1,True,False,0.3512107351036779,False,0.4,False,0.4759281013138669,Voting
15,89,826,5,10,True,True,0.6089908265124039,False,0.3,False,0.24346256493388285,Voting
20,1,1,0,1,False,False,0.01457923310647448,False,0.0,False,0.035768217715863714,Voting
14,45,263,1,3,True,False,0.026679976854317427,False,0.1,False,0.2926611232979251,Voting
34,174,1902,8,9,False,True,0.5374082713280351,False,0.2,False,0.3374688248997057,Voting
2,18,1355,1,15,False,False,0.046824885245953914,False,0.0,False,0.13108299191617628,Voting
16,46,283,0,1,False,False,0.024415503321620863,False,0.0,False,0.11279062473440955,Voting
0,7,23,1,1,False,False,0.01358840310426396,False,0.0,False,0.12387933250566772,Voting
9,20,169,1,5,False,False,0.019023828746876262,False,0.0,False,0.017880676311838914,Voting
3,32,249,0,1,False,False,0.017677391540407306,False,0.0,False,0.053912261894234266,Voting
9,13,100,0,5,False,False,0.01567104546968143,False,0.0,False,0.022066909550335943,Voting
8,6,24,1,2,False,False,0.01487045367367885,False,0.0,False,0.02284780602805515,Voting
66,34,40,0,1,False,False,0.36588471859847616,False,0.0,False,0.12408355822902987,Voting
5,10,38,0,1,False,False,0.013443370775963907,False,0.0,False,0.0467348613905217,Voting
5,5,24,0,1,False,False,0.012640762196660695,False,0.0,False,0.056958487724913014,Voting
8,3,5,0,1,False,False,0.012728844848101358,False,0.0,False,0.013907724184141455,Voting
12,9,65,0,1,False,False,0.014442379482372944,False,0.3,False,0.2845137843136701,Voting
6,23,132,4,2,False,False,0.0258228595456248,False,0.2,False,0.2520403489423438,Voting
3,27,139,0,1,False,False,0.016370704889278383,False,0.0,False,0.10864366965758357,Voting
2,5,11,0,1,False,False,0.01221615555786635,False,0.0,False,0.12292549978136187,Voting
10,61,488,1,3,False,False,0.032062026534158516,False,0.0,False,0.426024800687801,Voting
3,1,171,0,0,False,False,0.011876024664519352,False,0.2,False,0.2850559058612365,Voting
5,15,101,1,1,False,False,0.3492695285355843,False,0.3,False,0.36864673379717067,Voting
1,2,4,0,0,False,False,0.011474060967026764,False,0.0,False,0.05180094192261106,Voting
4,27,169,3,3,False,False,0.02354793754693896,False,0.0,False,0.07930785012532582,Voting
3,4,9,0,1,False,False,0.012197389010768807,False,0.0,False,0.045222123426888784,Voting
5,16,78,0,1,False,False,0.014527055573659116,False,0.1,False,0.2812165998172334,Voting
3,27,237,0,6,False,False,0.01799501417568215,False,0.0,False,0.02494905975679987,Voting
0,29,48,0,1,False,False,0.016034843830646992,False,0.0,False,0.023976313673360325,Voting
2,6,31,0,3,False,False,0.012795971943804729,False,0.0,False,0.04663955593067234,Voting
16,163,1551,2,13,False,False,0.4588803810369019,False,0.2,False,0.2943831503079077,Voting
0,4,22,0,1,False,False,0.01184002378878954,False,0.0,False,0.02661025130061959,Voting
12,158,1383,3,18,False,True,0.7963664185952922,True,0.6,True,0.5637949587022336,Voting
26,128,1066,2,22,True,True,0.7715269034857138,False,0.1,False,0.3610353794554222,Voting
4,27,245,1,3,False,False,0.01917355786460688,False,0.0,False,0.09773051901508532,Voting
6,4,4,0,1,False,False,0.012593009711699564,False,0.0,False,0.030207989600151988,Voting
5,36,349,1,8,False,False,0.023826804947165783,False,0.0,False,0.04969999637590854,Voting
17,59,585,5,11,True,False,0.47637601478645897,True,1.0,True,0.6172757692624363,Voting
0,20,223,1,5,False,False,0.017415998321339318,False,0.0,False,0.023077310082943184,Voting
5,5,24,0,1,False,False,0.012640762196660695,False,0.0,False,0.056958487724913014,Voting
2,4,20,0,0,False,False,0.011902689546177592,False,0.0,False,0.17344928923960226,Voting
2,7,17,0,0,False,False,0.012330447694988131,False,0.0,False,0.07464877263842988,Voting
0,2,2,0,1,False,False,0.011528077300586224,False,0.0,False,0.07760604991053227,Voting
4,9,63,0,1,False,False,0.013189602393309038,False,0.1,False,0.1877145745467712,Voting
18,83,845,2,8,True,False,0.4138695114186439,False,0.0,False,0.2754513627755839,Voting
3,13,106,0,6,True,False,0.01492898253790694,False,0.0,False,0.04783884835776765,Voting
7,17,79,2,3,False,False,0.01905614510196973,False,0.1,False,0.0687914981180901,Voting
5,52,307,1,1,False,False,0.025571916076172124,False,0.0,False,0.07704381398970346,Voting
5,19,268,1,4,False,False,0.01797084334141149,False,0.0,False,0.06422771047608168,Voting
3,21,152,1,2,False,False,0.017145414143462916,False,0.0,False,0.15216766964438194,Voting
1,4,4,0,1,False,False,0.011932857095636124,False,0.0,False,0.004511969472153207,Voting
0,35,111,1,2,False,False,0.01952383700058723,False,0.0,False,0.06590577919882021,Voting
12,8,8,0,1,False,False,0.014155476623540697,False,0.0,False,0.031583373725243835,Voting
40,133,3133,0,4,False,False,0.4422991533026839,False,0.2,False,0.19476672789182087,Voting
2,21,304,0,7,False,False,0.01704293299203875,False,0.0,False,0.034176395946503166,Voting
6,11,166,0,2,False,False,0.014240541909510471,False,0.0,False,0.14809743560052074,Voting
0,2,2,0,1,False,False,0.011528077300586224,False,0.0,False,0.07760604991053227,Voting
1,78,560,1,8,True,False,0.37350331259776665,False,0.3,False,0.2468662773989612,Voting
4,29,149,0,6,False,False,0.01837622704988645,False,0.0,False,0.06281823620029847,Voting
4,23,165,0,1,False,False,0.015833006073376808,False,0.0,False,0.11206113340285273,Voting
33,50,376,3,2,False,False,0.4184998246382374,False,0.3,False,0.4624349961783499,Voting
3,30,368,0,15,False,False,0.02311583062552799,False,0.2,False,0.2173324024305175,Voting
0,15,66,0,2,False,False,0.013803579479119546,False,0.0,False,0.1314894610502441,Voting
41,210,2793,8,44,True,True,0.9478926198437232,True,0.9,True,0.8224140127271549,Voting
40,14,65,1,1,False,False,0.06411389300353824,False,0.1,False,0.4669720035832743,Voting
63,511,7956,12,17,True,True,0.9995063583163454,True,0.9,True,0.5373299180154161,Voting
2,4,21,0,1,False,False,0.012089282182319451,False,0.0,False,0.055632753790235134,Voting
0,23,78,1,1,False,False,0.016575854437891634,False,0.0,False,0.02001126863944264,Voting
2,28,173,1,2,True,False,0.01850157053794424,False,0.0,False,0.10256773098954708,Voting
0,1,1,0,1,False,False,0.011390335873690769,False,0.0,False,0.03620042589063057,Voting
3,21,205,1,3,False,False,0.01755697236140271,False,0.0,False,0.17178877236641046,Voting
2,14,77,0,1,False,False,0.013734573447754422,False,0.0,False,0.19255402656203394,Voting
3,59,518,14,3,False,False,0.4220957860911354,False,0.4,False,0.261643337236786,Voting
5,18,104,0,4,False,False,0.015658580780751757,False,0.0,False,0.038017811767341064,Voting
19,114,811,0,5,True,False,0.12445968491149915,False,0.2,False,0.3388411995084573,Voting
48,180,2215,8,4,False,True,0.8867281024675834,False,0.4,False,0.4123000133169874,Voting
8,37,336,0,4,False,False,0.023387550658323892,False,0.0,False,0.05527441825805006,Voting
2,46,490,0,20,False,False,0.042430766585752414,False,0.0,False,0.21897251943757,Voting
31,142,1303,8,8,False,True,0.8406499267646194,True,0.6,False,0.4376030230365047,AdaBoost
3,25,466,0,1,False,False,0.016876976497544594,False,0.0,False,0.1553520507312763,Voting
18,14,14,0,1,False,False,0.01995187570136555,False,0.0,False,0.007982758149733553,Voting
2,37,259,0,12,False,False,0.026239489448263657,False,0.0,False,0.07521533719181266,Voting
2,74,772,1,6,False,False,0.03927008297854232,False,0.0,False,0.1989821658716841,Voting
6,13,34,1,1,False,False,0.01780204126538996,False,0.0,False,0.13451854630584184,Voting
7,60,522,1,11,False,False,0.04037229800473963,False,0.3,False,0.3774227565175512,Voting
30,118,1756,0,11,False,False,0.4116600399114802,False,0.1,False,0.07038778842433477,Voting
1,1,1,0,1,False,False,0.012687939123053663,False,0.0,False,0.0504581143591606,Voting
1,63,223,0,2,False,False,0.028921763078812026,False,0.0,False,0.0376158545959316,Voting
3,63,912,0,3,False,False,0.02851758505917634,False,0.1,False,0.13068385381852052,Voting
0,21,60,0,1,False,False,0.016202196740354044,False,0.0,False,0.01843126909846489,Voting
30,5,5,0,1,False,False,0.024890744527076226,False,0.0,False,0.009200121914230246,Voting
0,2,4,0,1,False,False,0.012655125316398478,False,0.0,False,0.11358448126434205,Voting
12,35,245,2,1,True,False,0.3616221478503356,False,0.3,False,0.3574612556446484,Voting
2,10,39,0,1,False,False,0.014453422950471743,False,0.0,False,0.0535864004394581,Voting
2,7,17,0,0,False,False,0.013616052099412293,False,0.0,False,0.08896833069109336,Voting
13,55,724,2,11,False,False,0.04730954797213949,False,0.3,True,0.6018385364386639,Voting
3,15,108,0,2,False,False,0.015895357548004682,False,0.2,False,0.3461027353821304,Voting
2,9,91,1,5,False,False,0.01724314431706064,False,0.0,False,0.03755569492398999,Voting
3,20,146,0,3,False,False,0.017298045922240872,False,0.0,False,0.05221360415832707,Voting
3,2,2,0,1,False,False,0.013265210430714651,False,0.0,False,0.052811492298759255,Voting
3,15,135,0,1,False,False,0.015470495892162343,False,0.1,False,0.22899121011149026,Voting
5,5,24,0,1,False,False,0.014202280111952128,False,0.0,False,0.0792800165702056,Voting
5,15,102,2,6,False,False,0.35560858448322796,False,0.1,False,0.08544104740093551,Voting
26,113,2141,0,19,False,False,0.4131049521718751,False,0.1,False,0.15070967103284574,Voting
10,194,3271,3,16,True,True,0.8178715660748329,True,0.8,True,0.6192763868655771,Voting
5,21,129,0,1,False,False,0.0173231393051785,False,0.0,False,0.054170665861427034,Voting
2,16,103,0,1,False,False,0.015514596343959403,False,0.1,False,0.1294195332610736,Voting
12,81,675,5,3,False,False,0.11398364249730393,False,0.1,False,0.3879571060503173,Voting
0,2,14,0,0,False,False,0.0123485719448494,False,0.2,False,0.30755507170549945,Voting
0,43,289,0,6,False,False,0.023639333876107102,False,0.0,False,0.0631946810896272,Voting
51,29,401,2,7,False,True,0.6904300263635692,False,0.2,False,0.3461847207165946,Voting
2,34,115,1,1,False,False,0.0218859894465362,False,0.2,False,0.10957929447853347,Voting
3,10,59,0,1,False,False,0.014634697503448722,False,0.0,False,0.15386543015513374,Voting
2,28,257,1,1,False,False,0.019771257777582586,False,0.1,False,0.18342628844239786,Voting
4,6,25,0,1,False,False,0.014165154315220063,False,0.0,False,0.07558554305382631,Voting
1,0,0,0,0,False,False,0.012237968819691528,False,0.0,False,0.10262386965096094,Voting
1,11,308,0,28,False,False,0.4519913431817899,False,0.4,False,0.1048913257800566,Voting
4,2,2,0,1,False,False,0.013476392586176342,False,0.0,False,0.05254252146697727,Voting
5,44,434,0,28,False,False,0.17026932622768884,False,0.2,False,0.24642780279654275,Voting
8,121,398,2,1,False,False,0.4341849336573276,False,0.2,False,0.13822574924988226,Voting
0,2,2,0,1,False,False,0.012659220779139505,False,0.0,False,0.11358448126434205,Voting
4,5,19,0,0,False,False,0.0136742571051452,False,0.2,False,0.13618669306894593,Voting
20,133,1008,2,4,False,False,0.34172958519355884,False,0.2,False,0.3534847287300569,Voting
19,44,410,0,1,False,False,0.028634742268962805,False,0.3,False,0.2148251582017672,Voting
4,20,93,0,1,False,False,0.016919067716249625,False,0.0,False,0.026096171847098403,Voting
0,1,1,0,1,False,False,0.012492991287105322,False,0.0,False,0.07576840380971063,Voting
9,13,105,0,2,False,False,0.017028637813037126,False,0.1,False,0.1360182022742634,Voting
3,10,43,0,1,False,False,0.014671682689230412,False,0.0,False,0.049509987691780055,Voting
6,19,87,0,1,False,False,0.01724180997133175,False,0.0,False,0.05652238545075624,Voting
4,19,57,0,1,False,False,0.016786331959060638,False,0.0,False,0.02792908072796066,Voting
22,41,378,1,5,False,False,0.035642700754735634,False,0.2,False,0.3916771961480801,Voting
2,7,33,4,1,False,False,0.02217411716820584,False,0.0,False,0.03470848854658692,Voting
8,19,149,1,4,False,False,0.020947968565991074,False,0.0,False,0.06405629735600993,Voting
0,4,6,0,1,False,False,0.012994707762372023,False,0.0,False,0.0699411998948614,Voting
0,51,574,0,4,True,False,0.02421966609752153,False,0.0,False,0.08705926384857622,Voting
10,31,174,1,3,False,False,0.3580226678118549,False,0.1,False,0.2867951814873108,Voting
2,5,18,1,1,False,False,0.015063993448847544,False,0.0,False,0.05939845109341393,Voting
1,11,67,0,3,False,False,0.015039810267463953,False,0.1,False,0.1557722609157579,Voting
2,30,581,1,6,False,False,0.021840131261954467,False,0.0,False,0.13193934715450115,Voting
1,22,47,0,1,False,False,0.01671079381937171,False,0.0,False,0.0485876118776394,Voting
11,7,79,1,1,False,False,0.01769905566063964,False,0.0,False,0.2292919556533079,Voting
2,5,11,0,1,False,False,0.013574555897366673,False,0.0,False,0.11081902152870354,Voting
0,2,5,0,0,False,False,0.012366542584050145,False,0.0,False,0.15285161059173547,Voting
2,13,296,1,5,False,False,0.01764085512868398,False,0.1,False,0.03848361817183227,Voting
29,110,879,2,3,False,False,0.2747819879531152,False,0.3,False,0.4643341638621141,Voting
8,60,555,1,2,False,False,0.032744371934696904,False,0.1,False,0.29953569951883274,Voting
14,176,4485,1,32,True,False,0.4661598877799253,False,0.2,False,0.4521781866187555,Voting
4,23,166,0,1,False,False,0.01742164824419849,False,0.0,False,0.06341007865209622,Voting
1,6,10,0,1,False,False,0.01354769283380962,False,0.0,False,0.009508886140947942,Voting
2,56,307,0,8,False,False,0.3636715307228151,False,0.0,False,0.20108395082678712,Voting
3,7,25,0,1,False,False,0.014132218641468618,False,0.0,False,0.07839799550231127,Voting
16,89,918,1,5,False,False,0.06644772716248815,False,0.1,False,0.32437931272065473,Voting
1,15,17,0,1,False,False,0.015276123184854253,False,0.0,False,0.09101794489087614,Voting
5,13,81,1,7,False,False,0.020019686002281583,False,0.1,False,0.19316667143379773,Voting
0,2,7,0,0,False,False,0.012362541718685921,False,0.0,False,0.19987526102056988,Voting
6,20,157,3,1,False,False,0.023907859001542374,False,0.0,False,0.07964604741145237,Voting
0,8,31,0,1,False,False,0.013657462769994948,False,0.0,False,0.05429371517509887,Voting
2,5,11,0,1,False,False,0.013574555897366673,False,0.0,False,0.11081902152870354,Voting
25,88,674,1,10,False,False,0.11137794660926864,False,0.4,True,0.5320328583944357,Voting
9,2,2,0,1,False,False,0.014608980612985118,False,0.0,False,0.051121029097873735,Voting
11,39,594,3,14,True,False,0.3931287227104685,False,0.2,True,0.6548206825096891,AdaBoost
2,14,47,0,1,False,False,0.0149935819672879,False,0.0,False,0.060309582685156224,Voting
4,7,17,0,1,False,False,0.014271351974398225,False,0.0,False,0.008225338955563672,Voting
4,10,56,1,1,False,False,0.01593737671709836,False,0.2,False,0.1131192900400824,Voting
4,18,104,1,4,False,False,0.01962096083948882,False,0.0,False,0.022216459079361657,Voting
3,30,206,1,1,False,False,0.01960897946480117,False,0.0,False,0.049471561730078335,Voting
0,2,5,0,0,False,False,0.012296254853040062,False,0.0,False,0.13274429163703325,Voting
2,25,212,0,3,False,False,0.018397011262989888,False,0.0,False,0.05108474447404693,Voting
3,26,221,1,3,False,False,0.020340226421868456,False,0.0,False,0.14317746204729198,Voting
11,38,351,1,3,False,False,0.025928996404447083,False,0.4,False,0.392712908820799,Voting
1,17,160,0,1,False,False,0.015330998550898771,False,0.0,False,0.0855106277278808,Voting
1,10,54,0,1,False,False,0.3474975286013991,False,0.2,False,0.1963727214872989,Voting
53,104,1169,3,13,False,True,0.7907137426950843,False,0.3,False,0.2741224649565194,Voting
2,13,58,0,1,False,False,0.0148355398925316,False,0.0,False,0.08767095767140035,Voting
1,22,184,0,14,False,False,0.02881635122507655,False,0.2,False,0.34133618963958395,Voting
8,0,57,0,0,False,False,0.013463193880279398,True,0.6,False,0.2670643305800025,Voting
3,13,101,0,10,False,False,0.021894433473343786,False,0.0,False,0.28333187130208143,Voting
0,7,33,0,1,False,False,0.013518534657168258,False,0.0,False,0.01098732591731274,Voting
5,31,125,0,1,False,False,0.018832578257746632,False,0.0,False,0.16034767972396952,Voting
4,119,1190,0,1,True,False,0.1017400634798668,False,0.3,False,0.12437702948053345,Voting
5,50,375,1,16,False,False,0.053255831483491715,False,0.0,False,0.16074622867340632,Voting
0,17,58,0,1,False,False,0.015082287220694891,False,0.1,False,0.02764389523781903,Voting
5,31,189,0,5,False,False,0.022139113591578358,False,0.2,False,0.13388174501188396,Voting
9,33,212,1,3,False,False,0.023785931265142998,False,0.0,False,0.040954641419027916,Voting
4,8,21,0,1,False,False,0.014428173941188109,False,0.0,False,0.029066457015652875,Voting
11,85,865,0,12,False,False,0.4082639573807456,False,0.5,True,0.7517265338446312,Voting
2,11,43,1,3,False,False,0.016981718643203376,False,0.0,False,0.019369606689879842,Voting
