cbo,rfc,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
1,11,39,0,1,False,False,0.015024658568956491,False,0.0,False,0.02348501860747207,Voting
3,31,151,1,3,False,False,0.02179671390631873,False,0.1,False,0.2764470093965225,Voting
5,47,583,0,7,False,False,0.02711936883183006,False,0.1,False,0.166828334131447,Voting
6,17,133,1,10,False,False,0.02184874545993884,False,0.1,False,0.06252486930714653,Voting
1,11,39,0,1,False,False,0.015024658568956491,False,0.0,False,0.02348501860747207,Voting
3,12,115,0,1,False,False,0.015641891254922363,False,0.0,False,0.03514780231553245,Voting
1,20,214,1,5,False,False,0.01940011459495499,False,0.0,False,0.0143448495371681,Voting
2,18,152,1,5,False,False,0.01916600928921751,False,0.1,False,0.07613371691694568,Voting
4,28,140,0,7,False,False,0.02101820000738348,False,0.0,False,0.11108922531949264,Voting
7,73,1372,0,8,False,False,0.3922882204634242,False,0.4,False,0.4962670616857808,Voting
0,13,38,1,1,False,False,0.016473069364425285,False,0.0,False,0.010513462920280334,Voting
1,27,3320,0,17,False,False,0.35890078406367604,False,0.2,False,0.07362275683661124,Voting
10,113,667,4,3,False,False,0.14414958332756708,False,0.4,False,0.2418361317023781,Voting
8,47,530,0,13,False,False,0.031934498897577074,False,0.0,False,0.25897486698181205,Voting
1,17,134,0,1,False,False,0.016144735985789988,False,0.0,False,0.029165315599011487,Voting
8,133,1448,2,10,True,False,0.3774394678364939,False,0.3,False,0.2913651682461316,Voting
3,27,140,0,1,False,False,0.018597095906915224,False,0.0,False,0.07060823476572409,Voting
3,3,9,0,1,False,False,0.014071609125373434,False,0.0,False,0.04288208917759125,Voting
1,7,17,0,0,False,False,0.01412043547793193,False,0.0,False,0.02138730787077291,Voting
31,15,15,0,1,False,False,0.027919226374416017,False,0.0,False,0.13069549795479374,Voting
0,7,9,0,1,False,False,0.014155677868288544,False,0.0,False,0.0038779929876085694,Voting
0,4,35,3,1,False,False,0.017901615212931744,False,0.0,False,0.022681482873451314,Voting
2,19,1730,0,6,False,False,0.04875748457930319,False,0.0,False,0.02506950506445732,Voting
0,29,29,0,1,False,False,0.018234792429606208,False,0.0,False,0.03900914481159022,Voting
25,110,929,4,10,True,False,0.3637710742079617,False,0.4,False,0.13421465643897934,Voting
7,26,211,0,2,False,False,0.01975077513794862,False,0.0,False,0.17262040435869427,Voting
0,17,17,0,1,False,False,0.015876002263254568,False,0.0,False,0.00041559782090866204,Voting
2,3,93,0,0,False,False,0.013702467690417,False,0.0,False,0.4405696334629306,Voting
2,16,107,0,1,False,False,0.016155882944223852,False,0.0,False,0.245834376555858,Voting
3,74,764,1,4,False,False,0.03814362435887842,False,0.0,False,0.058993988459671035,Voting
5,38,401,0,12,False,False,0.02659692030582901,False,0.0,False,0.28943991622521603,Voting
6,78,663,0,12,True,False,0.04570734479000416,False,0.1,False,0.3366782051208536,Voting
4,14,81,0,1,False,False,0.015910070999336674,False,0.0,False,0.1750392931758676,Voting
0,9,20,1,1,False,False,0.01647076742014756,False,0.0,False,0.02403265949804431,Voting
0,25,229,4,2,False,False,0.0311093671125474,False,0.0,False,0.12202062695483935,Voting
1,11,31,0,1,False,False,0.014992763907371387,False,0.0,False,0.03160589227388446,Voting
12,16,48,1,3,False,False,0.021206462401274957,False,0.0,False,0.08526472416960196,Voting
2,5,11,0,1,False,False,0.014102432054579662,False,0.0,False,0.12067360498740624,Voting
8,26,134,1,4,False,False,0.02348032090115561,False,0.0,False,0.09783537380035992,Voting
0,4,10,0,1,False,False,0.013685069835386254,False,0.0,False,0.043533070589904715,Voting
0,7,9,0,1,False,False,0.014187524837100757,False,0.0,False,0.05504731040205583,Voting
2,12,105,0,1,False,False,0.015219015031693912,False,0.0,False,0.08079433224832153,Voting
4,7,39,0,1,False,False,0.01467871601969989,False,0.0,False,0.06170086635833087,Voting
0,1,1,0,1,False,False,0.013213282547438712,False,0.0,False,0.06405324342947173,Voting
0,3,5,0,1,False,False,0.013528138650221374,False,0.0,False,0.026186660398553524,Voting
2,10,50,2,3,False,False,0.02044427436033694,False,0.0,False,0.017069219950834595,Voting
18,96,1603,4,23,False,False,0.4402172198898098,False,0.5,True,0.5296396780216635,Voting
10,1,1,0,1,False,False,0.014536387632145953,False,0.0,False,0.039832432316044886,Voting
5,6,19,0,1,False,False,0.0146658651068551,False,0.0,False,0.039382853493056605,Voting
1,11,55,0,1,False,False,0.01496249534575854,False,0.2,False,0.10932105373666924,Voting
0,28,404,0,6,False,False,0.020572436075654853,False,0.0,False,0.08086798508145107,Voting
6,82,373,1,2,False,False,0.04190271821241715,False,0.0,False,0.19748213740350026,Voting
0,2,33,0,0,False,False,0.012949814508225757,False,0.1,False,0.2382336716254252,Voting
3,16,385,5,1,False,False,0.3712897823139077,False,0.3,False,0.37193596483303204,Voting
5,8,24,0,1,False,False,0.015014673944349272,False,0.0,False,0.09667324742974648,Voting
5,16,99,0,2,False,False,0.016914579277831954,False,0.2,False,0.19323834942337664,Voting
0,10,47,2,2,False,False,0.019506511880301995,False,0.0,False,0.01786705992084675,Voting
2,11,39,0,3,False,False,0.01604026464323799,False,0.0,False,0.05434563105307443,Voting
40,55,474,1,1,True,False,0.09293864110380493,False,0.0,False,0.18866313279610256,Voting
2,20,112,0,1,False,False,0.016750270089748026,False,0.0,False,0.05343269690806067,Voting
0,28,404,0,6,False,False,0.020572436075654853,False,0.0,False,0.08086798508145107,Voting
35,1,1,0,1,False,False,0.02715970083497705,False,0.0,False,0.03067259518888335,Voting
31,87,573,7,21,False,True,0.8070675428084423,True,0.7,True,0.581486305984521,Voting
16,73,616,5,3,False,False,0.4686558704280914,False,0.4,True,0.5851482165855876,Voting
0,8,20,0,0,False,False,0.013931599040218644,False,0.0,False,0.06723483165357368,Voting
3,4,4,0,1,False,False,0.014072235802254312,False,0.0,False,0.02125729519652503,Voting
11,29,243,0,7,False,False,0.024040136729209963,False,0.1,False,0.21779982326638184,Voting
14,45,293,3,8,False,False,0.046116092371930914,False,0.4,True,0.5804927828486898,Voting
0,4,10,0,1,False,False,0.013685069835386254,False,0.0,False,0.043533070589904715,Voting
9,43,1050,6,4,False,False,0.21239025640141032,False,0.3,False,0.17852280025207093,Voting
12,49,287,2,5,False,False,0.3703880485472597,False,0.3,False,0.3982516559801862,Voting
12,11,11,0,1,False,False,0.01668828130572338,False,0.0,False,0.05588405870712484,Voting
19,36,128,0,6,False,False,0.027895132940393055,False,0.0,False,0.16922525582514378,Voting
22,31,31,0,1,False,False,0.02375939050423112,False,0.0,False,0.019811489682786558,Voting
16,76,586,1,6,False,False,0.3820781568413225,False,0.4,False,0.4917339651094117,Voting
0,9,45,0,1,False,False,0.014487976200197284,False,0.0,False,0.1011699914958278,Voting
5,8,8,0,1,False,False,0.015035364635657716,False,0.0,False,0.0583066671912589,Voting
0,6,10,0,1,False,False,0.014017078772589064,False,0.0,False,0.036695664575909316,Voting
29,164,2168,5,62,False,True,0.9403344278779421,False,0.5,False,0.41154527999787305,Voting
19,112,954,1,6,False,False,0.13065216963220005,False,0.1,False,0.433020030332046,Voting
3,21,387,1,14,False,False,0.028814921325693407,False,0.1,False,0.06923676814951188,Voting
0,2,2,0,1,False,False,0.013370862921773342,False,0.0,False,0.06962288264343988,Voting
10,61,301,1,2,False,False,0.3671859444343049,False,0.2,False,0.11933197435594453,Voting
9,83,995,1,23,True,False,0.2872945555659365,False,0.1,False,0.2842989052778557,Voting
0,11,13,0,1,False,False,0.014881224104672254,False,0.0,False,0.01598981416451427,Voting
8,16,79,0,1,False,False,0.01692656714443639,False,0.0,False,0.15744899092406747,Voting
8,70,646,0,5,False,False,0.3686812075129083,False,0.2,False,0.2742428767085849,Voting
6,8,22,0,1,False,False,0.0151600790984244,False,0.0,False,0.05495089802988566,Voting
6,33,323,4,11,False,False,0.38380874043866586,False,0.3,False,0.472381209986073,Voting
6,66,745,3,2,False,False,0.045584009828927116,False,0.2,False,0.2797521710329145,Voting
0,5,5,0,1,False,False,0.01385602360876019,False,0.0,False,0.03642000660150152,Voting
7,19,108,1,1,False,False,0.01964819367231444,False,0.1,False,0.11273735030673206,Voting
0,14,95,0,2,False,False,0.01578129775793766,False,0.0,False,0.20813419851197212,Voting
1,9,32,0,1,False,False,0.014635232680102063,False,0.0,False,0.05064843497719553,Voting
12,17,17,0,1,False,False,0.017914839112786247,False,0.0,False,0.015154403185512344,Voting
11,75,876,1,4,False,False,0.3765063967833975,False,0.1,False,0.25955076151216505,Voting
16,74,865,7,7,False,False,0.4034184031859432,False,0.4,False,0.3263161100259949,Voting
0,4,6,0,1,False,False,0.013689831196221358,False,0.0,False,0.05216768385180419,Voting
5,19,116,0,1,False,False,0.01700625245603844,False,0.0,False,0.06374905387279664,Voting
6,7,17,0,1,False,False,0.01498630590700026,False,0.0,False,0.02754866562178432,Voting
1,10,142,0,2,False,False,0.015118374753445268,False,0.1,False,0.06317838550281178,Voting
0,2,5,0,0,False,False,0.012981360079295665,False,0.0,False,0.15523147668420156,Voting
4,7,17,0,1,False,False,0.01470633859522446,False,0.0,False,0.02615446120089138,Voting
5,2,2,0,1,False,False,0.014002909034986926,False,0.0,False,0.08094661144800476,Voting
27,35,315,0,7,False,False,0.03242714972783568,False,0.0,False,0.07416077153831199,Voting
0,1,1,0,1,False,False,0.013213282547438712,False,0.0,False,0.06405324342947173,Voting
17,212,2334,5,9,True,True,0.8636616702240241,True,0.6,True,0.5163092279991454,Voting
18,4,134,20,1,False,False,0.4692842976125477,False,0.4,False,0.25044376569819504,Voting
9,10,63,0,3,False,False,0.01689647414624498,False,0.0,False,0.07482433409903813,Voting
3,4,11,0,1,False,False,0.014063669848065185,False,0.0,False,0.17757822277948296,Voting
0,4,24,0,0,False,False,0.34660723360737306,False,0.3,False,0.35704253112249634,Voting
26,30,34,0,1,False,False,0.025090523631466296,False,0.1,False,0.04273487563826642,Voting
4,22,141,0,1,False,False,0.0174352351833594,False,0.0,False,0.07015254535053292,Voting
59,210,1597,11,19,True,True,0.9566911347568924,True,0.7,True,0.5610336704128894,Voting
0,4,4,0,1,False,False,0.013692217222112724,False,0.0,False,0.03612163284961318,Voting
11,79,737,2,2,False,False,0.04883049329131575,False,0.2,False,0.3508487660216377,Voting
2,1,1,0,1,False,False,0.013455818976107163,False,0.0,False,0.0568369072686964,Voting
7,21,359,3,1,False,False,0.0258924652067618,False,0.1,False,0.3820490795775293,Voting
3,24,149,1,1,False,False,0.018104388403735728,False,0.0,False,0.08635747116810401,Voting
2,25,164,0,1,False,False,0.01663717321244015,False,0.0,False,0.08013284082431361,Voting
17,6,6,0,1,False,False,0.015509868616168597,False,0.0,False,0.02294292710973507,Voting
6,34,287,2,4,False,False,0.024854825978536804,False,0.1,False,0.04166705729415617,Voting
0,7,44,0,1,False,False,0.012893233916523729,False,0.0,False,0.012300093843599966,Voting
1,13,50,0,1,False,False,0.014062660971600137,False,0.0,False,0.023401386181606417,Voting
0,33,201,0,5,False,False,0.01964491086127681,False,0.0,False,0.09808363424754343,Voting
2,10,83,2,3,False,False,0.017107690804988446,False,0.0,False,0.07011933002975748,Voting
1,2,32,0,0,False,False,0.011976639609672206,False,0.0,False,0.09795756530504028,Voting
2,11,124,0,3,False,False,0.014512598967975484,False,0.0,False,0.07941073452155079,Voting
18,81,711,2,6,False,False,0.0598607264565324,False,0.1,False,0.4927223136693874,Voting
33,78,696,4,18,False,False,0.3842560351220037,False,0.5,True,0.5214549226879407,Voting
4,7,47,2,2,False,False,0.016464965696947154,False,0.0,False,0.04219626342911903,Voting
0,39,312,0,6,False,False,0.021777741348741483,False,0.0,False,0.09448754817869397,Voting
12,6,6,0,1,False,False,0.0145558321010867,False,0.0,False,0.014184973154522119,Voting
3,14,577,0,6,False,False,0.016722213840785673,False,0.0,False,0.27346653409842264,Voting
16,40,379,1,9,False,False,0.03101554509758809,False,0.0,False,0.10826145779013242,Voting
4,6,29,0,1,False,False,0.01328992512820117,False,0.0,False,0.035923530514533474,Voting
0,19,157,3,5,False,False,0.021629095646458568,False,0.0,False,0.020045221853115386,Voting
0,2,5,0,0,False,False,0.011834214620679195,False,0.0,False,0.15329011023588918,Voting
5,16,747,0,11,False,False,0.02019110432770404,False,0.0,False,0.1418564505866432,Voting
17,159,2409,3,22,False,False,0.4878897081601303,False,0.3,False,0.3686050707852865,Voting
5,51,555,0,7,False,False,0.02772981089588028,False,0.1,False,0.37150816294750577,Voting
3,11,71,0,8,False,False,0.016343367988427657,False,0.1,False,0.1146481734313029,Voting
14,56,290,3,6,True,False,0.04153756376303012,False,0.1,False,0.12303923627823228,Voting
6,21,142,2,1,False,False,0.019705289452175298,False,0.0,False,0.26474515218300626,Voting
2,5,16,0,1,False,False,0.012831255520826916,False,0.0,False,0.03926182335022333,Voting
21,136,1275,3,12,True,True,0.7682989823722006,False,0.1,False,0.429417640709329,Voting
10,43,257,3,3,False,False,0.031276243178064905,False,0.0,False,0.25790130270058625,Voting
0,5,28,0,1,False,False,0.012563243232780323,False,0.0,False,0.014227872049759147,Voting
0,1,1,0,1,False,False,0.01193298818037902,False,0.0,False,0.10618261588965196,Voting
8,22,117,0,1,False,False,0.0170701190283525,False,0.0,False,0.09870266591265753,Voting
18,50,259,3,3,False,False,0.3714422791669725,False,0.5,False,0.4598379961914546,Voting
8,11,85,0,1,False,False,0.014839589294601543,False,0.0,False,0.08223643413389566,Voting
0,2,2,0,1,False,False,0.012084284834376045,False,0.0,False,0.12876332164126386,Voting
0,17,23,0,1,False,False,0.01461703289821651,False,0.0,False,0.030421224867679963,Voting
5,9,9,0,1,False,False,0.01394313405261004,False,0.0,False,0.062003008028050664,Voting
4,8,27,0,1,False,False,0.013627594968288186,False,0.0,False,0.035839780792061425,Voting
7,9,55,0,1,True,False,0.014288329077802291,False,0.0,False,0.04754402504100349,Voting
12,3,8,0,1,False,False,0.014024753937210678,False,0.0,False,0.032582932232117404,Voting
20,1,1,0,1,False,False,0.015247553507384425,False,0.0,False,0.04737427571927299,Voting
5,7,62,1,0,False,False,0.014576767736191688,False,0.2,False,0.28025850478935466,Voting
19,104,811,1,9,False,False,0.10439720770360317,False,0.3,False,0.4177276420145706,Voting
3,2,16,0,0,False,False,0.012232747439595598,False,0.0,False,0.08875641028157827,Voting
9,48,429,5,10,True,False,0.39181445234270257,False,0.5,False,0.4656164042161224,Voting
9,38,278,1,3,False,False,0.02418096279684749,False,0.0,False,0.08687599036564411,Voting
3,32,612,1,14,False,False,0.3614599469548891,False,0.1,False,0.20063794468710475,Voting
2,13,100,0,6,False,False,0.015867093669811372,False,0.0,False,0.24843785360223955,Voting
11,66,640,1,7,False,False,0.03941299805725524,False,0.1,False,0.3040494755771072,Voting
3,8,38,0,2,False,False,0.01377353970489128,False,0.0,False,0.04922628619289439,Voting
3,28,177,0,1,False,False,0.0174796096141714,False,0.0,False,0.2343988913299898,Voting
7,38,316,1,4,False,False,0.024204072292435583,False,0.0,False,0.030172692513327437,Voting
6,33,218,1,1,False,False,0.021016953681407474,False,0.0,False,0.057851847991784784,Voting
0,2,2,0,1,False,False,0.012084284834376045,False,0.0,False,0.12876332164126386,Voting
0,54,141,0,1,False,False,0.023477755804448625,False,0.0,False,0.17122159585055086,Voting
2,13,101,1,2,False,False,0.3492217695955275,False,0.0,False,0.2302686540990845,Voting
9,13,112,0,1,False,False,0.015411578533947055,False,0.0,False,0.1841572946454682,Voting
9,49,365,0,10,False,False,0.029886083604078142,False,0.0,False,0.0669689796714763,Voting
7,22,91,2,1,False,False,0.02012734599225031,False,0.1,False,0.16428566036202918,Voting
3,8,34,0,1,False,False,0.01348265412467723,False,0.0,False,0.03540699312676203,Voting
5,11,82,0,10,False,False,0.017526180277469796,False,0.0,False,0.07445923891635993,Voting
1,7,33,0,1,False,False,0.013026393356424878,False,0.0,False,0.02776807868086084,Voting
0,27,145,2,9,False,False,0.02371040185722439,False,0.0,False,0.11523402154173586,Voting
11,41,376,1,1,True,False,0.024780564919432743,False,0.2,False,0.13069063265391634,Voting
19,54,339,0,1,False,False,0.029518538508773142,False,0.3,False,0.3355926026064274,Voting
1,20,357,1,1,False,False,0.017039149080994024,False,0.0,False,0.0764624127182236,Voting
5,66,607,0,16,False,False,0.3779792096587493,True,0.7,True,0.5386583483776891,Voting
2,2,32,0,0,False,False,0.012107694560239274,False,0.0,False,0.0929701918837426,Voting
8,25,178,0,2,False,False,0.018156581677447,False,0.0,False,0.1683876419850233,Voting
0,1,1,0,1,False,False,0.01193298818037902,False,0.0,False,0.10618261588965196,Voting
5,69,270,0,5,False,False,0.032685669952439364,False,0.1,False,0.2257983844383505,Voting
3,4,15,1,1,False,False,0.013993547015057272,False,0.0,False,0.09449683834248138,Voting
2,22,108,1,2,False,False,0.017798386905259905,False,0.1,False,0.2657120839808144,Voting
3,13,95,0,1,False,False,0.014401388638777685,False,0.0,False,0.2271668160753741,Voting
10,30,164,0,1,True,False,0.019355210866937967,False,0.0,False,0.1016336238964622,Voting
0,33,264,0,8,False,False,0.021048830903165103,False,0.0,False,0.09050541398111143,Voting
0,32,163,0,3,False,False,0.01855488984043939,False,0.0,False,0.12638009495507072,Voting
11,59,510,0,7,False,False,0.03271125065808895,False,0.0,False,0.1638942690990089,Voting
12,95,719,2,12,True,False,0.0871773273195297,False,0.1,False,0.3313815510841953,Voting
6,20,176,1,6,False,False,0.019814732840591067,False,0.0,False,0.1422026711431345,Voting
0,1,2,0,1,False,False,0.011933492931497614,False,0.0,False,0.10618261588965196,Voting
4,5,39,0,1,False,False,0.013129642536671426,False,0.0,False,0.03616082588234236,Voting
1,2,4,0,0,False,False,0.011962103728822622,False,0.0,False,0.10746317809089742,Voting
1,22,275,0,5,False,False,0.017352952503336624,False,0.0,False,0.04921523066071799,Voting
26,158,1560,5,8,False,False,0.4811696362881697,False,0.4,True,0.5604244047480389,Voting
7,13,63,0,2,False,False,0.014392904338286619,False,0.1,False,0.3275360363421023,Voting
1,3,231,0,0,False,False,0.011758939832332622,False,0.0,False,0.06800945430674496,Voting
15,16,16,0,1,False,False,0.016743787074902646,False,0.0,False,0.01927540014809988,Voting
5,5,24,0,1,False,False,0.01242882156481034,False,0.0,False,0.0230605003635119,Voting
2,18,63,1,1,False,False,0.015617998933602512,False,0.0,False,0.04753896402196893,Voting
4,21,218,1,6,False,False,0.01763524677012825,False,0.0,False,0.04383785627975908,Voting
11,58,560,0,5,False,False,0.030611525181516188,False,0.1,False,0.3419130772099451,Voting
5,13,33,0,1,False,False,0.013828641569414888,False,0.0,False,0.02321434712641017,Voting
2,46,218,1,3,False,False,0.02338275891949158,False,0.0,False,0.3595630731387488,Voting
2,2,10,0,0,False,False,0.01134475592504692,False,0.0,False,0.11944569783616556,Voting
0,4,9,0,0,False,False,0.011307525035338536,False,0.1,False,0.4054975268225365,Voting
0,67,233,2,2,False,False,0.03285595855556154,False,0.3,False,0.02139157598178639,Voting
0,4,37,0,1,False,False,0.011414841404438226,False,0.0,False,0.036481083714854735,Voting
1,7,23,0,1,False,False,0.012021958436108442,False,0.0,False,0.09746044752276788,Voting
20,72,723,3,4,False,False,0.39962366326976745,False,0.1,False,0.24873669361264655,Voting
0,7,9,0,1,False,False,0.011820141367368269,False,0.0,False,0.09990092075627152,Voting
0,1,1,0,1,False,False,0.010909620733295112,False,0.0,False,0.06353225848621886,Voting
33,113,1038,7,18,True,False,0.4694207352986488,False,0.5,False,0.4583916642244336,Voting
7,24,314,0,4,False,False,0.017544304283565206,False,0.0,False,0.05633328316521635,Voting
8,34,210,2,5,False,False,0.024249304141692355,False,0.1,False,0.014701221724463882,Voting
1,12,14,0,1,False,False,0.012822720481495551,False,0.0,False,0.02517405831496842,Voting
14,38,158,3,1,False,False,0.3635216946932474,False,0.5,True,0.5289345870224279,Voting
3,11,52,1,1,False,False,0.014429518586076696,False,0.0,False,0.05347912089332495,Voting
63,121,122,0,1,False,True,0.7743218748554767,False,0.5,False,0.3034466096070803,Voting
9,53,473,1,3,False,False,0.02963761103323421,False,0.1,False,0.20843737988171054,Voting
0,2,2,0,1,False,False,0.01105539072803724,False,0.0,False,0.09270146430673423,Voting
23,76,1025,1,3,True,False,0.4050719488885027,False,0.2,False,0.42171947569726376,Voting
3,23,158,0,1,False,False,0.015643681908651317,False,0.0,False,0.058063188152496926,Voting
5,29,213,0,1,False,False,0.017602484668143504,False,0.0,False,0.08367141663341647,Voting
4,23,1209,0,1,False,False,0.35370146159488924,False,0.2,False,0.3467854675151814,Voting
13,177,1126,7,3,False,True,0.5127776332928771,False,0.0,True,0.5444426453514796,RandomForest
3,21,242,0,4,False,False,0.015696127334219847,False,0.0,False,0.06424668826255213,Voting
2,21,86,1,3,False,False,0.016473893227357934,False,0.0,False,0.038533943803263415,Voting
7,59,491,4,2,True,False,0.043246766708636766,False,0.3,True,0.5301705949488364,AdaBoost
3,3,8,0,1,False,False,0.01171929011616405,False,0.0,False,0.04600259303721376,Voting
2,8,10,0,1,False,False,0.012335675901013428,False,0.0,False,0.01819543191685368,Voting
13,60,766,0,8,True,False,0.034968109181408906,False,0.2,False,0.14090955618423395,Voting
16,222,3912,2,30,True,True,0.90816297220247,True,0.9,True,0.6683494332572031,Voting
4,14,41,0,1,False,False,0.013823211751808404,False,0.0,False,0.02161387890716612,Voting
4,5,39,0,1,False,False,0.012274090218748951,False,0.0,False,0.02240781260122488,Voting
5,17,280,0,6,False,False,0.015616135642975175,False,0.0,False,0.06447272805579066,Voting
7,162,2279,0,19,False,False,0.4550393899865709,False,0.4,False,0.4130397643515272,Voting
2,6,20,0,1,False,False,0.012034749059275287,False,0.0,False,0.031336941141297536,Voting
2,10,50,0,2,False,False,0.012813195933271493,False,0.0,False,0.03622124782372867,Voting
3,8,35,0,1,False,False,0.012571125208729378,False,0.0,False,0.0185357778990904,Voting
10,48,1267,6,4,False,False,0.2251432321474724,False,0.3,False,0.2411609375303745,Voting
44,124,4367,9,11,False,True,0.5569350906314127,False,0.5,False,0.4426341125114833,Voting
6,1,1,0,1,False,False,0.011929632507793856,False,0.0,False,0.05271848949323143,Voting
21,104,943,5,9,False,True,0.7145327944804766,False,0.5,False,0.40830533164286575,Voting
7,78,737,1,8,True,False,0.04429832632669628,True,0.6,False,0.32754041744821544,RandomForest
3,14,1791,0,11,False,False,0.09266302655155613,False,0.1,False,0.10068035177274608,Voting
15,6,6,0,1,False,False,0.014688354142918438,False,0.0,False,0.006811003359624585,Voting
3,5,22,2,1,False,False,0.014661925972905785,False,0.0,False,0.0412611468868455,Voting
1,7,26,0,1,False,False,0.012027892358567072,False,0.0,False,0.031017659413435292,Voting
6,20,89,1,1,False,False,0.01708116647977229,False,0.0,False,0.05454779764311393,Voting
4,36,351,0,8,False,False,0.020248532242563688,False,0.0,False,0.0898586864684796,Voting
11,34,387,4,15,True,False,0.04332936309911792,False,0.3,True,0.5336460671987415,AdaBoost
5,1,1,0,1,False,False,0.011750264720662935,False,0.0,False,0.07370959140853572,Voting
0,8,20,0,0,False,False,0.011940638238743084,False,0.0,False,0.038739097145592497,Voting
2,5,15,0,2,False,False,0.011927875259049392,False,0.0,False,0.031871569026908735,Voting
8,29,264,0,1,False,False,0.01856568430207424,False,0.0,False,0.24999429445436,Voting
11,6,6,0,1,False,False,0.013767986727377392,False,0.0,False,0.01179541933338271,Voting
0,38,120,0,1,False,False,0.018143806429482944,False,0.0,False,0.0732379535007105,Voting
10,42,273,0,1,False,False,0.3560522084019595,False,0.2,False,0.416950599021067,Voting
0,4,21,0,1,False,False,0.011384853467836306,False,0.0,False,0.039615660824396916,Voting
7,33,382,1,8,False,False,0.02247267654227385,False,0.0,False,0.031340144129553826,Voting
1,14,138,0,13,True,False,0.014615609954797687,False,0.0,False,0.09116510233101166,Voting
5,51,429,2,2,False,False,0.3629083736739404,False,0.3,False,0.1858934679878075,Voting
1,7,17,0,0,False,False,0.011952111991073835,False,0.0,False,0.038472826981039286,Voting
3,6,23,0,3,False,False,0.01234687678237528,False,0.0,False,0.039290351240233536,Voting
5,10,36,0,1,False,False,0.013299402836356194,False,0.0,False,0.019089390260895917,Voting
17,53,624,1,16,True,False,0.04393877821385222,False,0.4,False,0.30764223492725706,Voting
5,22,134,1,4,False,False,0.017676300680786274,False,0.0,False,0.035435784628715924,Voting
2,16,90,0,2,True,False,0.013962196666957864,False,0.0,False,0.024079635303445784,Voting
19,14,14,0,1,False,False,0.017461963566784502,False,0.0,False,0.052527237323959586,Voting
64,270,2700,6,8,False,True,0.9733233061273476,True,1.0,True,0.7103246384378837,Voting
9,34,70,0,1,False,False,0.0194779823038325,False,0.0,False,0.08338269274030552,Voting
4,32,265,0,1,False,False,0.018207197164390485,False,0.0,False,0.06599247019959895,Voting
0,31,161,0,1,False,False,0.016653952281647552,False,0.0,False,0.19199093256418787,Voting
3,8,26,0,1,False,False,0.01255249504396667,False,0.0,False,0.018332912111059984,Voting
0,9,47,0,1,False,False,0.012212213989119149,False,0.0,False,0.036605889188035305,Voting
6,41,282,0,1,False,False,0.021166098098179903,False,0.0,False,0.09471194607960401,Voting
6,64,509,1,12,False,False,0.3688276583293904,False,0.2,False,0.31807680628752943,Voting
3,20,143,0,3,False,False,0.015149281675229196,False,0.0,False,0.06840902529310484,Voting
2,12,41,0,1,False,False,0.013070571056964657,False,0.0,False,0.03747998047635679,Voting
