noc,cbo,rfc,lcom,ca,ce,npm,loc,dam,mfa,ic,cbm,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
0,4,8,3,0,4,3,31,0.0,0.7142857140000001,1,2,1,True,False,0.4463964852525195,True,0.8,True,0.8726537285162833,AdaBoost
0,9,16,91,9,0,14,228,0.0,0.0,0,0,2,True,True,0.8063877587011739,True,0.9,True,0.7407158311005082,AdaBoost
1,4,22,0,1,3,1,481,1.0,0.0,0,0,2,False,False,0.14096761013417766,True,0.7,True,0.555831249516286,Voting
0,9,41,2,1,9,15,386,0.333333333,0.6333333329999999,1,6,2,True,True,0.5325016829238974,True,0.8,True,0.6092438975882385,AdaBoost
0,22,46,0,9,16,4,770,0.0,0.222222222,1,1,12,True,True,0.9737938145129641,True,0.6,True,0.6007711401654281,AdaBoost
2,9,9,28,5,5,0,16,0.0,0.0,0,0,1,False,False,0.4520210975575779,False,0.2,False,0.32617594660370525,AdaBoost
5,20,8,15,14,7,5,17,0.0,0.705882353,1,1,1,True,True,0.962313939435284,True,0.6,True,0.5308429394869576,AdaBoost
2,7,14,8,5,2,6,103,1.0,0.384615385,1,2,2,False,False,0.2234868039375121,True,0.7,True,0.5058089613535018,Voting
1,22,95,0,4,20,21,1118,1.0,0.7307692309999999,2,11,6,True,True,0.9913388590393865,True,1.0,True,0.9679049305357568,AdaBoost
1,34,168,2716,1,33,44,3477,0.571428571,0.0,0,0,23,True,True,0.999999997819244,True,1.0,True,0.8033404873240813,AdaBoost
0,19,40,17,2,19,2,599,0.0,0.4,0,0,15,True,True,0.8934405094182424,False,0.5,False,0.490046528125216,Voting
1,39,183,1464,13,33,28,2234,0.580645161,0.6050955410000001,2,15,30,True,True,0.9999961991661588,True,0.9,True,0.9002410991531006,AdaBoost
0,5,8,3,1,4,3,31,0.0,0.7142857140000001,1,2,1,True,False,0.11803831036545576,True,0.7,True,0.8098755321726673,AdaBoost
0,22,62,172,2,21,5,438,0.75,0.4,1,4,7,True,True,0.9665935530587348,True,0.7,True,0.6011083167649098,AdaBoost
0,6,25,0,3,3,0,378,0.0,0.75,1,3,26,False,False,0.4178972444224924,True,0.6,True,0.6262015907689311,Voting
4,8,11,8,4,4,8,54,1.0,0.4166666670000001,2,2,4,True,True,0.9491022992232576,True,1.0,True,0.6335335733416044,AdaBoost
7,23,3,1,23,0,2,5,0.0,0.0,0,0,1,True,True,0.9160774393781086,True,0.8,True,0.7091561197272257,AdaBoost
0,13,25,46,3,11,3,364,0.0,0.352941176,0,0,14,False,False,0.15793490425779427,False,0.2,False,0.4514151138029205,AdaBoost
2,5,9,21,5,1,6,18,0.0,0.0,0,0,1,False,False,0.11923211305990952,False,0.4,False,0.4722903571422536,AdaBoost
0,7,32,0,1,7,12,224,1.0,0.566666667,2,2,6,True,True,0.6919337169146411,True,0.8,True,0.9542447633947712,AdaBoost
0,5,15,4,1,4,2,133,0.5,0.7777777779999999,1,2,1,False,False,0.1381577400468336,False,0.3,False,0.3730474614768544,AdaBoost
0,8,19,8,3,6,7,93,1.0,0.6315789470000001,2,3,5,True,True,0.6152299125472379,True,1.0,True,0.9022630048431832,AdaBoost
0,14,31,0,0,14,13,120,1.0,0.6,0,0,1,True,True,0.7045311569907265,True,0.6,True,0.538332664767788,AdaBoost
0,12,57,0,0,12,23,200,1.0,0.73,1,9,1,True,True,0.5369043905758949,True,0.8,True,0.7864254058650861,AdaBoost
0,2,27,18,1,1,6,567,1.0,0.0,0,0,8,True,False,0.14236047437733534,False,0.4,True,0.5826091317597089,AdaBoost
0,3,11,3,1,3,2,30,0.0,0.958333333,1,1,1,True,False,0.1212433934004004,True,0.6,True,0.5422827098874522,AdaBoost
0,5,9,3,2,3,0,47,0.0,0.857142857,1,3,4,False,False,0.07944923623935764,False,0.5,False,0.4964312272870572,AdaBoost
0,21,37,0,8,16,2,340,0.333333333,0.5,0,0,1,True,True,0.801590613952484,False,0.5,True,0.5520845030069831,AdaBoost
0,4,22,0,3,1,14,227,1.0,0.0,1,1,6,False,True,0.5799085667242806,False,0.2,False,0.4793259703975301,AdaBoost
0,4,7,0,2,3,3,36,0.0,0.666666667,0,0,1,False,False,0.0657409350594958,False,0.1,False,0.476292348308061,AdaBoost
0,10,7,10,3,8,3,28,0.0,0.5,0,0,1,False,False,0.10700618472550626,False,0.4,False,0.34355918318775963,AdaBoost
0,6,25,0,3,3,10,180,1.0,0.0,0,0,3,True,False,0.15049826771476338,False,0.3,False,0.4107811407093591,AdaBoost
0,6,6,10,2,5,4,11,0.0,0.0,0,0,1,True,False,0.09287582220885128,False,0.3,False,0.4786784996756176,AdaBoost
0,23,47,0,10,16,7,1605,0.291666667,0.181818182,0,0,12,False,True,0.651639886343256,True,0.9,True,0.5673677423779773,AdaBoost
0,16,69,0,0,16,24,801,1.0,0.701923077,1,9,4,True,True,0.9633545968133238,True,0.8,True,0.8383324076802934,AdaBoost
0,3,2,0,3,0,1,5,0.0,1.0,0,0,0,False,False,0.0561132000880496,False,0.1,False,0.2305330011596479,AdaBoost
1,7,25,0,2,5,5,190,1.0,0.571428571,1,3,1,True,False,0.20788511429683496,True,0.8,True,0.6643973465702782,AdaBoost
0,10,48,0,3,9,13,359,1.0,0.5862068970000001,2,2,7,True,True,0.9743858107065372,True,1.0,True,0.8460648064550187,AdaBoost
0,13,46,32,2,12,3,409,0.5,0.4166666670000001,0,0,1,False,True,0.5453059806362152,False,0.1,False,0.4637306322255531,AdaBoost
0,4,10,0,2,2,0,182,1.0,0.625,1,1,2,False,False,0.16677296439780953,True,0.7,True,0.5024818995435959,Voting
0,5,30,0,1,4,0,227,0.0,0.0,0,0,7,True,False,0.3908043091328195,False,0.2,False,0.4898661317964383,AdaBoost
0,5,51,253,1,4,7,3060,0.21052631600000002,0.0,0,0,112,True,True,0.8307529384222234,False,0.2,True,0.5408421481869212,AdaBoost
0,7,7,3,4,5,2,21,0.0,0.0,0,0,1,True,False,0.08244036357475297,False,0.2,True,0.5023583520036412,AdaBoost
1,11,20,9,5,7,6,74,0.0,0.666666667,2,3,4,True,True,0.5936302398341341,True,0.7,True,0.8147827772596603,AdaBoost
5,38,8,15,37,1,6,21,0.0,0.0,0,0,1,True,True,0.9566582676859235,True,0.6,True,0.6341423930368709,AdaBoost
2,3,15,8,2,2,7,48,0.0,0.5,1,1,1,False,False,0.18896869373245206,False,0.2,False,0.4788721653825529,AdaBoost
0,7,17,0,2,7,5,71,1.0,0.333333333,1,1,1,False,True,0.5672846571791472,True,0.7,True,0.6724673502500549,AdaBoost
0,13,42,0,2,11,2,599,0.571428571,0.0,0,0,1,True,True,0.5222626481367149,False,0.3,True,0.5717298207754821,AdaBoost
0,10,31,0,1,9,7,409,1.0,0.5,1,3,2,True,False,0.2427926588724837,True,1.0,True,0.7145416660564504,AdaBoost
0,7,12,1,0,7,1,52,0.0,0.947368421,0,0,5,True,False,0.07230820867234647,False,0.5,True,0.5303049329122881,AdaBoost
0,7,21,9,2,6,6,120,0.333333333,0.705882353,2,3,6,True,True,0.5798064122782158,True,0.9,True,0.9392533972865654,AdaBoost
0,19,77,170,3,17,0,1041,0.846153846,0.0,0,0,5,True,True,0.9456723089907141,True,0.9,True,0.8998409405605745,AdaBoost
9,12,14,8,12,0,9,293,1.0,0.0,0,0,7,True,True,0.6232973353265636,True,0.9,True,0.6340480866843962,AdaBoost
15,54,39,72,51,7,12,249,1.0,0.0,0,0,9,True,True,0.9996322397257656,True,0.8,True,0.7969964428642061,AdaBoost
0,5,18,4,4,3,4,112,1.0,0.0,0,0,2,True,False,0.4742106146748698,True,0.7,True,0.5235750016770083,AdaBoost
2,53,26,124,51,4,16,94,1.0,0.0,0,0,1,True,True,0.996912274536778,True,1.0,True,0.9208194955266428,AdaBoost
0,9,28,0,1,8,6,149,1.0,0.705882353,2,3,4,True,True,0.6190789639922696,True,0.9,True,0.9352501371955634,AdaBoost
0,5,32,10,3,3,9,245,0.1875,0.4375,2,3,1,True,False,0.2603785334314609,True,0.6,True,0.536377387175587,AdaBoost
0,3,19,2,0,3,5,188,0.8,0.625,0,0,18,False,False,0.09488470326864132,False,0.5,False,0.3462185994681317,AdaBoost
0,7,21,9,2,6,6,120,0.333333333,0.705882353,2,3,6,True,True,0.5798064122782158,True,0.9,True,0.9392533972865654,AdaBoost
0,6,21,0,1,6,5,90,0.666666667,0.5,2,2,3,False,True,0.5954476954828795,False,0.3,False,0.3525321797716178,AdaBoost
0,2,10,0,0,2,4,83,0.0,0.0,0,0,2,False,False,0.0591982810809677,False,0.0,False,0.21268234621709325,AdaBoost
0,1,44,13,1,0,13,1158,1.0,0.0,0,0,26,False,True,0.5217308116805197,True,0.8,True,0.6801861021387464,AdaBoost
0,25,4,6,24,1,4,4,0.0,0.0,0,0,1,False,False,0.3496952229069141,True,0.7,True,0.5837170481432988,Voting
0,4,9,0,2,3,3,31,0.5,0.25,0,0,1,True,False,0.4245141043728613,False,0.2,False,0.4987434091750835,AdaBoost
2,28,17,19,26,2,5,72,0.0,0.0,0,0,1,True,True,0.8886961201120913,False,0.5,True,0.5383879105228889,AdaBoost
0,8,29,0,0,8,7,118,1.0,0.333333333,1,1,3,True,True,0.5703010675962948,True,0.9,True,0.6796190847205246,AdaBoost
0,8,38,0,1,7,9,695,1.0,0.222222222,2,2,14,True,True,0.8214309722771945,True,0.9,True,0.8443835996407059,AdaBoost
0,2,2,1,1,1,2,2,0.0,0.0,0,0,1,False,False,0.05107033292988914,False,0.1,False,0.1656365637594927,AdaBoost
0,6,21,0,1,6,5,97,0.333333333,0.5,2,2,3,False,True,0.5992526988623649,False,0.2,False,0.18569477388559935,AdaBoost
0,4,16,0,1,3,6,179,1.0,0.571428571,1,3,1,True,True,0.5010932576940501,True,0.7,True,0.7015460875066372,AdaBoost
0,4,18,2,0,4,2,78,0.333333333,0.7777777779999999,1,2,1,False,False,0.4525617689772114,False,0.4,False,0.18948690220633774,AdaBoost
0,10,44,1,2,8,0,658,0.523809524,0.0,0,0,7,True,False,0.457573093049819,True,0.7,True,0.6245996617529442,AdaBoost
0,3,15,0,1,2,0,158,1.0,0.5625,1,3,1,False,False,0.44245294558372206,False,0.4,False,0.4397979257096093,AdaBoost
1,22,53,0,2,21,14,577,1.0,0.605263158,1,5,6,True,True,0.982043918573423,True,0.8,True,0.8985039716009825,AdaBoost
0,11,39,0,4,7,4,394,0.533333333,0.294117647,1,2,1,False,True,0.5462694928702466,True,0.7,True,0.5709437019261923,AdaBoost
0,13,48,12,4,10,13,413,1.0,0.428571429,2,4,7,True,True,0.9815446911842599,True,0.9,True,0.8049374450682764,AdaBoost
0,4,27,7,4,0,4,135,0.5,0.0,0,0,5,True,False,0.07809908275322608,False,0.1,True,0.5103048299064484,AdaBoost
0,5,26,80,2,5,8,207,0.857142857,0.083333333,0,0,2,True,True,0.5140078652427295,False,0.3,True,0.5772905484862397,AdaBoost
1,7,7,15,4,4,0,9,0.0,0.0,0,0,1,False,False,0.4177239165442617,False,0.2,False,0.2758480733361288,AdaBoost
0,6,7,0,1,5,3,123,1.0,0.625,0,0,5,False,False,0.4355925411231941,False,0.5,True,0.5056135929355942,AdaBoost
1,7,37,0,2,5,9,357,1.0,0.444444444,1,3,1,True,True,0.5773035430378778,True,0.9,True,0.889359486624002,AdaBoost
0,2,1,0,2,0,0,179,0.0,0.0,0,0,0,False,False,0.046109567199205885,False,0.4,False,0.3896875266490253,AdaBoost
1,7,8,21,4,4,0,15,0.0,0.0,0,0,1,False,False,0.4186795931447756,False,0.4,False,0.4234353925351767,AdaBoost
0,24,64,72,1,24,2,856,0.2,0.38888888899999996,1,1,4,True,True,0.974421820430399,True,1.0,True,0.7268259061027333,AdaBoost
0,14,43,10,4,13,5,498,0.0,0.352941176,0,0,9,True,True,0.5314854926872802,False,0.3,False,0.4023952284827115,Voting
0,3,5,0,1,2,3,27,0.0,0.892857143,1,2,1,True,False,0.09994474955937917,True,0.6,False,0.4375371094767936,RandomForest
0,11,10,2,11,0,8,83,0.666666667,0.0,1,1,5,True,True,0.5605009717982529,True,0.9,True,0.6120432904795767,AdaBoost
0,7,21,9,2,6,6,120,0.333333333,0.705882353,2,3,6,True,True,0.5942077550857072,True,1.0,True,0.9105075553051448,AdaBoost
2,5,3,1,2,3,2,5,0.0,0.666666667,0,0,1,False,False,0.08437140303460879,False,0.2,False,0.20412599508952398,AdaBoost
1,7,13,0,2,5,4,117,1.0,0.25,0,0,4,True,False,0.4744573130563951,False,0.2,True,0.5573742522880821,AdaBoost
0,5,7,0,4,1,3,106,0.14285714300000002,0.0,0,0,2,False,False,0.07052981996180109,False,0.3,False,0.2071366493079212,AdaBoost
0,4,8,3,0,4,3,31,0.0,0.7142857140000001,1,2,1,True,False,0.44817118742700096,True,0.9,True,0.9193070805117298,AdaBoost
2,18,97,114,8,10,24,1037,0.8,0.41304347799999996,1,8,3,True,True,0.9856685276638748,True,0.9,True,0.9874621435432172,AdaBoost
0,3,19,7,0,3,3,107,0.5,0.636363636,2,3,1,True,True,0.5504648734033515,True,0.7,True,0.5127555936289606,AdaBoost
0,7,18,0,6,2,10,104,1.0,0.0,1,1,4,False,True,0.5845374341581726,False,0.5,True,0.6401818716233049,RandomForest
0,2,3,3,2,0,3,3,0.0,0.0,0,0,1,False,False,0.0535198092183039,False,0.0,False,0.1978473853930227,AdaBoost
0,2,12,0,1,1,5,82,0.5,0.5,1,2,1,False,False,0.13494010495283149,False,0.3,False,0.3714405497777042,AdaBoost
0,4,7,6,1,3,4,24,1.0,0.571428571,0,0,1,False,False,0.0948748245896277,False,0.4,False,0.4896531642038342,AdaBoost
1,23,2,0,23,0,1,12,0.0,0.0,0,0,0,True,True,0.5150618345913937,False,0.2,False,0.3340455946482958,Voting
1,4,15,0,3,1,7,133,1.0,0.0,0,0,4,False,False,0.4746446095514276,False,0.3,False,0.4390384916336649,AdaBoost
3,8,7,15,6,2,6,12,0.0,0.0,1,1,1,False,True,0.5751644135428396,True,0.9,False,0.3744296224387421,AdaBoost
0,3,12,2,0,3,2,79,0.0,0.7777777779999999,1,2,1,False,False,0.10374089929169407,False,0.4,False,0.07312240540708613,AdaBoost
0,24,41,0,4,20,14,205,0.5,0.6764705879999999,1,3,1,True,True,0.9817000566704268,True,0.8,True,0.8259842948546131,AdaBoost
0,3,18,0,2,1,4,408,0.4,0.8666666670000001,1,1,14,True,False,0.12789115560921346,False,0.3,True,0.5059785946200028,AdaBoost
0,3,8,3,1,2,5,54,0.0,0.833333333,1,2,1,True,False,0.1097517150514408,False,0.4,False,0.4915576700607559,AdaBoost
0,48,6,15,45,4,6,6,0.0,0.0,0,0,1,True,True,0.6238735972509647,False,0.2,False,0.4776179778356126,Voting
17,40,10,13,36,4,4,44,1.0,0.375,0,0,1,True,True,0.9929219796759512,True,0.7,True,0.6700518013439467,AdaBoost
4,128,131,2812,104,25,62,722,0.571428571,0.0,0,0,12,True,True,0.9999999999999208,True,0.9,True,0.9774174969044622,AdaBoost
0,2,29,100,2,1,12,569,1.0,0.538461538,2,11,6,True,True,0.8794527206996406,False,0.5,True,0.5114997623399379,AdaBoost
1,5,4,3,5,0,0,6,0.0,0.0,0,0,1,False,False,0.060365062002030324,False,0.0,False,0.03492781121654218,AdaBoost
0,10,16,0,1,9,2,238,0.14285714300000002,0.0,0,0,1,False,False,0.1437486835487888,False,0.5,False,0.4741426903577425,AdaBoost
0,3,14,4,2,1,4,145,0.666666667,0.0,0,0,7,False,False,0.4181950289264009,False,0.3,False,0.4421984253547756,AdaBoost
0,3,4,1,2,1,1,9,0.0,0.9285714290000001,1,1,1,True,False,0.09359165092848767,False,0.0,False,0.4037037570872758,AdaBoost
1,12,69,0,9,4,54,1531,1.0,0.018867925,1,1,8,True,True,0.6647511459609383,True,0.9,True,0.5964543123192289,AdaBoost
0,8,29,0,5,3,9,1538,1.0,0.0,0,0,10,True,True,0.5604907403727637,True,0.7,True,0.5058876928976069,AdaBoost
3,7,34,140,3,4,21,593,1.0,0.0,0,0,20,True,True,0.9564231401090236,True,0.7,True,0.7544371460984493,AdaBoost
0,7,38,0,2,6,11,318,1.0,0.5,2,5,6,True,True,0.9206043778525244,True,0.8,True,0.8694676048315297,AdaBoost
4,12,8,17,11,1,5,28,1.0,0.0,0,0,1,False,True,0.5957940024035584,True,0.6,True,0.7983052991890917,AdaBoost
4,14,5,6,14,0,4,7,0.0,0.0,0,0,1,True,True,0.5425175685777383,True,0.7,True,0.6474084809372479,AdaBoost
0,15,34,26,3,14,5,480,0.9285714290000001,0.0,0,0,4,True,True,0.6875833352325254,True,0.8,True,0.5661868217352266,AdaBoost
0,8,29,26,1,7,7,461,1.0,0.444444444,1,3,2,True,True,0.5789372999965949,True,0.7,True,0.6296479694674544,AdaBoost
1,10,28,0,2,8,10,122,1.0,0.653846154,2,2,4,True,True,0.6686926699136729,True,1.0,True,0.9912361117758264,AdaBoost
0,1,6,3,1,0,2,62,0.0,0.0,0,0,4,False,False,0.048139380045478734,False,0.1,False,0.3356088597427587,AdaBoost
0,4,6,0,3,1,5,35,1.0,0.0,0,0,1,False,False,0.4384987882200644,False,0.3,False,0.4526412447297276,AdaBoost
0,3,17,0,1,2,6,236,0.875,0.708333333,1,4,2,False,False,0.13400120326592854,False,0.2,True,0.5079322909939861,AdaBoost
3,41,29,270,30,14,23,138,1.0,0.0,0,0,1,True,True,0.9989528026550948,True,1.0,True,0.9305852128140308,AdaBoost
0,6,8,4,2,5,2,42,0.0,0.896551724,1,1,4,True,False,0.4691564905993864,True,0.7,True,0.6037772545555333,AdaBoost
6,15,10,9,14,1,4,31,1.0,0.0,0,0,1,True,True,0.8878790567785763,True,0.8,True,0.8125001205543331,AdaBoost
0,5,17,3,2,3,4,102,1.0,0.571428571,0,0,2,True,False,0.4441450074339582,True,0.6,True,0.5692799343405319,AdaBoost
0,2,2,0,2,0,1,5,0.0,1.0,0,0,0,False,False,0.03920777258428346,False,0.0,False,0.044341530653463725,AdaBoost
8,9,6,0,8,1,2,20,1.0,0.7142857140000001,0,0,1,True,True,0.8473622508040588,True,0.8,True,0.7754333766586666,AdaBoost
0,9,19,0,2,9,5,146,0.0,0.444444444,0,0,3,False,False,0.13369701502955847,False,0.3,False,0.4995141826807095,AdaBoost
0,8,15,1,6,2,5,969,0.363636364,0.0,0,0,14,True,False,0.4739486294259629,True,0.6,False,0.4680392373527682,RandomForest
0,5,4,1,3,2,0,51,0.0,0.923076923,1,3,6,False,False,0.40976439869575226,True,0.6,True,0.6446542200432377,Voting
2,9,34,0,2,7,6,345,1.0,0.4,1,3,3,True,True,0.5868204660384561,True,0.7,True,0.761411183195229,AdaBoost
0,5,11,3,0,5,3,55,1.0,0.958333333,1,2,1,True,False,0.4946640217860474,True,0.6,True,0.7497449140756794,AdaBoost
0,10,36,0,0,10,18,242,0.666666667,0.384615385,1,2,1,True,True,0.529122210401893,True,0.6,True,0.7049233558234388,AdaBoost
0,11,33,26,9,2,11,332,0.666666667,0.566666667,1,5,2,False,False,0.22348679885036704,True,0.7,True,0.5100988850788781,Voting
0,5,2,0,5,0,1,5,0.0,1.0,0,0,0,False,False,0.0551338091494529,False,0.0,False,0.08969252201421331,AdaBoost
0,12,15,11,4,12,5,84,0.4,0.705882353,0,0,1,True,True,0.5275952320039355,False,0.5,True,0.6276861848250888,AdaBoost
0,1,8,6,1,0,4,20,0.0,1.0,0,0,0,False,False,0.05333298253836787,False,0.5,False,0.4959631032961702,AdaBoost
0,29,5,0,29,0,1,172,0.0,0.0,0,0,8,True,True,0.5027097920307312,True,0.8,True,0.5591426449598978,AdaBoost
2,14,34,10,3,12,8,455,0.875,0.0,0,0,1,True,True,0.6097727141089208,True,0.8,True,0.7691678976038391,AdaBoost
0,15,2,1,14,1,2,2,0.0,0.0,0,0,1,True,False,0.09996411549892513,False,0.2,False,0.3908389572278068,AdaBoost
0,2,10,0,1,2,4,60,1.0,0.0,0,0,2,False,False,0.0904646517123744,False,0.2,True,0.5072159006515637,AdaBoost
0,16,56,104,5,15,10,500,1.0,0.32,1,3,5,True,True,0.9783498805188584,True,1.0,True,0.9001174920772568,AdaBoost
0,10,43,0,4,7,11,382,1.0,0.46153846200000004,2,3,9,True,True,0.7270193639283874,True,0.9,True,0.9386477734067841,AdaBoost
0,25,77,43,23,2,45,1122,0.23076923100000002,0.0,1,1,12,True,True,0.9977110291684402,True,1.0,True,0.7361121769475495,AdaBoost
0,15,36,4,0,15,2,356,1.0,0.0,0,0,1,True,True,0.575557732818862,True,0.7,True,0.7561483035968801,AdaBoost
0,6,1,0,4,2,1,1,0.0,0.0,0,0,1,True,False,0.059054583833170415,False,0.2,False,0.1863217555716654,AdaBoost
1,9,6,10,6,4,0,8,0.0,0.0,0,0,1,False,False,0.09010350421540968,False,0.0,False,0.05165847575140522,AdaBoost
0,4,12,2,0,4,2,58,0.0,0.7777777779999999,1,2,1,False,False,0.1060206495783811,True,0.6,False,0.26947960734855786,AdaBoost
0,4,25,0,1,3,7,447,1.0,0.444444444,1,3,6,True,False,0.1767771026546321,True,0.6,True,0.5614694455721561,AdaBoost
0,5,12,2,2,3,2,354,0.0,0.0,0,0,10,True,False,0.06740988676709038,False,0.1,False,0.3926909925113599,AdaBoost
0,5,27,9,2,3,4,186,1.0,0.5,0,0,2,True,False,0.44561652409236463,True,0.6,True,0.8630101260065682,AdaBoost
1,2,16,0,1,1,8,56,1.0,0.681818182,1,2,1,True,True,0.5042505605005315,False,0.3,False,0.3274914983052697,Voting
0,4,8,0,1,3,3,43,1.0,0.666666667,0,0,1,True,False,0.09344275355076563,False,0.3,False,0.38516145761613296,AdaBoost
0,4,15,0,1,4,6,102,0.75,0.14285714300000002,0,0,3,True,False,0.10777706101425423,False,0.3,True,0.5296639446720534,AdaBoost
0,9,22,0,8,1,14,286,0.222222222,0.0,0,0,7,True,False,0.4821027588089134,True,0.8,True,0.5018454814790408,AdaBoost
1,4,18,0,1,3,6,162,1.0,0.28571428600000004,2,2,2,True,True,0.5928826298597049,True,0.6,False,0.4417968281054762,AdaBoost
0,4,2,1,2,2,2,2,0.0,0.0,0,0,1,False,False,0.05579754700927112,False,0.0,False,0.14521484226561426,AdaBoost
0,2,25,3,1,1,13,237,0.0,0.0,0,0,1,False,False,0.10432779131686294,False,0.5,False,0.4615703078642728,AdaBoost
0,5,20,5,1,4,5,247,0.0,0.7222222220000001,1,4,16,True,False,0.4198086149101318,False,0.5,False,0.4196369137226456,AdaBoost
3,9,18,66,7,2,12,78,0.0,0.0,1,1,4,True,False,0.3128556936088976,False,0.5,False,0.4916751733708611,AdaBoost
0,6,29,38,2,4,11,178,0.6,0.46666666700000003,1,2,1,True,True,0.5495371320766659,False,0.4,True,0.6650824530724078,AdaBoost
0,3,24,0,2,2,12,361,1.0,0.0,0,0,7,True,False,0.15174428680825433,False,0.1,False,0.42465183290622543,AdaBoost
0,3,10,21,3,1,7,54,0.0,0.7142857140000001,1,2,1,False,False,0.468933818381464,True,0.6,False,0.4942222601134657,AdaBoost
0,24,37,7,9,18,4,276,0.0,0.333333333,0,0,4,False,True,0.5775227439075129,True,0.8,True,0.6050023522176966,AdaBoost
0,6,6,3,3,5,0,22,0.0,0.992366412,1,2,1,True,False,0.4574496973817492,True,0.6,True,0.5749244067057896,AdaBoost
