wmc,rfc,lcom,ca,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
3,13,3,0,1,False,False,0.05529837567787694,False,0.0,False,2.2204460492503185e-16,Voting
4,15,0,24,2,False,False,0.018228609891047284,False,0.0,False,2.2204460492503185e-16,Voting
7,25,21,1,1,True,False,0.1332476126224878,False,0.2,False,0.2,Voting
5,29,4,1,1,False,False,0.057215272036967066,False,0.0,False,2.2204460492503185e-16,Voting
9,73,12,4,17,True,True,0.6466374234595361,True,0.7,True,0.8999999999999999,Voting
6,43,11,2,1,False,False,0.1006586917945887,False,0.3,False,0.10000000000000002,Voting
4,25,6,1,1,False,False,0.07455673330459392,False,0.0,False,2.2204460492503185e-16,Voting
4,26,0,1,1,False,False,0.03438104194319915,False,0.0,False,2.2204460492503185e-16,Voting
16,93,72,2,1,True,True,0.6661275215186514,False,0.4,True,0.7,Voting
2,3,1,1,2,False,False,0.05563215084286364,False,0.0,False,2.2204460492503185e-16,Voting
3,23,0,1,1,False,False,0.042213992607868366,False,0.0,False,2.2204460492503185e-16,Voting
3,21,3,1,1,False,False,0.058443306391268775,False,0.0,False,2.2204460492503185e-16,Voting
5,24,10,2,1,False,False,0.09127313944558334,False,0.0,False,2.2204460492503185e-16,Voting
11,18,53,16,2,False,True,0.7161563462100968,True,0.6,True,0.9999999999999998,Voting
4,20,4,16,2,False,False,0.06078355136234955,False,0.1,False,2.2204460492503185e-16,Voting
9,30,36,3,1,False,True,0.8770387504879663,True,0.8,True,0.7533939444035328,Voting
3,12,0,1,1,False,False,0.04418099388462751,False,0.0,False,2.2204460492503185e-16,Voting
5,38,0,2,7,False,True,0.5433699646791365,False,0.1,False,0.10000000000000002,Voting
14,44,29,5,3,True,True,0.8800565339883359,True,1.0,True,0.8999999999999999,Voting
2,10,1,1,1,False,False,0.04663323052675957,False,0.0,False,2.2204460492503185e-16,Voting
5,69,0,1,2,False,False,0.43033012178986335,False,0.0,False,2.2204460492503185e-16,Voting
32,44,264,9,1,True,True,0.9999999999333024,True,0.6,True,0.9999999950329462,Voting
14,29,21,5,2,False,True,0.8768588842971338,True,0.9,True,0.7,Voting
3,23,0,1,2,False,False,0.05308960910884054,False,0.0,False,2.2204460492503185e-16,Voting
3,23,0,1,1,False,False,0.04223012656387898,False,0.0,False,2.2204460492503185e-16,Voting
10,15,39,7,1,True,False,0.337247562093477,False,0.3,False,0.2,Voting
3,29,0,1,1,False,False,0.03579095447693605,False,0.0,False,2.2204460492503185e-16,Voting
3,11,3,2,1,False,False,0.045850901077148835,False,0.0,False,2.2204460492503185e-16,Voting
6,11,15,6,5,True,False,0.1462085478297209,False,0.0,False,9.755099778201686e-09,Voting
6,7,3,1,1,False,False,0.061357731120720425,False,0.2,False,0.2,Voting
6,22,15,2,1,False,False,0.456999883304204,False,0.5,True,0.8999999999999999,Voting
2,3,1,1,1,False,False,0.05210308916600353,False,0.0,False,2.2204460492503185e-16,Voting
12,53,12,7,3,True,True,0.6051060283653691,True,0.9,True,0.7,Voting
2,5,1,0,1,False,False,0.05152105331313398,False,0.0,False,2.2204460492503185e-16,Voting
7,20,9,5,2,False,False,0.11008971348352836,False,0.4,False,0.3483314773547883,Voting
3,15,1,2,1,False,False,0.03836740701044941,False,0.0,False,2.2204460492503185e-16,Voting
1,2,0,5,0,False,False,0.024877534152254254,False,0.1,False,2.2204460492503185e-16,Voting
11,20,29,2,1,False,False,0.34427814719203315,True,0.6,False,0.5,Voting
14,118,77,5,4,True,True,0.9998200575735844,True,1.0,True,0.9999999950329462,Voting
6,52,7,2,2,False,False,0.13716362659263304,False,0.2,False,0.10000000000000002,Voting
9,12,30,2,1,False,True,0.6110089964013865,False,0.5,True,0.7,RandomForest
5,19,10,1,1,False,False,0.08518950184380325,False,0.0,False,2.2204460492503185e-16,Voting
4,28,6,1,1,False,False,0.07042861254282921,False,0.0,False,2.2204460492503185e-16,Voting
2,7,1,1,1,False,False,0.041745488498599236,False,0.0,False,2.2204460492503185e-16,Voting
11,37,7,1,7,False,True,0.6357760501377021,False,0.1,False,0.2,Voting
