,Voting,RandomForest,AdaBoost
Precision,0.6666666666666666,0.6666666666666666,0.6666666666666666
Recall,0.6,0.6,0.6
Auc_Score,0.6,0.7128205128205128,0.6487179487179487
Accuracy,0.8571428571428571,0.8571428571428571,0.8571428571428571
F_Measure,0.631578947368421,0.631578947368421,0.631578947368421
GMean,0.6324555320336759,0.6324555320336759,0.6324555320336759
